category,categoryId,channelTitle,commentCount,country,description,id,likeCount,publishedAt,tags,title,url,viewCount
entertainment,22,1분유튜브,89,KR,#웃기시네 #스케치코미디 #동거 #일진,spIcATGfgsg,38330,2025-04-18T12:31:05.000Z,[웃기시네  웃기시네 동거  웃기시네 계약동거  웃기시네 동거 몰아보기  웃기시네 계약동거 몰아보기  웃기시네 동거 31  웃기시네 동거 쇼츠  웃기시네 계약동거 31  웃기시네 계약동거 모음  웃기시네 쇼츠  웃기시네 몰아보기  웃기시네 모음  스케치코미디  스케치코미디 동거  스케치코미디 동거 몰아보기  스케치코미디 동거남녀  스케치코미디 동거 31  스케치코미디 동거녀  스케치코미디 여자  스케치코미디 쇼츠  스케치코미디 채널  스케치코미디 몰아보기  스케치코미디 모음  동거  동거 몰아보기  동거계약  동거계약 몰아보기  동거계약 31  계약동거  계약동거 몰아보기  동거남녀  동거남녀 몰아보기  동거녀  동거녀 웃기시네  웃긴영상  웃긴영상 레전드  웃긴영상 쇼츠  웃긴영상 채널  웃긴영상 모음  1분유튜브  시간훅가는쇼츠  시간훅가는채널  뭐볼거없나  재밌는 영상  재밌는 영상 레전드  재밌는 영상 모음  재밌는 영상 쇼츠  쇼츠],삥뜯는 일진 참교육,https://www.youtube.com/watch?v=spIcATGfgsg,1482989
entertainment,22,숏여우,495,KR,리듬감이 엄청난 고양이들 #힐링 #유머 #재밌는동영상 #shorts  #shortsvideo   #해외반응 #귀여운 #동물 #브이로그 #행복  #지능  #장난  #인기 #레전드 #반응 #리액션  #고양이 #호랑이 #치즈고양이 #챌린지 #밈 #고양이밈,V0z3Nr9WwhI,56949,2025-04-18T12:01:02.000Z,[힐링  유머  재밌는동영상  웃긴영상  해외반응  귀여운  동물  일상  브이로그  행복  행복한  장난  실험카메라  깜짝카메라  인기  레전드  반응  리액션  호랑이  동물원  사파리  아기호랑이  새끼호랑이  러시아  여행  러시아여행  눈  겨울  고양이  치즈고양이  인도  인도네시아  미국  미국여행  댄스  챌린지  밈  고양이밈],노래에 지배당한 고양이들 #동물 #고양이,https://www.youtube.com/watch?v=V0z3Nr9WwhI,1567623
entertainment,24,시스코드,807,KR,#선의의경쟁 #이혜리 #정수빈 #강혜원 #오우리 #김태훈 #영재   유플러스모바일tv 앱에서 시청 가능합니다,QmcCaYLPZi0,65542,2025-04-17T07:00:22.000Z,[혜리  명문고  전교1등  드라마  선의의경쟁],지방에서 전교1등이 명문고 테스트 결과는? #선의의경쟁,https://www.youtube.com/watch?v=QmcCaYLPZi0,1823009
entertainment,23,쇼케치북,211,KR,#스케치코미디 #킬링타임,HQrOVPMMeZA,14493,2025-04-18T09:00:33.000Z,,돈자랑 하던 친구들 벤틀리로 참교육,https://www.youtube.com/watch?v=HQrOVPMMeZA,1292831
entertainment,1,쑈옷,361,KR,,1KYeomQsWOM,69998,2025-04-18T08:00:02.000Z,,억양이 튀어 나오는 순간,https://www.youtube.com/watch?v=1KYeomQsWOM,1564141
entertainment,24,입덕갤러리,83,KR,아이돌 현실남매 모음 Do You Know My Mom? Screen-based Social Performance Unfiltered  Unbothered  Unapologetic.  작품 설명 (Work Description): 이 작품은 아이돌이라는 무대 위 인물들이 ‘현실 남매’라는 무대 밖 서사로 전이될 때  얼마나 솔직하고 다정하면서도 가차없는지를 포착한다.  아이유는 동생의 생일에 큰 선물을 하고 돌아오는 길  기쁨의 춤을 추는 동생에게 돌아오는 말은 “아 진짜 싫다.” 무정한 듯 정다운  아이유식 남매법.  세븐틴 호시는 “남매가 가장 꼴보기 싫을 때는?”이라는 질문에 현실남매만 가능한 대답을 한다.  오마이걸 유아는 오빠에게 보내는 영상편지에 진심을 꾹꾹 눌러 담는다. 내가 오빠라도 울었을 그 순간  카메라는 ‘가족의 감정선’을 조용히 비춘다.  악동뮤지션의 수현과 찬혁은 커피 하나로도 갈등을 연출하는 데 주저하지 않는다. 이게 남매다.  이 모든 순간은 우리에게 묻는다. "그거 혹시… 너네 집에서도 그러니?",FTSQMugEOGY,50716,2025-04-17T12:30:22.000Z,,싸우지마; 아이돌 현실남매 모음,https://www.youtube.com/watch?v=FTSQMugEOGY,1765166
entertainment,24,미남재형,544,KR,#미남재형 #food #lifestyle #shorts #meme #mufasa #영화 #드라마 #스케치코미디,o2BgF4_a5Fc,47992,2025-04-16T03:00:51.000Z,,유부남과 실세,https://www.youtube.com/watch?v=o2BgF4_a5Fc,1909132
entertainment,23,김켈리 Kellyfornia,566,KR,,x3qTW_VwSvs,58571,2025-04-18T10:01:35.000Z,,내멋대로 살아도 되는 이유 (ib: marrkadams89‬),https://www.youtube.com/watch?v=x3qTW_VwSvs,1202344
entertainment,22,이거아새우,807,KR,영상을 제공해주신 스까르님께 감사드립니다 😍😍  인스타 @skrrer_gangster 유튜브 @스까르  *이 영상은 저작권 허가 및 자료를 제공받아 업로드한 영상이에요. 틱톡 또는 페북 불펌은 STOP해주세요✋ 서로 존중하는 문화 만들어요😇😇  The movie clips on my channel has gotten copyright permission of copyright holder.,mHsTjjhfRaA,118431,2025-04-12T02:37:53.000Z,,차은우 생일파티 레전드 비하인드ㅋㅋㅋ,https://www.youtube.com/watch?v=mHsTjjhfRaA,4648119
entertainment,24,한 줄 판결,128,KR,,h92EaTrLLZU,25884,2025-04-18T02:09:00.000Z,,심사위원도 놀란 8살 마술 천재,https://www.youtube.com/watch?v=h92EaTrLLZU,1136662
entertainment,24,침착맨,1049,KR,• 이 클립이 나온 영상 (https://youtu.be/Tt98HJF4CvA?si=xfM05bHCUUe2x-Mj)  • 2025년 04월 05일 방송분 (https://www.youtube.com/live/W425KKGvfAg?si=KGwxJAWn6N9E7R56)  ▶편집: 13수자,cDop9LM6q40,33379,2025-04-16T08:00:50.000Z,,외톨이,https://www.youtube.com/watch?v=cDop9LM6q40,1830385
entertainment,1,무비파워,520,KR,영화 제목 : 로스트랜드: 공룡왕국 (The Lost Lands: Dinosaur Kingdom  2009) 줄거리 : 화산활동으로 열린 지각 틈 아래  인간이 알지 못했던 미지의 세계가 드러난다 🌋 탐험가 팀은 전설 속 ‘로스트랜드’를 추적하다가 시간이 멈춘 듯한 공룡들의 세계에 도착한다 🦖 거대한 티라노사우루스부터 날쌘 벨로시랩터까지  살아 숨 쉬는 공룡들이 지배하는 이곳은 아름답지만 동시에 극도로 위험하다. 팀은 탐사 도중 알 수 없는 세력과 마주하게 되고  이 신비한 왕국의 비밀이 점차 밝혀지기 시작한다... 자연과 인간  과거와 현재가 충돌하는 박진감 넘치는 어드벤처!  #shorts #movie #film #영화 #영화리뷰 #무비 #볼만한거 #공룡영화 #모험영화 #SF영화 #가족영화 #쥬라기 #로스트랜드,9djuR0tAj30,60677,2025-04-12T00:30:07.000Z,,티라노가 택배로 큰 호두를 보낸 이유는?,https://www.youtube.com/watch?v=9djuR0tAj30,5756618
entertainment,24,이슈탐구생활,68,KR,원조가수 2명? 히든싱어 뒤집어놓은 도플갱어  #히든싱어 #이재훈 #쿨 #윤일상 #도플갱어 #모창 #성대모사,aotd-Yei3Nw,5996,2025-04-18T17:14:13.000Z,,원조가수 2명? 히든싱어 뒤집어놓은 도플갱어,https://www.youtube.com/watch?v=aotd-Yei3Nw,949646
entertainment,1,멜로컷,511,KR,,qDTnAfntO0U,73055,2025-04-15T03:40:02.000Z,[넷플릭스  아이유  박보검  폭싹 속았수다  폭싹 속앗수다  애순이  드라마  asmr  iu  Park Bo Gum  아이유 박보검  이지은  When Life Gives You Tangerines  lee ji eun  park bogum  kdrama  idol  korea drama  문소리  애순  애순관식  관식 애순  관식애순  폭싹속았수다  폭싹  먹방  폭삭  폭삭 속았수다  폭삭 속앗수다  폭싹속았수다 막내아들  폭싹속았수다 금명이  염혜란  폭싹속았수다 해외반응  폭싹속았수다 은명이  폭싹속았수다 염혜란  김선호  폭싹속았수다 충섭  촉싹속았수다 김선호  금명이결혼식  금명충섭  충섭금명  폭싹속았수다 결말  폭싹속았수다 마지막회  폭싹속았수다 엔딩],찐남매 경력직 배우들의 현실 연기#폭싹속았수다,https://www.youtube.com/watch?v=qDTnAfntO0U,2920408
entertainment,24,사내뷰공업 beautyfool,306,KR,아이고 찌뿌등해 아이고 찌뿌등해  - Instagram📷 https://www.instagram.com/beauty_fo.ol/ TikTok🎵 tiktok.com/@beauty.fo_ol,WwsmIlRbOdA,50548,2025-04-18T08:00:40.000Z,[틱톡  릴스  쇼츠  상황극  공감  일상  콩트  유머  사내뷰공업  아리  ari  beautyfool  tiktok  reels  shorts  sitcom  korean  비행기  여행  장거리  장거리비행  비행  장거리비행기  아시아나  대한항공  여행영상  여행비행기  기내식  airplane],이코노미 타고 장거리 비행 갈 때 공감✈️ #shorts,https://www.youtube.com/watch?v=WwsmIlRbOdA,1092016
entertainment,22,웜뱃똥,650,KR,,XV9insRHxF0,54146,2025-04-13T04:18:14.000Z,,노빠꾸 할아버지의 첫날밤,https://www.youtube.com/watch?v=XV9insRHxF0,3109997
entertainment,22,숏팅스타 ,263,KR,#shorts #쇼츠 #마블 #아이언맨 #어벤져스 #데드풀과울버린 #울버린,v8DQbTvyGGs,21875,2025-04-17T03:11:20.000Z,,뼈무게만 150kg 나가는 울버린이 격투기 사기캐릭인 이유 #마블 #울버린,https://www.youtube.com/watch?v=v8DQbTvyGGs,1672942
entertainment,24,스튜디오지니,958,KR,🎉서프라이즈! 웃음꽃 피는 심진우 예비군 팬미팅 1열 직관 현장 같이 보시지 말입니다!  하이퍼 리얼리즘 코미디 [신병3]  지니 TV | ENA 매주 월  화 밤 10시 공개 모바일 시청은 지니 TV 모바일에서  #STUDIOGENIE #스튜디오지니 #GENIETV #지니TV #ENA #티빙 #TVING #지니TV모바일 #월화드라마 #김민호 #김동준 #오대환 #남태우 #이상진 #김요한,unaHhMPHE6I,107337,2025-04-12T00:02:00.000Z,[신병3  신병  김민호  김동준  오대환  남태우  이상진  김요한  조진세  이충구  전승훈  이수지],[3화 선공개] 사탄들의 군대에 최애의 등장이라.. 일구 행복사🥰ㅣ#신병3,https://www.youtube.com/watch?v=unaHhMPHE6I,5205439
entertainment,23,꿀잼츄러스,2126,KR,,YJJsEbgpPqY,70709,2025-04-16T08:02:00.000Z,,남자 매력 쩌네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,https://www.youtube.com/watch?v=YJJsEbgpPqY,2077877
entertainment,22,봉스무비,151,KR,*소개해드린 영상은 풀 버젼 감상을 적극 권장드립니다. ( #웨이브 #애플티비 #넷플릭스 #티빙 #쿠팡플레이 )  #신의한수 (2014)  프로 바둑기사 태석(정우성)은 내기바둑판에서 살수(이범수)팀의 음모에 의해 형을 잃는다. 살인 누명을 쓴 태석은 교도소에서 복역하기에 이르고 몇 년 후 살수에게 복수하기 위해 마지막 한 판 승부를 준비한다.  주연 : #정우성 #이범수 #안성기 #김인권 #이시영 조연 : #안길강 #이도경 #최진혁 #정해균 #안서현 #김명수 #황춘하 특별출연 : #최일화 #김홍파 #권태원 #배성우 감독 : #조범구 ( #퀵 #뚝방전설 ),yAei8M0el6o,19810,2025-04-17T08:01:08.000Z,,조폭 두목이 감방에서 휴가 나가는 방법,https://www.youtube.com/watch?v=yAei8M0el6o,1467579
entertainment,24,ootb STUDIO,923,KR,공감과 정보와 추억을 모두 담은 캠퍼스 문화 부흥 프로젝트  📚 매일 전과하는 남자 [전과자]  📚 매주 목요일 오후 6시  #ootbSTUDIO #카이 #전과자 #shorts,XyVXKeg_UK0,115562,2025-04-12T05:00:35.000Z,,엑소 면전에서 앞담화,https://www.youtube.com/watch?v=XyVXKeg_UK0,3723070
entertainment,22,수마일_soomile,236,KR,,391vVS0kRE8,35025,2025-04-18T09:15:00.000Z,,한 번 보고 이게 된다고? #환브로,https://www.youtube.com/watch?v=391vVS0kRE8,942125
entertainment,22,유느님,237,KR,,N4aXLgx3SrA,21900,2025-04-15T02:00:30.000Z,,유재석 때문에 힘들다는 남희석,https://www.youtube.com/watch?v=N4aXLgx3SrA,1788863
entertainment,22,짱구네가족,349,KR,,U4f4uVxxA0U,108421,2025-04-13T01:00:33.000Z,,허리띠 졸라매다가 갑자기 소고기 먹는 이유 #짱구,https://www.youtube.com/watch?v=U4f4uVxxA0U,3052923
entertainment,24,명재튜브 MZTUBE,172,KR,[영화]사랑하기 때문에 BECAUSE I LOVE YOU 2017 U+모바일tv AppleTV coupang play 에서 스트리밍 중입니다 #김유정 #서현진 #차태현 #김윤혜 #성동일 #오나라 #배성우 #김사희 #박근형 #선우용녀 #임주환 #사랑하기때문에 #영화 #드라마 #방송 #movie #drama #kdrama  ▶IVE아이브 공식굿즈 네이버 '온리굿즈샵' 검색!,vue7lqBmQPA,42904,2025-04-15T04:39:59.000Z,,우리 학교 미친O,https://www.youtube.com/watch?v=vue7lqBmQPA,2495974
entertainment,1,찐숏,906,KR,인간 삶의 보금자리인 집에 대한 드라마로  주인공 금사월이 복수와 증오로 완전히 해체된 가정 위에 새롭게 꿈의 집을 짓는 드라마 #백진희 #윤현민 #전인화 #박원순 #손창민,OR0WMB0Ey0E,57475,2025-04-13T06:00:30.000Z,,중국집에 28만 원어치 음식 주문한 어린이 #shorts,https://www.youtube.com/watch?v=OR0WMB0Ey0E,2863073
entertainment,17,esports KBS,108,KR,Copyright ©️ KBS. All rights reserved. 무단 전재  재배포 및 이용(AI 학습 포함) 금지,5CJkMZR2oGU,6705,2025-04-15T23:00:05.000Z,,이수근이 강호동 달래는 방법ㅋㅋㅋ #우리동네예체능 #이수근 #강호동 #태권도,https://www.youtube.com/watch?v=5CJkMZR2oGU,1736340
entertainment,22,아이브일기,203,KR,#ive #아이브 #가을 #안유진 #레이 #장원영 #리즈 #이서 #유재석,j9jpSWyaXyc,50977,2025-04-12T12:01:13.000Z,,[아이브] 레이와 유재석의 아찔한 토크,https://www.youtube.com/watch?v=j9jpSWyaXyc,2762500
entertainment,22,명탐정 클립무비,423,KR,#shorts #신병3 #신병#지니TV #스튜디오지니 #ENA #티빙 #이수지 #싸이,1c7JA6NTlyU,18651,2025-04-16T09:00:04.000Z,,충!! 쉉!!! 예비군을 집중시킨 그녀의 화려한 이력 ㅋㅋㅋㅋ  #신병3 #신병#지니TV #스튜디오지니 #ENA #티빙,https://www.youtube.com/watch?v=1c7JA6NTlyU,1349103
entertainment,22,1분책임,1756,KR,#shorts #스케치코미디 #웃긴짤 #유머 #재밌는영상 #용원   📌풀영상은 "예상치못한필름" 유튜브 채널에서 원본으로 보실 수 있습니다 (너랑 모텔 가고싶어 편) 링크: https://youtu.be/BtEw2lfsgFA?si=jCeBltqBR4gcxRM8 ✔모든 영상은 풀영상으로 꼭 보시는 것을 추천드립니다.✌️  #용원게이 #예상치못한필름,S9HVbPC_AKg,60206,2025-04-13T09:40:00.000Z,,혜선에이와 용원게이,https://www.youtube.com/watch?v=S9HVbPC_AKg,3008728
entertainment,24,쇼츠공장,199,KR,,Cr2cS_CxYxA,15936,2025-04-16T15:59:48.000Z,,한국 남자랑 할 때 자세를 자주 바꿔서 힘든 오구라 유나  #노빠꾸탁재훈 #shorts,https://www.youtube.com/watch?v=Cr2cS_CxYxA,1405709
entertainment,24,SBS Plus,774,KR,#SBSPLUS [솔로라서] 매주 화요일 밤 8시 40분 방송 ❣ 🍀솔로라서 외롭지만  솔로라서 행복한  매력 넘치는 솔로들의 진솔한 일상 관찰 리얼리티!🍀 #황정음 #신동엽 #명세빈 #윤세아 #장서희 #예지원 #이수경 #이민영 #오정연 #박은혜 #사강 #솔로라서 #관찰예능 👉인스타그램 : https://www.instagram.com/sbs_plus/ 👉솔로라서 공식홈페이지 : https://programs.sbs.co.kr/plus/solo/main,ZlPDYgDUKBs,24700,2025-04-15T14:01:23.000Z,[sbs플러스  sbs plus  나는솔로  나는SOLO  나는SOLO 유튜브  나는솔로 예능  연애예능  연애프로  데이트 프로그램  데프콘  이이경  환승연애  나는솔로 출연자  송해나  나솔  솔플  모솔  영철  옥순  광수  현숙  영식  영수  영자  영호  상철  영숙  정숙  순자  이혼  돌싱  나는솔로10기  인성논란  금수저  변호사  의사  변리사  결혼  최커  최종커플  나는솔로다  남pd  현커  경수  나솔사계  촌장  주작  황정음  신동엽  황정음 이혼  신동엽 황정음  짠한형  꿀조합  요아정  곱창  이민영  장서희  솔로라서  솔로라서2  이수경  예지원  명세빈  사강  채림  민우  왕식이  강식이  오정연  박은혜  최다니엘  지붕뚫고하이킥  하이킥],'첫 생일파티' 낯선 환경에 눈물이 터지고 만 강식이  [#솔로라서]ㅣ매주 화요일 밤 8시 40분 방송ㅣ #황정음 #신동엽 ##장서희 #명세빈 #예지원 #이수경 #이민영 #오정연,https://www.youtube.com/watch?v=ZlPDYgDUKBs,1540845
entertainment,23,예능엑기스,665,KR,#snl코리아 #snl #snl풍자 “이 공약… 진짜 믿어도 되는 거야?” 이제 단 한 줄로 정치인의 속마음을 번역해드립니다.  ※ 본 콘텐츠는 SNL 특유의 해학과 과장을 담은 풍자 쇼츠로  정치적 의도 없이 제작된 유머 콘텐츠입니다.   #공약번역기 #정치인공약 #서예gpt #예능엑기스#쇼츠풍자   #신동엽 #안영미 #정상훈 #김민교 #정성호 #정이랑 #권혁수 #이수지 #김원훈 #지예은 #김규원 #이진혁 #차경은 #조민경,LzlcyYXwn9k,37398,2025-04-16T03:00:20.000Z,[snl  snl코리아  snl풍자  신동엽  안영미  정상훈  김민교  정성호  정이랑  권혁수  이수지  김원훈  지예은  김규원  이진혁  차경은  조민경  정치풍자  공약번역기  대통령공약  정치인말실수  쇼츠풍자  서예gpt  예능엑기스  공약해석  snl정치],SNL| 정치인 공약 번역기  선거철마다 속마음 들통나는 순간,https://www.youtube.com/watch?v=LzlcyYXwn9k,1934985
entertainment,22,쑛필름,248,KR,#shorts #드라마 #김래원 #남궁민 #이성경 #윤균상 #박신혜 #의사 #병원 #명장면 #하이라이트,H63RmWYjh9k,109546,2025-04-11T08:30:14.000Z,,아파서 웃는 거래 #닥터스,https://www.youtube.com/watch?v=H63RmWYjh9k,3864189
entertainment,22,홀홀홀홀,549,KR,#SNL코리아 #신동엽 #김아영 #지예은 #정성호 #김원훈 #안영미 #정상훈 #윤가이 #주현영 #김원훈 #차경은 #조민경 #서예지,HaSDfxVYIbo,47662,2025-04-12T22:00:14.000Z,,여자친구에게 살 쪘다고 하면 벌어지는 일,https://www.youtube.com/watch?v=HaSDfxVYIbo,2826446
entertainment,22,Living Temperature,667,KR,Welcome to the 【Living Temperature】 channel! 😂🔥  Here  we focus on bringing you the funniest and most entertaining video content. Whether it's daily funny moments or creative humorous skits  our goal is to make you laugh out loud and forget the day's fatigue. 🎭🤣  We greatly value your feedback; every comment and like is our motivation to keep creating. 💬👍  📢 If you like our content  be sure to subscribe to the channel and click the bell icon 🔔 so you won’t miss any of the funny videos. Share your thoughts and suggestions  and let’s discover more joyful moments together! 🎉  Join the 【Living Temperature】 funny journey and enjoy every moment of laughter! 🎉  All videos are authorized by creators from mainland China and strictly comply with platform regulations. We cherish original content  and infringement will be pursued! 🛡️ #Living Temperature#Funny video#Tricky,_ldtrA-tdU0,412925,2025-04-15T02:43:27.000Z,,#The difference between good and evil is just a thought #A kind person will always be kind #We shou,https://www.youtube.com/watch?v=_ldtrA-tdU0,25269820
entertainment,1,숏잼박스 - 1분 순삭,89,KR,,ACnJ_pRXh8s,33134,2025-04-15T01:03:01.000Z,,당당하게 여자를 성X행하던 변태남의 최후 #안녕프란체스카,https://www.youtube.com/watch?v=ACnJ_pRXh8s,1295496
entertainment,22,통신보안,374,KR,#웃긴영상  #유머  #전화  #통화  #보이스피싱  #참교육  #웃긴영상  #통신보안 #슬픔  #감동 #귀여운 #아기,MGbwp_sPzck,15398,2025-04-17T05:00:30.000Z,,엄마와 딸에게 걸려온 보이스피싱,https://www.youtube.com/watch?v=MGbwp_sPzck,926278
entertainment,26,똘킹,1351,KR,Shorts 쇼츠  구독하기  좋아요 한번씩 눌러주시면 너무 감사하겠습니다 ㅎ_ㅎ ▶ https://goo.gl/c21mgR ◀구독하기!  똘킹 유튜브 채널입니다  리그 오브 레전드  각종 콘솔 비디오게임  하이라이트 등등 재밌는 영상이 업로드됩니다  똘킹의 전용 홈페이지  똘킹왕국!! 많은 가입 부탁드려요~ ▶https://cafe.naver.com/ddolking555  트위치에서 스트리밍 중입니다! ▶https://www.twitch.tv/ddolking555  궁금하신점이나 문의메일은 여기로 보내주세요  ▶ddolking555@naver.com   똘킹 인스타그램  사생활을 보고싶다!  ▶https://www.instagram.com/ddolking555/  생방송 시간은평일 저녁 9시  주말은 랜덤입니다  #shorts #쇼츠,fSQlzjhKKbQ,31947,2025-04-20T02:48:14.000Z,[똘킹  똘킹생방송  똘킹트위치  게임  보겸  랄로  괴물쥐  백크  파카  Short  저라뎃  페이커  롤드컵  챌린저  롤 프로  롤 대회  서폿  서포터  Shorts  쇼츠  이상형월드컵  이상형 월드컵  무지개맛  룬테라  웃긴영상],'진격의 거인' 배경이 대한민국이였다면?🇰🇷.jpg,https://www.youtube.com/watch?v=fSQlzjhKKbQ,667280
