comment_author,comment_likes,comment_text,video_id
@kategrayson3490,0,"I just don't understand how anyone could eat an entire cookie. I love sweets, but no way could I eat 17 Oreos at one sitting, so one cookie would be too much sugar for me.",bxlzbJPvwK8
@merrilee,0,i love how you mention they're not allergy friendly. i have celiac and omg they would make SO MUCH money if they released another gluten free cookie. the kardashian one was good imo as a celiac,bxlzbJPvwK8
@YaelTiferet,0,"A cookie the size of your hand is ""mini""?   When I think of ""mini"" that's not what I think of.  I'm gluten free because coeliac so I can't eat any of this though.",bxlzbJPvwK8
@samnikolee,0,I vote Mia does a baking video to remake some of these cookies she couldn’t try with safe ingredients.,bxlzbJPvwK8
@mckenzieknowles9230,0,It is so wild how big Crumbl is now… it was originated in my town and the creator was in my yoga class in college… so it’s baffling to see how huge it’s gotten!,bxlzbJPvwK8
@kateg4565,0,Give Mia Maple 😂 that’s what I heard not “give me a maple”,bxlzbJPvwK8
@noble_sword64,0,"Ugh, Tres Leches in general is so delicious and so deadly.",bxlzbJPvwK8
@luciannelea,0,next video mia tries to recreate these cookies? (i miss your cooking/baking vids!!!!),bxlzbJPvwK8
@helovedelaina,0,Tres Leches cake is pronounced like Thress Leh-Chess cake,bxlzbJPvwK8
@mmmariah,0,"Crumbl is not allergy friendly at all.  The whole process is a cross-contamination nightmare.  If you have any nut allergy at all, I would 1000% say to avoid.  (I worked there.)",bxlzbJPvwK8
@giselaorquiz8293,501,It feels like Christmas I just came from finishing Louie’s video!,KASDV5jptik
@tylerdavis6173,203,I just now got done watching Louie’s 😭,KASDV5jptik
@aja31104,144,Just came from Louie’s yass but Only 19 min marlenuhhh give us more ehhh. Your on time for once. I thought we were gonna have to wait next yrrrr.,KASDV5jptik
@Yourstruly_itsmari2,126,"AYYY MARLENE POSTING ALL EARLYYYYY FOR ONCEEE, JUST PLAYING 🤍🤍🤍",KASDV5jptik
@jenniferc.8246,99,MARLENEUUUUHHHHHHH WHY IS THIS ONLY 20 minutes!!! 😭😭😭😭,KASDV5jptik
@katya8340,73,Not me watching all the videos in order🤭,KASDV5jptik
@allyouellet9583,23,so cute you guys divided your vlogging parts 😆 when you got a whole vlogging squaddd lmaooo also nice to see the yoatzi cameo!! 💖,KASDV5jptik
@shawttyahaira123,23,WOWW; here for day 2 from Louies video 💅,KASDV5jptik
@allimha,22,just in timeeee. I just finished Louie's. I rlly thought I was gonna have to wait 3 weeks for it 😭,KASDV5jptik
@Tini209-m9y,22,BROO COACHELLA LOOKS SO FUN I WISH I CAN GO ONE DAYY,KASDV5jptik
@angelasanchez6727,11,I loveeee this idea of you guys taking turns each day,KASDV5jptik
@jackiej7158,11,louie adam’s marlene! i love the idea of u each recording for one day! such smart idea thank u guys! now got 3 videos to watch from my favorites!!!!,KASDV5jptik
@2314yesica,10,Who ever told you guys about not having 3 pov was wrong. I know i needed the 3 POVs for each day,KASDV5jptik
@lexytapia9810,9,Yayyye another Coachella vlogss loving ❤it love everyone outfits ending my night right watching your vlog Coachella is such a vibe have a great day ❤,KASDV5jptik
@fuifuii,5,PAU LOOKS INSAAAANNNEEE 😍😍😍😍😍😍😍😍😍😍😍😍😍😍,KASDV5jptik
@lilred_8342,5,Okay bestie posting on time 🤩,KASDV5jptik
@Theesaviyonce,4,Ahhhh the baton pass! 😂😂,KASDV5jptik
@Christopher_Rizo,4,omg marlene actually uploaded on time aghhh,KASDV5jptik
@hotpapaya,3,"MARLENE YOUR energy is so contagious , love it",KASDV5jptik
@krista9852,3,Not Marlene thinking the sweeper was Bloom 😂😂,KASDV5jptik
@kyleee8,234,"*i love your stylist, he’s so fun and respects your view of what you want. and his accent is the cutest*",xIIYVOL98T8
@kaiyastanton9431,148,braxton popping in saying “DARRRLAAA” sent me into orbit hahahaha he’s always on ft and i love that,xIIYVOL98T8
@YouTube,24,thank you for keeping us fed this weekend <3,xIIYVOL98T8
@kyleee8,20,*im a married 34 year old mama & living vicariously through you. you’re killing it Alix!! enjoy all these moments & soak in every second you can!* 🩵,xIIYVOL98T8
@ashleywhite9739,14,Kristin falling on her literal hands and knees on asphalt to get that tiktok is sooooooooooooo bestie coded,xIIYVOL98T8
@strugglestofocus,13,"As a 38 yr old, I’m living vicariously through these vlogs. Enjoy this time in your life!",xIIYVOL98T8
@britanyrodriguez6115,12,Never listened to a podcast but haven’t missed a Vlog!!,xIIYVOL98T8
@Lily-px3ur,10,i can tell your stylist just adores you. he killed it!!!!!!,xIIYVOL98T8
@StaceyH-p7z,8,Ive watched you for the last 5 years or so always short form content on tik tok or Instagram but I’m LOVING these long form videos on YouTube! Keep posting them!,xIIYVOL98T8
@ashleighschenke2258,8,Outfits were 10/10!!! Stylist did that!!! I also love how Braxton is always on ft 🤣🤣,xIIYVOL98T8
@SommerJones-x1d,8,Loved every single outfit this year! Also your stylist seems so sweet.,xIIYVOL98T8
@kaylaelias2241,8,yes vlogs are sooo much better than the podcasts!!,xIIYVOL98T8
@brittanyhowell5474,5,OMGGGG your stylist!🤭 LOVING the energy he is bringing! Just hyping you up! Your fits ATE this year at Coachella like……😳 ooops let me just pick my jaw up off the FLOOR! But I feel like you have the best stylist/hypeman EVER! Lmao living for the content 😂,xIIYVOL98T8
@tlo11738,5,When stylists find these pieces does Alix have to buy them all (gives him a budget ect) even if she doesn’t wear them or they’re all just borrowed except the ones she buys. Just wondering how these types of fittings work! (Not that I’m at that level lol),xIIYVOL98T8
@zuleeee2,5,Daniel is redeeming himself with Coachella and Harvard fits! You can tell he’s playing into the superbowl hate and saying “oh yeah?!? watch this!”,xIIYVOL98T8
@paul_toofamousforyou,5,alixxxx I need the next video. I’m obsessed,xIIYVOL98T8
@aubreyhulska,4,I love all the coachella fits this year. By far the best yet!,xIIYVOL98T8
@MoreQueenEmrld,4,Woman you are and your friends are so hilarious and such a vibe! I heard Coachella wasn’t super amazing this year so I decided I’d catch up on the tea and ended up finding your channel! Can’t wait for part two.,xIIYVOL98T8
@hannahmichelle555,4,I loveee the vlogs so more than the podcast keep these coming plzzzz,xIIYVOL98T8
@Overrthinkingit,3,Ur stylist ate 🔥 💓💓💓,xIIYVOL98T8
@eviesabo4871,13,This was hilarious! You would be a trip to hang out with! Have a great time on your trip!!,yu2rAxEq3Bk
@Dems_4_the2nd,7,"Hope you and your family have a great trip.
My trip out occurred as a USAF guard member called and told you have been activated and to be packed and ready to deploy the next few days… well it was not for a month later. What a panic attack that was!",yu2rAxEq3Bk
@flowerchick8691,2,😂 i enjoy how real she keeps it,yu2rAxEq3Bk
@Pearple987,1,Your hands are all cut up 😢are you ok Reminds  me of mine,yu2rAxEq3Bk
@dannylionsmom,1,Have so much fun!  I applaud you! Traveling with little ones is exhausting!  👏👏👏👏👏❤,yu2rAxEq3Bk
@marshmallow13585,1,Have a great trip! Love all your outfits. ❤,yu2rAxEq3Bk
@diabeticdisaster1033,1,"When we went to Europe, our first stop was in Italy. I stocked up on the full size items there! I always want full size stuff with me as well. Have an amazing trip!!!",yu2rAxEq3Bk
@dsmith6601,0,I was in the UK one April and it was absolutely freezing. I ended up wearing several outfits at once.,yu2rAxEq3Bk
@elizabethbottroff1218,0,I didn't see this until after your wake-up and departure short. No wonder you were so exhausted at 2AM!,yu2rAxEq3Bk
@PriscillaT-p4h,0,"A steamer does a great job on all your wrinkled garments 🙂 I love mine , use it on all my trips, safe travels 🙏🏼🙏🏼",yu2rAxEq3Bk
@claudiaduncan3419,0,"You are giving me anxiety packing last minute,  but if it works for you its cool....",yu2rAxEq3Bk
@historyraven99,0,Honey you're gorgeous and Italian! You will be perfect! Excited for you and the family! 🎉❤️,yu2rAxEq3Bk
@suzannedawson-hopkins2558,0,Uh oh! She’s fairly competitive about food and she’s going to Europe! Oh I hope she does videos from there! I love her!,yu2rAxEq3Bk
@judithwahl6790,0,Do you visit also Germany?,yu2rAxEq3Bk
@ElijahGonzalez-e1m,0,I see wrinkles everywhere girl!!😂,yu2rAxEq3Bk
@wilmaseibert3995,0,Safe travels and a great time❤❤❤,yu2rAxEq3Bk
@granjeVARIM,0,"Is any1 see abby right there,you just need ponytail and that's  it :)",yu2rAxEq3Bk
@jerry-m1o,0,Have the best time ever!!!❤,yu2rAxEq3Bk
@glennkent1879,0,Don't cook black pudding. 🤮,yu2rAxEq3Bk
@AnnaKazior-t3c,0,Fabolous❤❤,yu2rAxEq3Bk
@marissajohnson4289,85,The difference between Alisha and Heath’s reaction to the surprise party is hilarious. 😂,3C9pc-eugZc
@ceceh6059,42,4:36 remi i loveeee the new foundation color the match looks so good,3C9pc-eugZc
@Smokeeyeatzz,41,My breakfast burrito and horchata cold brew just came & a new remi video?? BLESSED😂😂☀️,3C9pc-eugZc
@KianaDahling,39,Kind of sad I have to pay to see Alisha’s surprise bday. At least give us subscribers who’ve been here for a minute some viewing privileges 😢,3C9pc-eugZc
@Anonymouslyonlineirl,27,I love Oli “where’s Chloe?” Lmao,3C9pc-eugZc
@kimberlythomas1819,25,i think Patreon was mentioned maybe 15 times.... we cannot check out in this economy remi girl,3C9pc-eugZc
@ys23005,22,"20:53 ""Chloe is always forgotten"" 😂😢",3C9pc-eugZc
@TheWorldAccordingToV,21,literally foaming at the mouth for these coachella vlogs <3,3C9pc-eugZc
@Moth1207,20,I’ve been watching since the start it feels like and it’s so crazy to think about all the seasons of life I’ve spent listening to remi in the background 🖤 All the apartments I’ve been in. All the jobs.,3C9pc-eugZc
@GingerChung2014,14,Love the Korean cardigan set. Aww Cal made you a smoothie. Loving the Remi bridal era.,3C9pc-eugZc
@nathaliaarcos1852,13,Rem I’m not even gonna lie… I’ve been avoiding your vlogs because I thought I’d found my Cal and it turned out I hadn’t and watching the beautiful relationship you and Cal had made my heart hurt lmfao but I’m back and stronger than ever 💛😂,3C9pc-eugZc
@carrisaamado,13,Remi panning the camera to Alisha with the cookie cracked me up 🤣,3C9pc-eugZc
@mayleenmorell8928,11,I laugh so hard when Zane got the camera and “said ewwww it’s that gum” and it’s your little figure-in frog lol,3C9pc-eugZc
@anatidaephobic-4372,10,Your vlogs are my comfort vlogs ❤❤ I lost my dad a few months ago and your videos always help me calm down. I hope you and Alisha come to Chicago soon for a meet and greet!!! I have been watching you guys for years❤,3C9pc-eugZc
@ennoki,10,"oli- chloes always forgotten 
remi- 👍😃👍 
LMAOO",3C9pc-eugZc
@jbrizzz,9,your vlogs have quickly become my absolute favorite to watch ☺️😍 love you girl!!,3C9pc-eugZc
@TothAnna-v1k,8,"omg, I'm dying over the whole White Lotus weekend staycation. I would sell my soul to attend this 🥺",3C9pc-eugZc
@NeidaTeresa,7,The parasocial relationship is beating my ass bc why am I SO SAD I won’t be at remi’s wedding 😭😂,3C9pc-eugZc
@HENRYhiTHERE,7,i CANNOT wait for the coachella content,3C9pc-eugZc
@MonkeyCrzy93,7,WEDDING ERA IS HEREEEEE,3C9pc-eugZc
@jathaly,203,"OHHHHH HELLOOO, you guys got the LAST japan vlog of this trip. we had such a good time out here! The other 2 vlogs are on Nathaly's Channel, go watch them!",Z4ReVnmOmKI
@addriaanaaa,3,"Hello love your content but love your dogs even more they are so cute! My dream trip is actually Japan! I’m actually planning to go this year with my boyfriend! 🤭 
Nat I’m glad you’re a matcha girly now! I used to drink coffee like you but not as much anymore! Can’t wait to see where else you guys travel too! Blessings!",Z4ReVnmOmKI
@lanitakovac,2,"love that you went to all those lengths to get us the matcha even tho you didn’t get it at the end😢 my absolute dream is to go to south korea one day!! i love the language, music and the culture🩷",Z4ReVnmOmKI
@Camila_tumama,1,My dream place to go would probably be California or New York!!🫶💗,Z4ReVnmOmKI
@veronicaadams3714,1,"LOVING these japan vlogs!! ❤My dream place to visit in the world is either Korea, Japan, Or the Maldives!!!!",Z4ReVnmOmKI
@JenniferGomez-b8v,1,Wish I travel to Tokyo w my family but love from Arlington tx❤❤🔥n love nat she grown fast,Z4ReVnmOmKI
@yendiii.,1,"hiii guyss, i follow all of your youtube channels and both of your instagramss. my dream travel destination is the Maldives or Egypt.❤❤❤",Z4ReVnmOmKI
@gynettem,0,I hope I win the giveaway my dream destination is Dubai,Z4ReVnmOmKI
@genesiszalet3912,0,"My dream travel location is probably Italy, I love the culture and how beautiful it is.",Z4ReVnmOmKI
@c4luvv,0,"love watching you guys 🥹, I wanna travel to New York 😻",Z4ReVnmOmKI
@AlishaPeralta-is2tl,0,Dream place to travel is Dubai & Greece,Z4ReVnmOmKI
@caitschronicles,0,I already follow all of your accounts guys!! I think my dream vacation would be Paris or Greece 🥲🩷,Z4ReVnmOmKI
@StaceyFloresSantos,0,Love both of your videos!! My dream place to travel is TURKEYYY. I've been wanting to go for years hopefully soon though. Love from New Jersey! ❤,Z4ReVnmOmKI
@Ash_hlleeyyy,0,Dream place to travel is actually Japan for matcha and anime !,Z4ReVnmOmKI
@yvettemartinezz,0,My dream place to travel to is Hawaii!!! Btw I love ur videos.,Z4ReVnmOmKI
@itskaiahjerricka16,0,My dream destination is Japan or Hawaii ❤,Z4ReVnmOmKI
@melissareyna,0,Love you guys vlogs❤️❤️ My dream place to travel would be Germany!!,Z4ReVnmOmKI
@ggjjffvghjfdhy8124,0,16:08 whenever you smiled you reminded me of 17 year old nat especially with your natural hair color growing out,Z4ReVnmOmKI
@reynanajera7983,0,"As someone who’s only traveled within Texas and obviously not well traveled lol, it’s so hard to pick a dream destination but Italy is probably top 3 for me",Z4ReVnmOmKI
@kaitlynbuitron1882,0,Definitely Hawaii,Z4ReVnmOmKI
@NicoleLaeno,147,"FUN WEEKEND IN MY LIFE💋
Qotd: what are your plans this weekend??",k3HRgZ_c7Jc
@hennahintsanen8586,11,"i just realized that this is your first spring on the SDSU campus as a student! how lovely that you get to see the campus and its colors and plants come to life as the weather gets warmer :') and wild that your freshman year is almost done already! i feel like i'm gonna blink and /you/ will be the senior on the dance team, haha. thank u for the nice vlog! :)",k3HRgZ_c7Jc
@emilyloh,5,"sooooo soooo proud of u for how great u balance work, school, dance, family, friends and your faith at the same time ! your such an role model and i will always look up to u, have been watching u since u were a freshman in high school and seeing u grow up to become a better person makes my heart so happy, will always be here for u, can’t wait to see where u and your fam go for summer, enjoy and cherish the last few months of freshman year! ilysm colie 🥹💛",k3HRgZ_c7Jc
@sush1ba38,4,Collie never fails to put a smile of my face 😊Loving the college content ❤❤❤,k3HRgZ_c7Jc
@Gypsyicons,3,💛 I love the way she goes church makes my day,k3HRgZ_c7Jc
@monalina9792,2,"red flag too many guy friends and the pick me voice is getting to me  example time stamp 16:12 ""good morning bpysss oh wait the boysss are here"" pick me. anyway love u Nicole juts wanted to point the OUT FOR UR SLEF IMPORVKENT OURNEY LLOVE YAAA LOL",k3HRgZ_c7Jc
@flora0713,2,"💛 literally cant believe there’s only a month left, freshman year already almost donee. so exciting but bittersweet too!! and ur guys outfit at 15:00 ate so hardd",k3HRgZ_c7Jc
@NatalieStarbuck-jd2lu,1,💛💛💛💛💛💛,k3HRgZ_c7Jc
@samanthad7794,1,nicole can you do a what you do and what you don’t need to bring to college? and your packing list for freshman year please!,k3HRgZ_c7Jc
@ZlatkoToric,1,What are you doing today and how are we doing today I hope the weather holds the one I got home please let us and password and password for a hour in my email address is the one with my email from the best shape and then I'll get you a message and password for my account I can get you an invite to your house and I will be able and then we could get it to you and password for the best shape of my email address is in my email from the one with the kids on the one that is the one with my account and password for,k3HRgZ_c7Jc
@vonnjiss1236,1,omg where is the polka dot dress from,k3HRgZ_c7Jc
@mehar0209,1,i love your vids colie youre my comfort youtuber ILY (also THANK YOU FOR BEING CONSISTENT),k3HRgZ_c7Jc
@adhjkjajjkkhsveg1278,1,16:19 who dat in the backk,k3HRgZ_c7Jc
@abbyibok6807,1,The way I clapped for joy when I saw you were watching vampire diaries!!!!!! Team DAMON,k3HRgZ_c7Jc
@ErikaHagan,1,Delena or stelena I’m team delena (tvd),k3HRgZ_c7Jc
@PatelandPearl,0,"💛💛💛💛, the vlog is amazing 💛💛💛💛",k3HRgZ_c7Jc
@jenyriel,0,the quality of the cam nicole has is giving !!!,k3HRgZ_c7Jc
@christylouise8252,0,💛💛,k3HRgZ_c7Jc
@meganginsberg6774,0,Club colie loves fun weekends 💛🌼🌻🌼💛,k3HRgZ_c7Jc
@JuliaNoplis-x7v,0,I love your vlogs colie. And we all love ya ❤❤,k3HRgZ_c7Jc
@jeonghan_yoon-vn7ki,46,"21:18 when a girl asked if they're twins and Evelyn saying ""it's offensive"" is so funny i cant",2hAmqp5387U
@AriaDeng-o8i,8,3:55 “I look so rough rn” as you literally look so pretty!,2hAmqp5387U
@shrxy365,5,omll i miss ericas baddie stilettos nails so muchh,2hAmqp5387U
@Sophia-RoseMorneau,4,7:10 not Evelyn saying ciao to the taxi when it means hello in Italian haha 😭 anyway absolutely adore every vlog you post !! xx,2hAmqp5387U
@cinamongirl2495,4,evelyn is stunning girl you're glowing😭💋❤️,2hAmqp5387U
@7tho_mas,3,19:16 guys who is that... 👀,2hAmqp5387U
@peachmango1487,3,wow the transition for going to dinner yall look gorgeous models fr,2hAmqp5387U
@sumayaiyaloo2531,2,"The twin part is hilarious 😂 , yalls reaction😂",2hAmqp5387U
@tehlijing9284,2,"Erica always tells the truth to her funny sister through jokes, unlike Evelyn and Emily, who seem so aggressive toward each other. I get Erica and Evelyn's sense of humor though—LOL, HAHAHAHAHAHAHAHA",2hAmqp5387U
@rz6612,1,"4:07 best outfit I've seen evelyn in, she looks absolutely drop-dead gorgeous",2hAmqp5387U
@diajoshi9702,1,15:31    why did they scream!!,2hAmqp5387U
@Stella-b3k,1,15:30 what happened 😭,2hAmqp5387U
@Zinebhi123,1,"Italian fans
👇not forcing",2hAmqp5387U
@angelinasoha-l6o,1,4:36 nah she looks exactly like jisoo,2hAmqp5387U
@sstutorial5072,1,Happy birthday Evelyn ❤,2hAmqp5387U
@Lifewelis,1,No joke I just arrived in America for my holiday and like I tought oh maybe I’ll see them but no they exactly went to Italy 😢,2hAmqp5387U
@Jasmine-m3l3l,1,18:15 THERE SO GORGEOUS ❤,2hAmqp5387U
@Fjrwjdj,1,EVELYN PLZ DROP THE RESTAURANTS YOU WENT TO IN THE LAST ITALY VLOG,2hAmqp5387U
@ziziphoqoyi5685,1,Did Erica stop going to college?,2hAmqp5387U
@nusaybaafrooz1073,1,whyy do u chew with ur mouth opennnnn,2hAmqp5387U
@RuchikaG,59,"Nellyyyy it’s 5am where I live and oh my god I pulled an all nighter for a reason nowww
MY SHOW BEFORE I SLEEP YES",IDG3Lw44g_w
@HtxMiranda,18,The Ferrero rocher chocolate while you where getting waxed SENT MEEE 😭😭 happy late birthday 😽,IDG3Lw44g_w
@caramel.rach.chiato,18,happy birthday nelyy 1 year away from being an adult🫶🏼🎀,IDG3Lw44g_w
@guadalupeparra5647,16,Nelyyyy put us on your favorite matcha place it looks busss 😩😭,IDG3Lw44g_w
@amira-y5s3m,9,"i literally love the way youve been filming and editing. its more structured and entertaining, i love how ur talking to the camera like were on facetime and i love how authentic your being and your talks in ur car isnt boring at all.",IDG3Lw44g_w
@besthappybirthdaysong,7,"🌟 Happy 17th Birthday, Nely! 🎉💫
Wishing you a year full of magic, laughter, and dreams coming true! 🌈💖
You're growing into such a bright, kind, and beautiful soul—inside and out. ✨🌸
May 17 be the chapter where you shine even brighter, love deeper, and chase every dream fearlessly. 💪🌟
Keep being your amazing self, and the world will keep falling in love with your light! 🌍💗

🎂🎁 Let's celebrate YOU—because you’re truly one of a kind! 🥳🎈",IDG3Lw44g_w
@Christhebigspender100,7,Keep working hard and never ever stop hustling cause you got this 👍🏾 💪,IDG3Lw44g_w
@iammarccolomayt82094,5,That’s so cool!! Happy birthday again dear Nelyyy❤❤❤❤❤,IDG3Lw44g_w
@danihern186,5,Ooh yess dancing queen 🤍🤭,IDG3Lw44g_w
@alisa.k.n,4,hi nely!! I’m more of a silent viewer and haven’t commented yet on any of your videos but I just wanted to tell you that you are SO beautiful both inside and out!! I can tell that sometimes you are really hard on yourself (trust me I know what it’s like because I’ve been that way my whole life) but you shouldn’t be because you’re seriously drop dead gorgeous. l found your videos from your sister and after watching a few of of your videos I was just drawn to you. I can tell you have a beautiful soul and the energy you give off in your videos is so warm and genuine😊. anyways I just wanted to tell you those things in case no one has yet because you deserve to hear it🫶🏼 keep up the amazing content girly💗🙂‍↕️!,IDG3Lw44g_w
@arianaarriolazamora5324,3,Hey hey hey! Girl something that casued my backache was my hair conditioner! When you shower and put conditioner you should put it on the side and rinse it on the side don’t let it slide on your back that can be the cause of your backache! Help that helps ❤️,IDG3Lw44g_w
@camilacastillo5100,3,omggg yesss the yellow one wtm!! It looked sooo good on you,IDG3Lw44g_w
@Christhebigspender100,3,Happy birthday 🎂 nely hope all your wishes come true 👍🏾 and hope you get alot of gifts 🎁 😊,IDG3Lw44g_w
@SimmiKaur,3,GRIDDY MONSTAAAAA,IDG3Lw44g_w
@selenaa.a1,3,Love watching u nelyyy🫶🏼!!,IDG3Lw44g_w
@AmyDepaz-p3w,2,i LOVED this vlog omggg,IDG3Lw44g_w
@marlenec6473,2,16:33 nely what do you know about thisssss omg ❤😊,IDG3Lw44g_w
@zyonwalker8839,2,Happy birthday,IDG3Lw44g_w
@Gaby_yayaa,2,HONEYY NELY JUST POSTEDD 😛😛,IDG3Lw44g_w
@imjustagirly_993,1,your makeup literally eats!!! You look so much like Nathaly it’s crazy!💌,IDG3Lw44g_w
@forestforthetrees1111,45,"Derek you're a great dad, a great husband and a good man.",8yWTFgWY6-Y
@stevietrujillo9356,18,"Sunny was JUST born, where has the time gone! So much personality!! ❤️",8yWTFgWY6-Y
@susannaCdonovan23,12,Jack is already getting the hang of Surfing.  He's such an Athletic Boy and not afraid to take chances. Definitely willing to compete and winning. Yay Jack❤,8yWTFgWY6-Y
@amy_uk_865,7,"I really enjoy these classic style vlogs! And in Hawaii, you all seem more at home there than anywhere... it always looks this way. I keep forgetting why you haven't moved back there permanently!",8yWTFgWY6-Y
@sofiethelin3003,7,15:19 omg not me sitting with tears in my eyes 🥹🥺 he’s getting so big❤ we’re proud of you jack!,8yWTFgWY6-Y
@isabelcortes1438,5,Jack’s a pro!  So cute surfing ❤. Sarah is glowing ❤❤❤❤❤. Sunny is the cutest ❤,8yWTFgWY6-Y
@deniseforsyth6183,3,"Derik, Sarah, I followed u guys first. Jack was a newborn. Y'all had just brought him home. Then after about a month, there was Tanner, Lo & baby Ozzy. To me, all 4 of u and your children belong to Hawaii and Hawaii has a hold of your heart. All the friends u made...I started following Lars & her family. To me you are all like natives now. I know Utah was your home state but my sweet friends your adult lives & your children belong to Hawaii....love you guys. Derik, so proud of your self reflection hon. Keep that up and stay safe, well & happy. Enjoy your trip.....💗💗💗💗👍🙏🏼🌷",8yWTFgWY6-Y
@kaviyak9220,3,"10:50 Tanner and Jack moment is so cute... ❤
14:27, 14:48 I love whenever your kids are together ❤🤩
16:15 Ozzy just chilling next to Aunty Sarah ❤",8yWTFgWY6-Y
@dianahall9631,2,The Hawaiian air is so refreshing when you get off the plane.,8yWTFgWY6-Y
@khgshorts7369,2,So are they moving again??,8yWTFgWY6-Y
@yvonnekostermans6356,1,"As a skin cancer sufferer I really hope sunscreen is being used, especially for the kids.",8yWTFgWY6-Y
@Adri-oj3yt,1,Don't give up. Preserve. She needs to go without the pinky now.,8yWTFgWY6-Y
@dollydampman2633,1,I take it this dude don't work !! Another family having kids to exploit !!!! Don't gaf about pedophiles watchig !!! Mormons right??,8yWTFgWY6-Y
@joannpeele2151,1,Utah is yuck Stay in Hawaii😊,8yWTFgWY6-Y
@JoyAllen-ek9mu,1,Jack did great on the surf board.,8yWTFgWY6-Y
@marysheehy4733,1,"Jack is a natural athlete- noticed last year when he tries things!  Sarah hope you get some rest
Make sure you have permission to feed the horses please",8yWTFgWY6-Y
@maolor1603,1,"Sarah look so SO exhausted, idk if this trip was worth it for that much anxiety and stress on Sarah.",8yWTFgWY6-Y
@maureenhanlan8994,1,Little girl looks just like her daddy ❤,8yWTFgWY6-Y
@sofiethelin3003,1,10:27 Derik we’re all so proud of you for that!!👌👌,8yWTFgWY6-Y
@sofiethelin3003,1,9:13 the way sunny is just owning that she kept everyone up at night is so cute🥹😂😂❤️,8yWTFgWY6-Y
@janpaugom,50,"Los ojos de tú mamá reflejan la alegría de tú presencia ❤❤❤ que Dios te bendiga María Jésica, me inspiras cada día a ser mejor persona y crecer conmigo misma.",9upPK0M-KoE
@nenalechugarivas3934,19,Que bendición es vicitar a las mamás 🙏🥰🤗. Y más cuando los esposos apoyan la causa. 👌👌que felicidad 🤪👏🏼👏🏼👏🏼,9upPK0M-KoE
@beetlebumify,17,"Qué bueno que visitas a tu mamá nunca la dejes de visitar, son todo el amor del mundo!!!",9upPK0M-KoE
@nancyrubio5948,16,Qué bendecida eres MARIA Jessica al poder ir a ver a tu familia que Dios te bendiga y siempre te cuide por el camino a ti y a Tommy,9upPK0M-KoE
@BetzySantoy-bo1wt,12,"Me encanta ver los vídeos de María Jessica, es súper divertida y sencilla❤❤",9upPK0M-KoE
