comment_author,comment_likes,comment_text,video_id
@deniszek,0,🫥🫥🫥🫥🫥🫥🫥🫥😯😯😯🫥🫥😯😯🫥😯🫥😯🫥😯🫥😯🫥😯🫥😯🫥😯🫥😯😯🫥😯🫥😯🫥😯😯🫥😯😯🫥😯🫥🫥😯🫥😯🫥😯🫥😯🫥😯🫥🫥😯🫥🫥😯🫥😯😯🫥🫥😯😯🫥,iOxrTay2dg8
@nadaali7653,0,Bro what the fuck is this  bolshit,iOxrTay2dg8
@REDLINE_YT444,0,The show is beyond cooked,iOxrTay2dg8
@CryAnosSoloUmineko,0,Equality left the chat 😂,iOxrTay2dg8
@SPYDER_107,0,Miya khalifa ??!! 💀,iOxrTay2dg8
@DipshikaPaudel,0,Moral of the story always be mad😂,iOxrTay2dg8
@alishair-qc1mg,0,Sometimes anger make you perfect😂❤,iOxrTay2dg8
@OliviaCarolinee,3,I can't stop watching this! 🔥🔥🔥I’m speechless… this is too good! 😶🙌,H5yAzD6IRwE
@CIRCUS__POMNI,1,In Norway the game punch buggy is “Gul bil” u do it when u see a yellow car 😂❤,H5yAzD6IRwE
@JustKatie1808,1,Don't forget your family best friend there the best,H5yAzD6IRwE
@AD4ENGEL,1,And i have that one Cousin Who Treats me Like im 5 😭- Like Girl i know Your older but can you stop?..-,H5yAzD6IRwE
@FranzLoewen-cf6hp,1,Literally my grandma doesn't even know how to call😂,H5yAzD6IRwE
@AlicePearsonNeale,1,What about when you accidentally run into the kid room,H5yAzD6IRwE
@anniefarkas5748,1,The baby in the bed is soo true! 😂,H5yAzD6IRwE
@mallikarjunachemmala4687,1,They are all so true but the random baby is prob the most relatable lol 😂,H5yAzD6IRwE
@Rosiestarxz,1,The weird uncle is sooo true💀🙏😭,H5yAzD6IRwE
@karinadorado6263,1,THE BABY IS SO RELATABLE LOL😂,H5yAzD6IRwE
@ElijahGraham-b5l,1,I have 3 good cousins and a brother we build city in woods,H5yAzD6IRwE
@LilyCatherine-m3i,1,"Absolutely stunning! She radiates beauty from within. 😍✨",H5yAzD6IRwE
@Pinkandpurpleswiftie,1,The one and only creepy uncle 🙏😭,H5yAzD6IRwE
@觅蜜的快乐日子,1,One of my cousins is 1 and she doesn’t even know how to go up stairs but knows how to go to YouTube shorts  this generation is cooked,H5yAzD6IRwE
@FrankieWyatt-g7x,1,okay but the babies are the most chill😭😭,H5yAzD6IRwE
@MaddiesWorkshop,0,Those family reunions are hilarious😂😂😂,H5yAzD6IRwE
@SVparkgest2,0,SO TRUE,H5yAzD6IRwE
@Aurok14,0,dont forget cleaning your room just for your cousins turn it into a wasteland trash like GOD DAMN THEM-,H5yAzD6IRwE
@Aurok14,0,dont forget that relative that youve seen once in your life :D,H5yAzD6IRwE
@jezzybelle-qv2xm,0,Real minus the creepy uncle luckily 😂,H5yAzD6IRwE
@ShorterT,65116,Short Film Title: Groundhog Day For A Black Man  by @CynthiaKao,Upy-b_keHHo
@suryaramakrishnan98,1,The level of racism in one video,Upy-b_keHHo
@JuneDeniro,1,Shout out joey badass tht Netflix movie was 🔥,Upy-b_keHHo
@bradleytravis5147,1,This does not happen.,Upy-b_keHHo
@InamDini-n3v,1,This is so racist,Upy-b_keHHo
@JosephBibi,1,This is racist,Upy-b_keHHo
@Darlaflowering,1,He was almost there 😂😂😂,Upy-b_keHHo
@bumimars6415,0,😂😂😂,Upy-b_keHHo
@leroy1968,0,Don’t know if I should laugh or cry,Upy-b_keHHo
@KidaleSmith,0,Are you holding a firearm 😂😂 OMG,Upy-b_keHHo
@richter6699,0,The end is funny because Black people kill each other WAY more often than anybody else kills them.,Upy-b_keHHo
@seanrobson1,0,If it was a white man and a black cop it would be called rascist.,Upy-b_keHHo
@jshwift8419,0,I’m traumatized 😂😂😂😂,Upy-b_keHHo
@SerhatkeremDik,0,Movie name pls,Upy-b_keHHo
@noelkyrzinger6253,0,Damn rasist cops .. so rude,Upy-b_keHHo
@johnsonnakale5125,0,😂 white cops are freaks in the US,Upy-b_keHHo
@CJa-i1x,0,Bro forget his starbuck drink😂,Upy-b_keHHo
@ZeekMX,0,Notice that none of this could take place if Americans simply stopped driving just like the police demand that we do. Make them the only fools behind the wheel.,Upy-b_keHHo
@o7kap,0,Удивительно. Это же обычный расизм. То что он исходит от черного ничего не меняет. Или для Вас лично меняет?,Upy-b_keHHo
@MariaLeonoroa,0,This reminds me of an episode from supernatural were dean died thousand of times in different ways. Hilarious.,Upy-b_keHHo
@Eric-jo8uh,1,That’s an education 😂😂😂😂,uCoWA-73y44
@HumanBoomin,1,How did he become that Russian thing that played Whiplash from Ironman 2 ?!?!?,uCoWA-73y44
@brandycopeland3200,1,Mickey Rourke used to be sooo sexy in the 1990s,uCoWA-73y44
@Sergeantgrunt,0,Ahhh yes  before Mickey fucked himself up with all that plastic surgery.,uCoWA-73y44
@ryannechvatal9888,0,In reality his head would be gone,uCoWA-73y44
@lalalovengun,0,Never seen this movie! Iconic scene 😂,uCoWA-73y44
@joseangelluceromontemayor369,0,🟢🟢🟢,uCoWA-73y44
@deniseoverbeck3088,0,Actors tthey act tuff but are sissy's in reality,uCoWA-73y44
@bennyl2487,0,Jenifer Aniston cut her hair off and wearing leathers now.,uCoWA-73y44
@AlfredoSantillanes-b6d,0,Esta peliculaa es la mera riatta ..mickey Rourke ..harley davidson Y Marlboro man..un exkisito saludo..,uCoWA-73y44
@artur3394,0,Хороший артист ❤,uCoWA-73y44
@rikgarenas1034,0,Awesome movie. A classic for sure. Micky    legend.,uCoWA-73y44
@nikoniko893,0,maybe  but I don't see Bruce playing the male lead in 91/2 weeks,uCoWA-73y44
@nikoniko893,0,Back when Mickey Rourke was hot  may he RIP,uCoWA-73y44
@Briguy1027,0,Kelly Hu is super cute and pretty!,uCoWA-73y44
@USMC242,0,One of the greatest movies,uCoWA-73y44
@legitglu9307,0,Chrome hearts spotted,uCoWA-73y44
@JamesDombroski-uw1po,0,Get Carter  Angel heart Fall time White sands Domino Are Mickey best roles,uCoWA-73y44
@PAUL-em4tj,0,They never make the bad guys black   which is what they usually are 🙄,uCoWA-73y44
@nickyboi9159,0,bro got that chrome hearts on,uCoWA-73y44
@lorenzotaylor1,1,the way he switched up when he said the state would call his wife lol,9_prXKhA3u8
@spookykooky7955,0,Do you have hair on your special place,9_prXKhA3u8
@Insanityltself,0,''Im a people person'' :)  lol,9_prXKhA3u8
@JasonPollak-p4g,0,Dave Matthew's,9_prXKhA3u8
@Kittsuera,0,House Treated patient for the injury. Treating the symptom.  Then when the patient tired to sue. House Treated the the disease at the source to contain the spreading of the infection.,9_prXKhA3u8
@pixelseph,0,"I'll be sure to let my wife know" *also inexplicably translated to mandarin*,9_prXKhA3u8
@christinerodriguez3976,0,"Im a people person."😂😂😂😂😂 Classic Dr. House.,9_prXKhA3u8
@betchface752,0,In reality  the doctors are the conmen. For fuck sake! 😂,9_prXKhA3u8
@george2113,0,"Im a people person",9_prXKhA3u8
@FilmEchoes-c4l,0,This cut feels like a scene study in a film class,9_prXKhA3u8
@patrickmosby4296,0,I miss this show I love HOUSE such a great show,9_prXKhA3u8
@JasonDyle,0,At least he's honest😂,9_prXKhA3u8
@Evil_Ye,0,Why did it randomly turn Chinese,9_prXKhA3u8
@greencondor827,0,Why does he sound like markaplier,9_prXKhA3u8
@toastytoast77,0,Legally that court summons is void. You cannot serve someone yourself. There must be a mediary,9_prXKhA3u8
@AaronBurton-e3j,0,Is that Dave Matthew’s?,9_prXKhA3u8
@ChapmanAnderson-rk4um,0,you thought you could be the devil at making hell,9_prXKhA3u8
@champloo933,0,that patient grew up to be drake,9_prXKhA3u8
@roronoabear,0,America is a failed experiment. They never should have left the Commonwealth lol,9_prXKhA3u8
@northwoozy,0,What was up with the random mandarin caption?,9_prXKhA3u8
,1,HAHAHAHAHA!!,OEdp_ZefzHY
@remezclado,1,your to slow dawling,OEdp_ZefzHY
@flyingbutterfly3418,1,Can you make a rug for all PUBG Youtubers like sevou and zetti and Jonathan ❤❤❤,OEdp_ZefzHY
@Persik-q1l,1,the "DaWliNG✨",OEdp_ZefzHY
@luthfunnessa-li5ib,0,"Put fabulous me down!" 😭🙏🏽🙏🏽,OEdp_ZefzHY
@Yukina-k3c,0,the way i can walk like Enda,OEdp_ZefzHY
@Kamila-g1v,0,What happened to your hair 😂😂😂😂😂😂😂😂😂😂,OEdp_ZefzHY
@thetaganon,0,yes,OEdp_ZefzHY
@Sunnyduhh,0,YOUR TOO SLOW DARLIN ( walks away cutely ) 🦵🦵🦵,OEdp_ZefzHY
@lalorayconrado7228,0,Omg it's Soo funny 😂😂😂❤😂😂,OEdp_ZefzHY
@helendelaney4899,0,He,OEdp_ZefzHY
@laurenallanajoshua4110,0,R. I. P hair :D,OEdp_ZefzHY
@ElleMarvan,0,Not simji squeaking?,OEdp_ZefzHY
@sadiakhan2168,0,Dang she is strong with those legs😮😂,OEdp_ZefzHY
@jaypeepastor7065,0,Whi😢,OEdp_ZefzHY
@AmandaHaga-r4f,0,Lol,OEdp_ZefzHY
@AmandaHaga-r4f,0,Guys  do you know she’s actually wearing socks? She’s not wearing shoes.,OEdp_ZefzHY
@jaydonlee9481,0,NGL I can do it easily because of my genes lol,OEdp_ZefzHY
@Jade-dc7uv,0,Ha ha ha you’re so funny when he said the Bob and he said you’re way too slow darling and he said you’re way too tall that’s so funny,OEdp_ZefzHY
@jane7740,0,Did you really get haircut or a wig😭😭😭,OEdp_ZefzHY
@levismoker3181,1,This has gotta be the worst acting i have ever seen 😭,Z_iJrOJHdDE
@Keatoil,1,So this is why most girls are delusional nowadays Lmfao,Z_iJrOJHdDE
@Cristina45982,1,It is from Dramatized me,Z_iJrOJHdDE
@larmedelune3800,1,Don't ask a question when you can't handle the truth? Lies makes the world a better place oddly enough..,Z_iJrOJHdDE
@KingstonGreen-k8e,1,Bro got shinigami eyes💀,Z_iJrOJHdDE
@Marsh.49,1,do u watch gay corn?  no *eyes turn red,Z_iJrOJHdDE
@FreelancerSabith,1,Look lt's  A Blind Demon  😂😂😂😂,Z_iJrOJHdDE
@ismailshaikh3616,0,Movie name..???,Z_iJrOJHdDE
@NiCo7810-d6t,0,Something is wrong in this video  if she doesn't love Jack  will she check like this,Z_iJrOJHdDE
@PraiseSede,0,Movie name,Z_iJrOJHdDE
@srvnick,0,Both are only doing timepass,Z_iJrOJHdDE
@declanfoo1946,0,She should say 2 + 2 is what,Z_iJrOJHdDE
@Powerbomb323,0,TECHNICALLY SPEAKING YOU CAN LOVE SOMEONE ALL YOUR LIFE  BECAUSE THERE WAS A PERIOD OF TIME WHEN YOU DIDNT KNOW THEM.,Z_iJrOJHdDE
@valentinagoveamarquez-bc1nu,0,Movie name,Z_iJrOJHdDE
@TheMasterOfByGames,0,Movie name is Truthseeker    Soouce: Trust me bro,Z_iJrOJHdDE
@toYoutubes,0,karma is a bitch,Z_iJrOJHdDE
@Kyoto99952,0,The acting is painfully bad. And no amount of music or special effects will fix that.,Z_iJrOJHdDE
@MDAshrafulhoque-l3z,0,Blimd man.. 2012,Z_iJrOJHdDE
@NoirDoesntHaveTimeForThis,0,This acting is terrible 💔 please do it in your language next time brochacho 😭 whole my life💔💔💔,Z_iJrOJHdDE
@theone-001o,0,yea you can't love someone all your life maby when you are 3   love is taught not just given and it could just as easly be taken away i learned the hard way,Z_iJrOJHdDE
@juanmurillo3176,1,He subconsciously assumed they weren't talking to him because he was White. His White privilege got him killed.🤷🏽‍♂️,s1vNeokpJ3c
@turtleboy991,1,He's got a point. Also  a robbery doesn't have as many steps and contingencies as a heist. Seriously  the planning they do for those is bonkers. Thorough  but bonkers,s1vNeokpJ3c
@shaned7611,1,They need to make more of this show!!! I love it!!!,s1vNeokpJ3c
@stereokrowofficial6845,1,This show was a good watch. I need another season,s1vNeokpJ3c
@jai_lyricz,1,WHERES THE MF THAT’S TELLS US THE TITLE🤷‍♀️🤷‍♀️ 👀👀👀👀🤔🤔‼️‼️‼️‼️😩🤯💕,s1vNeokpJ3c
@jmblazer72,0,I guess "whiteface" is socially acceptable now.,s1vNeokpJ3c
@neaildrayton9555,0,He thought being white would save him,s1vNeokpJ3c
@Idontcare-b9b,0,Name of the movie🔥🔥,s1vNeokpJ3c
@Izzatjoker1993,0,The cops actually the killers,s1vNeokpJ3c
@WL.Mixxxx,0,😂😂😂,s1vNeokpJ3c
@masonjones2960,0,What show is this?,s1vNeokpJ3c
@godsownlunatics9650,0,i wouldn't do dat if 'whack',s1vNeokpJ3c
@onkcuf,0,ICP robbin' banks?,s1vNeokpJ3c
@sordid_rose4847,0,When cop says put your hands in the air  you put them in the air like you just don't care. Because either you do or you won't. Double entendre intended.,s1vNeokpJ3c
@SexAvis,0,This is the same director as moonlight kingdom right?,s1vNeokpJ3c
@wendellthompson2149,0,Who Vince Staples???,s1vNeokpJ3c
@jamesneutron8580,0,“First time huh?”,s1vNeokpJ3c
@khamomilekitty,0,Is this from that Lupin show bc. Damn I might have to watch this,s1vNeokpJ3c
@unlimitedadvance3531,0,woke racist trash.,s1vNeokpJ3c
@darrenwilliams4367,0,Those cops sure is lucky  if only they had let him pull that handkerchief  God knows what would have happened,s1vNeokpJ3c
@bignutz2006,1,Think what you what about jones but he’s absolutely right. Just look at the uk  politicians have been helping pedos get away with their crimes and joining in on the action for decades. Go and actually look into how many UK politicians since the 70s have been arrested for noncing. It’s literally become a culture of the political classes world wide.,CqOYofXj3f0
@lessons4all935,1,*Clintons killed children*,CqOYofXj3f0
@lalipad2022,1,That's awesome! 😂,CqOYofXj3f0
@saltyassassin,1,Alex is the G.O.A.T.!!! 🐐,CqOYofXj3f0
@FredW7221,1,Wow…😂😂,CqOYofXj3f0
@VeracruzPopLife,1,I can't wait for May 5th and Diddy's trial,CqOYofXj3f0
@billyconnelly3568,1,Trump's pal.,CqOYofXj3f0
@HomebirthMommaX3,0,I love his bold attitude 💪,CqOYofXj3f0
@SmilingBeagle-oo2mt,0,This guy is a jerk off.   If you listen to Alex jones and actually believe it  you’re gullible and idiotic.,CqOYofXj3f0
@alcurry5669,0,Like Trump?,CqOYofXj3f0
@GaryFord-ib7oz,0,FBI  VIOLATED  FED LAW  ALONG WITH ATT.Y.  GENERAL  BY  NOT NOTIFYING YHE  VICTOMS  OF  THE  RELEASE OF  THESE  CONVICTED  FELLONS,CqOYofXj3f0
@DemetraCox,0,Keith. They are running and hiding. LOL. self deporting is cheaper!!,CqOYofXj3f0
@DemetraCox,0,Democrats tricky questions. TOM HOMAN is not falling for Democrats,CqOYofXj3f0
@gabrielalucero7325,0,THATSBUR NAZI DEMOCRATS POLITICIANS  AND JUDGES  ARE INVOLVED,CqOYofXj3f0
@Wallaceswillie70,0,I love that guy!,CqOYofXj3f0
@MarypStrube,0,😂😂😂😂😂😂 excellent to the jaw on that one.😂😂😂😂😂,CqOYofXj3f0
@evol2362,0,Not one human on earth has been photographed with epstein and maxwell more than your lard in savior trump 😂,CqOYofXj3f0
@OumalAhmed-d1f,0,Is this real?,CqOYofXj3f0
@brysoncain7506,0,Alex Jones knew this years and years B4 anyone,CqOYofXj3f0
@ericclifford3527,0,Good evening from Vermont ❤️. Wow stupid  !!!,CqOYofXj3f0
@Chaos-san,22,This show is called raising Dion  it’s on Netflix and it’s incredible ❤❤❤❤ 10/10 show,aEaGaUFHLhI
@thomassnow695,2,IT'S A BUNCH OF TROUBLE TO GET ATTENTION  MADE BY THE TROUBLE MAKERS! DEM......,aEaGaUFHLhI
