comment_author,comment_likes,comment_text,video_id
@elichiles4392,1,Yo. I was at that race 😭,tPO6JNMOLas
@BOB188-g4i,1,0:53 is good my best is 1:01,tPO6JNMOLas
@Leah-o6y6s,1,Thank you for wearing the goofy ass glasses to she us this 😂,tPO6JNMOLas
@muzankibutsuji8919,1,Brother it looked like you were in lane 7 the entire video not even just that one part 😂,tPO6JNMOLas
@Friezamonkeyhater,0,You got that officer earl run,tPO6JNMOLas
@Glory_pere,0,So nobody is talking abt how this guy is wearing NIKE MERCURIALS IN A TRACK RACE😭🥀,tPO6JNMOLas
@SolaceLostInTheStars,0,"I feel so stupid- for even commenting this
But how are the outer rings the same distance as the inner ones..?
Shouldn’t the outer tracks cover more distance since they have a longer length, and wider width, than the tracks in the inner area..?",tPO6JNMOLas
@RE54C,0,My lungs would be hurt in at 10 seconds 💔🥀,tPO6JNMOLas
@thedogyard4164,0,That’s del Norte high school isn’t it,tPO6JNMOLas
@kazui1340,0,Sad that both my parents have weak lungs running in their bloodline so I can never really run as long as the others does,tPO6JNMOLas
@hibish6309,0,"400 in running: 👎📛
400 in swimming: 💀🪦",tPO6JNMOLas
@EvanWalker-g9t,0,"When i do track running in pe, i prefer the inside line cause it feels shorter even tho its not",tPO6JNMOLas
@bsd220,0,"I ran 51 flat no blocks, aimed for 48 with blocks but got injury so only had little over a month to train",tPO6JNMOLas
@Z3r0_lolz,0,I have the worst period cramps and this HURTS,tPO6JNMOLas
@rehanazbasheer32,0,Stop yeping in the race 💀💀,tPO6JNMOLas
@soul8767-q5f,0,i do the 800 and it hurts so badly after,tPO6JNMOLas
@jaaaakeee,0,bro at my highschool lmao,tPO6JNMOLas
@keshadevault599,2,"Riley is so Beautiful, she grew up on Us🙏🏽❤️",eldbMfvn7-A
@katiepayne797,1,"She  so adorable  looking like her Dad's twin, she's  already an Oscar Academy  Actress, that be quiet, yawning & sneezing  slayed me 😂🤣 she  knew exactly what she was doing, the interview  suppose to be hers, not  Daddy💞🤣😂",eldbMfvn7-A
@AdrianTrett,1,Quit letting your kids get botox,eldbMfvn7-A
@KAZAKHCAT,1,SHE SO FINE💦💦💦,eldbMfvn7-A
@deloittecanada7083,1,what in the fuck,eldbMfvn7-A
@yunkychunky2435,1,12!!??!?,eldbMfvn7-A
@EasyBreezy-b8w,1,She looks just look ke her dad; 🤔🤔🤔🤔🤦,eldbMfvn7-A
@AdamAunya-k2g,1,Looks exactly like him,eldbMfvn7-A
@johnbamba3052,0,Riley turned out to be a beautiful young lady.,eldbMfvn7-A
@Daydreamerr13,0,"The way I wish I was still in 2015 rn and not 2025. 2025 is hell man. 2015 with curry in this era, man the vibes were unmatched😢",eldbMfvn7-A
@Like2read2,0,She is so cute then and now!,eldbMfvn7-A
@kyndrabarnes2032,0,His twin,eldbMfvn7-A
@sasharenee7348,0,💛💕💛💕💛💛💛💕💛💕💛💕,eldbMfvn7-A
@tatayananayari3084,0,Omg that baby got big,eldbMfvn7-A
@GestionBusiness-h6n,0,Mentally sick 😫  poor kid,eldbMfvn7-A
@JoGarcia-r6l4s,0,❤❤❤❤❤❤,eldbMfvn7-A
@Tee95145,0,Why anyone would get themselves in this kind of predicament is beyond me?,eldbMfvn7-A
@neliabalisi6259,0,Curry look alike❤,eldbMfvn7-A
@Aangelic_desires,0,Face for dayzzzzzzz❤,eldbMfvn7-A
@JohnnieCooper-m2g,0,What a patient and great dad-I salute the NBA superstR❤,eldbMfvn7-A
@bradyjamesmusic,125,“Way to wear it! Walk it off!” AS your son spits out a tooth in the batters box is peak Dadness. He should get an award for how Dad that is.,LDKYsg68Fho
@jamesard3116,3,"That might be a future Hockey Player Right There!, The Way He Spit His Tooth Out and Jogged To 1st Base",LDKYsg68Fho
@austinwelch1161,2,Awesome. Makes every Dad proud!!! Took it like a man,LDKYsg68Fho
@crypticworld7400,1,Dude that’s one tough kid!!! Way to go bud!!!!,LDKYsg68Fho
@docjohn1599,0,Tough kid!,LDKYsg68Fho
@bruiserbrodie9018,0,Gangsta!,LDKYsg68Fho
@jeffmcwilliams6104,0,Need to learn how to use that helmet .,LDKYsg68Fho
@Willmaysay1234,0,😮,LDKYsg68Fho
@ctclan8934,0,Turn your back n drop ur bat I was doing that in preschool kid doesn’t have a good coach,LDKYsg68Fho
@michaelhellwarth9357,0,"I got thrown out of game the only time I ever got plugged in 9 years of little league for throwing the bat like that! This kid is tuff though, I only got hit in the thigh . Dodged a lot of balls thrown right at me on purpose though",LDKYsg68Fho
@boogeymansports,0,"Tough kid! Love it! Most kids, teens and even most adults are soft pansies who cry when theyre called sir or mam 😂",LDKYsg68Fho
@jaredL18,0,He like a 90s kid 💪🏼,LDKYsg68Fho
@taylors4243,0,all those adults that did nothing for that kid need to see a therapist.,LDKYsg68Fho
@Ryan_11990,0,Legend has it that the ump kept the tooth & put it under his pillow that night! 🦷🧚🏼‍♀️,LDKYsg68Fho
@nickpatalik,0,Can't tremble in front of dad or the huzz,LDKYsg68Fho
@EsharpGOLF,0,Kid stepped into that mf . Watching too much Happy Gilmore,LDKYsg68Fho
@dianakesl1814,0,"The umpire picked up his tooth for him and gave it to his mom, lol. That pitcher totally sucked. Like he threw it at his head. Rusty",LDKYsg68Fho
@garyfonternel6728,0,Learn to duck. 🦆,LDKYsg68Fho
@mattfrick2145,0,I bet that tooth was already coming out but still that kid took it like a champ. Good for him cause most people can’t even take a ball to the head like that and walk away.,LDKYsg68Fho
@scottty6250,0,Is his last name Norris?,LDKYsg68Fho
@sintya-r1y,41,DH being in here twice is perfect ty💀💀,FKYBhZFhhys
@M7_1.,2,Arabic basketball 🏀,FKYBhZFhhys
@Skibidisaac,1,bro i dropped my phone under my bed wnd i couldnt find it i was playing it full volume and i had to listen to this fucking shit for like 5 min 😭😭😭😭,FKYBhZFhhys
@MarlonMcmillan,1,❤❤❤❤❤❤❤❤❤😂😂😂😂,FKYBhZFhhys
@luisalbertoparedesmachuca6965,1,The 5☠️,FKYBhZFhhys
@lillypontius3491,1,7 is dh btw,FKYBhZFhhys
@Abc_original_name,1,The last one was the best 😃😀🙂😐🙁😕☹️😭,FKYBhZFhhys
@RODGER-W72,1,Number 3💀,FKYBhZFhhys
@gaganvishwakarma3174,1,"Ohh its stichy 😮
 💀fuuk..",FKYBhZFhhys
@SSSS-tc6im,1,🎉 красавчик,FKYBhZFhhys
@RiseHalo,0,not scr..,FKYBhZFhhys
@quackicloudy_,0,DAYDRIANNNN,FKYBhZFhhys
@_mrelylva9122,0,"don’t use God’s, Jesus Christ’s beautiful name in vain bro, Amen, Jesus Christ is the TRUTH, the WAY, and the LIFE, Amen",FKYBhZFhhys
@sorenharold,0,5😂😂,FKYBhZFhhys
@robin-y5c8z,0,bro 5 is deadly,FKYBhZFhhys
@YuBeace,0,The second one is my favourite because that guy KNEW and WASN’T gonna stick around for an injury.,FKYBhZFhhys
@kinkinhikakin-nj9es,0,3 looks yamucha,FKYBhZFhhys
@MarkIvan-t9e,0,"5  got me like ""it's ripping oh f*ck""",FKYBhZFhhys
@kushmagician,0,if the stitching is ripping throw it and run 😂,FKYBhZFhhys
@Noman123Abdullah,0,No.3 be like:Bomb has been planted,FKYBhZFhhys
@caren-t7t,35,I respect the guy that respected the guy that respected the guy that respected the guy who lasted 35 seconds. 😶‍🌫😶‍🌫,OolQwtR_VPk
@tommyjohnson9875,1,Where’s Mark Henry?,OolQwtR_VPk
@ViratKohli-OneG,1,Fake weights 😂😅😂😅😂😅,OolQwtR_VPk
@PankajJi-r2l,1,I respect the guy who respected the guy who respected the guy who respected the guy who last 35 sec,OolQwtR_VPk
@notapokemonmaster,1,I feel like Eddie could’ve gone a bit longer ngl,OolQwtR_VPk
@lakshdhunputh1263,1,"Sorry, I am just cleaning here☠️☠️☠️☠️",OolQwtR_VPk
@Vika___Morozenoe,1,Thor's Hammer:,OolQwtR_VPk
@moneyroe734,1,Eddie is worthy to withstand the Power of Thor,OolQwtR_VPk
@Ww-Mm-Qq,1,승모로 살짝 올리고 순간 어깨부분 내리면 다시 끝에 살짝 올려주고,OolQwtR_VPk
@Maashek.madok1,1,Cuando me duele la panza y no sale y tengo que hacer fuerza:,OolQwtR_VPk
@Maashek.madok1,1,Cuando voy al baño por que me duele la panza:,OolQwtR_VPk
@MUHAMMADHAIKALBINAHMADNIZAM,0,Excuse me sir I am so sorry can I clean here?,OolQwtR_VPk
@HimanishKundu,0,Says the one who can't even lift 100 pounds 😂,OolQwtR_VPk
@aslamfalak4634,0,Anatoly,OolQwtR_VPk
@mojtabajavan1480,0,meanwhile thor,OolQwtR_VPk
@VermillionStallion,0,The first guy blood vessel looks like it's gonna burst if he keep holding it longer. 😮😮😮,OolQwtR_VPk
@GiveMeUrKid,0,I respect the guy who respected the guy that respected the guy who lasted 35 secs,OolQwtR_VPk
@Helios9826,0,He is worthy,OolQwtR_VPk
@guyowizdom4789,0,Who tf let Zaingeif in there,OolQwtR_VPk
@gunaygunka281,0,https://youtu.be/XL0SNn99UjY?si=HL9jLDCCN-bBtWKS,OolQwtR_VPk
@sbsproductions1293,2,Not the gong ringing 💀,w_NjR00ij2I
@KawtharAbbasi,1,WTH racisit,w_NjR00ij2I
@JayinXiong,1,I feel offended,w_NjR00ij2I
@Tyler-MonroeBruce,1,White person and black needs to be reversed bro,w_NjR00ij2I
@bloodydeq1995,1,I’m Mexican and I fucking approve this shit,w_NjR00ij2I
@sportting771,1,"Im black and this is 



Valid 🔥",w_NjR00ij2I
@Khai-w1y,1,"If he’s white stay tight, if yes black stay back",w_NjR00ij2I
@killingyourselfgamer2925,1,Nah the Asian  would have still scored.😂,w_NjR00ij2I
@JeffJeffersonJeffery,1,Ts awesome.,w_NjR00ij2I
@Isaiahlovesbbc,1,I approve of all your authority🎉🎉🎉🎉🎉😂😂😊,w_NjR00ij2I
@RoseEnoma-l8w,1,Im black and this makes me mad and sad 😭,w_NjR00ij2I
@UmmHiMatte,0,i can count on one hand how many white and asian people i know in the nba,w_NjR00ij2I
@LukeTranz,0,Bro I'm asian and this is just hilarious 😂,w_NjR00ij2I
@KuhleNghonyama,0,As a black man this white propaganda to make us think their better at basketball,w_NjR00ij2I
@TeunKhumnuk,0,Whar about yao ming 😭😭😭😭,w_NjR00ij2I
@JesusDiaz-j3j,0,The black one is incorrect because all of them are good at basketball,w_NjR00ij2I
@S4dAppl3,0,"As a black asian, what the hell",w_NjR00ij2I
@jayswrld4926,0,Nah white people do go crazy from wings and corners but why tho,w_NjR00ij2I
@jhoncarloApohan,0,Bro being racist HHAHAH,w_NjR00ij2I
@tailboi23,0,Hence why Steph is so good at 3 pointers 😂,w_NjR00ij2I
@YusefFox,947,See look at how loyal us Liverpool fans are ❤ Edit: THANKS SO MUCH FOR 600 likes,TJ7ZOFpXzqw
@Moosky1028,524,W assist 🗣️🔥🔥🔥🔥🔥,TJ7ZOFpXzqw
@Elmo_dud,146,It's not an assist by the fan he just passed the ball to them.💀,TJ7ZOFpXzqw
@SaturoGojo587,31,Best assist of the year,TJ7ZOFpXzqw
@HaruunMohamed-i1y,25,Liverpool fans are just amazing. ❤🎉😊😮,TJ7ZOFpXzqw
@JuiceWrldforlif3,24,BRO HELPED LIVERPOOL SCORE LET'S GO,TJ7ZOFpXzqw
@Jayden_playzzzz,9,"for anyone who needs this <3 


I love your hair
I love your eyes
I love your strength 
I love your voice
I love your style 
I love your eye lashes
I love your nose
I love your confidence 
I love your forehead 
I love your hands 
I love your shoulders 
I love your ears 
I love your cheeks 
I love your mouth
I love your personality 
I love that you are brave
I love that you are kind 
I love that you are strong 
I love that you are you
I love that you are smart
I love that you are creative 
You are beautiful
You are nice
You are confident 
You are smart
You are unstoppable 
You are perfect
You are unique 
You are amazing
You are pretty
I love you when you’re mad
I love you when you’re sad
I love you when you’re happy
I love you when you’re anxious 
I love you when you’re embarrassed 
I love you when you’re cheerful 
I love you when you’re disappointed 
I love you when you’re at your lowest
I love you when you’re at your highest 
I’m proud of you for eating
I’m proud of you for setting goals
I’m proud of you for getting up
I’m proud of you for learning 
I’m proud of you for trying 
I’m proud of you for smiling
I’m proud of you for going outside
I’m proud of you for spreading kindness 
I’m proud of you for being you
I’m proud of you no matter what
I know you’re insecure but everyone is
I know you’re not happy but your not alone
I know you’re getting bullied but don’t listen to them
I know you’re sad but try to be happy
I know you’re miserable but your still standing 
I know you feel hated but you are loved
I know you feel sad but deep down you’re happy
I know you feel disappointed but you are proud
I know you are depressed but smile!!

insecurities are only real because of society, so ask yourself.. “would you be who you are right now if it weren’t for them?” and what would you say? don’t hate yourself, because you are worth the world! everyone is different and that’s a good thing. don’t be insecure, just set goals! be yourself and learn to love who you are <3
Maybe check out my channel?",TJ7ZOFpXzqw
@10pstakes18,5,Sometimes I wish I was in a wheelchair so I could get front row seats. Maybe not me actually but I reckon my sister could take one for the team.,TJ7ZOFpXzqw
@ALPHA_GWR,5,Corner taken quickly...  VAN DIJKKK,TJ7ZOFpXzqw
@LETU4LIFE,3,If i would get that ball i would be invisible from there in seconds,TJ7ZOFpXzqw
@Fora0045,2,Bro was more useful than xqc,TJ7ZOFpXzqw
@DanielVelkovski-q4h,1,Slavie Prahaaaaaaaaaaaa😂❤❤❤❤,TJ7ZOFpXzqw
@TomKeenan-d2e,1,Bro it's not called the team it called liverpool,TJ7ZOFpXzqw
@Goatofbloxfruits,1,Wow🔥🔥,TJ7ZOFpXzqw
@Silatoludee679,1,A real meaning if u didn’t video it u wouldn’t believe it 😂,TJ7ZOFpXzqw
@TankMasterZ,1,W,TJ7ZOFpXzqw
@LauraVickery-z5r,1,LFC ❤️❤️❤️🔴⚪️👑👑,TJ7ZOFpXzqw
@ArjanTamber,1,Liverpoooooooooooooooool❤❤❤❤❤❤❤❤❤❤😢😢😢😢😢,TJ7ZOFpXzqw
@phsgui,1,Bro faster than the ball boy💀,TJ7ZOFpXzqw
@ajak1972,1,Liverpool fans ❤❤❤❤,TJ7ZOFpXzqw
@Txmshorts,979,*Who was cancelled Mam* 😂😭,MHbzdaTVcks
@Berlina-u5f,52,How does this random woman cancel the infamous speed💀💀,MHbzdaTVcks
@celine-j6v,25,I'm so exited  to play on a bench  got me dying 😂,MHbzdaTVcks
@solaris_v16,2,This is one of the times when I actually bursted in tears laughing at something that happens on a daily basis 😂😂,MHbzdaTVcks
@JosiahAlexander-i8g,2,I love how this random woman who no one has ever seem on the internet until now is trying to cancel one of the most popular YouTuber on the platform 😂😂😂,MHbzdaTVcks
@ashikareddy1111,2,"""MAM WHO,ASKED?""💀💀💀☠️ ""YOU KNOW WHAT YOURE OFFICIALLY CANCELLED"" 😂💀☠️💀☠️💀☠️💀☠️💀💀☠️💀☠️💀",MHbzdaTVcks
@ELFENNIX1,1,Wan it see me ishowSPEED 😂😂😂😂😂got me dying and im so existed to play on the beach 😂😂😂Got me rolling on the Rollercoaster 🎢 🤣,MHbzdaTVcks
@SayanXD3036,1,_-_*_😮_*_-_,MHbzdaTVcks
@Okay-8n1,1,Bro cancelled herself💀,MHbzdaTVcks
@vedant_1612,1,"Bro showed his meat live, threatened a girl on live he's not getting cancelled 😂😂😂",MHbzdaTVcks
@Jocelyn-lr7hq,1,Why's ishowspeed's voice's like that😭💀,MHbzdaTVcks
@bigbilly123fish4,1,yt shorts is cooked🥀🥀,MHbzdaTVcks
@robinbyr976,1,"Bro hit the ""😦""
😭😭",MHbzdaTVcks
@dragonzulu3895,1,His Face!!! 😭🙏🔥,MHbzdaTVcks
@XavierVessey-i4m,0,😂😂😂💀💀💀💀💀💀☠️☠️☠️☠️☠️☠️,MHbzdaTVcks
@EmaAderi,0,Why did he sound like a child when he said “I’m so excited!!!” 😭,MHbzdaTVcks
@HeadCarabao-ix2bh,0,SLEED ARE YOU CANCELLED,MHbzdaTVcks
@jordanelgar4224,0,Speed has so many other things to be cancelled for😂,MHbzdaTVcks
@trishasingh195,0,"*bro* doesn't care



Read more....",MHbzdaTVcks
@vedhardas6296,0,"😂😂,🤣😂😂😂😹😹😹",MHbzdaTVcks
@BringBackDislikes1222,1,"Baseball, huh?",ipTpevuqZAA
@willphillips2522,1,"Baseball, huh?",ipTpevuqZAA
@RobertoCruz61588,1,😂😂😂😂,ipTpevuqZAA
@steven1739,0,Absolute laser beam,ipTpevuqZAA
@nickdunlop7138,0,I would never trust anyone who started a sentence with I’m not a baseball guy. Then you must be gay.,ipTpevuqZAA
@Almighty5-ww1kl,0,He gunned him down,ipTpevuqZAA
@gacrux-ni7hw,0,"""It tracks.""",ipTpevuqZAA
@skateordie27xx,0,Yes that qualifies as absurd 😅,ipTpevuqZAA
@zane01235,0,When I see throws like this I ask myself why outfielders aren't pitchers.,ipTpevuqZAA
@AnthonyGeiser-v5d,0,Why isn't this out fielder in the starting rotation? Cannon arm.,ipTpevuqZAA
@TheDarkSpartan702,0,Wow unbelievable!,ipTpevuqZAA
@michaelford1602,0,Dude that had to be gunned at 100mph! Unbelievable throw! Almost Bo like!,ipTpevuqZAA
@justheretoinspireyou5803,0,Look out piug laxer throw,ipTpevuqZAA
@pokekingdaprince1423,0,Right fielder should always have a cannon,ipTpevuqZAA
@matthewalanlayne5651,0,Thats that red soxs Boston strength lol,ipTpevuqZAA
@TheSuperkeithg,0,These the throws you throw to replicate and end up in a shoulder sling 😂,ipTpevuqZAA
@selcatron,0,gahdamn cannon wow,ipTpevuqZAA
@dt5327,0,A strike from that distance is absolutely ridiculous what an arm,ipTpevuqZAA
@JulianKeller-om6wz,0,That was a bullet man!,ipTpevuqZAA
@carloscueto74,0,"Forget how strong the throw is, the throw couldn’t be more accurate",ipTpevuqZAA
@CageStories,1728,Subscribe for daily awesome fight videos! 🥊🔥,hzmRPLbUGkc
@Spektrum616,1,"All the cowards are defending the tech win. Love to see the honor of humanity stripped bare.


And then, I remember, these people are online 24/7 and have no actual skill, so when they see someone ""technically win,"" it makes them feel like they could do that too.

In reality, they're not even as skilled or smart as the coward on the video.",hzmRPLbUGkc
@velkyrvelkas2620,1,No the green guy is just idiot from my country and wanted money without fighting all you said is bullshit,hzmRPLbUGkc
@TheInfoDealerV,1,"Fight for your right to win. Don’t tap out because you’re afraid to get hurt, or don’t get in the ring in the first place.",hzmRPLbUGkc
@Dlaskyc13,0,There was no advancing to the finals,hzmRPLbUGkc
@jamesross6609,0,"I mean, I don't personally like it, but tactically speaking, the blue won before it even started. It's the sports fault for letting someone way ahead be the opponent for someone way below.",hzmRPLbUGkc
@tumatauenga6433,0,I see a lot of ngeru's in the comments 😂😂😂,hzmRPLbUGkc
@mistermediaman4487,0,"The guy in blue risks a knockout or a other injurie, for what?",hzmRPLbUGkc
@770tim,0,"""guy in blue"" 
Where?",hzmRPLbUGkc
@readermangas,0,The best fight - one that never happened,hzmRPLbUGkc
@ToyMonkeyCustoms,0,Simply clever!,hzmRPLbUGkc
@darleiferreira8341,0,Hate the game not the player,hzmRPLbUGkc
@ccmayhem7549,0,Where's this guy in blue?! 😂,hzmRPLbUGkc
@chackocz5397,0,Nah that guy in blue is just scumback And junkie.,hzmRPLbUGkc
@GradDog2003,0,So why are they going against each other in the first place 😂,hzmRPLbUGkc
@audasek25,0,"Nah Lads, it aint no tournament with elimination rounds. Its called clash of the stars and they fight once. He tapped out in the past, the guy running to him wanted to beat him up so he tapped out again like pussy.",hzmRPLbUGkc
@FerraF11,0,"Imagine paying for watching that fight. They should change the rules, he's a paid fighter. He should have to fight",hzmRPLbUGkc
@LegendaryKwandaleDingle,0,Why go into a fight when you don’t need to? This is a prime example of that and as a security guard I praise this type of thinking.,hzmRPLbUGkc
@TheWalk-r7q,0,Don’t hate the player hate the rules of the game a win is a win,hzmRPLbUGkc
@jamondfulton845,0,I mean its smart,hzmRPLbUGkc
@CrisCrossClips,594,*_SUBSCRIBE FOR MORE SHORTS_* ✅ Do You Think You Could Jump That High? 🤔,hFVjYrGP4CA
@Beryl-w6y,1,❤🎉🎉❤🎉  like.   ❤😊,hFVjYrGP4CA
@kenorrogami7009,1,Fak,hFVjYrGP4CA
@MondayCiao,1,GG,hFVjYrGP4CA
@Amanda-m9v9c,1,How the heck does he jump that high he really is a fan of Ronaldo and I'm a fan of Ronaldo because Ronaldo's the goat and the goat means the king😎😎😎😎😊😊😊😊,hFVjYrGP4CA
@Amanda-m9v9c,1,How the heck did he jump the high he really is a fan of Ronaldo I'm a fan of Ronaldo also Ronaldo's the goat which goat means the king😊😊😊😎😎😎,hFVjYrGP4CA
@ARNIEVASQUEZ-k7s,1,Ishowjump,hFVjYrGP4CA
@EarleHuezo-c2d,1,Bro was literally flying and levitating,hFVjYrGP4CA
@ArialSmith-v6c,1,Ishowspeed went higher😘😘😘😘😘😘😘,hFVjYrGP4CA
@margaretdouglas8475,1,"Bro bro bro scroll, bro bro bro bro bro bro bro bro. How did Hey? That?",hFVjYrGP4CA
@viper-vr-vipervr,1,Im not stupid i see the capcut logo for a free video template.,hFVjYrGP4CA
@khalish17,1,❓‼️🤔🤔🤔🤔😐😑😬😱😱🤨🤨🧐🤫🫢🫢😮‍💨👍👍🤸,hFVjYrGP4CA
@MirjanaMoldovanov,1,💣💣💣💣,hFVjYrGP4CA
@MirjanaMoldovanov,1,😊😊😊😊😊,hFVjYrGP4CA
@MirjanaMoldovanov,1,CR7❤❤❤SSSSSSSSS,hFVjYrGP4CA
@MirjanaMoldovanov,1,99,hFVjYrGP4CA
@LanaHiSlay,0,Bro suprised me how long can he jump just like CR7🗿🔥,hFVjYrGP4CA
