author,likeCount,text,videoId
@sckim1,2,그냥 딱보니 수비시프트상황이니 3루쪽으로 번트 댄거네요   역시 이좀범의 아들 센스 만점 그리고 번트도 전부 저리 보낼수있는것도 아니고 ㅎㅎ,3veRj6plb1c
@angsimonss5252,2,그냥 좌완 마무리한테 대타로 나오는거부터 감코진들한테 엄청난 신뢰를 받고 있는,3veRj6plb1c
@crow3904,2,요즘 너무잘하네 ㅋㅋㅋ 한국 선수중 유일하게 국뽕 빨 만한 선수인듯 ㅠㅠ 너무좋음,3veRj6plb1c
@dandychopper,2,우측 쉬프트 계속 걸어? 3루 쪽 번트다 이생퀴들아 ㅋㅋㅋㅋ,3veRj6plb1c
@seoulhomeless,1,이색휘먹튀될거임,3veRj6plb1c
@엄마-h3h,1,걍 후추대엽 으로 종결암,3veRj6plb1c
@hunikj,1,저거가지고 비매너라고 하는 놈들은 그냥  스포츠를 하질 말아야지 그놈의 불문율 타령은,3veRj6plb1c
@leejerom6647,1,정후야 사랑한다 오타니 뛰어넘자❤,3veRj6plb1c
@김수한-z1p,1,실력 센스 야구에 있어 모든게 타고났다 초딩때 깡마른 체구로 유격수 보던 모습이 눈에 선하네,3veRj6plb1c
@진성국-c9p,1,종범아 ? 요새 밥 안먹어도 배부르제 ? 좋겄다,3veRj6plb1c
@jhsla112,1,첫시즌에는 이정후는 안 될것이다 하는 사람들이 너무 많았는데 지금은 다 입다물고 있는게 너무 좋다 그냥,3veRj6plb1c
@graynick5135,1,요즘 쏘니 민재 강인 전부 침체기인데 이정후로 보상받네,3veRj6plb1c
@칭기즈칸-s1p,1,진짜 이제 다른애들만 잘해주면 된다....어휴~,3veRj6plb1c
@김광표-b9p,1,홈런보다 2루타보다 내가 본것중에 야구100점!!!자리,3veRj6plb1c
@하우이12,5,료 진짜 너무 귀여워………😂,rTZmmk5NHGU
@카놀라유-i6l,4,4:01 오시온 웃참 4:56 이 분 라스타트 유우시랑 동일 인물 맞나요? 5:27 리쿠마저 외면하는😇 5:46 영어 담당 유우시도 인정한 사쿠야 영어실력 10:02 료 개그에 사쿠야 빵긋웃는거 첨봐요 12:40 누워서 보다가 침 흘렸음 끝말잇기에 패스 할 생각 한 번도 못해봄 17:15 인터뷰할 때 유우시 나보는것같음 18:31 이분말투느끼해서성희롱같아요 19:34 3살 형 잡는 빵기니🫣 20:42 료 여기가 안방이니? 22:38 시온이 료 놀리는거 보면 맞을만하다 24:42 유우시 연기력 논란 28:58 엉덩이 이름쓰기 진심으로 해서 감동 32:59 젤 즐기는 초딩,rTZmmk5NHGU
@안소연-s2k,4,31:50 가장많이본장면,rTZmmk5NHGU
@별난만두1118,4,31:50 오댕즈 허벅지씨름에 막냉이들 관전잼ㅋㅋㅋ리쿠유우시 경악ㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,rTZmmk5NHGU
@Chaeri-nl8tt,4,료는 유명한 말티즈임...❤,rTZmmk5NHGU
@Dongneul,4,료 끝말잇기 왤케 잘 해   어휘력이 대단함,rTZmmk5NHGU
@백설기-n9t4o,4,31:40 진심 오댕즈가 세상에서 제일 웃긴 것 같다ㅋㅋㅋㅋ 오시온 김대영 허벅지 씨름에 진심인 거 너무 웃겨서 어제부터 여기 갇혀있음ㅋㅋㅋㅋ,rTZmmk5NHGU
@별난만두1118,3,31:09 리쿠이기고 대영이 신난거봐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,rTZmmk5NHGU
@N-x5l,3,5:21 한국말 유창한거봐 아짖짜 개웃겨ㅋㅋㅋㅋㅋㅋ큐ㅜㅠㅠ,rTZmmk5NHGU
@yj_13-z5d,2,30:46 료 여기 대박 귀여움,rTZmmk5NHGU
@Djdjdjkff,2,우리 위시 왜케 컸어.. 뭐만 찍었다하면 다 인급동오르네🥹,rTZmmk5NHGU
@nctox00,2,26:18  RYO SO CUTEEE 🤏🏻😩,rTZmmk5NHGU
@박규희-z3e,2,20:40 가만히 앉아 있지를 못하는데 공부는 어캐 했니,rTZmmk5NHGU
@user-wu2ev8gs4v,2,非力でいつもビリなリョウくんも可愛くて好きだよ〜♡,rTZmmk5NHGU
@깜장콩-o9h,2,31:45 K남고딩들의 싸움임ㅋㅋㅋㅋㅋㅋㅋ 학교에서 진짜 저러고 놀았을 것 같아서 약간 무서움,rTZmmk5NHGU
@greenclementines,1,Trending #1 in Korea 😮😮😮   (April 21  2025),rTZmmk5NHGU
@marmar_16,1,Yushi is extra adorable in this video 💚,rTZmmk5NHGU
@Oyeiqwjffie,1,다들 차분한 느낌이 있는데 오디오 안비는게 개웃김ㅋㅋ 여기가 내 무덤이야,rTZmmk5NHGU
@user-kh1du3vm4m,1,0:28 1:33 2:29 2:39 4:19 4:53 5:19 7:02 7:28 8:07 9:45 9:57 10:13 11:06 11:37 12:01 12:24 13:18 14:16 14:39 15:00 15:35 15:44 16:43 17:03 17:59 18:13 18:27 18:55 19:28 20:25 21:20,rTZmmk5NHGU
@user-xiah31,1,リョウちゃんの可愛さがよく出てる🥹可愛すぎる,rTZmmk5NHGU
@Fan.de.Diosdado.Juarez,2,I am STAY but the truth is you don't know how much Moonbin's passing hurts me  I miss him so much  I miss his smile  his eyes and everything...😕💔,UUFJlUy5aA4
@danielamaurel,2,We will always remember him  Moonbin is in our hearts  he looks down on us from heaven and loves us  both the fans and his family🥺💖,UUFJlUy5aA4
@KellyKellydias,1,Beautiful tribute to moon bin was too beautiful  friends gathered was exciting  moon bin must be so happy of this beautiful tribute made with feelings of his friends  we love you very bin 💜🥺🌙 🇧🇷,UUFJlUy5aA4
@laty6868,1,theres no way they didnt cry in the making of this because i cried watching,UUFJlUy5aA4
@meyslina,1,Bin-a see you again there with the best smile (⁠^⁠^⁠),UUFJlUy5aA4
@desibraudrick6088,1,Picked the wrong time to listen to the song. Trying to hold in the tears at work! This is a reminder that we should keep them all in our prayers each and every day so that no more beautiful souls leave us again! 😢,UUFJlUy5aA4
@JullyanaGomez,1,❤siempre t recordaremos  Moon Bin ❤,UUFJlUy5aA4
@Fan.de.Diosdado.Juarez,1,Rest in peace Moonbin we love you so much 💗🕊,UUFJlUy5aA4
@Fan.de.Diosdado.Juarez,1,저는 STAY할 거예요. 하지만 사실 문빈이 세상을 떠나서 너무 마음이 아프고  그가 너무 그리워요. 그의 미소  눈빛  모든 게 그리워요... 😕,UUFJlUy5aA4
@deobisunwoo,1,rip moonbin ❤🕊️,UUFJlUy5aA4
@cheryldailey5310,1,I keep thinking about Moonbin.   Astro was the first K-pop group I started listening to after watching their BTS covers. I didn't feel confident to call myself Aroha but I am a fan. I loved Binnie very much. I'm happy his friends and family came together to create this song. I hope Moonbin can hear it and know how much he is loved and missed. I get goosebumps whenever I listen to it.   *hugs* any one reading my comment  please know you are not alone even if it feels that way. ❤,UUFJlUy5aA4
@Jottta_Cê,1,❤【J】【E】【S】【U】【S】 【T】【E】 【A】【M】【A】,UUFJlUy5aA4
@DyeingKittieCatz,1,I had just got into K-pop music when he passed so I didn’t really know who he was but I still cried watching this cause I could feel the love but also the sadness in their voices to I hope he’s looking and seeing this video and know that he was loved,UUFJlUy5aA4
@SalmaVlog-r8o,1,😭😭🌙🌙,UUFJlUy5aA4
@jenniferramirez1524,1,Basta llore demasiado 😭,UUFJlUy5aA4
@athiyyahluma6829,0,miss u so badd;((((((((,UUFJlUy5aA4
@aroha4358,0,༎ຶ⁠‿⁠༎ຶ,UUFJlUy5aA4
@-r-2962,0,gw gak pernah dengerin lagu astro  bahkan yang gw tau cuma eunwoo  dan baru baru ini san ha  dan ini pertama kali denger lagu astro  menangis lah karena maknanya dan gw terkesima sama suara satu orang  dicari cari ternyata dia member astro yang bernama MJ  suaranya keren  semoga kalian bisa lebih bersinar nantinya dan juga buat BIN semoga kamu juga bisa bersinar disana,UUFJlUy5aA4
@bungaarifka5359,0,udah dengerin berkali kali tetep aja mewekkk😭🥺,UUFJlUy5aA4
@luvjuns,0,binnie 💗 i love you so much! forever and always  thank you for all the happiness you gave me when i was younger. you and astro made those difficult times in my life a lot easier and for that  i’m eternally grateful ⭐️ you will always be my cute boy!! i love you to the moon and back 🌕💕,UUFJlUy5aA4
@주원조-n5c,9,9:45 셰이드 하이퍼차지,uRGjeXyx-Fs
@엄청흔한형제,3,술 취한 삼성회장?,uRGjeXyx-Fs
@longlingpaper,3,0:50 이거 암베사 아님??,uRGjeXyx-Fs
@susungc8814,3,7:02 스프라우트 애호가는 좋아합니다,uRGjeXyx-Fs
@페페-o5h,3,아니 신케 외형은 멘디랑 켄지 짬뽕에 능력은 몇개의 브롤러가 합쳐져 있는거야?,uRGjeXyx-Fs
@김장현-c2v,2,잼민 재용이요(?)ㅋㅋ 재용은 재 친구인데 언제 직장인이 되어서 브롤 토크까지 니왔데,uRGjeXyx-Fs
@김마루-u7p,1,진짜 ㅈ됐네,uRGjeXyx-Fs
@아이억,1,문제점  1  ??? 뇌절에 뇌절을 반복하는 슈퍼셀…. 2  직원도 인정하는 돈퍼셀이라는 말… 3  이름이 게이샤?? 4  이건 그냥 나가라.,uRGjeXyx-Fs
@호수한-b2k,1,7:32 뱅뱅뱅 추는 이재용 회장님,uRGjeXyx-Fs
@스피드카도,1,2:32 니들 회사잖음ㅋㅋㅋ💀💀,uRGjeXyx-Fs
@도넛-d9t,1,또 일본풍이냐? 극혐이다 접음,uRGjeXyx-Fs
@왜유유유유,1,재용은 한국 브롤러여? 제2의 한국브롤러 이구만,uRGjeXyx-Fs
@엄청흔한형제,1,릴리하차 드디어!,uRGjeXyx-Fs
@인폴_멘롤,1,3:55 ???: 울트라 하이펄 촬쥐,uRGjeXyx-Fs
@개판이네...8,1,니들 카카시냐? 왜 자꾸 뇌절을 치지?,uRGjeXyx-Fs
@Tralalerotralala-bbdccdo,1,2:33 잘 알구만,uRGjeXyx-Fs
@최밀규,1,9분 45초부터 9분 46초에 셰이드 하차 나옴!,uRGjeXyx-Fs
@햄슈터-k1o,1,아니 키트 하차 나올때까지 안함,uRGjeXyx-Fs
@윔,1,재용 모션 뱅뱅뱅 아님?,uRGjeXyx-Fs
@Pantablack-비트메이커,1,ㅇㄴ 퉁퉁퉁퉁퉁퉁퉁퉁퉁 사후르 콜라보 어디감?,uRGjeXyx-Fs
@로또-w5f,6,미스터 츄 입술 위에 츄 달콤하게 츄 온 몸에 난 힘이 풀려~~,JwIkZYKEU_Q
@yunseljeong3001,2,츄는 러블리 자체임 너무 사랑스러움 ㅎㅎ,JwIkZYKEU_Q
@이정호-c1d,2,보고만 있어도 기분이 좋아지는 츄 😘  홧팅 ❤,JwIkZYKEU_Q
@kyuhwanlee1058,2,꼰대희형님을 비롯해서 제작진 여러분들 지우 불러서 이뻐해주셔서 감사합니다. 꼰대희형님이 말씀하신것처럼 츄가 항상 행복해졌으면 ❤,JwIkZYKEU_Q
@순록-y3l,2,오늘부터 츄가 원탑이다. 😊😊,JwIkZYKEU_Q
@girany01,1,귀여운 말투는 그대로인데 외모는 점점 성숙해져가는 모습이네요.,JwIkZYKEU_Q
@lshml-h6q,1,이젠 좀 여성스러워진듯,JwIkZYKEU_Q
@JHKwon-go4yi,1,츄는 진짜 구김살 없고 밝고 사랑 스럽다 어떻게 저렇지 츄는 보고만 있어도 주위 사람들을 행복하게 해주는 사람,JwIkZYKEU_Q
@조건재-k9f,1,츄 이쁘다 ㅋㅋ,JwIkZYKEU_Q
@하승일-x6w,1,두분다 꽃길만 걸으세요,JwIkZYKEU_Q
@sjpark9820,1,진짜 츄보고있으면 나도모르게 입꼬리가 쭉올라가네,JwIkZYKEU_Q
@삼창돌격이,1,부모님한테 사랑 많이 받고 자란게 보인다 ㅜㅜ,JwIkZYKEU_Q
@eanalui,1,one of the best interviews ever!! chuu is just so cute ☺️,JwIkZYKEU_Q
@jh-mr8qi,1,아니 분명 이정도는 아니었는데 언젠가를 기점으로 되게 여성스럽게 예뻐졌음...,JwIkZYKEU_Q
@aro_arrow_error_zeanz,1,매년 리즈 갱신하는 츄 vs 매년 꼰 갱신하는 꼰대희,JwIkZYKEU_Q
@afgtr,1,진짜 웃음이 실실난다ㅋㅋㅋ,JwIkZYKEU_Q
@FireFist-,1,17:23 치명적인 섹시함,JwIkZYKEU_Q
@이민-n1t,1,빛 츄!!,JwIkZYKEU_Q
@solmio1469,0,츄 ❤ 내꺼!!,JwIkZYKEU_Q
@choyongjun5233,0,나 왜 계속 웃고 있냐,JwIkZYKEU_Q
@ebs.science,59,📢 댓글 이벤트  댓글로 시청 소감 또는 【취미는 과학】이 다루었으면 하는 주제를 남겨주세요! 추첨을 통해 도서 《내 이웃집 의사 친구 닥터프렌즈》를 선물로 드립니다.  ✅ 참여 기간 : 4/19(토) ~ 4/24(목) ✅ 당첨자 발표 : 4/25(금) 고정 댓글 확인!  📌 타임라인 00:00 시작 00:18 열차에 탑승한 내분비내과 슈퍼스타 02:20 미각의 비밀을 밝혀내는 뇌공학자 05:04 과학자들의 선택은? 일반 vs 제로 06:15 인간은 왜 단맛을 좋아할까? 09:19 단맛이 넘쳐나게 된 이유 12:00 제로슈가 감미료란? 13:24 단맛은 대체 무엇일까? 15:39 단맛을 느끼게 하는 수용체의 정체 16:28 단맛 회로가 O에 있다? 16:48 단맛 회로가 귀에 있다? 18:21 데프콘이 정리하는 '단맛의 경로’ 19:14 [미방분] 맛의 신경전달물질이 ATP? 20:03 제로슈가가 달게 느껴지는 이유 21:50 맛은 주관적인 감정과 인식이다 22:12 대체 감미료는 어떻게 발견됐나 24:38 맛을 속이는 '미라클베리' 실험 27:21 [미방분] 달지만 먹을 수 없는 것이 있다? 28:52 제로슈가가 우리 몸에 미치는 영향 31:31 당vs제로  다른 생물들의 선택은? 35:23 인공 감미료가 장내 환경에 미치는 영향 37:17 제로를 먹어야 하나  말아야 하나? 38:25 안전한 인공 감미료는 무엇일까? 41:16 제로슈가가 환경에 미치는 영향 42:15 궁극의 단맛은 존재할까? 42:50 단맛 논쟁! 의사 vs 화학자 44:37 궁극의 단맛은 존재할까? 46:34 다음 이야기,0LiCt0QciGc
@so-fy2gh,11,대체 감미료 먹어도 되냐에 대한 내가 느낀 결론 3단계 요약(내가 느낀대로 정리한거라 영상보시면 느낌이 다를 수 있음)  1. 의사선생님 의견: 대체 감미료 먹으면 뇌의 보상체계가 교란되고 장내 미생물에 영향을 줄수도 있다? 그럼 설탕먹어야하냐 아니다 설탕이 더 않좋다 그럼 뭐냐 그냥 단건 안좋아 먹지 말아라 탄산음료 안먹고 물만 먹어도 잘살음 2. 장교수님 의견: 아직 연구 결과 크게 문제없으니 부작용을 최소화하는 방향으로 만들어 쓰면 문제 없지 않을까? 단거 적게 먹고 안먹는게 건강한거 알지만 어짜피 단걸 좋아하는사람은 합성감미료가 없어도 설탕을 퍼먹었을테니 겁나 달게 많들어서 부작용이 적게 먹는게 더 건강할 지도? 3. 다 보고 난 나의 생각 : 그래서 대체 감미료 먹으면 막 암걸리고 장 내 미생물 다 죽이고 막 그렇게 치명적인 문제의 명확한 연구 결과는 아직 없다. 그걸 물처럼 마시고 과자를 몇박스씩 먹으면서 아 다이어트 콜라라며 왜 살안 빠짐  이거 먹으니까 몸이 안좋아지는거 같아 이런 인간들의 문제  * ps 의사선생님은 의사로서 보수적이고 원론적인 잣대로 임했으며 교수님은 당면한 문제점의 유무와 앞으로의 해결책에 논점을 둔 의사가 의사하고 과학자가 과학자한 재미난 토론임 ㅋㅋㅋ,0LiCt0QciGc
@brilliantbrendakim9937,9,안녕하세요? 휴일날 우연히 ebs 다큐 뭐 볼까   하다가 우연히 보게 되었습니다. 너무 재밌어서 저녁준비안하고 누워서 다 봤네요. ㅎ 맛이란게 그렇게 신기한 프로세스를 거치다니요!  기왕에 단맛을 하셨으니  4가지 맛에 대해서도 계속 해주셨으면 합니다. 이전에는(현재 60넘음)  일반 커피- 설탕  프림  다 넣고 마셨었는데  50 중반부터 그냥 아메리카노만 마시다가   어느날 아침 출근해서는 '에스프레소' 한번 마셔볼까? - 40대때 해외거래처가 와서 호텔에서 우연히 (그때는 커피 종류가 지금처럼 다양하지 않았음) 그 이태리 거래처가 시킨 커피  로  me too~라고 해서 나온게 작은 소주잔만 한 커피에 쌔까만 물!!!!!!!!!!!  일단 한 모금을  같이 마셨는데    어찌나 쓴맛이던지   한잔에 1만원이 넘었던 걸로 기억하는데   '우와  이걸 다 어찌 마시나?! 저 이태리녀석은 이걸 아무렇지도 않게 그냥 마시네? .. ' 이후로 60대가 되어 그 에스프레소를 한잔 내려마셨는데  - 아 - 맛이 너무 닝닝하더군요! 그런데 매일 잠깨기 위해 마셨던 아메리카노와는 차원이 다른 '커피맛'이 느껴지는 겁니다.   이걸  친구들한테 얘기했더니  ' 그래  한약이 땡기는 나이가 되었구나' 라고 해서 빵-터졌습니다.  * 각설하고  저는 젊어서도 그닥 단맛을 즐기지는 않았어요. 그런데 나이가 들수록 쓴맛에 엄청 끌립니다. ~ 예를 들어 봄에 나는 나물들이 쓴맛이 나는 게 많잖아요.  이 쓴맛이 끌리는 건 왜 그럴까요? 물론 약은 싫습니다. ㅎ   특히 요즘은 여린 산초잎   너무 좋아라합니다!!!!  젊은 의사  화학자분들이 이렇게 멋진 연구를 해주시고  토론도 재밋게 해주셔서 너무 감사합니다. 구독하고  앞으로 열혈 팬  그리고 커뮤니티에도 이런 방송은 적극 알려야겠어요! 감사합니다.  수신료  다 ebs로 줬으면 합니다!!!!!!!!!!!!!!,0LiCt0QciGc
@zzazzala3,7,제로슈가가 시대가 도래하면서 진짜 걱정없이 탄산음료들을 마셔도 될까..?라는 궁금증이 가득했었는데  영상을 보고 나니 단순히 제거된 설탕만이 문제가 아니더라고요.  인공 감미료가 맛의 회로를 어떻게 속이고  우리 뇌와 몸에 어떤 신호를 보내는지까지 알게 되니  이제는 무작정 제로라는 말에 안심하기보다는 적당한 섭취량을 지키는 똑똑한 식습관이 필요하다는 생각이 들었어요. 다음에는 동굴이 만들어지는 과정이나 생태계   세계에서 깊고 복잡한 동굴의 세계에 대해서 알려주시면 좋을 것 같아요!!,0LiCt0QciGc
@TheRampoo,6,의사와 화학자 관점에서의 논쟁이 매우 흥미로워요 감사합니다. 꺼억(제로 콜라를 먹으며),0LiCt0QciGc
@bogglebubble,5,미라클베리 실험 재밌네요. 먹을 수 없는 단맛도 있다니 신기하네요. 제로슈가 부작용 알려주셔서 감사합니다. 무심코 먹었던 제로슈가에 대해 많은 공부가 되었어요. 근데 각 분야의 전문가들이 펼치는 열띤 토론이 이렇게 재밌을 수 있나요?! ㅋㅋㅋ EBS 최고!,0LiCt0QciGc
@sunjhh,5,프콘 좋다 재미있고 똑똑해 지는거 같고 좋은 프로다,0LiCt0QciGc
@djejejjfkfkkdjzhs,5,내 기준 화학자님 논리가 더 와닿았다.. 물론 의사님 의견도 굿굿😊,0LiCt0QciGc
@leehyun5924,5,화학자와 의학자에게 과자맥여서 멈추게 하는 데프콘의  재치가 대단하다,0LiCt0QciGc
@Deoksu_Lee,5,여러 분야의 전문가들에게 의견을 들을 수 있다는 것이 취미는 과학의 큰 장점인 것 같습니다. 보고싶은 주제는 <잠>입니다. 요새 미라클모닝이나 갓생이 이슈가 되면서 잠을 줄이는 분들이 많은 거 같은데 수면에 대한 여러가지 전문적인 이야기를 듣고 싶습니다!,0LiCt0QciGc
@DaramG-227,5,최명환교수님 잘생기셨어요!!,0LiCt0QciGc
@ttatta134,4,진짜 똑똑한 사람 네명을 모아놓고 다른 연구분야의 시각으로 얘기를 하니까 너무너무너무 재밌다,0LiCt0QciGc
@diploma277,4,최명환 교수님   세금 3배 내십시오   형님 혼자만  너무 많은 재능을 타고나셨습니다,0LiCt0QciGc
@용산경찰서,3,이번편 미쳤다,0LiCt0QciGc
@Starlit_Petal,3,우창윤 전문의는 볼 때마다 주우재 생각나네 ㅋㅋㅋ,0LiCt0QciGc
@hirahira0o0,3,취미는 과학 메이크업 헤어팀 최고인듯..  유튜브에서 자주 보던 과학자님들 취미는 과학 나오면 유독 헤어며 메이크업이며 진짜 멋져보이게 잘 나오셔요👍👍 볼때마다 감탄합니다ㅋ  취미는 과학! 흥미로운 주제로 늘 재밌게 만들어주셔서 감사해요~ 고고학과 과학도 나왔음 좋겠어요!,0LiCt0QciGc
@이난-g9r,3,그랬구나 그래서.. 제로는 이제 안먹어야겠다..,0LiCt0QciGc
@name-bf3ek,3,너무 재밌었어요. 오늘의 해심. '양조절!'✨,0LiCt0QciGc
@sayllng,3,장홍제님 극호감 ㅋㅋㅋㅋㅋㅋㅋㅋ,0LiCt0QciGc
@오잉-b6h,3,WHO에서 이미 결론 내줌,0LiCt0QciGc
@kpopunofficialchannel7397,2,I couldn’t help but start crying when I heard SeungKwan and Sua’s messages. I remember when seungkwan called Moonbin  and they picked and he called Jeonghan handsome and said he’d pick DK over seungkwan  and I can’t imagine losing a brother like Sua has. The way they are so brave for doing this  I know they miss him so much  I’m so proud of not only everyone involved with this song  but I’m proud of Moonbin  he did his best with everything he tried  and we all miss and love him. I hope everyone is doing well after this and know were here for them.,8cQQX7TsInk
@mariesokolova4534,2,Смотрю это видео и у меня льются слёзы. Такой искренней и чистой получилась песня памяти Мунбина.  Все участники ASTRO привнесли в неё кусочки своей души. Свои чувства  переживания и боль.  Видно  сколько себя они вложили в эту песню и как для них было важно сделать что-то  что будет для Мунбина. И так приятно осознавать  что в жизни с ним рядом были очень хорошие друзья. Которые помнят его и скучают по нему.  Конечно  как и все Aroha. Нам всем не хватает Мунбина! Не хватает его улыбки  открытого и дружелюбного характера  потрясающего голоса и танцев.,8cQQX7TsInk
@이리우너라업고놀자,2,아 그냥 하염없이 눈물이 흐른다 그냥… 얼마나…얼마나 보고싶겠어 저렇게 덤덤하게 말할정도까지 마음이 얼마나아팠겠어,8cQQX7TsInk
@cí_floripa,1,Linda homenagem  impossível não se emocionar. Ele certamente continuará vivo em todos os corações e a lua no céu brilhando sempre lembrará da sua linda existência e do seu sorriso iluminado. Obrigada pela linda canção do mais mais puro amor e conforto. 🌛💜🇧🇷,8cQQX7TsInk
@crisvieira4503,1,CHA EUNWO VC E EX DE SER HUMANO VC QUIS HOMENAGEAR SEU IRMÃO DE VIDA  CRIOU O PROJETO  PEDIU JINJIN PARA TE AJUDAR COM A MUSICA QUE VC ELE FIZERAM  VC FOI E CADA UM PEDIR PARA PARTICIPAR PESSIAS QUE VC SABIA QUE MOOBIN GOSTARIA . O SEU CUIDADO E CADA DETALHE SOOSTEA QUEM VC É. O DETALHE DE TUDO QUE A MÚSICA RENDER SERA DOADO VINDO DE VC NAO PODERIA SER DIFERENTE. O CUIDADO DE DAR UM SIMBOLO EM FORMA DE PULSEIRA DESSE MOMENTO PARA CADA UM QUE PARTICIPAÇÃO E DE UMA DELICADEZA QUE SÓ VC FARIA.  EU TE ADMIRO TANTO COMO ARTISTA  COMO HOMEM MAS PRINCIPALMENTE CONO SER HUMANO  VC É RARO MUITO RARO. QUEM FALA MAL DE VC JA APODRECEU POR DENTRO.,8cQQX7TsInk
@FanyBP-z1z,1,Bin  we all miss you... A lot... And we will never forget you.,8cQQX7TsInk
@crisvieira4503,1,Cha eunwoo you are unique💜your soul is é spectacular.,8cQQX7TsInk
@marlebycarrero6865,1,😢 No estoy llorando. Lunita hermoso! Por siempre estaras en nuestros corazones. Se feliz en donde estas mi niño consentido ❤🌙❤,8cQQX7TsInk
@honeylogues247,1,Dang it. I did not watch properly because I don't want to be be emotional but I still ended up crying anyway 😭😭😭💖 I miss you Binnie. Sorry for distancing myself from Astro all these time  it hurt me too much seeing you ot6 like this especially after Rocky went solo but I am slowly accepting that this is our present now.,8cQQX7TsInk
