author,likeCount,text,videoId
@hyper-underscore,1,저 27번 선수 키움에서도 뛰었던 에디슨 러셀이네 ㅎㅎ 그 다음은 저스틴 벌렌더 의 부인이 된 케이트 업튼 ㅎㅎㅎ,22V0ehAJUok
@중년기사김봉식-e4t,1,우리나라 선수들 보고 배워주세요♥♥♥♥♥,22V0ehAJUok
@썬더-s2r,1,ㅎ.. 👍,22V0ehAJUok
@제은김-k6o,1,오마이갓 😢,22V0ehAJUok
@강숙-h9w,0,역시 갓양남ㆍ 이벤트도 좋고 근데 조선ㄴ들은 이벤트라고 딴따라 레깅스 입고  시구하고 사인은 비싼값에 ㆍㆍㆍ ㄹ뚱은 도망가고,22V0ehAJUok
@뽀로로-s2o,0,국대가 외국가서 술쳐먹고 하는경기..  "저리가라 이새끼야"... 생각나네.. ㅋㅋㅋㅋ,22V0ehAJUok
@NEOGEOMCHANG,0,팬이 없으면 그냥 공놀이 잘하는 아저씨일 뿐이지,22V0ehAJUok
@병팔이-g5c,0,여유가 느껴집니다,22V0ehAJUok
@byungari_niaeme,0,뺙,22V0ehAJUok
@김정식-t4g,0,한국선수들한테. 절대 못볼 장면이네,22V0ehAJUok
@떡상-u1r,0,너무 훈훈하네,22V0ehAJUok
@남김용재-f9q,0,우리나라도..좀. 본받야할점 입니다 ㅋㅋㅋ,22V0ehAJUok
@음바페우승하자2026,0,😮,22V0ehAJUok
@jhdexdsdggy7528,2,하수: 호날두도 이제 양보를 잘 하는구나ㅠ  고수: 호날두 메시 어시기록까지 노리냐?..,C2czxBoubkk
@아기-h3u,2,호날두가 나이가 진짜 많긴함 이준석이랑 동갑이던데.. 근데도 여전히 저 꾸준함 크으,C2czxBoubkk
@애묘가-z6q,1,날두 백살 넘게 살수있을까? 급 궁금해짐😂,C2czxBoubkk
@칠성암바사,1,철 들었두?,C2czxBoubkk
@김동현-u6j,1,양보두 그는 도덕책...,C2czxBoubkk
@Jay-g8n5b,1,패스하는거까진 그런가보다 했는데 프리킥 양보하는거보고 깜짝 놀랐네 우리형 늙긴 늙었네 ㅠ,C2czxBoubkk
@canalee6374,1,두라나~~ 두라나~~~  호 나알 두라나~~~~~ 언제까지 할꺼냐????,C2czxBoubkk
@트리플크라운-i6w,1,저경기 라이브로봤는데 후반전에 호날두가 미친듯이 골넣으라고 밀어줬는데 듀란이4골은날려먹음 그것도후반에만 ㅋㅋㅋㅋ,C2czxBoubkk
@Ajjwiw,1,흑인,C2czxBoubkk
@표범-n5l,0,아내가 아니라 여자친구,C2czxBoubkk
@Lee-vj5ww,0,호날두는 에이징커브 온 손흥민보다도 확실히 잘하네,C2czxBoubkk
@김태호-c7c6h,0,역시 날두,C2czxBoubkk
@brettastia,0,르브론이랑 호날두랑 누가 더 오래 버틸까;,C2czxBoubkk
@관통샷,0,천골 넣으면 뭐함? 븅신마냥 ㅋㅋ,C2czxBoubkk
@cccsf3cccccc,0,두란 방출하면되지? 프로세계는 냉정하니가,C2czxBoubkk
@dong1234-n4h,0,호날두를 아직 모르네 두란이 못넣는걸 알기때문에 두란 매장하는거임,C2czxBoubkk
@5니자닷주,0,아내 표정이  ,C2czxBoubkk
@까오까,0,호날 두란 뭘까?,C2czxBoubkk
@junne2000,0,... 한국에서 이미지 박살난 이후로 여전히 나한테는 ㅈ두임 내한경기때 경기장에서 대성통곡하는 애들 아직도 기억함...,C2czxBoubkk
@컴마스킹,0,호날두란,C2czxBoubkk
@邢鎭晟형진성,1,국민은 중공과 싸우는데 정치인들은 중공에 나라 팔아먹는 중이다.,WhUIihJPl14
@wyeuibfhjg3649,1,2등한  중국선수도  축하합니다.,WhUIihJPl14
@김인호_kim,0,오우 쉿 존나 좋다.,WhUIihJPl14
@NoDivine-1div,0,군대가기싫어요~  총은 잘쏴요 ~ 힘든일 싫어요 ~ 밤일은 잘해요 ~ 돈 많이받고싶어요 ~  야근특근은 싫어요~,WhUIihJPl14
@gongon722,0,중국선수 귀엽네,WhUIihJPl14
@Itsme-MEOTJAENGEE-aroundhere,0,둘다 너무 이쁘고 멋지다,WhUIihJPl14
@김대호-n9t9q,0,자랑스럽습니다 고마워요 감사합니다 화이팅 😊,WhUIihJPl14
@Egoneedle,0,중국선수 되게이쁘네,WhUIihJPl14
@50start-c9z,0,이제 우리나라는 일본이 아니라 중국하고는 절대질수없다.,WhUIihJPl14
@장종혁-k3i,0,귀여웡..,WhUIihJPl14
@DonGiov돈죠,0,저 경기 유툽 중계 봤는데 쏘기 전 집중할 때 흔들리던 어깨가 스~윽 멈추고 고정된 후 쏘더라. 보는 내가 더 두근거려서 손 떨렸어....,WhUIihJPl14
@미성-r2e,0,최곱니다,WhUIihJPl14
@백냥쿤,0,아무리 그래도 가지고 논다는 말은 좀 그렇다 야,WhUIihJPl14
@으이구자식아,0,둘다 이쁘네,WhUIihJPl14
@박수현-n7l4v,0,반효진 선수분이 우리 학교였다는게 자랑스럽다,WhUIihJPl14
@hoohehet1673,0,반효진 진짜 왜케 귀엽냐,WhUIihJPl14
@길곡,0,한국 선수는 테가 무척 우아하네. 이미 급이 다른 사람,WhUIihJPl14
@gong90,0,우리는 항상 오랜 역사부터  중국과 라이벌이었어요. 일본은 알려주는 관계였고. 그러나 일본은 언제나 뒷통수를 보고 있었죠.,WhUIihJPl14
@pjyun5021,0,반전이 두선수가 나이어린 소녀인 국가대표선수라는 사실 ... 결과를 알고 봐고 차릿하네요 .. 김연아선수 경기볼때와 비슷한 느낌 ..,WhUIihJPl14
@재민-x8b,0,갖고 놀았다니... 표현하는 방법이 그거 밖에 없나? 둘 다 최선을 다해서 멋진 경기를 보여준건데 갖고 놀았다니... 국뽕을 팔아먹으려면 좀 똑똑하게 팔아먹으세요... 교육 못 받은티 내면서 저급하게 그러지 마시고,WhUIihJPl14
@FHUHCYK,554,관절이 약한 이유: 그정도 하자도 없으면 밸붕이기 때문,vwbgIzKKPw0
@Happylife9w9,222,예체능은 진짜 뼈저리게 느꼈는데... 저런 신체적 재능이 최소한 50퍼는 차지함... 노력해서 채울 수 있는 50퍼가 있어도  절망적이더라,vwbgIzKKPw0
@JXXHXXN._.187,78,이름은 올리비에 리우. 키는 236cm 입니다.,vwbgIzKKPw0
@captainkid22,41,운동하면서 체급만 늘리면 개사기일듯 저정도 키면 거인증 있는사람많은데 머리크기도 정상이고,vwbgIzKKPw0
@팬치-z7i,39,키가 240인데 건강해보이네,vwbgIzKKPw0
@ReadytoABM2drip,34,거인들도 관절 내구도는 보통 사람이랑 비슷한데  무게가 많이 나가니 빨리 소모됨 모르는 사람들도 있는 듯 해서😂,vwbgIzKKPw0
@TV-dm3fg,12,8척 귀신이다!!!!!!,vwbgIzKKPw0
@wheeheu,5,결국 NBA레벨까지 가려면 스킬이 중요한듯 지금 ㅈㄴ 잘하는 웸비도 무브나 슈팅능력이 되서 사기캐인 거니까. 큰 키가 드래프트때는 유리하겠지만 스킬이 없으면 롤플레이어에서 벗어나기는 어려움,vwbgIzKKPw0
@진석-m4x,5,골격이 아주 지극히 정상인데 ?!?  왜 관잘이. 약함 ?!?  장신들의 대부분이 공격 자체가 기형 이라서   그렇게지만   이사람은 아주 지극히 정성   비율을 보면 아주 정상인데,vwbgIzKKPw0
@KJJLHM,3,얘는 무슨 오락실 기계에서 하는거 같냐 ㅋㅋㅋ,vwbgIzKKPw0
@윤성진-h3s,2,nba 지명받고 연봉 많이받으면서 트레이닝 받으면 관절도 지키고 선수생활도 계속 할듯,vwbgIzKKPw0
@에이든-k8k,2,저 사람에게는 그 키가 재능이자 기회이겠지만 보는 입장에선 먼 재미로 농구보나.. 괜히 마이클 조던에 열광했던게 아님.. 씨름도 이만기가 원탑 시절일때 인기 있었고 살과 체중으로 씨름 하는 사람들이 늘어나면서 팍 식었지.,vwbgIzKKPw0
@Fpdkfakemflemsms,2,존잘 근육질몸 병X 비율씹사기  ...?,vwbgIzKKPw0
@Shark-c2p,2,그 에일리언 루물루스 마지막에 나오는 그 에일리언 역할 맡은 사람 아님?,vwbgIzKKPw0
@흠-j9y,2,와 2m가 길거리 걸어다녀도 전봇대같고 ㅈㄴ거인같은데 거기서 40cm가 더크다니... 길거리에서보면 진짜 개오질듯,vwbgIzKKPw0
@user-pv8pm8wq6v,2,리우현지인 입니다!!,vwbgIzKKPw0
@DDAEGGULLOOK,1,ㅋㅋㅋ조만간 저거 문제삼으면 "찢"겨서 "드럼통"에 담기는 시대가 도래할 예정^^,vwbgIzKKPw0
@ssul-company,1,뭐야.. 농구는 신장이 아니라 심장으로 하는 거라매..,vwbgIzKKPw0
@릴라드-q2k,1,그냥 야오밍이 개사기였음..,vwbgIzKKPw0
@goodlucky-lk6cm,1,그냥 177센치로 태어난걸 감사하다,vwbgIzKKPw0
@안승균-y8r,8,태인둥절 귀엽네 잘성장해다오 한국10년 에이스님,P-SHrE2Tcms
@choiws350,3,원태인 둥절😊😊😊,P-SHrE2Tcms
@미뉴에트-b4e,2,잘생긴 원태인😊,P-SHrE2Tcms
@다까루,2,예상하지마 하수새끼야 항상 대응해  프로면 프로답게 행동해 ㅡ ㅡ;,P-SHrE2Tcms
@Kimjw2800,1,태인아  너도 팀을 안 믿는구나...ㅋㅋㅋㅋㅋㅋㅋ,P-SHrE2Tcms
@문진호-z1g,1,원태인은 마운드만 올라가면 전사가 된다. 항상 응원합니다,P-SHrE2Tcms
@seol1208,1,강민호 연기력,P-SHrE2Tcms
@광래김-e5u,1,태인둥절,P-SHrE2Tcms
@신영희-g8o,1,같은팀이니 믿어요,P-SHrE2Tcms
@dongyangjung1206,1,이것만 봐도 야구는 스포츠가 아니다. 그냥 게임  놀이 정도...,P-SHrE2Tcms
@JL-fq1cn,1,진지허게얘가하면  명백한 본해드플레이 커버들어가야할수도있는데 지가판단하고 아무것도안함,P-SHrE2Tcms
@로스테인방송,1,잠실도 부정구장 맞다,P-SHrE2Tcms
@카크레이,0,태인.. 둥절ㅋㅋㅋㅋㅋ,P-SHrE2Tcms
@내란수괴석열이,0,막폴 극장골로 먹은 느낌이겠군,P-SHrE2Tcms
@hi.m3482,0,투수라면 처 맞았어도 공 봐야지,P-SHrE2Tcms
@노란솜사탕-k3e,0,볼링  칠때  잘못 굴려서  뒤로 돌아 왔는데   스트라이크 였을때   내 모습  같다,P-SHrE2Tcms
@jhchoi8771,0,투수가 야구에 집중을 안하는구나.. 이기고 싶지 않은가보지?,P-SHrE2Tcms
@____xxx____,0,꺼벙하네,P-SHrE2Tcms
@kkk_94,0,라팍런ㅋㅋㅋㅋ,P-SHrE2Tcms
@정용재-s5b,0,에구~ 홈런~ 이야~ㅠㅠ  오늘 컨디션안좋네 힝~ 힝~ 오잉~!! 와~! 제수야~!!! 실점안해서요~!!  선배님 감사하고 최고예요~!! 밥 한번 사라 알제~^^*♡♡,P-SHrE2Tcms
@I.9.금.전.용.P.R.E.M.I.U.M,2972,*진짜 얼굴로만 던지는 듯  개멋져서 안구정화 됐음. ㅋㅋ*,2riiIot2Ais
@Jesmdiw,1382,얼마나 잘던지겠어 했는데 진짜 개 잘던지네ㅋㅋㅋㅋㅋㅋ,2riiIot2Ais
@끌릭_I9X_딸통령_에디션,1244,*얼굴로 던지는 게 진정한 미학  승제님 멋짐 폭발! 🎯*,2riiIot2Ais
@프사꾹-l9X-여돌L양-g4b,328,"얼마나 잘 던질까 했는데  진짜로 엄청 잘 던지네! ㅋㅋㅋㅋㅋㅋ",2riiIot2Ais
@Sul1yoon0402,312,어떻게 얘가 스터디그룹 최약체냐...?,2riiIot2Ais
@nice_mercury1025,237,이거 보고 델랍 떠오른 사람??ㅋ,2riiIot2Ais
@Y.H_KIM,182,김진짜 진짜 귀엽네ㅋㅋㄲㅋㅋㅋ,2riiIot2Ais
@fletcherlynd7112,156,별로 힘도 세게 주지 않고 가볍게 던지는 거 같은데 엄청 멀리 가네요ㅋㅋㅋ,2riiIot2Ais
@불타는달고나,98,몸을 진짜 잘쓰는구나.ㄷ,2riiIot2Ais
@정두수-r8o,38,실제로 일반 축구에선 무조건 유리 대학교때 저거로 우리편이 졌어요 ㅠ,2riiIot2Ais
@ClarkHong,24,손에서 떠날떄의 속도가 빨라야 멀리 나감! 이게 핵심.,2riiIot2Ais
@Tocomonn,24,김진짜 졸귀 ㅎㅎ,2riiIot2Ais
@gyrdf56,23,얼굴이 잘생겼네 ㅋㅋㅋㅋ,2riiIot2Ais
@wonste,22,도움닫기도 안하고 대단하네,2riiIot2Ais
@신사임니당-w2y,18,심지어 정확도도 나쁘지 않음,2riiIot2Ais
@seok_13,11,이 프로 쇼츠몇개보고 기대안하고봤는데 개쩌네,2riiIot2Ais
@우찌이런-g5o,11,별로 힘도 안들였는데 엄청 멀리가네  와우🎉,2riiIot2Ais
@hyunax7395,11,한손으로 멀리던지는건 그나마 어렵지않지만 두손으로 저렇게 던지는건 정말 쉬운게 아닌데 팔로만은 안되고 하체부터 손목까지 몸전체를 제대로 사용해서 던지네요~,2riiIot2Ais
@tv-gs4tj,9,검나 잘생겼다,2riiIot2Ais
@stberry00,7,종현님 반갑네여 훈련소 동기였는데 ㅎㅎ,2riiIot2Ais
@입덕갤러리,124,폼 미친 아이돌 시구 모음 Legendary Idol Pitch Form Screen-based Social Performance  아이돌의 시구는 단순한 공 던지기가 아니다. 그들의 등장만으로도 경기장은 무대가 되고  공 하나에 담긴 폼은 무대를 찢던 그 자세 그대로다.  순한맛 — 아이브 장원영 얼굴에서 끝난 줄 알았는데 노래 타이밍까지 완벽. 시구도 완벽한 아이돌  — 에스파 카리나 던질 때 무심한데 스트라이크네  — 뉴진스 민지 와 진짜 피지컬 원탑이다. 폼  각도  밸런스까지 뭐냐고. 체육계가 놓친 인재  보통맛 — 에이핑크 보미 아이돌 시구의 전설. 시속 76km 유희관이.. 몇 이더라..?   매운맛 — 태미 그냥 와... 돌았네.  설명 필요 없다.  이 영상은 그런 순간들을 찬란하게 스크린에 옮겨 담는다. 던지는 자의 자세  받는 자의 감탄. 스포트라이트는 그들에게 있었다.,XKk8qmbDdDY
@유영선-o8n,12,어찌된게 죄다 이쁘냐,XKk8qmbDdDY
@KJHS21118,11,카리나 캬..,XKk8qmbDdDY
@정재민-p5x,5,진짜 돌았자나요ㅋㅋ,XKk8qmbDdDY
@쮸-u4b,4,우리 도겨미도 너어줘여,XKk8qmbDdDY
@쌩쥐-d4c,2,보미님 진짜 예쁘다..,XKk8qmbDdDY
@내일할일-7,2,장원영 카리나가 젤 이쁨,XKk8qmbDdDY
@asdzxcz5m,2,배신자 한명이 껴 있네,XKk8qmbDdDY
@윤서이-f2q,1,오바싼다 ㅋㅋ,XKk8qmbDdDY
@씨바루,1,아 시바 을사오적 뉴진스 좀 안나오게 해라,XKk8qmbDdDY
@몽글-o6d,1,팔두께봐라...진짜 먹고다니긴하는거냐,XKk8qmbDdDY
@진혁-g2s,1,투수 한명을 조심하라고?,XKk8qmbDdDY
@leekm83v,1,체육쪽이아닌사 운동권이지  혁명돌,XKk8qmbDdDY
@김사랑-v5m,1,배신돌은 이제 빼자,XKk8qmbDdDY
@HGKim-qe7ny,0,크다..,XKk8qmbDdDY
@궁극에필살기-u5q,0,보미는 유희왕하고 비슷한 구속을 보이네,XKk8qmbDdDY
@JINSEO_777,0,유희관 보다 빠른 보미....?,XKk8qmbDdDY
@오제민-w1r,0,마지막 해설진들도 놀랐엌ㅋ,XKk8qmbDdDY
@샶샶샶,0,아이돌이 아니지않나?,XKk8qmbDdDY
@긔닛,0,~장원영 잘던지네~,XKk8qmbDdDY
@앙기모링-h5n,50,고인의 생전 개쩌는 영상을 보시겠습니다.,zSHPaX0Yf5U
@최이현-m9o,17,정성룡 골 업그레이드 버전 ㄷㄷ,zSHPaX0Yf5U
@TV-bu8bt,15,나도 20대때 축구경기중 중간 하프라인에서 찬 골이 그대로 골인 됬었다...그때 내 가슴이 얼마나 웅장했던지?  녹화되었다면 내 인생 골인데....너무 아쉽다.  흘러간 내 청춘~,zSHPaX0Yf5U
@BLackDRaGon-hw5jh,7,나도 국민학교 시절 때  골기퍼 역할 한 적 있었는데 체육시간 때였나.. 점심시간 때였나.. 그 때 공을 공중에 띄우고 발로 까서 저 너머 골대 까지 골인 해서 혼자서 "골!" 했었는데 같은반 였던 학생이 "이건 무효!" 라 해서 그래 처리 됬었음..,zSHPaX0Yf5U
@yongholee5810,5,독수리~~ 슛!,zSHPaX0Yf5U
@이민형-s5u,5,5초지난거같은데,zSHPaX0Yf5U
@HANDLE-핸들,4,몇번이나 돌리는거야..,zSHPaX0Yf5U
@darricklee2532,4,슛을 4번이나 보게만들어 편집도 지랄이다,zSHPaX0Yf5U
@spy7907,3,오 마이 갓 ㅋㅋㅋㅋ 😆 😮 🎉,zSHPaX0Yf5U
@안내개꿀,3,영상은 좋은데 반복재생 개짜증,zSHPaX0Yf5U
@JS-zz9po,1,와 노바운드로 저리까지 가다니 ㄷㄷ.....,zSHPaX0Yf5U
@user-bi7eo5dl8c,1,우리는 저걸 골키퍼 차이라고 부르기로 했어요,zSHPaX0Yf5U
@얍-w6j,1,저 골퍼 epㅣ이나 라리가 델고와야된다,zSHPaX0Yf5U
@김백성,1,저 골키퍼 안 맞았으면 노골인데ᆢㅋ,zSHPaX0Yf5U
@toyoungkwon9026,1,노골올..,zSHPaX0Yf5U
@이재윤-m6p9j,1,노골,zSHPaX0Yf5U
@안혜령-o4j,1,GG,zSHPaX0Yf5U
@창원버덕,1,나도 저렇게 골 넣은적 있음,zSHPaX0Yf5U
@정진우-m4e,1,땅에 놓고 차야 인정되지.,zSHPaX0Yf5U
@지존보-s7w,0,전 축구는 아니지만 홈런치는 장면을 아는 동생이 카메라로 연속촬영해서 잘 남겨 두고 있습니다  ㅎㅎ,zSHPaX0Yf5U
@윤준희-o1g,252,팀과 팬에 승리를 못주면 팬서비스라도 확실히 하는게 낫죠.,hu4oLj8bJIc
@seanoh11,133,mlb는 정말 낭만 넘치는 프로들이다,hu4oLj8bJIc
@지상최고미남-e1u,119,이게 진짜 팬서비스지   ㅋ,hu4oLj8bJIc
@Korea-Morocco,107,선발투수 다 올라왔네요 내일 누가 던지죠? 😂😂,hu4oLj8bJIc
@유튜브구독자-b7n,95,그래도 명문팀이고 5년에 저런일이 한번 있을까말까 하니까 팬들도 즐기는거지 한국에서 하위팀이 저러면 또냐하면서 욕 디지게 먹음😂😂😂,hu4oLj8bJIc
@볼빨다선춘기,95,16:0 ... 다저스라 그래도 웃고넘김 ㅋㅋ,hu4oLj8bJIc
@likephoenix659,38,한국에서 저러면 다음날 논란으로 기자회견 잡아야 됨.,hu4oLj8bJIc
@홍성용-b3p,22,스포츠의 낭만...그 중에  짱인듯,hu4oLj8bJIc
@히테-b7v,22,끝까지 최선을 다하는게....프로이고.....경기장에 찾아온 팬들에 대한 예의다.....라고....어떤 종목의 댓글에서 자주 봤던 글인데....야구에선....낭만이라 불리네. 종목이 달라서겠지???,hu4oLj8bJIc
@soooooooo-e3q,18,진짜 날로 먹는구나..,hu4oLj8bJIc
@jeffcho6434,14,이 게임 막판에 다져스 포기해서 팬서비스 차원에서 로하스 올리고 잼나게 마무리 했는데  한국 스포츠신문에는 다져스 60년 만에 몰락.. 이렇게 나옴.. 애효...,hu4oLj8bJIc
@skyon-re1lt,12,낭만 쩐다.,hu4oLj8bJIc
@연수동하루살이,9,LG가 저랬으면 김현수 저녁 스케줄 꽉찬다.,hu4oLj8bJIc
@김마리-s9c,9,어휴~팀 이름을 다 이겼으라고 지었어야지,hu4oLj8bJIc
@GNG45,9,저렇게 대패해도 비싼 입장료에 내고 들어온 팬들에게 미안함도 1도 없고 떠들고 노는 미국프로야구 메이저선수 멘탈이 ...,hu4oLj8bJIc
@고양이일곱마리,8,매 시즌 포시는 기본 옵션이라 1패쯤은 웃고 넘어가는 여유 ㅎㄷㄷ,hu4oLj8bJIc
@강아지초롱이,8,따라쟁이😂 저 덩치에 귀엽네요😊,hu4oLj8bJIc
@이성호-t3q,7,이래도 되는 것인가?,hu4oLj8bJIc
@lingard2533,6,왜 포기한거에요?,hu4oLj8bJIc
@gangzazone5814,5,낭만~~~패배~~^^,hu4oLj8bJIc
@야생화-z8w,424,속도와 방향을 감지해서 작동하는데  바운드는 방향만 알지 속도는  ㅋㅋㅋㅋ  레알 천재인데,CItOYUlPZPI
@jewonlee4365,138,사람이 못막는건 기계가 막고  사람이 막는 건 기계가 못막고,CItOYUlPZPI
@hourglass9898,102,결국 저 동작 또한 입력되고 다음번에는 절대 안 됩니다.,CItOYUlPZPI
@백서이-g3j,84,저 한명은 80억분의 1을 이겼습니다,CItOYUlPZPI
@야뎡_많음_냬챼녈_k4S5Wt,45,저런 AI들은 보통은 완벽한데 작은 문제는 있는 것 같아. 이세돌과의 바둑 대결 같은 거.. 뜬금없는 건 예측 못하는 경향이 있더라고  터미네이터처럼 앞으로 기계와의 전쟁에서 참고해야 할 듯해  ㅋㅋ,CItOYUlPZPI
@user-fz5iv2fo4h,25,푸틴과 시진핑이 찰때는 전부 들어가던데 ㅋㅋ,CItOYUlPZPI
@dotolbam4500,9,이건 예측이 아니라 반사신경임,CItOYUlPZPI
@블랙삵,7,마지막 표정은 이게 인간승리다 라는 표정인데 ㅋㅋ,CItOYUlPZPI
@나랑께문좀,6,꼭 햇님과 바람 동화같네요 세게 때리면 다막는데 오히려 약하게 때리니까 못막는,CItOYUlPZPI
@카트라이더-q7d,5,저거 오른쪽이나 왼쪽 위쪽 구석으로 차면 팔길이때문에 못막던데,CItOYUlPZPI
@백수현-k1p,4,바둑 인공 지능도 아마추어 1급 출신의 개발자한테 개털렸음.정석 바둑이 아닌 기상 천외한 바둑으로.,CItOYUlPZPI
@임마누엘p,3,개발자가 아닐까?😅,CItOYUlPZPI
@신짱-s7m,3,푸틴💀☠️,CItOYUlPZPI
@안디영-w3z,2,불규칙바운드는 로봇도 못 막는구나~~,CItOYUlPZPI
@user-vb2fk8ef3o,1,아니 내려갔다가 다시 올라오는 중력거스르는건 에바지 ㅋㅋㅋㅋㅋ,CItOYUlPZPI
@김기수-x2o,1,인간을 능가할수 있는것은 존재하지 않는다.,CItOYUlPZPI
@dsp6089,1,저 로봇 골키퍼를 이길 수 있는 사람은 푸틴이더라. 로봇 골키퍼도 푸틴이 보내는 그린티가 무서운 게야.,CItOYUlPZPI
@물-v8n,1,역시 머리사용처는 인간이다.,CItOYUlPZPI
@운-r2q,1,이세돌 생각나넹~~~~~~,CItOYUlPZPI
@-mcr-kickthedoor9820,1,메시가 10번 실패하고 1개 성공,CItOYUlPZPI
@Pingping-E-2,668,혹시 뱃살에 눌려서 피치컴 사인 나가는경우도 있나요?,LhsR9rZmItU
@이정인-z6d,38,기본 퀄스는 해주는 후라도 현재 크보 이닝1위인데 1승 3패 ㄷㄷ,LhsR9rZmItU
@김현우-u7j,15,투수가 주도하는거 보기좋다,LhsR9rZmItU
@bowwow4535,5,프로선수가 몸이 저게 뭐야...,LhsR9rZmItU
@이진혁-p3d,5,후라도 야구주머니 보면 야구가 스포츠 맞냐  라는 질문이 또 떠오르네 ㅋㅋㄷㄷ😂😂😂,LhsR9rZmItU
@hiverkim7713,3,라도 야구주머니가 왜이렇게 커졌어 부잣집에 가니까 많이 먹었구나... 항상 건강하고 행복야구해 라도....ㅠㅠㅠ,LhsR9rZmItU
@이종덕-t1p,3,배가 아니고 피치컴주머닙니다,LhsR9rZmItU
@prettier-girl,2,허리 살 좀 빼줘😂 후라도 배가 이대호급이네😢,LhsR9rZmItU
@파이팅-s7m,1,삼성보면 뎁스 개얇은데 작년 2위어떻게햇냐,LhsR9rZmItU
@hahappy2247,1,쟤 키움시절에도 저렇게 뚱뚱했었나? 대구 음식이 맛있나? 살 ㅈㄴ쪗네,LhsR9rZmItU
@mrstar-ig7eg,1,메이저 에서 작년에 피치컴으로 미리 다음공 싸인보내서 템포 빠르게 한게 유행한적 있긴한데,LhsR9rZmItU
@iMRCorea,1,허리쯤??    에헤라이.. 자막은 성의있게 만들어라 이 개...(#*%(%*  허리춤.  손도 안대고 코풀면서 돈 벌려하니? 쯧쯧...,LhsR9rZmItU
@snowwgong77,1,후라도 삼성이 너무 미안해     ,LhsR9rZmItU
@huni-q2h,1,한국야구는돼지들만사야,LhsR9rZmItU
@bca-d6l,1,0:03 임신한 산모가 아이든 배를 안고있는 모습,LhsR9rZmItU
@jyk1406,1,후 라도,LhsR9rZmItU
@Charsima98-d3w,1,뱃살이 ㅎㄷㄷ한데??,LhsR9rZmItU
@Bins0914,1,어휴 배뭐야 운동선수맞나,LhsR9rZmItU
@zeronarangd,1,야구선수들만 유일하게 뚱땡이들있음 ㅋㅋㅋ아마수준,LhsR9rZmItU
@lz77977zl,1,이대호 투수버전,LhsR9rZmItU
@ddsdedkdsosososo3724,1277,라모스도 다른곳 쳐다보는게 개웃기네 ㅋㅋㅋㅋㅋㅋㅋ 서로 뭐하냐 니들 ㅋㅋㅋㅋㅋ,06EJAStZ5oc
@I9꾤리는I야뎡ItU6,48,ㄹㅇ 완전 못 막아 ㅠㅠ,06EJAStZ5oc
@thismyliffe,31,21세기 수비수 GOAT 라모스,06EJAStZ5oc
@노래추천받음,27,크~ 이게 내가 좋아하던 라모스지~ 사랑한다,06EJAStZ5oc
@WVFM24,22,안두하르 -> 구스만 -> 마르티네스 로 이어지는 아르헨티나 똘끼 골키퍼 ㅋㅋㅋㅋㅋㅋㅋㅋ,06EJAStZ5oc
@keymong9816,10,목소리 톤이 개웃기네ㅋㅋㅋㅋ골키퍼~!이 남자~~!,06EJAStZ5oc
@예비군-o1k,5,아르헨티나 골키퍼들은 원래 저렇게 다 똘끼가 잇냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,06EJAStZ5oc
@별나비-l5r,5,근데 방향은 잡았네 ㅋㅋㅋ,06EJAStZ5oc
@꼬마돌-u2i,4,요란한놈치고 실속있는놈 없다ㅋㅋ,06EJAStZ5oc
@HappyJung777,3,대단한 심리전이넹 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,06EJAStZ5oc
@인사안합니다,3,감독: 내가 쓰잘데기 없는거 하지 말라고 90분 내내 얘기했는데...,06EJAStZ5oc
@djfngmme,2,아르헨티나 형들은 왜이렇게 다들 상남자야,06EJAStZ5oc
@eurospo,2,주접떨다가 개쪽이네ㅋㅋㅋㅋㅋ,06EJAStZ5oc
@ck0213,1,19-20때 라모스 한 시즌에 13골 넣었음 수비수가ㅋㅋ 물론 전담 pk키커긴 했지만 pk외에도 프리킥  헤더로 골 많이 넣었음 팀내 벤제마 다음으로 득점순위 2위였음 ㅋㅋ,06EJAStZ5oc
@하이야이야,1,주접 떨고 있네 ㅋㅋ,06EJAStZ5oc
@END-ug2xq,1,다른곳보는게 이미 말린거임,06EJAStZ5oc
@최경필-t3j,1,😅😅😅,06EJAStZ5oc
@심프로,1,븅싄,06EJAStZ5oc
@몽드레-h3m,1,병신,06EJAStZ5oc
@제은김-k6o,1,쇼하고자빠졋네,06EJAStZ5oc
@i9야뎡XQ풀버전q4,164,와 같이ㅋㅋㅋㅋ 유희왕에서 듀얼하는 것 같은 느낌으로 농구하는 거 정말 귀엽지ㅋㅋㅋ,cmbB1PhyFRs
@기잉가앙,117,학교 농구부가 아마추어 드립치는건ㅋㅋㅋ 진짜 작가ㅋㅋㅋㅋㅋ,cmbB1PhyFRs
@힛히히히히,70,ㅈㄴ 치고박을 줄알았는데 농구로 대결하넼ㅋㅋㅋ,cmbB1PhyFRs
@1abcd195,40,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 유희왕에서 듀얼하는 거 마냥 농구하는 게 개귀엽네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,cmbB1PhyFRs
