category,categoryId,channelTitle,commentCount,country,description,id,likeCount,publishedAt,tags,title,url,viewCount
all,17,LALIGA EA SPORTS,2747,US,El FC Barcelona se lleva la victoria frente al RC Celta en un disputado partido en el que el doblete de Raphinha y los goles de Ferran Torres y Dani Olmo hacen sumar tres puntos que mantienen al equipo líder en la clasificación #BarçaCelta J32 LALIGA EA Sports 2024/2025  Suscríbete al canal de LALIGA EA SPORTS: http://goo.gl/Cp0tC,JAd4K-Bgde0,87405,2025-04-19T16:41:39.000Z,[FC Barcelona 4-3 RC Celta  Barcelona 4-3 Celta  FC Barcelona vs RC Celta  Barcelona vs Celta  FC Barcelona  Barcelona  Barfça  RC Celta  Celta  Resumen FC Barcelona vs RC Celta  Resumen Barcelona vs Celta  Resumen FC Barcelona  Resumen Barcelona  Resumen Barça  Resumen RC Celta  Resumen Celta  Resumen LALIGA  Highlights FC Barcelona vs RC Celta  Highlights Barcelona vs Celta  Highlights FC Barcelona  Highlights Barcelona  Highlights RC Celta  Highlights Barça  LALIGA  Raphinha],FC BARCELONA 4 - 3 RC CELTA  I RESUMEN LALIGA EA SPORTS,https://www.youtube.com/watch?v=JAd4K-Bgde0,4264780
all,17,CBS Sports Golazo - Europe,5188,US,Man. United and Lyon were all action in the opening leg as both scored a pair of goals to set up an evenly balanced deciding leg.  #UEL #UEFA #Lyon #ManUnited  Stream every UEFA Champions League match live on Paramount+: http://bit.ly/UCLonParamount  Watch all the extended highlights from the UEFA Champions League HERE: http://bit.ly/ChampionsLeagueExtendedHighlights   Watch the epic UCL punditry from Thierry Henry  Micah Richards  and Jamie Carragher HERE: http://bit.ly/CBSSportsGolazo  Follow us across our social media!  ○ TWITTER: http://twitter.com/CBSSportsGolazo ○ FACEBOOK: http://facebook.com/CBSSportsGolazo/ ○ INSTAGRAM: http://instagram.com/cbssportsgolazo ○ TIK TOK: http://tiktok.com/@cbssportsgolazo  Subscribe to our other CBS Sports Golazo channels! ○ CBS SPORT GOLAZO - EUROPE: http://bit.ly/CBSSportsGolazoEurope ○ ATTACKING THIRD: http://bit.ly/AttackingThird ○ CBS Sports Golazo – Asia: http://bit.ly/CBSSportsGolazoAsia  Home of Serie A  NWSL  Concacaf Men's and Women's Nations League and World Cup Qualifiers  Argentina’s Liga Profesional de Fútbol  Brazil’s Campeonato Brasileirão Série A and UEFA men’s club competitions including the Europa League  Europa Conference League and... 🎶 THE CHAAAMPIONSSS 🎶,9OPyZMVBO9o,27177,2025-04-17T22:13:25.000Z,,Man. United vs. Lyon: Extended Highlights | UEL Quarter-final Leg 2 | CBS Sports Golazo - Europe,https://www.youtube.com/watch?v=9OPyZMVBO9o,1641406
all,24,Marvel Entertainment,33308,US,Together. As a family.  Marvel Studios’ The Fantastic Four: First Steps arrives in theaters July 25.  ► Watch Marvel on Disney+: https://bit.ly/2XyBSIW ► Subscribe to Marvel on YouTube: http://bit.ly/WeO3YJ  Follow Marvel on Twitter: ‪https://twitter.com/marvel Like Marvel on Facebook: ‪https://www.facebook.com/marvel,pAsmrKyMqaA,431205,2025-04-17T14:00:08.000Z,[marvel  comics],The Fantastic Four: First Steps | Official Trailer | Only in Theaters July 25,https://www.youtube.com/watch?v=pAsmrKyMqaA,15975414
all,24,Jordan Matter,10916,US,Can Salish find the thief among her 10 new brothers in time to save the family vacation? Join our FREE text thread to get BTS photos and videos: https://joinsubtext.com/teamsalish!   SUBSCRIBE: Salish and dad: https://www.youtube.com/@jordanmatter   Salish vlogs: https://www.youtube.com/@salishmatter  Follow us on Instagram: Salish: https://www.instagram.com/salishmatter Me: https://www.instagram.com/jordanmatter  Thumbnail design: @aamirdzn (twitter)  Subscribe to my Photo Challenges channel to see FATHER VS DAUGHTER: https://www.youtube.com/channel/UCvXY38EnvMGZCDBNMmbJBzQ  MERCH: https://shopjordanmatter.com/  Business Inquiries: info@jordanmatter.com  Music licensed through Artlist and Epidemic Sound  Wow  if you're still reading you are awesome! BOOOMMMM!!,XG1wg3ELG9w,71114,2025-04-19T14:00:07.000Z,[salish matter  jordan matter  challenge  game of clue  mystery  brothers  10 brothers  competition],My Daughter Survives TEN BROTHERS,https://www.youtube.com/watch?v=XG1wg3ELG9w,5319421
all,17,beIN SPORTS Thailand,1010,US,Facebook: https://www.facebook.com/beinsportsthailand/ Twitter: https://twitter.com/beinsportsth Instagram: https://www.instagram.com/beinsports.th/ YouTube: https://www.youtube.com/channel/UCjKaVLLwalH_DSCHaricw3w,5_DLmgM7p98,23066,2025-04-19T16:40:55.000Z,[Barcelona  Barcelona vs. Celta de Vigo  Celta Vigo  Celta de Vigo  LaLiga  Match Highlights  beIN SPORTS],Barcelona 4-3 Celta Vigo | LaLiga 24/25 Match Highlights,https://www.youtube.com/watch?v=5_DLmgM7p98,1410322
all,22,NoobBlox,435,US,How To FIND ALL 30 EGG LOCATIONS In DRESS TO IMPRESS! Easter Egg Hunt Event! Roblox   Support the channel: https://www.youtube.com/channel/UCycA38srU7iN2wOWijVD6Lg/join  👇Roblox Info👇 💎Roblox Group: https://www.roblox.com/groups/5122749/Gaming-Dan-Fan-Group#!/store ⭐Roblox Profile: https://www.roblox.com/users/86705930/profile  👇Social Medias👇 📢discord server: https://discord.gg/DFaVqeJ 🐦twitter: https://twitter.com/GamingDan9  🌟Channel Members🌟 Sup Dude  Deleted  ابن كردستان  Jay Vee  Kingdom world 2  Barbara Bohanan  Victoria Gapuzan  Albin Ridderstedt  faiz  xXYisus GampleysXx  Donal Ryan  Yosliya Banu  Marlon Cardenas  김여진  Scott Price  Simon Golphin  Sup Dude  Vittoria Panzin  How To FIND ALL 30 EGG LOCATIONS In DRESS TO IMPRESS! Easter Egg Hunt Event! Roblox  Got something to share with me? Go here: https://rblxcodes.com/contact/,A6CQjGV-Hgc,3442,2025-04-19T16:15:54.000Z,[roblox  dress to impress  dress to impress roblox  roblox dti  dti  dti roblox  dti update  dress to impress update  roblox dress to impress],How To FIND ALL 30 EGG LOCATIONS In DRESS TO IMPRESS! Easter Egg Hunt Event! Roblox,https://www.youtube.com/watch?v=A6CQjGV-Hgc,200318
all,10,Jarahn,247,US,Official audio for Kik Osem Kava 🇻🇺🇵🇬 by Jarahn   🌴 Enjoy more music by Jarahn https://www.youtube.com/playlist?list=PLHJA63kZo2hAiZPxu0Dq504H2Qtg2MreT  🛎 Subscribe for the latest ! https://www.youtube.com/channel/UC44awJ49tZNNMliYVPQDdmA  📲 Connect and Follow Jarahn ⬇️ https://instagram.com/jarahn_official?  https://youtube.com/@jarahn1084 https://www.tiktok.com/@jarahnofficial?  https://soundcloud.com/user-976142010  Produced by DNNY & BRENZ ​⁠@dawgsiderecords   Stream and enjoy!🇵🇬🎶  © 2025 Jarahn  distributed by Precise Digital   #jarahn  #kikiosemkava #pngmusic2025 #vanuatumusic,wPbadzxMrXs,1404,2025-04-10T12:00:31.000Z,,Jarahn - Kik Osem Kava (Audio),https://www.youtube.com/watch?v=wPbadzxMrXs,65293
all,1,Alyssa & Dallin,319,US,We are sooo excited to share the news with you! We can't wait to meet baby #2!!  ………………………………………. ☆ IN THIS VIDEO ☆ Alyssa's Hair: Curling Iron: https://go.shopmy.us/p-7613999 Hairspray: https://go.shopmy.us/p-7613854 Blow Dry Mist: https://go.shopmy.us/p-7613984  Filming Equipment:  Camera: https://go.shopmy.us/p-13442994 SD Card: https://go.shopmy.us/p-13447998 Filming Light: https://go.shopmy.us/p-13447940 Tripod: https://go.shopmy.us/p-13448023 ………………………………………. ✽ SOCIALS ✽ My Instagram ➝ https://www.instagram.com/alyssakatejohnson Dallin’s Instagram ➝  https://www.instagram.com/dallinjohnson_ Shop our Amazon store front ➝ https://amzlink.to/az0LWgOO9w3FU Mine and Dallin’s instagram➝ https://www.instagram.com/alyssandallin Hair page ➝ https://www.instagram.com/alyssakatebeauty TikTok ➝ https://www.tiktok.com/@alyssandallin?_t=ZT-8u5LMRhSf8c&_r=1 Shop Alyssa's Clothes ➝ https://linktr.ee/alyssakatejohnson Shop Dallin's Clothes ➝ https://linktr.ee/alyssakatejohnson ………………………………………. SAVE SOME $$$:  ↓↓↓  Babe Lash ➝ Use Code: ALYSSA20 https://babeoriginal.link/ALYSSA20  Beddy’s Beds ➝ Use Code: ALYSSA  https://lddy.no/zaih  Boutique Rugs ➝ Use Code: https://brug.us/3OdjO0I  Clean Simple Eats ➝ Use Code: JOHNSON https://glnk.io/34zm/alyssa-dallin  Coconu➝ Use Code: JOHNSON https://coconu.com/?rfsn=6981843.0277277&utm_source=refersion&utm_medium=affiliate&utm_campaign=6981843.0277277  Coconut Blonde hair waver ➝ Use Code: ALYSSA15 https://thecoconutblonde.com/products/natural-hair-waver  Copper Robbin➝ Use Code: ALYSSA10 https://copperrobin.com?sca_ref=3433941.bOFuFBsGHq  Cozy Confidence ➝ Use Code: ALYSSA10 https://www.cozyconfidence.com?aff=151&staycozy  Home Fresh➝ Use Code: ALYSSA https://californiafreshhome.com/?afmc=2c  Kiava ➝ Use Code: ALYSSA10 https://kiavaclothing.com/discount/alyssa10?redirect=%2F%3Fafmc%3Dalyssa10%26utm_campaign%3Dalyssa10%26utm_source%3Dleaddyno%26utm_medium%3Daffiliate  Luxe Pickle Ball ➝ Use Code: ALYSSAJOHNSON https://luxepickleball.com/?ref=x4KLepQj  Mixhers ➝ Use Code: ALYSSAJ10  https://mixhers.com  Shine Cosmetics ➝ Use code: AlyssaM10 https://www.shinecosmetics.com/?afmc=AlyssaM10   Shop Andi Accessories ➝ Use Code: ALYSSA https://www.shopandi.com/?ref=stzrsvtcbp  Walli Cases ➝ Use Code: ALYSSAJOHNSON  https://wallicases.com/?rstr=31110 ………………………………………. ☆ BUSINESS INQUIRES ONLY:  alyssaanddallin@trend-mgmt.com ☆ ………………………………………. MAILING ADDRESS  ↓↓↓ 6101 West 9790 South  West Jordan  Utah 84081,Fwp8xL9PoiI,5292,2025-04-19T13:02:00.000Z,[alyssa and dallin  alyssa mikesell  dallin and alyssa mikesell  alyssa and dallin wedding  alyssa johnson],WE'RE PREGNANT | Baby #2!| our reactions & family reactions!,https://www.youtube.com/watch?v=Fwp8xL9PoiI,157224
all,24,Tom MacDonald,5607,US,NEW ALBUM DROPS APRIL 25th ONLY AT http://www.HangOverGang.com  Autographed albums & limited edition merch packs available while supplies last. Be there at 9 AM sharp. Things will go fast.  SUBSCRIBE TO THIS CHANNEL &  CONNECT W/ TOM MACDONALD! FACEBOOK: http://www.facebook.com/TomMacDonaldOfficial INSTAGRAM: http://www.instagram.com/hangovergang TWITTER: http://www.twitter.com/IAmTomMacDonald WEBSITE: http://www.hangovergang.com SPOTIFY: https://open.spotify.com/artist/6DvlemMOlMH6VD9tB7BPRf?si=4CTSdAMnTKW-cL8_i2jd-w iTUNES: https://apple.co/2BQucZO  WRITTEN BY Tom MacDonald BEAT PRODUCED BY Tom MacDonald  DIRECTED BY Nova Rockafeller SHOT BY Korey Burns & Jenna MacDonald VISUAL FX BY Jared Potter  EDITED BY Nova Rockafeller  MIXED & MASTERED by Evan Morgan  http://www.evanmorganproductions.com  http://www.youtube.com/user/emorganproductions http://www.instagram.com/EMorganProductions,0BNhuPJDTJg,60594,2025-04-18T15:59:24.000Z,[tom macdonald  tom macdonald rap  tom macdonald rapper  tom macdonald american flag  tom macdonald facts  tom macdonald ben shapiro  Tom MacDonald New Song  New Tom MacDonald  tom macdonald trump  trump tom macdonald  you missed tom macdonald  trump rap  maga rapper  daddy's home  Roseanne rap  man in the sky  tom macdonald cant cancel all of us  can't cancel all of us  cant cancel all of us tom macdonald  cant cancel all of us lyrics  Tom MacDonald man in the sky],Tom MacDonald - "Proud To Be A Problem",https://www.youtube.com/watch?v=0BNhuPJDTJg,1834973
all,20,WinterKloudz,2704,US,in this video im mastering all Gravity Abilities  and Fully awakening each move to unlock the secret Awakening     Sub to 2nd Channel @Kloudz2     Follow me on TIktok - https://www.tiktok.com/@winterkloudz   For Business inquiries Contact morekloudz@gmail.com     Use Star Code KLOUDZ To support me when Buying Robux (No extra cost to you)    [ G a m e ] - https://www.roblox.com/games/2753915549/KITSUNE-Blox-Fruits    Follow me on twitter - https://twitter.com/kalis_jaden   Join the discord! - https://discord.gg/kloudz    What is Roblox? Roblox is a global platform where millions of people gather together every day to imagine  create  and share experiences with each other in immersive  user-generated 3D worlds. T he types of gameplay on Roblox are just as limitless as the imagination of the creators themselves.     Tags- #bloxfruits #onepiece #roblox,cN5vIVBDyGc,18776,2025-04-18T21:32:12.000Z,[blox fruits  blox fruit  blox fruits gravity update  roblox blox fruits  blox fruits update 24  blox fruits gravity  blox fruits update 25  blox fruits gravity rework full showcase  blox fruits new gravity moves showcase  blox fruits jcwk  blox fruits roblox  blox fruits update  gravity blox fruits  blox fruits update 26  gravity fruit  blox fruit live  blox fruits live  blox fruits update 23  blox fruits admin  blox fruits gravity rework],Fully Awakening NEW Gravity Fruit in Blox Fruits,https://www.youtube.com/watch?v=cN5vIVBDyGc,829934
all,10,Morgan Wallen - Topic,201,US,Provided to YouTube by Universal Music Group  I Ain't Comin' Back · Morgan Wallen · Post Malone  I Ain't Comin' Back  ℗ 2025 Big Loud Records  under exclusive license to Mercury Records/Republic Records  a division of UMG Recordings  Inc.  Released on: 2025-04-18  Producer  Mixing Engineer: Joey Moi Recording Engineer  Digital Editing Engineer: Ryan Yount Recording Second Engineer: Katelyn Prieboy Recording Second Engineer: Austin Brown Production Manager: Ally Gecewicz Digital Editing Engineer: Scott Cooke Digital Editing Engineer: Matt McCartney Digital Editing Engineer: Eivind Nordland Mastering Engineer: Ted Jensen Composer Lyricist  Vocalist: Morgan Wallen Vocalist: Post Malone Background Vocalist: Wes Hightower Composer Lyricist: Louis Bell Composer Lyricist: Michael Hardy Composer Lyricist: Austin Post Composer Lyricist: Ernest Keith Smith Composer Lyricist: Ryan Vojtesak  Auto-generated by YouTube.,NCOHOZMRM1Q,17459,2025-04-17T10:00:41.000Z,[Morgan Wallen  Post Malone  ポストマローン  ポスト・マローン  I Ain't Comin' Back],I Ain't Comin' Back,https://www.youtube.com/watch?v=NCOHOZMRM1Q,389071
all,10,Nettspend,2679,US,,SXnFASFePu0,20318,2025-04-18T23:14:27.000Z,,HOPSCOTCH,https://www.youtube.com/watch?v=SXnFASFePu0,219913
all,10,Yeat Music,5195,US,#Yeat #TheBell #coachella   STORE: https://yeatofficial.com/ STREAM: https://yeat.lnk.to/TheBell  Directed/Edited by: @alexedep @dumbdays_ Shot by: @cqshoots @alexedep Executive Producer: @zackbia Producer: @shootervisualz Production Manager: @carefreejrod Additional Footage by: @philiphoangx  @qt.pi @brennanadams_ @cultcert Drone: @joeyfpvx 1st AC: @philiphoangx 2nd AC / Drone Assist: @calebkeller.film  Gaffer: @isaacmarz BBG: @cinemeon Key Grip: @valtabianjr Production Assistants: @tonydiemondz @lolranalol @qt.pi Picture Cars: @josh909348 @adrian.llanes.94 @nochillbryantt Title GFX: @reduciano Color: @braxtonapana,0nF3FUwhVOw,80875,2025-04-18T16:00:01.000Z,[yeat  thebell  lyfestyle  2093  adl  up2me  2021 yeat  coachella  yeat coachella performance  yeat coachella full performance  yeat new song  all my diamonds speak to me  yeat new song coachella],Yeat - The Bell (Real Lyfe Shit),https://www.youtube.com/watch?v=0nF3FUwhVOw,910915
all,1,DC,5424,US,We’re just getting started. #Superman - Only in Theaters and @imax  July 11 #LookUp #SupermanDay   “Superman ” DC Studios’ first feature film to hit the big screen  is set to soar into theaters worldwide this summer from Warner Bros. Pictures. In his signature style  James Gunn takes on the original superhero in the newly imagined DC universe with a singular blend of epic action  humor and heart  delivering a Superman who’s driven by compassion and an inherent belief in the goodness of humankind.  DC Studios heads Peter Safran and Gunn are producing the film  which Gunn directs from his own screenplay  based on characters from DC  Superman created by Jerry Siegel and Joe Shuster.  The film stars David Corenswet (“Twisters ” “Hollywood”) in the dual role of Superman/Clark Kent  Rachel Brosnahan (“The Marvelous Mrs. Maisel”) as Lois Lane and Nicholas Hoult (the “X-Men” movies  “Juror #2”) as Lex Luthor. The film also stars Edi Gathegi (“For All Mankind”)  Anthony Carrigan (“Barry ” “Gotham”)  Nathan Fillion (the “Guardians of the Galaxy” films  “The Suicide Squad”)  Isabela Merced (“Alien Romulus”)  Skyler Gisondo (“Licorice Pizza ” “Booksmart”)  Sara Sampaio (“At Midnight”)  María Gabriela de Faría (“The Moodys”)  Wendell Pierce (“Selma ” “Tom Clancy’s Jack Ryan”)  Alan Tudyk (“Andor”)  Pruitt Taylor Vince (“Bird Box”) and Neva Howell (“Greedy People”).  “Superman” is executive produced by Nikolas Korda  Chantal Nong Vo and Lars Winther. Behind the camera  Gunn is joined by frequent collaborators  including director of photography Henry Braham  production designer Beth Mickle  costume designer Judianna Makovsky and composer John Murphy  along with composer David Fleming (“The Last of Us”)  editors William Hoy (“The Batman”)  Jason Ballantine (the “IT” films  “The Flash”) and Craig Alpert (“Deadpool 2 ” “Blue Beetle”).  DC Studios Presents a Troll Court Entertainment/The Safran Company Production  A James Gunn Film  “Superman ” which will be in theaters and IMAX® nationwide on July 11  2025  and internationally beginning 9 July 2025  distributed by Warner Bros. Pictures.,Rq5LyXG8m2U,81365,2025-04-18T16:01:23.000Z,[2025  Anthony Carrigan  BehindTheScenesLook  Clark Kent  Coming Soon  DC  DC Comics  DC Studios  DCU  David Corenswet  Edi Gathegi  IMAX  Isabela Merced  James Gunn  July 2025  Lex Luthor  Lois Lane  Nathan Fillion  Nicholas Hoult  Rachel Brosnahan  Superman  Superman Day  Superman Day 2025  Superman2025  Trailer 2025  WB  WBD  Warner Bros  Warner Bros Pictures  Warner Brothers],Superman | Superman Day - Behind The Scenes Look,https://www.youtube.com/watch?v=Rq5LyXG8m2U,1812937
all,10,Marilyn Manson,,US,In anticipation of his upcoming 2025 One Assassination Under God Tour  iconic rock legend MARILYN MANSON has revealed a cover of luminary musician Phil Collins’ seminal song "In The Air Tonight." The single has been released with the B-side track "As Sick As The Secrets Of (Sleep)" on a Maxi Single CD  which sold out in just 4 hours. The tracks are available for streaming everywhere now.  🎧 STREAM AT https://mm.bfan.link/in-the-air-tonight.yde  🎥 "AS SICK AS THE SECRETS OF (SLEEP)" https://youtu.be/EqlMztp23-c  🎟️ TOUR DATES https://marilynmanson.com  Subscribe to Marilyn Manson on YouTube: https://nblast.de/subs-mm-yt  Official Marilyn Manson music videos: https://www.youtube.com/playlist?list=PLQrnR8RDYWbstejBNOa0BPlv6j5V2PWIj  Follow Marilyn Manson https://marilynmanson.com https://www.instagram.com/marilynmanson https://www.facebook.com/MarilynManson https://tiktok.com/@marilynmanson https://x.com/marilynmanson  ---  One Assassination Under God - Chapter 1  the twelfth album by Marilyn Manson  was released on November 22  2024 via Nuclear Blast Records.  🛒 SHOP & LISTEN https://mm.bfan.link/oaug-ch-1.yde  ---  #MarilynManson #NuclearBlastRecords #NuclearBlast #Metal #MetalMusic #Rock,RmJsk0_Gt5E,33197,2025-04-18T13:59:00.000Z,[Marilyn Manson  Marilyn Manson As Sick As The Secrets Within  Marilyn Manson Music Video  Marilyn Manson Official Video  Marilyn Manson Official Music Video  Marilyn Manson VEVO  Marilyn Manson Raise The Red Flag  Marilyn Manson Sacrilegious  Marilyn Manson OAUG  Marilyn Manson Chapter 1  Marilyn Manson As Sick As The Secrets Of Sleep  Phil Collins  Phil Collins In The Air Tonight  In The Air Tonight  Marilyn Manson Phil Collins  Marilyn Manson In The Air Tonight],Marilyn Manson - In The Air Tonight,https://www.youtube.com/watch?v=RmJsk0_Gt5E,460989
all,10,Morgan Wallen,1930,US,Pre-order Morgan’s upcoming album  “I’m The Problem”  here: https://morganwallen.lnk.to/ImTheProblemAlbum   Stay connected for exclusive updates: ▸Mailing List & Text Sign Up: https://MorganWallen.lnk.to/info  ▸Website: https://morganwallen.com/  ▸ Shop Merch: https://morganwallen.lnk.to/shop  Follow Morgan: ▸Instagram: https://instagram.com/morganwallen/ ▸Twitter: https://twitter.com/morganwallen/ ▸TikTok: https://www.tiktok.com/@morganwallen ▸Facebook: https://facebook.com/morgancwallen  Lyrics:  I’m a redneck ‘cause I drink beer and I dip Skoal Guess I’m a rambler ‘cause I can’t not be on the road Might be a lost cause ‘Cause I’ll be out ‘til the lights are on And I’m a gambler I’ll take the over on the underdog  Girl half of this town has got a name for me And I can’t say I don’t agree  But the night I said I’m leavin’ I turned into Richard Petty Broke my heart so I got even in my ‘97 Chevy Now I’m walking on this water mixed with Johnny Walker Black There’s a lot of reasons I ain't Jesus But the main one is that I ain’t coming back Oh no no  I ain’t coming back  You call me the devil Then you told me where to go Go throw your pebbles I’ll be somewhere gettin’ stoned Girl it ain’t my fault Ain’t no need to wait three days I might be a lot of things But I ain’t your savin’ grace  Yeah the night I said I’m leavin’ I turned into Richard Petty Broke my heart so I got even in my ‘97 Chevy Now I’m walking on this water mixed with Johnny Walker Black There’s a lot of reasons I ain't Jesus But the main one is that I ain’t coming back Oh no no  I ain’t coming back  Girl half of this town has got a name for me But there’s one I’ll never be  nah  ‘Cause the night I said I’m leavin’ I turned into Richard Petty Broke my heart and I got even in my ‘97 Chevy Now I’m walking on this water mixed with Johnny Walker Black There’s a lot of reasons I ain’t Jesus But the main one is that I ain’t coming back Oh no no  I ain’t coming back Ooh  #MorganWallen #PostMalone #IAintCominBack #ImTheProblem,4eBIUoUVMR4,17750,2025-04-18T04:00:17.000Z,[morgan wallen music  cover me up morgan wallen  morgan wallen lies lies lies  Morgan Wallen  Just In Case  I'm The Problem  Morgan Wallen Album  Country  Country Music  country music  morgan wallen  post malone  I Ain't Comin' Back  i had some help],Morgan Wallen - I Ain't Comin' Back (feat. Post Malone) (Lyric Video),https://www.youtube.com/watch?v=4eBIUoUVMR4,460227
all,10,MozzyVEVO,892,US,Official Video by Mozzy & Polo G - WHO WANT WAR  (Official Video) © 2025 Mozzy Records / EMPIRE,2iYITT3xS5A,18994,2025-04-18T17:00:06.000Z,[Mozzy Polo  WHO WANT WAR (Official Video)  Mozzy Records EMPIRE  EMPIRE],Mozzy  Polo G - WHO WANT WAR (Official Video),https://www.youtube.com/watch?v=2iYITT3xS5A,375074
all,24,James Charles,1966,US,I FaceTimed your favorite Influencers to ask them to Pick My Makeup Routine! Mikayla Noguiera  Camilla Araujo  Brooke Monk  Jaclyn Hill  Nikki Figueroa  Leah Halton & more all helped me out… watch to see the final look they chose!  🎥 Previous Video » https://youtu.be/E4hfu1MgPvA 🎨 Shop Painted! » http://painted.co See you next week for something special………. 🌈  💞 Social Media Instagram » http://instagram.com/jamescharles TikTok » http://tiktok.com/@jamescharles Painted » http://instagram.com/painted.co Painted » http://tiktok.com/@painted  💌 Business Inquiries » business@spinandco.com  🔥 Video Team Creative Director: Louis Gargiula http://instagram.com/louisgargiula Creative Assistant: Trevor Garcia http://instagram.com/igtrevor Graphics: Michael Rusakov http://instagram.com/michael.ny Editor: Dan Nadify http://twitter.com/nadifyy Thumbnail: Kosta https://x.com/KostaDzn,MIR-Ktf9gno,33916,2025-04-18T19:21:04.000Z,[james  james charles  makeup artist  mua  cute  easy makeup  how-to  reviews  beauty tips  hacks  beauty  beauty hacks  makeup routines  prom makeup  tik tok makeup  tik tok hacks  tik tok beauty hacks  tiktok  painted  painted by james charles  painted review  makeup challenge  mikayla noguiera  jaclyn hill  baylen levine  airrack  camilla araujo  bop house  leah halton  diamond blazi  tabitha swatosh  brooke monk  influencer makeup  influencers  pick my makeup routine  facetiming],INFLUENCERS PICK MY MAKEUP ROUTINE!,https://www.youtube.com/watch?v=MIR-Ktf9gno,882544
all,24,emma chamberlain,1617,US,and it feels good  podcast  search "anything goes with emma chamberlain" anywhere you stream podcasts watch video episodes on spotify and youtube youtube: https://www.youtube.com/@anythinggoeswithemma spotify: https://open.spotify.com/show/5VzFvh1JlEhBMS6ZHZ8CNO?si=b34d75c348bb4a2a instagram: https://www.instagram.com/anythinggoes  chamberlain coffee  cafe at westfield century city mall in los angeles website: https://www.chamberlaincoffee.com  instagram: https://www.instagram.com/chamberlaincoffee youtube: https://www.youtube.com/@chamberlaincoffee  credits  filmed by emma chamberlain and her loved ones edited by emma chamberlain thanks to adidas Originals for taking care of my feet,2vnbxNgHW1Y,41057,2025-04-18T16:03:24.000Z,[emma chamberlain  vlog],COACHELLA  I'M BACK!,https://www.youtube.com/watch?v=2vnbxNgHW1Y,741698
all,10,AddisonRaeVEVO,4987,US,Official Video for “Headphones On” by Addison Rae Listen to & Download “Headphones On” out now: http://addisonrae.lnk.to/headphoneson   Directed by Mitch Ryan   LYRICS   Put your headphones on Guess I gotta accept the pain Need a cigarette to make me feel better Every good thing comes my way So I Still get dolled up   Guess I gotta accept the pain Need a cigarette to make me feel better Every good thing comes my way So I So I put my headphones on   I put my headphones on Listen to my favorite song (Listen to my favorite song) Soaking up the rain Letting my hair down So I put my headphones on Come and put your headphones on   Wish my mom and dad could’ve been in love Guess some things aren’t meant to last forever I compare my life to the new it girl Jealousy’s a rip tide  it pulls me under   You can’t fix what has already been broken You just have to surrender to the moment   Guess I gotta accept the pain Need a cigarette to make me feel better Every good thing comes my way So I Still get dolled up   Guess I gotta accept the pain Need a cigarette to make me feel better Every good thing comes my way So I   So I put my headphones on  (I put my headphones on) Listen to my favorite song (Listen to my favorite song) Soaking up the rain Letting my hair down So I put my headphones on   Come and put your headphones on Listen to my favorite song   I know the lows are what makes the highs higher So I tell myself this as a reminder Life’s no fun through clear waters   You can’t fix what has already been broken You just have to surrender to the moment   Guess I gotta accept the pain Need a cigarette to make me feel better Every good thing comes my way So I Still get dolled up   Guess I gotta accept the pain Need a cigarette to make me feel better Every good thing comes my way So I   So I put my headphones on (I put my headphones on) Listen to my favorite song (Listen to my favorite song) Soaking up the rain Letting my hair down So I put my headphones on   Gonna dance Gonna dance Till the wheels fall off You know I can’t get enough   Gonna dance Gonna dance Till the wheels fall off You know I can’t get enough   Gonna dance Gonna dance Till the wheels fall off You know I can’t get enough   Gonna dance Gonna dance Till the wheels fall off Till the wheels fall off  Follow Addison: https://www.instagram.com/addisonraee https://www.tiktok.com/@addisonre https://x.com/whoisaddison  Follow ARHQ: https://www.instagram.com/arhq https://www.tiktok.com/@arhq https://x.com/addisonrae_hq  www.addisonrae.com   Text Addison: 310-356-9261   #AddisonRae #HeadphonesOn,XdFpzaM07i0,72714,2025-04-18T04:00:06.000Z,[Addison Rae New Song  Addison Rae New Music  AddisonRe  TikTok  Viral  die  Charlie xcx  Brat  Music Video Pop  Diet Pepsi  Addison New Song  When we drive in your car I’m your baby  Untouched XO  Aquamarine  Honey dive into me  Addison Aquamarine  Addison Pepsi  Addison Diet Pepsi  High Fashion  Addison High Fashion  don’t need your drugs  I’d rather get high fashion  Addison Headphones On  Addison Headphones  Headhpones On  So put my headphones on],Addison Rae - Headphones On (Official Video),https://www.youtube.com/watch?v=XdFpzaM07i0,986275
all,26,More Mia Maples,1268,US,Please enjoy this silly video of mama maples and I eating Crumbl Cookies every week  *don't try this unless you want to have multiple sugar highs & crashes*  Hope you enjoyed  Subscribe for more silly videos!  My Socials & fun stuff: 🧸 Custom Ethical/Sustainable sweatpants: https://mfraise.com/  Instagram: https://www.instagram.com/miamaples/?...  🧶My Sewing Supplies: https://miamaplesmarket.com/blogs/mia... 📷My Filming Set-up: https://miamaplesmarket.com/blogs/mia...  Thank you so much for being here and watching! I really hope you enjoyed! 💗  #miamaples #crumbl #cookies,bxlzbJPvwK8,25629,2025-04-18T18:00:39.000Z,[mia maples  viral  crumbl  crumbl cookies  taste test  eating  eat with me  cook  what i eat  eating crumbl cookies  crumbl menu  crumbl cookie menu  kardashian crumbl cookies  crumbl rotating menu  haul  try  is it worth your money  expensive cookies  1000 calorie cookies],We Joined the Crumbl Cookie Fandom for 1 month *many sugar  many pain*,https://www.youtube.com/watch?v=bxlzbJPvwK8,489844
