comment_author,comment_likes,comment_text,video_id
@DoOdleIsMe,1,"Hello Glitch productions. You might not ever see this, but As an animator I truly respect you guys and your amazing hard work. Many people have been asking for digital circus but not giving this show any attention for its storyline and amazing style. As for the characters I truly believe they have potential in the show to grow on the viewers. Maybe some of the viewers are to used to their colorful cartoony characters over at TADC. Not saying the show is bad. But simply stating that that show grabbed a different audience who may or may not enjoy this show as much as they do TADC. Which I personally love both! They’re both very unique and I love them very much for how they stand out from any other show I’ve watched. To put it simply, the people who comment; when is the next TADC episode coming out? And don’t give any respect or attention to any other animations you guys put out there. Clearly aren’t loving you for your hardwork. They only want the shows because they enjoy them for what they are. Not what it can become. And gaslight district is a show I know can grow a fan base just like TADC. Not saying everyone whose watched TADC aren’t enjoying this either. But I’ve seen a recent post looking at comments towards this series. And honestly it deserves more respect for its creativity and amazing characters. If you did take the time to read this. I thank you for your hard work and love the animations! Very well put together. ❤️‍🔥✨",IC8KsZniulw
@kywilldie4catz,1,19:03  I think that picture is Mel,IC8KsZniulw
@durvokokoshka3444,1,Why does this (6:14) sound so much like the sea of thieves music???,IC8KsZniulw
@FatherAndrew-Scarlet-Priest,1,Absolute PEAK!!! WE NEED MORE!!!,IC8KsZniulw
@Tails.hello999,1,Bro I love it! Pls do the 2 episode!,IC8KsZniulw
@jinimmanuelpongyan2795,1,"real ones came from da prophecy page,



I am a bot",IC8KsZniulw
@francescogrieco749,1,"I want a full series, NOW 😍",IC8KsZniulw
@unknownuser7637,1,"I LOVE THIS SO MUCH!! Truly cant wait for more episodes to come out, this is definitely my new favorite! Breadhead is my favorite out of them :3",IC8KsZniulw
@オレんじ-k7z,1,申し訳無いけど……日本語吹き替えの演技が棒読みすぎて酷かった。,IC8KsZniulw
@Sigma-boi-1010,1,I really like this show Alot because it's kinda Cool with everything in this and Ill be patient waiting for episode 2,IC8KsZniulw
@AntonsSchicksal,0,"Stop commenting on TADC stuff here. Of course, it's a bad decision to start a new show before the other one is finished so everyone can wait longer for their episodes, but insulting people about it is just too much!",IC8KsZniulw
@ml4418,0,"I really like this one! Even though I'm not a fan of gore, this does it not so detailed or disgustingly that I couldn't watch it. I have watched this trailer 4 times already, the animation, characters and voice acting is so darn cool. And as a gal, I'm happy to see you have created yet another interesting female character. It feels like a big risk to have all your lead characters be girls but you have proven me wrong. So glad to see you showing people (myself included) that it isn't about the gender of the character, but HOW THEY ARE WRITTEN. I sure as h€ll will be waiting to see more about this series and I really hope you can keep the feel and the look of this animation the same. Amazing work! 💪🏻",IC8KsZniulw
@Therandomiser1,0,Why does Ken hate that scientist guy,IC8KsZniulw
@Ghostmanriding,118,"Good to see the top three, Robinson ,Patterson and Boling under 45 sec.",VX-7ULUrssc
@da5863,104,"Erriyon ran 45.37 earlier this month so he was definitely just not at his best due to running an hour before. You have to give respect where it’s due though, Fred Kerley, Letsile Tebogo, and Michael Norman are in a league of their own having run world class times from the 100 all the way up to the 400.",VX-7ULUrssc
@SPIDERM0OSE,76,I wanna see Kerley n Lyles beefing n having showdowns over 300m,VX-7ULUrssc
@gtrdoc911,53,Love it when sprinters are humbled by the 400.,VX-7ULUrssc
@markadams7328,38,Thanks for not making this a 14 minute video!! 4 minutes was plenty to get your point across.,VX-7ULUrssc
@christophersmith3254,26,I think it's dope to see them competing without fear,VX-7ULUrssc
@TheGreatness-gg1jx,17,Noah and Erriyon should run more 4s. It'll drop their 200 times significantly.  Shout out to Boling finding his stride. Good to see him finding his groove.,VX-7ULUrssc
@Xx-po1fu,13,"This is so silly, if Lyles had ran under 10 seconds in the 100m and under 20 seconds in the 200m at the Grand Slam event he would be $200,000 richer. This Tom Jones Memorial Invitational does not provide prize money for the winners.",VX-7ULUrssc
@davidhunternyc1,13,"Will any one person ever own world records in the 100m, 200m, and 400m? An Olympic Gold medal in all three races would be genius level too.",VX-7ULUrssc
@anselmolawrence839,12,The 400 is a big man race,VX-7ULUrssc
@dalilkwickone14,12,Noah looks bulky,VX-7ULUrssc
@crosslink1493,11,"Lyles could run faster.  I'm not sure if its his conditioning or if he needs to work on his pacing through the race.  Good to see the former 'wonderkid' Matthew Boling get under 45 in April, and also good going to the other two who got down in the 44s.",VX-7ULUrssc
@kennethwoods6525,11,Ummmm. Did Fred Kerley just run 44.73 at Mt. Sac?,VX-7ULUrssc
@johnthies1150,9,Aren't you gonna cover Shelly Ann Frasier Price's complete domination at her son's sports day parents race? 😂,VX-7ULUrssc
@SkyTurnsPurplePhotography,9,"Lyles is not a 400m guy, but I am sure he was satisfied getting to stretch his legs and see where he was at. 

-Doubt he'll run another one anytime soon.",VX-7ULUrssc
@darrylb5247,8,I predict Boling to drop to 44.0 by the end of this year. He's still young and finishes well!,VX-7ULUrssc
@Greekandabitoftextualcriticism,8,That's why Tebogo is a beast.,VX-7ULUrssc
@Meerca,6,mathew boiling is finally not washed🙏,VX-7ULUrssc
@elitemidrange,6,Still believe Boling can make some noise. 🤔,VX-7ULUrssc
@tonyrich6725,5,Let's go Matt.,VX-7ULUrssc
@zeeroe956,27,5:55 grox just face reveal,MRypBB6ERo4
@ZuhaifSalim,3,"I love ur videos grox, it's just too funny and fun to watch😌😌",MRypBB6ERo4
@DavidMatei-fu1so,1,Yoooooo you posting Daily now? Thats cool,MRypBB6ERo4
@SongfrOG-rf5xr,1,Me wondering why he was holding a gun😂,MRypBB6ERo4
@Royal_Cadet,1,I love Grox,MRypBB6ERo4
@TylerForrester-f6o,1,I just realized this video is only 5 minutes…..GROX WHAT THE HELL MAN I THOUGHT THIS WOULD LAST LONGER!,MRypBB6ERo4
@thomasvanschaick6256,1,after watching this i am thinking of rewatching evbos parkour civilization series for like the fifth time,MRypBB6ERo4
@Stir_o,1,AYO CHILL?!?! 2 GROX VIDS IN 2 WEEKS? LETSS GOOO,MRypBB6ERo4
@Gio_32121,1,There should be a rematch,MRypBB6ERo4
@Morris_edit,1,WWWWWWWWWW GROX ANOTHER VID,MRypBB6ERo4
@EllisynHamilton,1,"Grox is the best YouTuber i know who enslaves villagers 
I respect that 😎👍",MRypBB6ERo4
@brokenmade284,1,ngl that rap was fire and realistic,MRypBB6ERo4
@DPMerch.,1,"OMG, I completely forgot I was in this, (I was the one with the sunglasses and the Pokémon cape btw) this was like 2 years ago or something. This live steam was amazing grox, and I hope to be in another one soon.",MRypBB6ERo4
@JdTapia-m2w,1,But you’re finally posting a lot,MRypBB6ERo4
@ezrathegamerkid9071,1,Yooooo grox is back,MRypBB6ERo4
@TheRandomShenanigans,1,Two Grox videos!?!?!?! IN THE SAME YEAR?!?!??!??!?!?!!?!,MRypBB6ERo4
@denisebredell-hill1827,1,Grox the goat and get his burch,MRypBB6ERo4
@J-O-H-N-_A._-B-A-R-R-E-L,1,Just busted :3,MRypBB6ERo4
@YourLocalJaquavious,1,2:32 WHY DID YOU SHOOT THE CORRECT SIDE NOOO,MRypBB6ERo4
@zangozeus,1,0:20 I can’t believe grox posted my rap from 2 years ago,MRypBB6ERo4
@TerraGreen1,279,"That was not the ending I was expecting… but it was kinda poetic in a way lol

Also I’m gonna start doing way more ant videos. Is there any species or ideas about them that you want me to do?",HZtbD074LUY
@The_CokaColaCan,14,You found a rare can of Coca Cola which has a 5% chance of spawning!,HZtbD074LUY
@mercedesjacevedosilva9146,1,In April 18,HZtbD074LUY
@DavidFredd0,1,"There is a YouTube user who translates yours into Portuguese and I translate it into Brazilian and you translate it?
and another question, do you use AI to translate or a voice actor?",HZtbD074LUY
@Jack-u5v7n,1,I am planing on getting a bearded dragon do you have any tips to help me or anything I can use or buy?,HZtbD074LUY
@mogwiawolf4354,1,Yeah the brick was kinda dumb,HZtbD074LUY
@julieandjonathoncolbert7710,0,Trap jaw ants can’t climb glass,HZtbD074LUY
@Fyrixps,0,Now the ants are fugitives 😂,HZtbD074LUY
@Alvin-k1o,0,bro you should also do somethinf like rare fish series,HZtbD074LUY
@Kakarot309yt,0,Like bro you had,HZtbD074LUY
@worldsfinesteamup,0,"Hello, Humans
Humans cause trouble often, but you must be better than those who act worse than animals.

TERRANCE OUT",HZtbD074LUY
@eatyo_vegetables,0,"they don't have a queen, they have worker that lay eggs called gamergates

eventually when became big, her daughter will challenge her and they'll fight to death",HZtbD074LUY
@KallumGordon-e9h,0,the queen ant cant make a new colony because the it wod of news up the all food,HZtbD074LUY
@Brunobruno22222,0,"Mr, U DIDN’T GO TO WALMART!",HZtbD074LUY
@RenZvers3,0,Poor queen...abandon,HZtbD074LUY
@MikstyOnYt,0,def need more,HZtbD074LUY
@Iloverc-o1m,0,Hey there Terra green I have a question? Where do you get the queen? Ive been trying to find one but I can’t,HZtbD074LUY
@mrgreenbean2248,0,does this mean we going to have to wait 100 days before a video like thiss???,HZtbD074LUY
@CriskylerGalang,0,"Under 2days club
👇",HZtbD074LUY
@MarilynNesi,0,Hey how About a crab pet,HZtbD074LUY
@Endoclaw,2,You forgot the scene with the training arc after they went blind where its literally just them having rocks thrown at them until they magically start winning,0HeX7NmWmho
@Aso7989,1,1:45 what’s the point of the blindfold then? Limiting yourself 😭?,0HeX7NmWmho
@noyz-anything,1,it's simple selection bias. the blind swordsmen who don't become DBZ-level overpowered don't live on to attack the main character,0HeX7NmWmho
@Severe222,1,Kagurabachi has 48 hours to respond,0HeX7NmWmho
@xGoku420xDj,1,I can tell you reading kaguribachi 😂😂😂,0HeX7NmWmho
@marquezbrady9568,1,Jojo reference 1:38,0HeX7NmWmho
@valmid5069,1,"Nobody:
Absolutely No One:





That guy: ”—Hey I’m Here For The Interview”
Both Swordsmen: *Your life warranty just ended*",0HeX7NmWmho
@marquezbrady9568,1,The music just sells it 😂,0HeX7NmWmho
@deadpooljr13,0,ADDRESS THAAAT!,0HeX7NmWmho
@EdmurPortuga,0,"Company Refuses to Rent the Venue
On February 28, the exhibition company did not produce legal written proof of the source of the bodies. Therefore, the exhibition hall in Randers (Arena Randers) decided not to rent the venue, thus the body exhibition in Randers was not held.

Mainstream Media: The Source of the Body Exhibition Specimens Is Not Known
On February 28, the Danish newspaper Christian Daily carried an article titled, “Dead bodies are on display in Danish cities. No one can answer where they come from” on the front page of the newspaper and the website. The article said there were questions about where the corpses came from.


Danish newspaper Christian Daily carried an article questioning the source of the bodies.

It stated that Falun Gong, a religious group from China, has been persecuted in China for 25 years. The group has a lot of evidence to prove that thousands of Falun Gong practitioners have been detained in the CCP’s prisons for adhering to their beliefs, and a large number of practitioners have been tortured. In 2006, it was discovered that many practitioners had their organs harvested [while they were] alive and trafficked. Many Danish people said they were worried that these human specimens on display were from Chinese prisoners.",0HeX7NmWmho
@21street-erfication90,0,"FACTS!!!!!!! (sorry; I'm 41; been saving that one for years, lol)",0HeX7NmWmho
@bryangichaba3143,0,Bro hyped himself into curing his own blindness 😂,0HeX7NmWmho
@amrsam1985,0,"This blind man is so strong, he can see.😂",0HeX7NmWmho
@DirtMcgirt13,0,Bro I just finished dressrosa and met fujitora 😂,0HeX7NmWmho
@Violexie-wb7op,0,This man still makes me laugh after a decade. 😂😂😂,0HeX7NmWmho
@ComposedSage75,0,"_”I can hear the future.”_ 

That’s funny in so many ways considering the point of this skit 💀😂🤣🤣",0HeX7NmWmho
@tyyiertaylor,0,Bro I'm so blind character op that I can see,0HeX7NmWmho
@11buttnaked,0,"*""I hear so much, I can SEEEEE...!!""* 🤣🤣🤣🤣🤣🤣🤣🤣",0HeX7NmWmho
@worldsfinesteamup,0,"😂🤣Top Tier writing. Caleb always brings the fire, when it comes to these sketches. Better than what Hollywood does most of the time.

TERRANCE OUT",0HeX7NmWmho
@Gu3ssWhatsN3XT,0,"the blind person ""i see"" memes are top tier every time but the ""i've honed my sense so much I can see!"" had me dying",0HeX7NmWmho
@worldsfinesteamup,0,"Hello, Humans
Humans believe that they need to pass on their genetic makeup, in order to feel important or accomplished. There's many paths in life, dont feel like you must follow the norm.

TERRANCE OUT",IqEQtrHaeJE
@angelariley5163,0,im going to go team boy and due in sept? congrats,IqEQtrHaeJE
@pixelinvitation18,0,https://youtube.com/shorts/nIt3SXKa1Cg?si=BjcVI2emwSUuhvIY,IqEQtrHaeJE
@iszkimeshifuofficial,0,comgrat❤,IqEQtrHaeJE
@savannahbrandhorst4493,0,Congratulations guys,IqEQtrHaeJE
@tiffaniwillison6517,0,Congratulations!!! 🙏🏻🙏🏻🙏🏻❤️❤️❤️,IqEQtrHaeJE
@wotintarnation8388,0,Okay I'mma be real with you idk why shit like this is commentbotted,IqEQtrHaeJE
@Nick-hy9hz,0,This is some barfy content 🫢🤢🤮,IqEQtrHaeJE
@whatsupwithleah9538,0,so happy for y’all!! his reaction was so sweet 🥹! may this love find me!!😢 i’m jealous lol 😅! i’m 19 about to be 20 and still single and i can’t wait till i get married in the future and have kids! anyways love y’all and congrats 🎉 again:)!❤,IqEQtrHaeJE
@kristinanicolemakeup_20,0,😭🥺 This is what I hope to have someday ❤,IqEQtrHaeJE
@StephanieSalmon-r5u,0,"so happy for you guys🥹🥹 Mary Marhyn will be the best sister!! we love you Taylor and Sophia❤❤ praying for you guys Jesus’s is amazing❤
i also love Taylor’s reaction and Sophia’s reaction ❤",IqEQtrHaeJE
@rbustos4,0,Congratulations,IqEQtrHaeJE
@TheWildsDisneyFamilyWDW,0,Omg definitely cried❤ love u guys so much..... still waiting on my miracle baby after a miscarriage 1 yr ago. Praying every day for this miracle. ❤❤❤❤,IqEQtrHaeJE
@karensaurage1120,0,Time to build a bigger house.  Congratulations!   Prayers for mom and baby.  Thanks be to God for your new miracle.,IqEQtrHaeJE
@chrisinman5599,0,Congratulations 🎈,IqEQtrHaeJE
@victoriagoss8681,0,This is the sweetest thing! Congratulations!,IqEQtrHaeJE
@ARYANFAMILIES,0,💯🤍TWINS & BOYS HANDSOME LIKE DAD👶🏼💙💪🏻🧠⚡❤️🔥,IqEQtrHaeJE
@kaylahahn7739,0,I just want to cry. I am so so happy for you three! You two are such an incredible couple and are wonderful parents. The love you share is an absolute dream. I’m so happy for you both! ❤️,IqEQtrHaeJE
@ARYANFAMILIES,0,💯🤍 SUPER PERFECT BEAUTIFUL FAMILY 🧑🏻‍🦰👩🏻‍🦰👧🏼💪🏻🧠⚡❤️🔥,IqEQtrHaeJE
@Nnqnnpe,0,Say thank you God Jesus is only a prophet. He can’t even help himself.,IqEQtrHaeJE
@LuisHerreraacc,12,Used to hate on bro for no reason but he chill asf,sI0VDF65Cac
@xoxoqt-k9f,4,Jaybo be talkin hot i like ts😈,sI0VDF65Cac
@EBS_Joker,2,Ona crazy run rn 🔥💯,sI0VDF65Cac
@Ty.r360,2,This shi a slap,sI0VDF65Cac
@ChrisOn60hz,2,#21 trending 😂🏆,sI0VDF65Cac
@nigelsoffice2563,2,They heard this on song wars and said we need something else sounding crazy🔥⚡️,sI0VDF65Cac
@Drove,2,this nigga on a gen run like yb every song top trending,sI0VDF65Cac
@Jayyscorin8700,2,You ain’t killin nobody!! 👣👏🏽🩸,sI0VDF65Cac
@ZyiHamilton,1,Already knew he was coming out with this already listen to it,sI0VDF65Cac
@teyhunnid8324,1,That’s the line of the year I said this on rap wars or whatever it was “I’m the president vote for me 👍🏾”,sI0VDF65Cac
@timmytimmy-q6z,1,oh yh jaaybo num 11 on trending,sI0VDF65Cac
@datdirtymfcarlos,1,GBLOCK 😈,sI0VDF65Cac
@ywnrico,1,Ts lwky didn’t not slap😂,sI0VDF65Cac
@JAY2SHIFTY556,1,To tuff no glaze,sI0VDF65Cac
@NasReactionChannel,1,He does have the best type beats on YouTube,sI0VDF65Cac
@dabcitytv3814,1,Weak,sI0VDF65Cac
@DylanNelson-f5c,1,He’s not blowing up he’s going nuclear SAVAGE!,sI0VDF65Cac
@Runplayz6etpa1D,1,Jumped out the car stepped on cuhs like I had some on my 🦶 😂🔥,sI0VDF65Cac
@Aug24th,1,COME STEP INTO MY HOME. GOTTA DROP ANOTHA BODY.,sI0VDF65Cac
@DavidWilliams-hq1by,1,Trending 18,sI0VDF65Cac
@EAStarWars,306,"Wishlist STAR WARS Zero Company now:

- Steam: https://store.steampowered.com/app/2075800/STAR_WARS_Zero_Company/
- Epic Games Store: https://store.epicgames.com/en-US/p/star-wars-zero-company-21b5c6
- PlayStation: https://store.playstation.com/en-us/concept/10009029/
- XBOX: https://www.xbox.com/en-us/games/store/star-wars-zero-company/9ppt228dzk4n",rcxnRaZ6slU
@legoseller4496,42,"I can't wait to:
- Do the obligatory Crab Droid boss fight
- Use a heavy blaster (rotary canon) on with the Clone Trooper
- Scream ""THIS IS JUST LIKE THE SIMULATIONS!""
- Unlock the skill that allows me to chain melee hits with the lightsaber, a la Grim Reaper with XCOM 2 blademaster
- If full squad customization is possible, recreate the Bad Batch",rcxnRaZ6slU
@TheRohBird1,2,This looks like a mobile game.,rcxnRaZ6slU
@Promance230,1,2:15,rcxnRaZ6slU
@LuxCyanoFilmes,1,"My team will be:

Baze Malbus, Chirrut Îmwe, Jyn Erso, K-2SO, Cassian Andor, Bodhi Rook, Saw Gerrera
 e Admiral Raddus",rcxnRaZ6slU
@TapTwoCounterspell,1,It's EA. Everyone calm down. It's... EA. It's going to be horrible.,rcxnRaZ6slU
@tracecave9785,1,this is false advertisement,rcxnRaZ6slU
@democraticmyass,1,I really.hope theres a lot of chracter custumization options. One of my fav things in xcom 2,rcxnRaZ6slU
@YTKipz,1,Was boutta be so hyped and then saw it’s some turn based bs 💀 WHY,rcxnRaZ6slU
@Usernamehear,1,How is EA going to mess this one up🤔,rcxnRaZ6slU
@FIELD_,1,"support , donate, aggrieved   , поддержка , донат  , пострадавшим    BTC    1NrbjN1Kgnr36KwtWV29Quo2eQQviK7uCi   
  ETH    0x3Cd966BF256Ad7130F81dC477f6f6525553Fe57b    thank you al , спасибо всем",rcxnRaZ6slU
@Theta-107,1,"Oh look another game that is literally not BATTLEFRONT three with super massive Ground-2-Space battles with hundreds/thousands of players.
Thank god I don't buy EA games anymore. Kek, what a shit-sss company.",rcxnRaZ6slU
@NoxiousMob,0,"So, it's an isometric shoot everything game that could take place in any gaming universe? Good. I'm still boycotting Star Wars so i'm missing nothing.",rcxnRaZ6slU
@meister9208,0,Necesitabamos era un battlefront 3 no esto 😡,rcxnRaZ6slU
@jamielama7716,0,I don't normally play turn based games but I'll give it a shot.,rcxnRaZ6slU
@JaSmiNEtherlands,0,Warhammer darktide pa4ody?...,rcxnRaZ6slU
@prideaccomplishment6344,0,This crew looks like they’d make a good D&D party.,rcxnRaZ6slU
@BB-ez1mp,0,"Oh no! Not, prequel garbage! I wanted to fight the empire, not those boring drones.",rcxnRaZ6slU
@Alwaysintheroom,0,Hmmmmmm. Hmmmmmmmm. Hmmmmmmmm.,rcxnRaZ6slU
@djfraz69,0,Wonder how EA will mess this one up. Probably with 100’s of micro transactions. You wanna force push? Gotta by the Jedi pack for $10,rcxnRaZ6slU
@travisjay43,2,Meh. 😐,ccmQETThJgs
@cjmarugg2340,2,Comes out on my birthday 😊,ccmQETThJgs
@sleepwalking9238,2,I can see Jordan be a Stan Kubrick of this time and the cabal comes for him as well type,ccmQETThJgs
@facundoavendano5063,2,Solo vine a ver la cancha de river,ccmQETThJgs
@rodavila8776,2,Más MONUMENTAL❤RIVER PLATE❤,ccmQETThJgs
@supremeweeb8628,2,Bro went from Atlanta to Being HIM,ccmQETThJgs
@hillsxx5967,1,I think Marlon Wayans will play the role of the devil in this movie. Notice how in the end its him saying “then show me” provoking the protagonist like the devil would.,ccmQETThJgs
@Noahidk-g2e,1,Jordan peele going 4-0 🙏😭,ccmQETThJgs
@TechnoUnico,1,"And people STILL SAY ""Hollywood is out of ideas"" 🥀",ccmQETThJgs
@federicobustos5647,1,River plate stadium ❤🤍❤️,ccmQETThJgs
@florenciamagalimartinez4876,1,El Monumental❤🐔,ccmQETThJgs
@TheBreathtaker,1,"I’m here for it, Peele bout to be 4/4",ccmQETThJgs
@javiergerula5645,1,"VIERON ESE ESTADIO .... ??? MONUMENTAL DE  RIVER PLATE Y CASA DE LA SELECCIÓN ARGENTINA DE FÚTBOL 🤍❤🤍 DONDE TODA SELECCIÓN DE CUALQUIER PAÍS,   ACABA FALLECIENDO , AHÍ",ccmQETThJgs
@The_Everlasting_Gospel87,1,Another will bite the dust watch and see,ccmQETThJgs
@The_Everlasting_Gospel87,1,That boy selling a false dream. They really sell their souls to the devil. Stay prayed up in the name of Jesus Christ,ccmQETThJgs
@lionlikemessenger,1,"Not written or directed by Jordan Peele, though. Just produced by his company.",ccmQETThJgs
@cosmefulanito280,1,"EL MONUMENTAL DE NUÑEZ, RIVER PLATE",ccmQETThJgs
@marcelomoraz645,1,Hermoso único monumental el más grande ❤❤❤,ccmQETThJgs
@aurianekeulieu3321,1,"It seems be a good film with good actings, revealing by what athletes have to go through to get fame and fortune. Interesting !",ccmQETThJgs
@alexsoyer6473,1,El Monumental 🤍❤🤍,ccmQETThJgs
@today_is_wendy21,2,Letting go of someone we love is indeed very difficult. Only prayer can lead them to a good place. 😭🥺🤍,UUFJlUy5aA4
@dululu_kpop_multistan,2,I've watched this about 50 times 😢(r.i.p moonbin🪽🖤),UUFJlUy5aA4
@tharushinavodi8840,2,"When the moon door opens, we'll be standing there 
Dreaming of the day we meet again
We will not forget you and wait for you..
🥺🌙❤️
We love you binnie...
Rest in peace...🌙",UUFJlUy5aA4
@Hwanghyunjin-l3b,2,STAYS😢🤍,UUFJlUy5aA4
@AngelaLeonardi-k3b,2,Grazie a tutti coloro che hanno ricordato BIN ❤❤❤,UUFJlUy5aA4
@trinidadvsanchezsosa8526,2,Hermosa canción de todos los amigos de Moon bin y muchas gracias a Nunu por hacerla realidad es un gran amigo y hermano que lo ama con el corazón ❤️❤❤❤❤❤,UUFJlUy5aA4
@Shadow130203,2,"Look at ASTRO and look for the corner of Bin's smile, but I know it's no longer there and I still want to deceive my mind 🥹 I accept that you are when I look at the sky and appreciate the moon 🌝 I imagine your smile with your half-moon-shaped eyes 🌜 I know that this song should not be to cry, it should be to remember you lunita. Your brothers, your sister and friends who love you and miss you have joined together to dedicate a beautiful letter to you, I imagine you heard it, smiled and you are happy about it☪️🌙Down here we will try to take good care of ourselves and live well as you always told us, where you are I imagine you happy lavishing laughter and mischief as only you know. I love you 🫶 Bin 💜",UUFJlUy5aA4
@toinceramics,1,"빈아, 보고싶다.❤",UUFJlUy5aA4
@whyistheskyblue9422,1,"This is so meaningful! Their collaboration to make sure he's remembered! He didn't die and then everything went on as though he had never existedy, NO! He was there and stays in so many people's memory!",UUFJlUy5aA4
@LEXIANA00,1,"Dear 달,

      안녕, 내 달, 어떻게 지내?알다시피..오늘 괜찮아요, 말 그대로 보고 싶어요. 그나저나 그룹 친구들이 당신을 위해 컨트리뷰션 노래를 만들면 오후 5시에 발매될 거예요.정말 보고 싶었던 것처럼 정말 보고 싶었지만 지금은 너무 늦었어요.서거 2주년 축하해, 사랑아, 무대에서 공연하는 네가 보고 싶고 말 그대로 미소가 그리워. 지금 무슨 반응이 있는지는 모르겠지만 지구에서 온 너를 사랑하고 너무 그리워.우리 아로하는 당신이 너무 그리워요 ❤❤

(late comment, been busy this holyweek)",UUFJlUy5aA4
@ahlove0125,1,빈아 네 웃음은 정말 햇살같았어. 행복했던 기억들 가지고 안식에 들었길..사랑해,UUFJlUy5aA4
@SkzMadeMeSTAY_143,1,"As a stay, I owe ASTRO fans a biggest hug possible for Moonbin's commemoration day😭😭 fly high angel, you are missed by many fandoms 😭",UUFJlUy5aA4
@Loverisk-s9d,1,"I'm not yet into k-pop when moonbin passed away but I remember that video of him with his little sister dancing Candy in my Ear which I found really sweet. It's rather wholesome, especially when I got to Seventeen to see him with Boo, and find him adoring binnie like his brother. I remember Seungkwan saying that He was always the one making people happy but when he's with Moonbin, he always made him smile. Since this song was about remembering our angel, Moonbin, I can't help but to cy as well even though I'm just a stranger. I just hope that people will find strength and hope through this song and I hope Moonbin is in a nice place, smiling at us...",UUFJlUy5aA4
@tiffany-008,1,3:18 hit me really hard 😢😢,UUFJlUy5aA4
@KidaMonbebe,1,"Monbebe here. Monsta x and Astro have always been close. Our boys loved Binnie and thought of him as a brother. There are no words to describe his loss and the huge hole he has left behind. 

To all the Aroha out there, I send you hugs. You will never be alone 🫂",UUFJlUy5aA4
@Tata22-s8v,1,Lagu penuh kasih sayang untuk Moonbin tersayang😢😭😭,UUFJlUy5aA4
@ruilea9103,1,"Moon bin is sure loved by a lot of good friends, I always believe that good person is always surrounded by good people",UUFJlUy5aA4
@esther5150,1,❤❤❤,UUFJlUy5aA4
@stvrlightt2812,1,This made me cry 😭 ik I'm like 1 day late but we miss you moon bin ❤,UUFJlUy5aA4
@mona1216,1,"When Bin died I was in my training, after my training and heard the news about him passing away. I cried a lot. And now here again remembering his bright smile that brought me happiness during those days ❤",UUFJlUy5aA4
@Pincheeyaya,15,"Ugh Mama Cook singing and Dada just admiring her with his eyes all teary had me bawling. Oh my gosh!! And Celys parents message too! This baby is already so loved I can’t. I’ve been with Justice since the beginning. And no one deserves this much happiness more than him. So happy for you guys!! 🤍
Wishing you a healthy and safe pregnancy Celys!! 🫶🏼",_8DA0ZQmSmc
@tiffanykimes4618,8,"I know i've commented like five times but can we just respect the fact that this was like a little movie and I love that you put everything together and you didn't clickbae, and give us five different videos to watch.I cannot stand when people do that... I love how you used the other camera, so it's more of like a home video. I love it❤❤❤",_8DA0ZQmSmc
@ambergray404,6,Look at celys just made to be a mother seems so natural for her,_8DA0ZQmSmc
@izzabelrogel9601,3,Your little brothers message made me cry ahhh a little brother is such a sweet loving experience when you have a baby 😢❤,_8DA0ZQmSmc
@CrystalMRamirez,2,Gods timing is perfect! Never question it! Forget the haters and enjoy your pregnancy ❤,_8DA0ZQmSmc
@juliettachurcher-sz4ls,2,"You’ll NEVER forget the pregnancy stage for ANY of your kids lmao! I HATED the pregnant stage for BOTH my BOYS . I was so sick for the first 4 WHOLE months for BOTH pregnancies. It was so bad like a hangover and you know you have to eat hut you can’t. Good luck on your delivery ,,,,,,,GIRLLLLLL lol ! Both of my deliveries were totally different , the whole experience is just wild and you’ll remember everything after they are born but it won’t matter , it makes you feel like you can do anything 🥰 good luck ! Justice , this is YOUR time finally, dang been a long patient time for you but it’s time !",_8DA0ZQmSmc
@kimberlypagara6111,1,What happened to all your other videos?,_8DA0ZQmSmc
@CSMjazminvazquez,1,It’s TRENDING 💕 congratulations guys wishing you a safety pregnancy🩷 team girl since I always been around boys lol it’s a different feeling with a daughter 👧🏻,_8DA0ZQmSmc
@KiaraPaoal,1,Where is all his videos?,_8DA0ZQmSmc
@NoelMoralez-m4v,1,I think you having a boy,_8DA0ZQmSmc
@njresitrendyyvidsss,1,Where are his videos 😢😢😢😢,_8DA0ZQmSmc
@tf4360,1,I had 2 girls n a boy n never sick once .. congrats guys ❤❤❤,_8DA0ZQmSmc
@13sexyblack1000,1,All these babies are going to be soooo close like you and your siblings!!!! What a blessing congratulations!!! Jcook you really deserve this beautiful blessing!! Wishing miss beautiful Celys a smooth and healthy pregnancy 🤰🏽 she’s going to be such an amazing mother. I can’t wait to see you both as parents ❤,_8DA0ZQmSmc
@AmandaLangill-g6d,1,"Great tips, thanks for sharing!",_8DA0ZQmSmc
@withinmycozy,1,"Omg Celys, your little brothers video 🥹🥹",_8DA0ZQmSmc
@ambergray404,1,I threw up everyday for 5 months with my son even with the nausea medicine,_8DA0ZQmSmc
@kaleishkavalentin3999,1,Your definitely having a Girl the girls always make you feel the sickest 😭,_8DA0ZQmSmc
@jasmineluna1479,1,I have a Scorpio son and he’s super tough and hardheaded but he really means well. He really wants hugs and kisses but he acts like he doesn’t .,_8DA0ZQmSmc
