comment_author,comment_likes,comment_text,video_id
@김성호-u6g,5,진짜 ㅈㄴ아름답다,Vj4cr2Ijm6U
@현혹되지마라,4,ㅋㅋ 우리 희관이 텐트쳤구나~~건강하다건강해^^,Vj4cr2Ijm6U
@손지현-m4h,4,넘이뻐,Vj4cr2Ijm6U
@권기명-y8s,3,'아니  시구 훌륭한데....?!' 하고 생각하는 순간 등장하는 유랑우탄 한 마리.,Vj4cr2Ijm6U
@보노보노-m8g,3,희관이형...,Vj4cr2Ijm6U
@jonchoi20,3,아무런 생각없이 나온 행동 같은데....,Vj4cr2Ijm6U
@aaa82925,2,그아인  이 보다 더 한 상황에서도 내 의지랑 상관없이 지 졷 대로 하는애라 ..ㅋㅋㅋ,Vj4cr2Ijm6U
@하클-f7n,2,시청자한테 사과해요 사과해 해명 영상 시급합니다ㅋㅋㅋ,Vj4cr2Ijm6U
@파크멍멍,2,조영남도 싸다구 날린 여자다  조심해야해 ㅎ,Vj4cr2Ijm6U
@studiotv8658,1,유희관님이 한획을 그어놓으셨군요~ 😅😅😅,Vj4cr2Ijm6U
@dy7287,1,난 설인아 욕먹는 영상인줄알고  깜놀 희관이가 욕먹는 영상이였구나,Vj4cr2Ijm6U
@user-mm1qv5lg3q,1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ희과니,Vj4cr2Ijm6U
@무명장군-z1l,1,실밥치네,Vj4cr2Ijm6U
@조성용-d4m,1,나니?😊,Vj4cr2Ijm6U
@michaelcho804,1,희관이 매운고추 왜 만져,Vj4cr2Ijm6U
@ksi2123,1,설인아면 이해하지....남자네 유씨,Vj4cr2Ijm6U
@김김승원-x7f,1,시속이 비슷해보이네..,Vj4cr2Ijm6U
@우하하-l3n,1,스모선수네..ㅋㅋㅋㅋㅋ,Vj4cr2Ijm6U
@류키-b4i,1,참 어그로가ㅋㅋ,Vj4cr2Ijm6U
@홍성현-g3z,1,유모씨ㅋㅋㅋ,Vj4cr2Ijm6U
@sjy231,852,팔의 힘으로 던지는 것이 아니라 그냥 팔을 도구로 삼아 던지는 거였네??,UQu-gBTPGkA
@non-zc1eg,262,3루수 어깨 미쳤네  진짜,UQu-gBTPGkA
@리다메박,161,채찍처럼 휘둘러야하기때문에 팔꿈치 진짜 말그대로 갈림,UQu-gBTPGkA
@PieCream-s6r,31,야수 보여주다 갑자기 왜 투수?,UQu-gBTPGkA
@박성민-w5l,22,슬로우로 보니까 투수들 대단하네 ..,UQu-gBTPGkA
@문성준-g8r,21,돈을 마니 벌쟌아,UQu-gBTPGkA
@놀러와_l9보러_s5U4,13,ㄷㄷ 짐승거인 진짜 미쳤다 ㅋㅋ,UQu-gBTPGkA
@user-qy8gg4di6l,8,저 폼이 팔을 저렇게 만든 갑니다. 슬라이더 폼이라고 하는데요! 커브를 던지기 아주 편한 자세이지만 몸에게는 굉장히 악영향을 끼치는 자세죠. 근데 이방법만 저렇게 꺾어서 빠르게 던지려는거지 원래는 안그럽니다. 영상 다시만들어야할듯요,UQu-gBTPGkA
@9999k-i3y,8,팔이 채찍같네..ㄷㄷ,UQu-gBTPGkA
@채널-c9b,7,모든 운동선수들은 인간이 평생써야할  관절을 짤은시간에 써버리지.그덕에 나도 무릎이랑 허리가...  돈이라도 많이 벌엇으면. 내자식은 운동 안시킨다,UQu-gBTPGkA
@삐딱2,6,3루수 영상 진짜 엄청나네. 그부분만  계속 돌려봤네.,UQu-gBTPGkA
@쌤쏭-n2b,6,어릴때 애들이랑 야구 많이했는데 어느 순간부터 공 좀만 던져도 팔꿈치가 아프더라 모든 스포츠는 진짜 몸 관리 잘해야함..,UQu-gBTPGkA
@changhyun10,6,야수랑 투수의 차이를 모르나?,UQu-gBTPGkA
@Virealis,5,은퇴하면 통증의연속~~무엇이든 직업병이 없을순 없으니,UQu-gBTPGkA
@badasky-v9f,2,와~~   팔이 ㅜㅜ😢😢😢,UQu-gBTPGkA
@김모군-e4p,2,저래서 나선형 골절이 일어나기도 합니다...,UQu-gBTPGkA
@lpnnii,1,팔이 무슨 채찍 마냥 감기네 ㄷㄷㄷ,UQu-gBTPGkA
@강푼나-r8z,1,마차도 역시 멋짐❤,UQu-gBTPGkA
@Wooooobatman,1,야구가 ㅈㄴ 쉽다고 레져라고 하는사람들은 진짜 야구 해봐야 정신차림. 모든스포츠가 마찬가지겠지만 야구도 몸 어마어마하게 갈아 넣어야됨. 결코 쉬운게 아님. 진심 일반인들 펑고 15분?만 시켜도 탈진해서 나가 떨어질듯,UQu-gBTPGkA
@kiyoungmoon4366,1,특히  입에 마우스피스는 꼭!  물고 있어야 합니다.,UQu-gBTPGkA
@앙뜨레몽,46,이 수비장면은 정말 최고다.,CCtdzsPpTl8
@sewonlee5373,37,이정후가 잘하니 하루가 즐겁네.  스포츠의 매력 그리고 힘을 실감하고 있네요.,CCtdzsPpTl8
@방지턱과속-q3c,17,나이스 캐치 예술이다 이렇게 아름다울수가...,CCtdzsPpTl8
@황좌동,17,야구 본토에서  진짜 진가를 보이네 대단하다! 🎉🎉,CCtdzsPpTl8
@l9많다_냬챼녈에_s28RqY,7,ㄹㅇ 투수가 든든하면 승리도 든든하겠다 ㅋㅋ,CCtdzsPpTl8
@SimTheBe,6,바람의 손자 아니랄까봐... 공하고 같이 달린다~,CCtdzsPpTl8
@김래승-t4q,4,정후 최고 ㅋㅋ,CCtdzsPpTl8
@정태권-v1f,3,부상당하지말고 정후야 건강하게 메이저 잡자,CCtdzsPpTl8
@하루-t9t3i,3,메이저리그 없었으면 우짤뻔했나 어지러운 시국에 위안이 좀 되네,CCtdzsPpTl8
@jariamaria116,2,한국 제일의 선수인데 이 정도야.,CCtdzsPpTl8
@환진강,2,놀라운 속도 대단한 집중력 프로란? 하루가 기다러집니다,CCtdzsPpTl8
@이동호-b1g,2,이열..이건멋지네,CCtdzsPpTl8
@brownjung7970,2,대단하다말 말이외는... ❤,CCtdzsPpTl8
@연선김-w5j,2,웃을 일 없는데 정후님  때문에  힘나요😅,CCtdzsPpTl8
@까망-l9g,1,4월21일자 5타수 무안타..,CCtdzsPpTl8
@임성현-h6v,1,다치지 말고 거기서 롱런하자,CCtdzsPpTl8
@스파꾸요,1,이렇게 잘할줄 알았으면 왼손타자 말고 오른쪽타자로 쳤으면 홈런도 2배이상 잘하면 3배 더 나왔을텐데 아깝네요,CCtdzsPpTl8
@문종광-d3e,1,이정후 선수는 시간이 좀더흐른후 명선수가될것으로 본다  대단합니다,CCtdzsPpTl8
@뀨뀨-s4r,1,다치지 말고 오래 오래 선수하기를,CCtdzsPpTl8
@seayou2782,1,뭐라 말할 수 없는 감동!!,CCtdzsPpTl8
@클릭_I9X_온팬_프리미엄,829,*예상치 못한 전개가 야구의 묘미를 잘 보여주네요!*,zgKgLYN_KOE
@lovesail2664,277,그냥 운동능력 좋아서 기계적인 플레이로  잘하는 선수들이 있지만  진짜 잘하는 선수들은 미세한 룰까지 이용해서 게임함..,zgKgLYN_KOE
@탕탕-bsg,46,와.. 저게 되는구나.. 야구를 지금까지 봤지만.. 이건 처음보네...,zgKgLYN_KOE
@antoni2807,27,1루 밟은후면 2루로 방향을 트는 순간 베이스에서 발때는 순간 아웃시킬수 있음 인플레이 상황이 됩니다,zgKgLYN_KOE
@joyfulsprint,23,그니까 볼넷으로 인한 1루 진출은  1루까지는 아웃을 못시키는 안타를 친것과 같다는 얘기인거죠?,zgKgLYN_KOE
@yjljami7850,17,1루 걸어나다 베이스 밟으면  그때부터 인플레이 상황임... 투수  당연히 견제 했어야 했다....,zgKgLYN_KOE
@mmm-rc2hb,6,성빈아 알겠지 ?,zgKgLYN_KOE
@iuaena_I-KE,6,한마디로 걍 자연스럽게 도루한거임,zgKgLYN_KOE
@TV-to5lr,4,쉽게 설명하면 주자만 자동 진루권이 주어져서  2루에 주자가 있을 경우 볼넷 상황시 도루하는 경우가 있죠,zgKgLYN_KOE
@JJY-r9t,4,크보에서 일어났으면 또 크보수준  이게 한국의 현실  레저스포츠  저게 스포츠냐 뭐냐 이러면서 조롱거릴 영상인데 메이저에서 나오니까 반응 다른게 그저 웃음벨 ㅋㅋㅋㅋㅋㅋㅋㅋ,zgKgLYN_KOE
@RushandCash777,3,다음 타석에 빈볼 맞겠네,zgKgLYN_KOE
@jhlee795,3,크보 였으면 4심 모이고 존나 논의 한(척) 끝에  '응 1루로 돌아가' 엔딩ㅋㅋ,zgKgLYN_KOE
@wotmdekd,2,롯팬:황성빈이 이런플레이 한번 보여줄거같다 ㅎㅎㅎ,zgKgLYN_KOE
@크크악,2,경기중에 방심하는게 바보지 ㅋㅋ,zgKgLYN_KOE
@sayalee7826,2,볼넷이 인플레인지 첨 알았네,zgKgLYN_KOE
@하늘빛옥션,2,와 이건 센스다!!!,zgKgLYN_KOE
@newwhite,2,갑자기 이효리가 생각나네 😊,zgKgLYN_KOE
@타임패스,2,야구는 진짜 집중의 스포츠,zgKgLYN_KOE
@김동원-m7r,2,볼넷이 인플레이였?😂,zgKgLYN_KOE
@호이호이호이-d6g,1,그래서 진짜 열심히 하는 선수 중에는 포수 뒤로 빠지는 공으로 볼넷나오면 1루까지 뛰면서 각보는 선수도 있음.,zgKgLYN_KOE
@dkk2228,1,마크헌터가 버르장머리를 고쳐놨구나~잘했어^^,ikgVBNQdbd8
@제은김-k6o,1,Ko😢,ikgVBNQdbd8
@수괴윤석열,1,뭐야 맨발이네,ikgVBNQdbd8
@남형-h2n,1,교만은패망의선봉이다거만한자는넘짐의앞잡이다❤,ikgVBNQdbd8
@cdgeusa,1,그당시 효도르도 인정했던 유일한 파이터 헌터형에 대해서 제대로 모르던 시절 21년 전 영상이네..,ikgVBNQdbd8
@천지수-z4t,1,제롬느벤너. 무왕의 제왕. 경기가 화끈하고 재밌었지. 유리턱이어서 맷집이 없어 지는 경기가 종종있었지.,ikgVBNQdbd8
@자유정의-w2d,1,영원한 강쟈 절대 강자는 존재하지 않는다..,ikgVBNQdbd8
@하늘을날자-k1w,0,마크헌터 멋있다,ikgVBNQdbd8
@씨방새-h1f,0,이때가 멋진 경기가 믾았는데,ikgVBNQdbd8
@임미정-v3p,0,통쾌하네요 링위에 자신만있는줄알고 오만방자 하더니 되갚아주네요 ❤❤❤,ikgVBNQdbd8
@권재현-q4y,0,유리턱밴너...,ikgVBNQdbd8
@이세한-s1h,0,헌트 은퇴했나  ?   😂,ikgVBNQdbd8
@stonecoldsteveaustin3487,0,마크헌트 낭만은 유명했지! ㅎ,ikgVBNQdbd8
@쥬-q1o,0,아~~이래서 싸움할 때 보면 남자들이 턱주가리~날리라고 말하는 이유를🤭,ikgVBNQdbd8
@김종필-w2t,0,쌤통이다,ikgVBNQdbd8
@jinhorho2654,0,까비 막타 치고 수펄 네쎄써리 햇어야지,ikgVBNQdbd8
@규석이-d5q,0,마크헌터를 보고싶다.,ikgVBNQdbd8
@아칸-f1s,0,헌트선수 빡치니 핵펀치 나가네,ikgVBNQdbd8
@슬로우라이프-x2w,0,헌트영 무서운 사람임,ikgVBNQdbd8
@현빈-s4h,0,마크헌트 레이세포 노마크 접전은 예술이었다.,ikgVBNQdbd8
@쥴리의기둥서방,1,정후는 야구 지능이..  대단합니다 몸건강히 오래오래 야구할수있도록 기도합니다🎉,tmst-_KJDAM
@천공-i3q,1,이런재미징 팬들은 요런거에 즐기는거징 정후눈엔 다보여 난 살아나갈거야 ㅎㅎ,tmst-_KJDAM
@Smartcn-w9m,1,센스 머냐,tmst-_KJDAM
@louiou-1004,1,이치로 대기록 깨보자....가즈~~~~~~,tmst-_KJDAM
@pepeRaina,0,번트도 잘치네 ㄷㄷ,tmst-_KJDAM
@patzzy-w7x,0,이종범이다,tmst-_KJDAM
@대체로무해함,0,ㅈㄴ 싫겠다 진짜  솔로 홈런 맞는게 낫지,tmst-_KJDAM
@bitx-x8g,0,다됐고 종범이는 장나라한테 사과해라,tmst-_KJDAM
@JaguarWinter-ih4gy,0,바람에천재❤❤❤❤❤❤❤😂❤,tmst-_KJDAM
@이광훈-t8c,0,투수깜놀..ㅋㅋ홈런때보다더놀랜듯...ㅋ,tmst-_KJDAM
@조형준-e2m,0,전라도의 자랑 이정후 묘하게 전라도사람들이 야구는 잘함,tmst-_KJDAM
@구로다이,0,정말 천재다😂,tmst-_KJDAM
@공상희-k4o,0,멋지다😅  나두 후리건에 가입하고 싶다 ㅎㅎ 🎉🎉,tmst-_KJDAM
@프라임1,0,번트가 무슨 저기까지 가나. 와 ㅋㅋ,tmst-_KJDAM
@하늘바라기-f1q,0,레알 천재!!!❤❤,tmst-_KJDAM
@sandwich-yu8je,0,이거 가능한가??^_^,tmst-_KJDAM
@한정우-i1p,0,멋짐. ㅎ,tmst-_KJDAM
@YounghunKim-h9t,0,부상없으면 이치로 넘겠음,tmst-_KJDAM
@해피투게더-b8z,0,박찬호. 김하성 이후 미국야구 챙겨보게 생겼에요 잘한다. 부상조심,tmst-_KJDAM
@이종석-u1p,0,투수가 순간 얼어붙었어… 어…?,tmst-_KJDAM
@클릭_I9X_땔감헌터_X1O1,1190,*반칙은 위반이지만  종종 가장 창의적인 순간이기도 하죠! ⚽️🔥*,sDMmeUeKR3Q
@집트레칭,537,네이마르는 맞을짓을 많이하고 비니시우스는 욕먹을짓을 많이함,sDMmeUeKR3Q
@페더엘리어스,339,지뉴는 진짜 몰랐을 수도 있어.. 음바페는 상대 키퍼가 실수한거임,sDMmeUeKR3Q
@spo_shorts,225,골킥 차려는데 훔치는건 좀....😂,sDMmeUeKR3Q
@Ddong_Ssasyo11,85,음바페가 뺐은거는 반칙 아님 ㅋ,sDMmeUeKR3Q
@GGGG-u8d9n,79,음바페 빼고 다 파울임,sDMmeUeKR3Q
@하늘다람쥐-100Q,47,공이 지면에 닿았으면 뺏을수 있고 아니면 공 공중에 체류되어 있으면 반칙임,sDMmeUeKR3Q
@I9딸Q야뎡r5볼래x,42,ㄷㄷㄷ 지금이니! 아이니! 🔥🔥ㄷㄷㄷ,sDMmeUeKR3Q
@BabyPiggg,12,저런건 반칙으로 금지해야하지 않나 너무 비매너 같은데,sDMmeUeKR3Q
@helloimwony,6,다크사이트가 킥이네 ㅋㅋㅋㅋㅋ,sDMmeUeKR3Q
@김형민-d6w,5,근데 축구를 안보는데 궁금한게 있는데  오프사이드는 왜 있는 규칙임? 그냥 골 넣으면 넣은거지 그냥 그럼 전략적으로 수비수들 골대근처에 안 있고 먹힐거 같으면 모두다 상대진영 빤스런치면 절대 골 안먹히는거 아님? 뭔 규칙임 대체?,sDMmeUeKR3Q
@호롤룰루-n2z,3,5년 늙어버린 호날둨ㅋㅋㅋ,sDMmeUeKR3Q
@plusj3003,2,저거 공뺏는다리랑 같이 차버리면됌 카드안받음,sDMmeUeKR3Q
@Hunnthtr,2,본인 팀도 모르게 하네 이게 ㄹㅇ 크렉이지,sDMmeUeKR3Q
@찢칠라-e5f,2,ㅈㄴ비매너다ㅋㅋ,sDMmeUeKR3Q
@Bubblebubble.-0-,2,키퍼 몸에서 공떨어진걸 건드는게 반칙이야?,sDMmeUeKR3Q
@수철이-v9c,2,반칙인거 알면서 도대체 왜그러는거지??,sDMmeUeKR3Q
@재니콘,1,😂나도 그버그 걸렸엇는데 E누르니까 됌,sDMmeUeKR3Q
@삼족오-q8v,1,땅에 공을 내려 놓으면  그떄부터는 인플레이 아닌가?,sDMmeUeKR3Q
@김형준-p9s,1,네이마르 지뉴는 반칙인 이유 골퍼가 손으로 들고있다면 골퍼 소유 공판정이라 땅에 공이 닿기전까진  누구도 건들수없음  음바페는 반칙아닌 이유 골키퍼의 손에서 공이 땅바닥으로 내려온순간 골키퍼의 소유판정이 사라짐 일반 필드공취급,sDMmeUeKR3Q
@신은,472,찐장인은 도구 상관없구나,ccy3Km6kHO4
@koasaezle,142,네. 정말 대다나네요.,ccy3Km6kHO4
@Upoulmoo,65,보드로 저렇게 하는 것도 선수가 있네..,ccy3Km6kHO4
@세구라이드,42,보드 개작아 보이는데ㄷㄷ 쩐다,ccy3Km6kHO4
@l9많다_냬챼녈에_s28RqY,11,와~ ㄷㄷ 대단하다~!,ccy3Km6kHO4
@GIYEONGYOON,11,좋아요작 얼마임 ?,ccy3Km6kHO4
@최민호-n5r,8,저 다른선수 보드도 부쉈으면 ㅋㅋㅋㅋㅋ,ccy3Km6kHO4
@정호-z3y,7,베리얼 힐플립 와 감탄밖에,ccy3Km6kHO4
@CHILL_GUY칠가이,3,좋아요 봇 수준 ㅉㅉ,ccy3Km6kHO4
@joshuabhoul2016,2,도전 안외쳐서 무효,ccy3Km6kHO4
@민하윤-o3z,1,정말 잘 퍼오네요,ccy3Km6kHO4
@aaae3iror,1,이딴것도 대회가있나,ccy3Km6kHO4
@임건우-ghimdm,1,좋아요 봇,ccy3Km6kHO4
@명호최-b3o,1,막판에는 그냥 중심 잘못잡아서 넘어지려고 하는거 아님?,ccy3Km6kHO4
@edinahn9165,1,표절은 나쁜거죠,ccy3Km6kHO4
@movieworld767,0,이 선수는 우승이 있나요?,ccy3Km6kHO4
@MK-zp7mu,0,양산형,ccy3Km6kHO4
@sSam_ii221,0,🐕 💕 🐶 ⏪️ 🐩 ⏩️ 🐕 💕 🐶 ⏪️ 🎉,ccy3Km6kHO4
@고만해라자슥아,0,아니 이영상 하나로 얼마나 많은 양산형이 쓰는건데,ccy3Km6kHO4
@z.d.a4451,0,근데 프론데 예비 보드도 안들고다니나요? 길거리도 아니고 대회인데..,ccy3Km6kHO4
@황정희-d2y,1,어? 진짜? 악플은 안 달았지만 광고에 정말 많이 나와서 짜증냈었는데... 이런 일들이 있었군요.  반성합니다!  김연아 진짜 여왕님  맞네요.  대단한 일을 하시네요. 부끄럽습니다. 앞으로는 응원합니다. 파이팅!!,sxtmnLpqRzI
@응급실-v7s,1,이쁘다 하…,sxtmnLpqRzI
@탐크루즈-e1e,1,이래서  김연아!! 김연아!! 김연아!! 하는구나. 연아선수 보고싶네요^~^,sxtmnLpqRzI
@vvvgrffgghhj,0,빙신연맹 소리도 같이 듣던 시절아닌가 김연아를 정상적인 협회장 만들어야 하는가,sxtmnLpqRzI
@kyuyoungchoi8707,0,김연아 연맹이네 ㅎㅎㅎㅎ,sxtmnLpqRzI
@hjk1407,0,김연아선수나 김연경선수 같이 정신 똑바로 갖춘 최고의 선수들을  체육장관으로 임명해야한다. 문화부와 체육부를 완전히 분리시키자,sxtmnLpqRzI
@노정숙-p5b,0,김연아선수님 당신은 우리나라의  국보급보물 입니다❤❤❤,sxtmnLpqRzI
@J데이비드-o1r,0,참 ..여기저기 도둑이 많네..쓰레기 좀 치우고 연아님같은 분들 빙상연맹 높은 자리 드려라..,sxtmnLpqRzI
@hjk1407,0,한국의 모든 협회나 연맹에게 지원금을 주지말아야한다. 그래야 선수들에게 함부로 권력을 휘두르지 못한다. 스포츠 선수들이나 예술가 본인에게 직접 지원금을 줘야 먹고살게 해주면서 좋은 작품을 만들수있다.,sxtmnLpqRzI
@kjay-c9p,0,나도 김연아씨 너무 돈돈 하는 거 같아서 속으로 비난하곤 했었는데 역시 사람을 함부로 평가해선 안된다는 걸 잘 알면서도 한때 오해했었던 제 자신을 비난해 봅니다. 미안합니다. 김연아씨 훌륭하신 행동에 존경을 표합니다.,sxtmnLpqRzI
@제로노바,0,이런 사람이 왜 좌파지?,sxtmnLpqRzI
@juangfelics,0,이렇게 땡긴 스포츠선수가 없는건 사실이지,sxtmnLpqRzI
@파란하늘처럼-z5t,0,평창 올림픽때  선녀가  내려온줄    너무 멋있었어요!,sxtmnLpqRzI
@이시윤-h6l,0,뭐하냐 연맹장으로 바로 모셔라.,sxtmnLpqRzI
@samueljung2165,0,근데 그러기엔 금액이... 잘못한건 아닌데 핑계거린 아닌듯,sxtmnLpqRzI
@vexviet,0,역시 삥상연맹,sxtmnLpqRzI
@tvdemiantv2719,0,빙산연맹 30% 가져가는건 좀 그렇네요.,sxtmnLpqRzI
@남서기쁨,0,우리 빙상연맹 은 김연아 같은 선구자 애국열사  윤석열 대통령님각하 만세만만세 우리애국 선구자 애국열사 을 지키고 국가가 도와주고 젊은이들이 나라을 걸머지고 나가야된다...노태우 김영삼 김대중 노무현 문재인 이죄명 조국 추미애 박범계 김명수 김정숙 김혜경 이해찬 정청래 박지원 박은정 이인영 임종석 임은정 더러운당 문희상 공수처 박병석 검수완박 박지원 우상호 설훈 서훈 서욱 박영수 노영민 양정철 정의용 윤건영 김연철 정경두 민갑룡 전현희 한상혁 김남국 고민정 이해찬 탁현민 김용민 김의겸 조중동 김어준 이성윤 윤미향 김진욱 권순일 안민석 김남국 정청래 황우하 김오수 송영길 박홍근 송철호 최문순 홍남기 노태악 김은경 권순일 박선원 홍장원 문형배 이미선 마은혁 차은경 우원식 홍장원 김병주 박찬대 진종호 김태호 정광재외15명탄핵 동조자 내부빨깽이 이준석 유승민 김무성 권성동 하태경 권은희 김웅 허은아 정미경 박미영 최재형 오세훈 김진태 주호영 권영세 안철수 한동훈 박지원 역적 192마리 국회 창고에서 국민혈세 하마처럼 쳐먹고 사기쳐먹고 국민혈세 에 빨대 꼭고 빨았 쳐먹는 국회의원 지방차치제 장 도의원 시의원 군의원 구의원 범법집단 특혜집단 깡패집단 조폭집단 양아치 집단 쓰레기 사기꾼 도독놈들 간첩 빨깽이 소굴 망국회의사당 망국회의원 썩은 선관위 중앙선관 사법부 특히 대법원 헌제 헌제 허수아비 개판사 새끼들 개검사 새끼들 개경찰새끼들 개공수처 개판사 짜고 고스돕치고있다 넣고 빼고 엿장수 놀이 하고있다 내란반란 수괴 괴수 오만 말로 뒤집어씨우고 탄핵 하고 이제와서 내란반란 괴수 수괴 빼면 원천 무효 헌제 개판사 새끼들 개공수처 선관위 중앙선관 개공수처 새끼들 내부총질 내부분탕질 내부빨깽이 새끼들 한동훈 진종호 김태호 정광재외15명탄핵 동조자 내부빨깽이 이준석 유승민 김무성 권성동 하태경 권은희 김웅 허은아 정미경 박미영 최재형 오세훈 김진태 주호영 권영세 안철수 이중간첩 선거브러커 돈벌러나온 인간 기자회견 듣어보니 이인간 본성 이 나오네요 안철수 처음부터 문재인 더러운당 이4범 노정희 조해주 조국 추미애 김명수 이윤성 김오수 박범계 박은정 이자들 철저히 수사하여 깜방 50년보내고 뿌리뽑아 벌리고. 국법을 바르게 세워라 국민의명령이다 나라바로세우기 80노인올림!!!!,sxtmnLpqRzI
@jyheo1234,0,쉴드 쳐주느라 수고가 많다.,sxtmnLpqRzI
@쯔쯔쯔-l7k,0,사실이면 빙상연맹 없애야지. 왜 국민 개인이 항상 국가대신 하는거임?,sxtmnLpqRzI
@Qa-mv6wn,3,눈물이아니라 땀입니다.,IOpLF-s0jiM
@syeee3965,2,와      배드민턴      격투기 라고 봐야 함.  사람만 안패는 거지.  쳐도 잘 날아가지 않는 셔틀콕을 때려서  점수를 내야 함.,IOpLF-s0jiM
@Thowrong1010,2,안세영 선수좀 배트민턴 협회랑 요새는 어떤가요.. 배협의 부당대우에 대해 잠깐 반짝하고 요새는 조용한거같아서 ㅠ .. 안세영 선수에대한 처우가 많이 개선됫길 바라겟습니다!,IOpLF-s0jiM
@catherinel9372,2,아웅....ㅠㅠ,IOpLF-s0jiM
@별잇지,2,안세영 당신을 응원합니다..❤❤❤,IOpLF-s0jiM
@man-pe45,1,허리 다쳤나보다 엄청 힘들어하네 ㅠㅠ,IOpLF-s0jiM
@hyeinc.3872,1,오우 착해 😊,IOpLF-s0jiM
@shlee147,1,안세영 선수 화이팅~ 항상 응원합니다,IOpLF-s0jiM
@空-q5r,1,안세영선수! 스포츠맨쉽 갑!  미래의 IOC위원장🎉🎉🎉,IOpLF-s0jiM
@최경성-u4b,1,여제의 품격 !,IOpLF-s0jiM
@Hahahoho-x4y,1,눈물나네ㅠ,IOpLF-s0jiM
@한국-e9j,1,우리나라 운동 협회다없애함,IOpLF-s0jiM
@강호-f6e,1,"역지사지" 대표적 영상 이네요. 👏 👏,IOpLF-s0jiM
@이윤성-c9z-o8f,1,땀 닦는데요,IOpLF-s0jiM
@루피-i7j,1,😊😊😊😊😊❤,IOpLF-s0jiM
@lee-yb8zb,1,안선수 참 매너 좋고 인간적이시네요 팬입니다❤,IOpLF-s0jiM
@이름없우,1,땀 닦는것 같은데,IOpLF-s0jiM
@austin1957,1,김연아 보유국에서 이제는 안세영 보유국이라는 이름이 더욱 만아지는중...,IOpLF-s0jiM
@김승조,1,눈물을 흘린게 아니라 땀 닦는거였음 다른 각도에서 촬영한것도 보았음 국뽕유도좀 그만합시다. 이런영상 중국놈들과 다를게 머가 있냐? 아무리 영상수익이 우선이라지만 최소한 거짓은 없어야지 한심하다 한심해,IOpLF-s0jiM
@allysdiary9784,1,참 마음도 건강하고 예쁜 최고의 선수. 안세영.,IOpLF-s0jiM
@I._.9-.z금-채0.널.모음집,204,AI 무섭네 노래 개좋다!!,walbsOgceuw
@도마뱀킬러,15,손흥민의 인생은 전설인거같아요,walbsOgceuw
@Dkekndsjd2p,5,푸스카스상 수상 라임 개쩌는데ㅋㅋㅋㅋ,walbsOgceuw
@Robert_Lewandowski09,4,이건 뭔 엄마뒤진감성이노,walbsOgceuw
@dwj8813,4,혹시 프로미스나인 컴백했을 때 송하영으로 만들어주실 수 있나요오😢,walbsOgceuw
@성진우국가권력급,3,역시 흥민이 형이다 역시 잘생겼다니까,walbsOgceuw
@대구deagu,3,'푸스카스'수상  발음 좋다,walbsOgceuw
@윤민주-t8m,2,4시에 유니폼 어깨부분에 일본국기가...,walbsOgceuw
@민트초코-c6e,2,손흥민 은레전드다,walbsOgceuw
@sane4335,2,제발 이번에 우승가자!,walbsOgceuw
@쇼츠_카,2,푸스카'스 상' '수상' 지렸다 ㅋㅋ,walbsOgceuw
@SUT-UP,2,지브리 스타일,walbsOgceuw
@보라-e8v,2,이제 끝났는데..,walbsOgceuw
@ha-bbang,2,이젠 ai로 못 만드는게 없는 시대구나 무섭다 무서워,walbsOgceuw
@신재성-i9z,1,시간 부족 할 까봐 쫄리면서 봤네,walbsOgceuw
@jennie_lina0,1,블랙핑크 제니도 해주세요!,walbsOgceuw
@hayul_lee0519,1,커리어에 팀 우승이 없음,walbsOgceuw
@yhkimrossonero,1,챔스 결승은 몇시쯤 될까요?,walbsOgceuw
@화나-q8i,1,와....,walbsOgceuw
@김주영-m2c,1,흥민이 형님 이 숏츠 꼭 보셨으면 ㅜㅜ ..,walbsOgceuw
@woowy-k1q,1839,키움이 괜히 포카리 드립이 나오는게 아님,aZb5kA0Zd0E
@norunoru7739,1083,진짜 순진해서 가슴이 아픔..ㅋㅋ,aZb5kA0Zd0E
@NEW_I9X_티슐랭_프리미엄,924,*키움  진정한 팀 소속감의 상징! 🧥🔥*,aZb5kA0Zd0E
@tohoshinki7184,761,우리 째강 신재영이 어린마음에 그 롱패딩이 얼마나 가지고 싶었을까…단순히 옷 욕심이 아니라 팀에대한 소속감이 절실했을거같다…,aZb5kA0Zd0E
@브르흐라드,428,야구선수 의외로 순진한 구석이 있네,aZb5kA0Zd0E
@tohoshinki7184,393,옷에대함 욕심보다 팀에 대한 소속감이 더 절실했겠지,aZb5kA0Zd0E
@이명훈-t1e,241,신재영 내가 오랜 넥센팬으로 좋아하는 투수중에 한명이였지만 홈런을 뚜드려맞을때 한숨을쉬었지만 그래도 선수로서 얼마나 힘들었을지 생각을해보면 욕했던게 너무 미안하네..ㅜㅜ,aZb5kA0Zd0E
@12qwrasr,184,유희관 개웃기네 ㅋㅋㅋㅋㅋㅋ,aZb5kA0Zd0E
@Pacifista-ISO,94,신재영 정도면 잘 했지 키움에서 .. 지금 하영민  조영건 이런 애들 보면 그냥 ; 쟤네는 어떻게 아직도 1군에 있고  왜 은퇴 안하나 이런생각 듦 ;,aZb5kA0Zd0E
