comment_author,comment_likes,comment_text,video_id
@MarthaHughess,0,Can we all agree this creator deserves more recognition,NYNBAxDfgrY
@TobertMuenzenberger,0,This video randomly popped up and I m glad it did,NYNBAxDfgrY
@jemmarampley-munro7648,0,I rather be in the black death,NYNBAxDfgrY
@TriciaEakinsj,0,Mood instantly lifted. Thank you for this,NYNBAxDfgrY
@sreejeshsreejesh8551,0,Algorithm finally did something right,NYNBAxDfgrY
@Olyaseteykina-u4m,0,"I like how it depicts that not everything is trying to kill you like in the pop culture, theyre there to survive so they need a reason to kill otherwise its just a waste of energy and effort",NYNBAxDfgrY
@danielwhitman2255,0,I wanna go to the thin atmosphere one,NYNBAxDfgrY
@WalterPierce-j1c,0,Pure talent. No words,NYNBAxDfgrY
@krtirtho,0,Kind of makes me sad,NYNBAxDfgrY
@PhiYếnPhan-h8z,0,I can t stop smiling watching this,NYNBAxDfgrY
@stanleypng-v6r,0,I like this thumbnail better,NYNBAxDfgrY
@GrantHorvatGolfs,46,Who should we play next?,ArV1zSpoUFo
@ianpritchard4152,1,Great golf G and excellent news from Phil well done mate you deserve it 👏,ArV1zSpoUFo
@flogtwo,1,Rahm was by far the most entertaining guy on this outing.,ArV1zSpoUFo
@LaneBeamon,1,What’s on the bottom of Josh’s putter,ArV1zSpoUFo
@leespeed91,0,"If this series doesn’t end with Bryson and G-Rat, it would be a major letdown.",ArV1zSpoUFo
@kalebheintz8071,0,Best YouTube golfer oat,ArV1zSpoUFo
@jordanpalmer1657,0,Would have a beer with Josh Allen.,ArV1zSpoUFo
@eoingcasey,0,Best YouTube golf video ever .... hands down,ArV1zSpoUFo
@crebbsjd,0,"P&G, they both are the best!❤🇺🇸 love both channels. It's so cool and fun to be a part of the golfing. They bring a competitive and funny vibe.",ArV1zSpoUFo
@mename1349,0,Great game! Love the shit talk!,ArV1zSpoUFo
@Rome_Taco24,0,It’s hilarious how easily Josh and Jon get under Phil’s skin 😂,ArV1zSpoUFo
@Rsossy,0,With Rahm on Allen's team is had full confidence theyd be neck n neck,ArV1zSpoUFo
@nicholasluer4858,0,Come out and play Lake Chabot it has a par 6 hole.,ArV1zSpoUFo
@Alan1michel,0,What great pairings.    Love it,ArV1zSpoUFo
@matthewjuszczyk1309,0,Josh Allen reminds me of Chris Pratt,ArV1zSpoUFo
,0,"Great Content as usual. what a match, i think it would Be awesome to see you guys play Garret and Bryson!",ArV1zSpoUFo
@Hamdwich,0,"Josh Allen being a fan is dope.  If these lil golfing fellas paid attention, they’d also know he’s an elite QB on the grid iron! 😂 I love the mutual respect",ArV1zSpoUFo
@koomzyau2022,0,43:42 No no we are not friends slowly,ArV1zSpoUFo
@FinancialHelp69,0,Great video! 😊,ArV1zSpoUFo
@JImBucklin,0,"Wait, did PM say suckage and slipage?  🤔",ArV1zSpoUFo
@Garlicboss19,2,I have a feeling that nova and victor will end up together somehow I can picture them being enemies to friends to lovers.,cW8xz2edXSE
@hollyadams7413,2,"Me (probably) a year and a half ago: Zombies, werewolves, and now aliens. What's next, vampires?

Me now: I WAS KIDDING!!",cW8xz2edXSE
@StarPowerVA11,2,"Now what's next Witches?.... 

Zombies will never stop
Just like Descendants-",cW8xz2edXSE
@ZayadAli-g3s,1,"Well this was unnecessary, and random , like bro who cares about zombies now like zombies 4 really??!!",cW8xz2edXSE
@MoveInSilence919,1,Yess ❤❤❤,cW8xz2edXSE
@Garlicboss19,1,This trailer was so good I can’t wait for the movie.,cW8xz2edXSE
@Gojo747,1,JUST END THE FRANCHISE BRO,cW8xz2edXSE
@ghostviper8906,1,"Whats next ghosts, mermaids, harpies, mummies, why not get dragons involved...wait DreamWorks already did that",cW8xz2edXSE
@Whatsuppeverybody,1,Guyyssssssss I can’t wait I’m so excitedddd ahhh,cW8xz2edXSE
@Je_Suis_Jasper12,1,WHO COULDN'T WAIT FOR THIS!,cW8xz2edXSE
@khymanser391,1,I can't wait to watch Zombies 4,cW8xz2edXSE
@Lil.Linden,1,I SCREAMED SO LOUD IM SO EXCITED,cW8xz2edXSE
@KristopherTorres-un6qy,1,Zombies Werewolves Aliens and now Vampires,cW8xz2edXSE
@Gamer62914,1,WHOS READY?,cW8xz2edXSE
@caleblaw59,1,Willa or Aspen?,cW8xz2edXSE
@JoshuaModerwell,1,"I am so looking forward to seeing Zombies 4.

I've seen the first three films and enjoyed them, and I just know that I'm also going to enjoy the fourth one as well.",cW8xz2edXSE
@pooh.monster,1,im so excited!!!!!!!!!!!!!!!!!,cW8xz2edXSE
@lastdayonearthmysteryman4849,1,Camp?,cW8xz2edXSE
@Cussominn,0,😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,cW8xz2edXSE
@SushantOfficial-q7m,0,I love this franchise,cW8xz2edXSE
@FriggenClamMaster,2,You guys are single-handedly running this game into the ground with poor decision making from upper management that leads to neglect and abuse of your hard working devs which in turn gives your loyal fan base subpar and unfinished content. Fix your game or don’t expect me to cough up money for this new DLC,k4utXKvOpYM
@CAPYQuizzer,1,"Visually stunning and mysterious — exactly what Destiny trailers do best!
This one feels epic already, can't wait to see where the story goes. 🌌",k4utXKvOpYM
@croslee,1,I'm not paying any more than $20 for this,k4utXKvOpYM
@htvlogs80,1,Cool a new social gathering to check on your mailbox.,k4utXKvOpYM
@MythicalWatcher,1,"People getting this hype over a teaser after the games state these last two years really shows why we got lightfall and in general such a bad game state

Interested to see the new way they're gonna approach adding content, but i doubt I'll buy it. Especially with how bad this year has been.
I doubt its gonna be another final shape. But if they finally decide to put the microtransaction money into the game now then who knows",k4utXKvOpYM
@di4mgaming115,1,"ok, now bring the vaulted campaigns back",k4utXKvOpYM
@rxwandt4r795,0,Just end the game 😭,k4utXKvOpYM
@lucienmccullough4060,0,We going back in time,k4utXKvOpYM
@SPAC3H3R0,0,This won’t bring me back bungie your manipulation tactics exploiting my fear of missing out won’t work on me again you can try as hard as you want but a shader or weapon or anything else won’t work on me ever again I will not be coming back this game still has issues that is killing the game badly,k4utXKvOpYM
@FinancialHelp69,0,Great video! 😊,k4utXKvOpYM
@arcadianlovers7092,0,Photo mode when.,k4utXKvOpYM
@eternaltal,0,they really are edging giving us any info,k4utXKvOpYM
@SirPotatoMen,0,This really gave me goosebumps that we get to leave the solar system to end the Nine once and for all,k4utXKvOpYM
@keyvisoriano1082,0,El Hype que crea Bungie con Destiny es Hermoso 😍😍🥰🥰🤩🤩😘😘,k4utXKvOpYM
@bistable-chain22,0,add a proximity chat to Marathon.,k4utXKvOpYM
@prid3_33,0,I literally cannot wait for this. For all of the negative comments I hope you guys see that I at least love the direction the game is going and love what you guys are doing. Been playing for over a decade now and I'm still just as excited.,k4utXKvOpYM
@Grimm0213,0,"Let me take a wild guess, taniks somehow survived yet again and we going to kill him yet again...""How many times do we have to teach you this lesson old man?""",k4utXKvOpYM
@Epicghost18,0,So I thought destiny 2 was over and destiny 3 was being made,k4utXKvOpYM
@Yuliviee,0,im edging my fate AS WE SPEAK,k4utXKvOpYM
@Hardrive2677,0,Man I hope Bungie can survive and keep Destiny going.,k4utXKvOpYM
@hamlong74,17,"Absolutely incredible performance. He is Risen! He is Risen, indeed! HALLELUJAH!!",ND35iZhfO5c
@amymercer2597,10,No one can sing this song like Carrie sings this song. She's AMAZING!,ND35iZhfO5c
@Treds365,9,I would love to hear Carrie sing this in Heaven with all of the Angels! ❤ 🙏  WOW! So powerful! 👏,ND35iZhfO5c
@susankeene3974,8,Great song. I lost my Mom unexpectedly 2 months ago. I cried watching this. I miss my Mom so much 😢,ND35iZhfO5c
@leretour23,8,Now people understand why Carrie Underwood won American Idol? She is phenomenal. Sending lots of love from Canada!!!,ND35iZhfO5c
@cherylgoldsmith6924,6,"The
This was the beat American Idol  show yet! I hope you do a worship show again on the next season.",ND35iZhfO5c
@vickiefinney6073,5,"Watching her sing to the Heaven's, makes me wonder, how people can question if there's a God",ND35iZhfO5c
@robbinsavala6932,5,"You touched my Heart girl. I’m 68 and that was the Best performance of How Great Thou Art, that I have ever heard in my life. God Bless you",ND35iZhfO5c
@StrengthDailyPodcast,4,God Said there would be a great revival in the end day's & man are we seeing it before our eyes everywhere! Praise God! 🙌🏼,ND35iZhfO5c
@maryjograham11,3,Breathe ABC…You made the right decision to have an Easter Celebration on American Idol! A viral YouTube in 1 day!!!! Hallelujah!!!!,ND35iZhfO5c
@danblank6275,3,I cannot use words to describe this performance. It was so fantastic that I know in my heart. She is one of my all-time favorite female artists. What happened to me is I got goosebumps or shivers of Hope and felt warm and fuzzy about Carrie and the idol show,ND35iZhfO5c
@sallyyoder8536,3,Chills!!!! The best and most touching performance ever!! She was singing to God himself,ND35iZhfO5c
@chicagogal,3,Breathtaking!! Great job Carrie! Have the white hats finally taken over ABC?❤,ND35iZhfO5c
@CursedCommentaries,3,Suprised this is allowed.the tide is turning :D,ND35iZhfO5c
@carvinrobp,2,"There are no words
🙏✝️🙏✝️🙏✝️🙏✝️",ND35iZhfO5c
@jasongoldman3850,2,This woman's singing brought tears to my eyes.,ND35iZhfO5c
@tinajof4059,2,"I loved watching American Idol Easter Sunday!! 
All were sooo wonderful! 
I also love Carrie Underwood being on the American Idol now🤗
I think the show is better than ever now👍",ND35iZhfO5c
@vincethan7111,2,Amen!!,ND35iZhfO5c
@szelop,2,Amazing!,ND35iZhfO5c
@b_rockX,2,Carrie Underwood is a living legend 💚,ND35iZhfO5c
@olsmokey,1,C-137,ySYnTO7leqI
@lolsnez7542,1,Being back justin,ySYnTO7leqI
@AustinWartes,1,Please sponsor me 🙏,ySYnTO7leqI
@RelaxMode1,1,More fantastic than i imagined!,ySYnTO7leqI
@cameronthomasfunnyclips,1,Can’t wait I remember watching the entire series last year to prepare for this and the anime and this is going to be great maybe we’ll get a scene where they talk about how Rick killed the anime versions of them like he did with the Space Jam versions lol!!,ySYnTO7leqI
@malpe9832,1,Oh boy more YouTube shorts clips!,ySYnTO7leqI
@presleymossman7581,0,Season 7 was good but I still miss the old voices. The finale of season 7 was my favorite but Morty’s voice was so off.,ySYnTO7leqI
@Plazey10,0,ITS COMING!!!,ySYnTO7leqI
@slivervids6229,0,Did anyone just realized? That if Rick and Morty almost to  season 9 that if Rick were to be able to get his hands on the Szechuan sauce he said it himself and I hopefully wish that we do get to see that episode been aired next maybe two years I don’t know maybe longer but we’re almost there,ySYnTO7leqI
@HatKidPeck,0,Really not looking forward to hearing the new Morty voice.,ySYnTO7leqI
@HitEmUp.theEP69,0,Lets goooo🎉🎉🎉🎉🎉,ySYnTO7leqI
@Rsmith600,0,"I thought Justin Roiland wasn't voicing anymore, unless the new actor is doing a perfect job of recreating ricks voice?",ySYnTO7leqI
@wolfiesubs,0,HELL YEAHHH MAY 25!!!!! maybe sooner ;))) i remember the feeling when season 7 came out crazy it's been that long woah it was 2023,ySYnTO7leqI
@urifrid6767,0,Will this show end please?,ySYnTO7leqI
@Aaron-d2o9j,0,It just doesn't have that OG vibe from the original voice actor the voices have no emotion,ySYnTO7leqI
@shopeesuhu6327,0,0:51 Corona virus?🤣🤣,ySYnTO7leqI
@呆頭-b4w,0,Ok here is why I’m survive,ySYnTO7leqI
@dorp1695,0,Puts a smile on my face,ySYnTO7leqI
@chi-raqill8478,0,I always forget it’s not the same actor anymore… until I see a clip and hear them. and people say there’s no difference 😔💔,ySYnTO7leqI
@Steelheart624,0,Jesus man. I was 13 when season one came out.... Now im almost 25. Time flies,ySYnTO7leqI
@casey,1370,i made the thumbnail in phohtoshop.   im not great with photoshop,Ud2BcD5NC2A
@civilcopycat,1,bro is behind on rent again,Ud2BcD5NC2A
@tyreseswipey6499,1,Insta360 made Casey post ? Must’ve paid him some good money 💰 💰 🤣😂😂,Ud2BcD5NC2A
@grishonnganga,0,Only Casey can make you care about a damn selfie stick!,Ud2BcD5NC2A
@m1narvtyagi,0,I will happily watch any advertisement by Casey Neistat,Ud2BcD5NC2A
@aadityabhartia6267,0,casey getting back to posting regular 😋,Ud2BcD5NC2A
@vastu.22,0,Pure Magic,Ud2BcD5NC2A
@techtop0011,0,Please try to make at lest one video every 2 weeks,Ud2BcD5NC2A
@pablorages1241,0,Didn't know this guy was still around  ... this is first notification of his vids I've had in YEARS,Ud2BcD5NC2A
@isegrim-in-the-woods,0,We need something like a sword sheath for that.,Ud2BcD5NC2A
@kingsolomon174,0,It's sad Casey is just an advertisement for multi million dollar companies now. He did a complete 180° 🤣,Ud2BcD5NC2A
@hxrprxt,0,each casey's video is a master class in film making..,Ud2BcD5NC2A
@playmax36,0,This video really2 saying insta360 new product great. I would love to buy one after watching this video.,Ud2BcD5NC2A
@unknown-kj4qp,0,IK he said the mouth shot sucks but it’s kind of amazing,Ud2BcD5NC2A
@jasonsoaris,0,A classic … I need to get better,Ud2BcD5NC2A
@duplescesrutanhira,0,thats the game,Ud2BcD5NC2A
@trustyouandgod,0,goat,Ud2BcD5NC2A
@rabbani1200,0,no one on this planet makes a better sponsored video than casey. glued to the screen till the end. my hat is so off 🎉,Ud2BcD5NC2A
@Mr.Saad_Khan,0,Great video!!!,Ud2BcD5NC2A
@FiNINofficial,0,"Still the best marketer of any product, SOLD.",Ud2BcD5NC2A
@adrianWHTTH,2,"Pls make SQUADS NOT TO DAMAGE each others, it's impossible to play these mods",x-spEnJJSeQ
@00Kassie,1,not fun bc everyone is still attacking one another,x-spEnJJSeQ
@ramgopalsoundararajan3183,1,Still people are attacking me.. rewards should be based on damage made to megaboss and award negative points for busting other squads.,x-spEnJJSeQ
@taliac5206,1,Please make it so other squads won’t do damage to each other. The game mode is unplayable. How can we play the mode properly if I’m getting chased for 3 minutes max. It’s supposed to be squads vs monsters. But it’s squad vs squads vs monsters,x-spEnJJSeQ
@tiararizki7564,1,"how we fight monsters when we keep fight each other 😒
this edition is no use",x-spEnJJSeQ
@SamanthaTaylor0903,1,I was excited for this until NOBODY KNOWS HOW TO PLAY! played 2 plus dozen rounds and everyone wants to bust you. It's to the point I'm about to give up because tracker hasn't moved once! People are just plain stupid.... this is so frustrating!,x-spEnJJSeQ
@rmn2149,1,I hate this mod. No one is attacking the monster and going after other players. Just going to ignore this,x-spEnJJSeQ
@athanotitanathas8582,1,"Yes I’m aware of how long this is, it’s mainly for the developers too read. So if your brain has an issue with reading for more then 15 secs no one really cares or needs to hear about it so simply just don’t read and move on. Now if you care about the health of this game all are more then welcome too read and leave meaningful opinions as I will not entertain any fools so you’ll just be wasting your time if you have anything moronic too add. Now with that being said.

Your not kidding about losing people honestly surprised supercell is releasing a new game when squad busters legit just came out not long ago definitely not gonna help and games already doing rough. I actually really like this game mainly because I can see how much potential the concept has but it I were to give an overall rating based on the game as a whole it be 2 out of 5. Main complaint is there just simply is very poor balance on the characters miner, ruffs, archer queen, and even barb king still after nerf are way too OP compared too the rest this needs too be addressed ASAP or you will lose more players guaranteed. I can see your at least trying to add a bit of variety but reusing and slightly modifying the same events just isn’t enough to cut it tbh I had a thought for a new co op mode that I would call BIG! BAD!! BOSS!!! you would have to team up to take out a full on boss with multiple attacks a rage mode when damaged that adds an ultimate attack with the goal being simply to work together too defeat the boss within the time limit then there could be a boss specific to each area in the game with the bosses gets more difficult with the later areas. Resources are overflowing with not much to spend on that makes a real difference in the long run especially style tickets I think a good fix for this would be too make more detailed skins with emotes like you did with Easter mavis then charge 1200 tickets instead for the higher quality and just simply make more skins and have them available for ticket purchase earlier. Really don’t want to see this game die out I truly believe this could become one of the greats, but unless you all take steps in the right direction soon future for the game isn’t looking great as of this moment. Wishing all the developers the best I know it’s not easy and you all are likely trying your best these are just some friendly suggestions thanks for taking the time too read have a nice day! ✌️😎",x-spEnJJSeQ
@caligirl4169,1,"People are SOOOO dumb they still going after each other not the monsters 😂😂
Bruhhhh catch a freaking clue !! That's for other modes duhhhhh
We should not be able to bust each other's squads if it going to work..",x-spEnJJSeQ
@GeorgeShirah,1,"The Monsters will win this one because people are too stupid to team up and fight them, always got those who can only play CUT THROAT  !! SAD !!",x-spEnJJSeQ
