category,categoryId,channelTitle,commentCount,country,description,id,likeCount,publishedAt,tags,title,url,viewCount
news,25,배승희 변호사,4525,KR,"[제보 및 비지니스 문의]
tatajebo@gmail.com

[변호사세요? 유튜버세요? - 도서 구입] 
교보문고 :  http://me2.do/5eOL4qR5
예스 24 :   http://me2.do/F2r4RJl1

[채널 가입]
https://www.youtube.com/channel/UC8SZ88GQa9XWwZxLNibO3ug/join",G_SySnZVM_g,76134,2025-04-22T02:00:35.000Z,,이재명 일정 전면 취소! 왜? [배승희 뉴스배송],https://www.youtube.com/watch?v=G_SySnZVM_g,627686
news,25,무적소년공,2067,KR,,RtO8o-rEPGc,66543,2025-04-19T03:05:15.000Z,,"""일본은 쌀 파동"" 2년전 이재명 발언 ! #이재명 #대선 #대통령",https://www.youtube.com/watch?v=RtO8o-rEPGc,751126
news,22,세상만사,1633,KR,,mEP-h4LVah0,65511,2025-04-17T10:50:00.000Z,,뉴스타파 여기자폭행한 권성동에 빡친 봉지욱 뚜껑열렸다 #봉지우,https://www.youtube.com/watch?v=mEP-h4LVah0,697287
news,25,비디오머그 - VIDEOMUG,2047,KR,"👀 교양이를 부탁해, 4월 '오픈클래스' 신청 오픈! 👀 
◆ 주제: 트럼프와 달러 패권, 그리고 금 (오건영 단장)
◆ 대상: '교양이를 부탁해' 유튜브 채널 구독자
◆ 방청 일시: 4월 29일 화요일 오후 5시 
◆ 신청 방법: 아래 구글폼 작성 🔽🔽🔽🔽🔽
https://forms.gle/99k3c3Tm591Da8Yh7


03:17 트럼프 관세폭탄에도 중국이 버티는 이유 
05:30 중국이 잡은 미국의 네 가지 인질
09:22 ‘고통의 내구력 강해’ 중국의 사회주의 생존법
10:58 위태로운 중국 경제 어디까지 견딜까
16:52 ‘장사꾼’ 트럼프 VS ‘정치꾼’ 시진핑의 협상 타이밍
19:29 시진핑의 마지막 반격은 '이것'
27:03 트럼프와 시진핑이 진짜 겁내는 것은?

*이 콘텐츠는 전문가의 개인적 견해가 포함되어 있으며, 특정 입장을 대변하지 않습니다.
""사실은 가장 중요한 현실성 있는 게 뭔지 아세요? 자본 시장을 조금 열어주는 거죠. 왜냐하면 중국이 지금 문제가 부채가 많다는 게 중국의 가장 큰 문제고 지방 정부가 부채가 많고 기업이 부채가 많고 다 부채가 많은 금융 문제인데 중국 어떻게 해결하면 되냐. 그게 이제 미국이 답을 가르쳐 준 것이 2008년에 이제 금융위기 때 미국이 부도가 났어요. 그 때 전 세계에는 IMF가 다 알짜 자산 팔아서 부채 갚아서 축소 경영하라고 그래놓고 자기네들은 어떻게 했냐 하면 하나도 안 팔고 공적 자금 왕창 집어넣어서 주가 올려서 부채 비율 낮추고 주식 팔아가지고 이제 끝을 낸 거죠. 그래서 중국이 지금 생각하는 것은 “아 저게 답이구나” 그래서 지금 부채 많다고 얘기를 하지만 이 부채를 다 주식으로 바꿔버리면 부도 위험, 금융 위기는 없어지는 거죠. 그렇게 되면 미국이 무역수지 흑자 2,000억 달러(약 300조 원) 이거를 줄이려고 하는 것은 싸움을 해야 되지만 자본시장에 들어가서 미국의 기관투자가들이 헤지펀드들이 주식 사서 시세 차익을 팔아서 2,000억 달러(약 300조 원) 가는 것은 쉽습니다."" -전병서 중국경제금융연구소 소장



[제작진]
기획•연출: 한동훈 / 영상취재: 강동철 / 작가: 윤단비 / 편집: 현승호•김남우 / 콘텐츠디자인: 옥지수•정유민 / 인턴: 강다현

[비즈니스 문의]
교양이를 부탁해, 출연•협찬•콘텐츠 문의: davidhan@sbs.co.kr





✔신뢰할 수 있는 재미, 비디오머그 VIDEOMUG

#비디오머그 #트럼프관세폭탄 #시진핑관세보복 #애플 #테슬라 #희토류 #환율 #위안화 #교양이를부탁해 #VMG

♨지금 뜨거운 이슈, 함께 토론하기(스프 구독) : https://premium.sbs.co.kr

▶비디오머그 채널 구독하기 : https://n.sbs.co.kr/mugTube
▶Homepage : https://videomug.co.kr
▶Facebook : https://www.facebook.com/videomug
▶Twitter : https://twitter.com/videomug_sbs

Copyright Ⓒ SBS. All rights reserved. 무단 전재, 재배포 및 AI학습 이용 금지",__LcIMYY8jA,15262,2025-04-18T17:25:02.000Z,"[SBS VIDEOMUG, VIDEOMUG, format:해설, location:서울, series:비디오머그, source:영상, type:디지털, 비디오 MUG, 퍙대ㅡㅕㅎ]","[지식뉴스] 🇺🇸🇨🇳 때렸다 달랬다, 다급해진 트럼프...시진핑이 노리는 마지막 반격 카드는 '이것' (ft.전병서 중국경제금융연구소 소장) / 교양이를 부탁해 / 비디오머그",https://www.youtube.com/watch?v=__LcIMYY8jA,1221078
news,25,한국경제TV,1000,KR,"성공투자 오후증시 2부
25년 4월 10일자 방송

전병서 중국경제금융연구소장

#한국경제TV #와우넷 #와우파 #주식창  #파트너 #경제 #증권 #와우 #WOWTV
-------------------------------------------------
△대한민국의 경제를 보세요!
△빠르고 정확한 경제·증권 뉴스를 24시간 전해드립니다. 
△구독+좋아요!
-------------------------------------------------
◇ 한국경제TV 유튜브 구독
https://bit.ly/45pz6GK

◇ 한국경제TV 유튜브 LIVE
https://www.youtube.com/watch?v=NJUjU9ALj4A

◇ 협업 및 비즈니스 문의
hkwowtv@wowtv.co.kr
-------------------------------------------------
🎯 투자 판단, 정보가 승부다.
한국경제TV 공식 텔레그램에서
빠르고 정확한 핵심 정보를 지금 확인하세요. 
🎁무료 구독 👉 https://t.me/wowtv_official
----------------------------------------------------------------------
◇ 한국경제TV
-홈페이지 http://www.wowtv.co.kr
-플러스친구 https://pf.kakao.com/_xbcxlxgd
-트위터 http://www.twitter.com/hkwowtv
-페이스북 http://www.facebook.com/hkwowtv

-편성정보: https://bit.ly/47q2caY
-------------------------------------------------
◆ 한국경제TV 패밀리 채널을 구독하세요!
-뉴스는 [한경TV 뉴스] https://youtube.com/한국경제TV뉴스
-주식은 [와우넷] https://youtube.com/와우넷w
-주식앱 [주식창] https://youtube.com/stockw
-교육은 [와우아카데미]
-------------------------------------------------",y8YFzopyPTk,20018,2025-04-14T04:43:24.000Z,"[#한국경제TV, 한국경제, 주식, 투자, 증시, 미국주식, 한국주식, 경제, 나스닥, 코스피, 성투1부, 성투, 성공투자오후증시, 중국, 관세전쟁, 미중전쟁, 미국, 관세, 전병서소장, 전병서, 시진핑, 트럼프, 애플, 테슬라, 월마트]",미국은 중국을 이길 수 없다┃전병서 중국경제금융연구소장,https://www.youtube.com/watch?v=y8YFzopyPTk,1287072
news,25,뉴스토마토,2766,KR,"✨(뉴스인싸프라임) 세계와k - 문희정, 일리야, 알파고

더 디플로맷 ""한국, 이재명의 순간이 왔는가""…李 4월호 표지 장식
더 디플로맷, 이재명의 전략에 대해서도 정확히 알고 있어
더 디플로맷, 전세계에 오피니언 리더급이라면 다 봐 
美 타임지 실린 李, 이렇게 한 단락으로 다 설명할 수 있나
美 타임지, 역정의 마무리는 결국 차기 대통령이 될 것으로 보인다 표현
전 세계 사람들이 타임지 한 줄만 읽어도 李가 어떤 사람인지 알겠어
해외 언론, 한국 민주주의 열망을 해결해낸 사람을 李라고 설명
더 디플로맷 ""국힘, 이대로라면 극우집단으로 전락""
유럽 극우정당 확장, 중도층 끌어들일 의제 꺼내들었어…한국은 정반대
국내 언론, 의제 설정 기능 스스로 다운시켜버렸어
日, 美에 한반도 대만묶어 전쟁구역 제안…3월 30일에 했는데 이제 안 한국
日, 트럼프 1기 때 한미일서 소외됐던 트라우마 있어
한국, 일본의 자위대 명령받는 부속으로 들어갈 가능성 높아졌어
전쟁구역 제안, 美 입장선 유사시에 일본이 주도적으로 역할하겠단 것
외교는 상대가 있는 것…되돌리기 힘들어
외교 참사, 처음보다 10배 이상의 노력과 힘 들어가
한국이 할 수 있는 건 차기 리더십에 국민적 엄청난 지지 보내기
트럼프, 관세 수단으로 사용…트럼프가 원하는 걸 얻기 위한 것
트럼프 관세 유예, 내부적 이유와 필요 때문
미국 기업이 中에 공장 설립한 이유 있어…관세 있어도 美가 훨씬 비싸
미국과 중국의 역할 정반대됐어…기업 입장선 美 택할 이유 없어졌어
더 디플로맷, 李가 어떤 가치관 갖고 있고 어떻게 여기까지 왔는지 담아
美에서도 李가 당선될 확률이 높다고 보고 있어
李, 타임지 실릴 수 있었던 가장 큰 이유는 계엄날 킨 라이브
해외 언론선 李가 킨 라이브가 비상계엄 실패 원인으로 분석
우파가 전세계 집권? 극우에서 중도층으로 많이 내려왔기 때문
중도보수에 있던 한국의 국힘, 더 극우로 가고 있어
尹 정부의 대일외교, 완전실패였어…모든걸 日에 바치는 형국됐어
日이 '전쟁' '전구' 발언하는 것 경계해야…이동네서 전쟁 일으킬 수 있는 건 日
트럼프, 전세계에 혼란 주는 일에 있어서 굉장히 잘해
中은 전략있어서 트럼프 관세에 잘 버티는 편…시간은 중국 편
트럼프의 18~19세기식 관세, 美 내에서 생산 있어야 가능한 것
미국 내에서 생산되고 있는 것 없어…아이폰도 'Made in China'
중국, 충분히 버틸 저력과 여유있어…그냥 기다리기만 하면 돼

🔥🔥구독자 이벤트 참여 🔥🔥
 - 실시간 채팅, 댓글 참여하고, 매일 최대 7000TTCO(7000원) 쿠폰 받자 🍅🍅 
 - https://www.tongtongmall.net/membership_num
 - 실시간 채팅: 하루 1번 참여, 2,000TTCO 지급
 - 댓글: 하루 5번 참여 1,000TTCO 지급 (하루 최대 5,000TTCO)

💘💘 뉴스인싸 프라임(채널 멤버십) 가입하기
- https://www.youtube.com/channel/UCYUGo6ZfQZCTMrK9rMDijNQ/join

💌💌 뉴스토마토 무료 구독신청: 뉴스인싸 프라임 가입자 특별혜택 추가(문의 전화 : 02-2128-3874)
 - https://www.tomatoprime.com:446/newinsa/sub.aspx

💘 더 착한 보험(생명보험, 자동차 보험)
 - 문의 전화: 1644-1236, 010-7612-3303(카톡/문자 상담예약 24시간 가능)

영상이 마음에 드셨다면 '구독'과 '좋아요'  버튼 눌러주세요!
감사합니다.

🖥 뉴스토마토
- http://newstomato.com

🎯 뉴스포털 ｜ 뉴스통
- https://www.newstong.co.kr/

🎁 통통몰
- https://www.tongtongmall.net/main

📊 뉴스토마토 정기 여론조사
- https://www.newstomato.com/OpinionList.aspx",y4MLNZJp4Ao,46702,2025-04-18T06:55:31.000Z,"[뉴스토마토, 핵사이다, 대담, 윤석열정부, 윤석열 대통령, 검찰, 윤석열, 이재명, 국민의힘, 민주당, 대통령실, 뉴라이트, 문재인, 문재인 윤석열, 검찰 인사, 검찰공화국, 한동훈, 국정감사, 용산책임론, 김건희, 방통위, 조국혁신당, 윤석열 지지율, 윤석열 탄핵, 탄핵, 뉴스인사이다, 검언유착, 항소심, 불송치, 23억, 특검법, 윤석열지지율, 용산, 여론조사, 국무총리, 박지훈, 박지훈뉴스인사이다, 박지훈의뉴스인사이다, 보수, 중도, 원구성, 한동훈 당대표, 법사위, 국회의장, 광복절, 국회, 총선개입, 김영선, 지지율, 한일정상회담, 디올백, 김건희 공천개입, 공천개입, 명태균, 총선, 압수수색, 여론조작, 이준석, 공천, 명태균게이트, 윤석열대선, 면담, 국정개입, 김건희_국정개입, 강혜경, 국정운영지지율, 윤석열_명태균, 계엄, 안산보살, 한덕수, 계엄군, 김용현, 최상목, 김건희논문, 체포영장, 공수처, 김태효, 박정훈, 박종준, 김성훈, 윤체포, 윤석열체포, 서울구치소, 한남동, 경호처, 트럼프, 포고령, 서부지법, 박주민, 김성민, 검사, 단독]","모두가 놀란 외신의 극찬 “한국, 이재명 시대가 왔는가? 이재명은 xxx할 것” 전세계가 이재명을 주목한 이유는?  #뉴스인사이다  (문희정, 일리야)",https://www.youtube.com/watch?v=y4MLNZJp4Ao,786779
news,25,MBN News,7134,KR,"뉴스와이드
월~금 오후 5시 20분 본방송

더불어민주당 이재명 대선 경선 후보 선거대책위원회는 17일 일명 '도봉역 벤츠 난동 사건'과 이 후보의 가족이 연루됐다는 소문에 대해 ""불법적인 음해""라며 법적 대응을 예고했다. 선대위는 허위정보 유포 의혹을 받는 이들 6명을 특정하고 경찰에 공직선거법상 허위사실공표와 후보자비방 혐의로 고발할 방침이다.

#이슈직진 #도봉역 #벤츠난동 #이재명아들 #루머 #허위사실 #공직선거법 #고발 #경찰 #중년여성 #진실 #아찔한순간 #허위유포자 #뉴스와이드 #MBN

☞ MBN 유튜브 구독하기  ☞ https://goo.gl/6ZsJGT
📢 MBN 유튜브 커뮤니티 https://www.youtube.com/user/mbn/community?disable_polymer=1

MBN 페이스북 http://www.facebook.com/mbntv
MBN 인스타그램 https://www.instagram.com/mbn_news/",SJVzzlE5KGw,20939,2025-04-19T04:20:01.000Z,,"[이슈 직진] 루머는 어떻게 퍼졌나?...경찰 ""도봉역 차량 난동 사건 당사자는 중년 여성"" | MBN 250418 방송",https://www.youtube.com/watch?v=SJVzzlE5KGw,1050359
news,25,MBC PD수첩,3883,KR,"#MBC #PD수첩

📌PD수첩.Zip
00:00 탄핵 심판 선고 - 불복전야 - 25년 3월 11일 방송
07:42 광장의 음모론 1부 - 태극기를 든 '애국청년' - 25년 2월 18일 방송
22:32 광장의 음모론 2부 - 대통령과 부정선거 - 25년 3월 4일 방송
32:30 순교의 이름으로 - 목사님의 극우 비즈니스 - 25년 3월 18일 방송
01:00:40 다시, 서울의 봄 - 윤석열 파면의 날 - 25년 4월 8일 방송  

제작 : MBC 시사교양국
진행 : 오승훈 아나운서

✔시대의 정직한 목격자, MBC PD수첩 (화요일 밤9시)
✔PD수첩 본방을 놓쳤다면? 유튜브로 핵심을!
✔PD수첩 유튜브 공식계정 https://goo.gl/9tgdwM
✔PD수첩 본방을 다시보고 싶다면?
   iMBC : https://bit.ly/2ELLAyh
   WAVVE : https://bit.ly/2EXiZq5

ⓒ MBC&iMBC 무단 전재, 재배포 및 이용(AI학습 포함) 금지",_23pnnnJQX4,12432,2025-04-18T08:30:18.000Z,"[PD수첩, 시사교양, 시사, 고발, MBC, 뉴스, 이슈, 사회문제, 피디수첩, 경제, 정치]",[PD수첩.Zip] 그들은 왜 '계몽' 되었나 - 윤석열 전 대통령 취임부터 파면까지 PD수첩 몰아보기 3탄,https://www.youtube.com/watch?v=_23pnnnJQX4,615401
news,25,KNN NEWS,201,KR,"#knn뉴스 #고속도로 #트럭 #사각지대 



제보
카톡 : 'KNN' 친구추가
메일 : adknn@knn.co.kr

홈페이지 www.knn.co.kr
검색 : KNN",3TMRJruK_kE,3121,2025-04-17T11:36:40.000Z,"[knn뉴스, e뉴스, 고속도로, 경차, 트럭, 추돌]",차선 변경 시도하다 경차 들이받은 대형 트럭/ KNN,https://www.youtube.com/watch?v=3TMRJruK_kE,465263
news,25,채널A News,675,KR,"[뉴스A라이브] 선관위 가 '의문의 행동' 붉은 천 묻고 사라졌다?
#채널A #뉴스A라이브 #선관위 #CCTV",M0p8t0hwTOE,9221,2025-04-20T05:37:09.000Z,,선관위 가 '의문의 행동' 붉은 천 묻고 사라졌다? / #채널A #뉴스A라이브 #shorts,https://www.youtube.com/watch?v=M0p8t0hwTOE,270489
