comment_author,comment_likes,comment_text,video_id
@Dark_DoriTang,5,다음편 예고에 최고민수님 나오자마자 그냥 웃어버림ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,R-e4dGVQDjg
@blendri6923,4,"괜히했다 굿즈 못산거 너무 후회되니까
이번에도 굿즈 기깔나게 뽑아주세여 
대신 너무 비싸지..는 않게…🥹🥹..
지난 굿즈 가격은 딱 조아여~~!",R-e4dGVQDjg
@당당맘-b6d,4,아 이마능선 그릴때 웃겨죽겟네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이거넘재밋는데 조회수 더 나와야함 ㅋㅋㅋㅋㅋ,R-e4dGVQDjg
@석이-b5j,4,라면꼰대 시즌6 돌아와줘 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,R-e4dGVQDjg
@멍당구,4,헉 최고민수님 오실 줄 알았으면 무조건 신청할걸 ㅜㅜㅜ,R-e4dGVQDjg
@이예림-q1r,4,와 시간순삭 진짜 재밌다,R-e4dGVQDjg
@동경이-m1v,3,2:02 나에게 팝옾통닭은 패션이다..ㅋㅋㅋ (치이~랄 한다~~ㅋㅋㅋㅋㅋㅋ),R-e4dGVQDjg
@jws981,3,최고민수님 예고만 봤는데도 겁나웃기네 ㅋㅋㅋㅋ,R-e4dGVQDjg
@irea99,3,세화야?....아이고,R-e4dGVQDjg
@liiiilli5225,3,통천 너무좋아..,R-e4dGVQDjg
@reaperkim6329,3,셋다 마인크래프트 캐릭터를 ai가 사람으로 만든것 같이 네모네모하네요.,R-e4dGVQDjg
@browneyed0917,3,윤남노 34이고 본인 아직 30도 안됐는데 윤남노가 나보다 귀여움,R-e4dGVQDjg
@chlee6411,3,알바생이 최고민수님 ㅋㅋㅋㅋ,R-e4dGVQDjg
@야미2t,3,"여기에 곽튜브까지 나왔으면...뭔가 쌍둥이 형제 가족 느낌 났겠다...ㅋㅋㅋㅋ
언제 기회되면 투샷 보여주세용 ㅋㅋㅋ",R-e4dGVQDjg
@hebich,1999,"✅オーディオトラックの設定で、
韓国語版・日本語版の両方をお楽しみいただけます！！
✅오디오 트랙 설정을 통하여 
한/일 버전 모두 감상하실 수 있습니다!! 

🎧Hebi Chroma 3D Online Showcase
✅D-Day 04.22. 19:00 (KST) 

⏰ 4/22 저녁 6시부터
모든 음원 사이트에서
Hebi - 지금부터 (Onward)를 감상하실 수 있습니다!

⬇Hebi 1st Mini Album Chroma⬇ 

✅앨범 구매 링크 

위버스 : https://shop.weverse.io/ko/shop/JP/artists/229/categories/5472?subCategoryId=5473

예스 24 : https://www.yes24.com/product/category/series/003001018002001?SeriesNumber=358295 

알라딘 : https://www.aladin.co.kr/events/wevent.aspx?EventId=285547 

핫트랙스: https://hottracks.kyobobook.co.kr/ht/evnExh/evnExhDetail/94731",yomKWG44odg
@보컬트레이너장효진,190,"녹음부터 라이브연습까지 진짜 빡세고 힘들었던 노래 
이렇게 멋진 작품으로 나와서 참 기분이 좋다 
꽃길만 걷자 헤비야 !!!!",yomKWG44odg
@kie-q4o,17,"100万再生おめでとうございます‼️👏
これからもたくさん聴いていきます！",yomKWG44odg
@matsurika-Wiz_nicc,16,"일본어 작사한 Wiz_nicc에서 들으러 왔습니다.
가사와 Hebi 씨의 가성은 매우 멋집니다.
감사합니다.",yomKWG44odg
@Handlesscup,6,첨보는 분인데 좋네 플리에 저장,yomKWG44odg
@ka4_2,4,めっちゃ好き💙,yomKWG44odg
@kyuxyzz,3,Eng sub? 🥺,yomKWG44odg
@Goguma_0211,3,"헤비빙 ‘지금부터‘ 110만뷰 달성 축하해요!🎉🎉🎉
아침에 분명 100만이였는데 벌써 10만이나 더 오르다니 
정말 대단해요!!",yomKWG44odg
@흰눈̊-y1s,1,"인기 급 상승 노래에 있길래 들어봤는데 너무 좋네요
다른 노래들도 들으러 가볼게요!",yomKWG44odg
@ss-sdgsuy,1,딩고 찍었으니 퍼스트 테이크 출연까지 가자,yomKWG44odg
@정성원-f9o,1,대박 이노래가 완전 내 인생곡 ㄷㄷ ㅠㅠㅠㅠㅠ,yomKWG44odg
@설기-s8y,1,110만 축하해!!🎉🎉,yomKWG44odg
@blankblankblank-s3j,1,늦었지만 100만회 축하합니다  !  🎉🎉🎉,yomKWG44odg
@GiantS2,1,지.금.부.터,yomKWG44odg
@작은별-x1q,1,"110만회 축하해요!
매번 성장하는 헤비님의 노래를 너무 잘듣고 있어요!
언제나 힘을 받고 행복을 받아요
언제나 고마워요!
헤비님의 앞날이 항상 밝길!!",yomKWG44odg
@jise210,1,최고의 아이돌,yomKWG44odg
@꼬리만지기,1,110만 축하해!!🎉🎉 노래가 너무 좋아서 계속 흥얼거리게 된다🥰,yomKWG44odg
@아키라-h7u,1,100만 축하해 주고 싶었는데 감기 걸려서 늦게 일어났더니 놓쳐버렸네… 늦었지만 헤비빙 110만 축하해!!,yomKWG44odg
@Latte_42,1,"'지금부터(Onward)' 100만 축하해!!
""그땐 너의 차례일 거야, 믿어!"" 라는 가사에서 너도 꿈을 이룰 수 있을 거라는 헤비의 믿음이 느껴지는 것 같아!
헤비도 원하는 목표 전부 이루길 바라
언제까지든 열심히 응원할게!!
좋은 노래 정말 고마워!!",yomKWG44odg
@Animation.2025j,1,우린 늘 함께야!,yomKWG44odg
@CharlesEnter,1456,지켜츄 초대해주셔서 넘 감사합니다!!!! 지우라는 너무너무 좋은 친구를 얻게돼서 행복해요 🥹💗💗💗💗💗💗💗💗💗💗💗 또 불러주세요!!!!!!!!!!!!!!,cahcczu8eiE
@유튭-nyi8,18,이렇게 밝은 사람끼리 모여야해,cahcczu8eiE
@횬니-y7e,4,어딜가두 찰스가 나와서 영원히 행복하게 되,cahcczu8eiE
@yena0202,4,4:13  사귀고 싶어요 사귀고 싶어요 사귀고 싶어요 사귀고 싶어요 사귀고 싶어요,cahcczu8eiE
@뿅뿅-e3h,2,역시 인급동의 그녀들..☝🏻☝🏻,cahcczu8eiE
@springwinter9516,2,걍 제목부터 마음에 듦 찰스엔터랑 츄? 무조건 보게 되는 조합,cahcczu8eiE
@zahraarvinindita,1,pretty chuu 🩷,cahcczu8eiE
@zahraarvinindita,1,i love you chuu 🩷,cahcczu8eiE
@meow03121,1,12:14 찰스 표정 귀여워ㅜㅜㅜ 넘 순수하심,cahcczu8eiE
@연아아메,1,아 어떡햌ㅋㅋㅋㅋ 너무 무해해ㅜㅜ 두분 걸즈토크 옆테이블에서 훔쳐듣는 기분이야...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ좋은 우정 나누시길~,cahcczu8eiE
@아기빵빠레,1,찰스 볼라고 지켜츄 채널영상 처음으로 끝까지 봤어옄ㅋㄹㅋㄹㅋㅠㅠㅠ 이 조합 너무 사랑스럽고 조아요 앞으로도 지켜츄 많이 볼게요😍,cahcczu8eiE
@이겸댕-n1t,1,"와 ㅋㅋㅋㅋ 찰스만 나오면 인급동이네 ㅋㅋㅋㅋㅋㅋ
근데 나도 찰스 나와서 본거긴함 ㅎㅎ 둘이 귀여워어어엉❤",cahcczu8eiE
@f5_life,1,아 보기전에 벌써 헤헤 거리는 나를 발견함,cahcczu8eiE
@빵똥구똥,1,친구끼리 샤브샤브 먹으러 자주 가는뎅 … 찐친같아❤❤,cahcczu8eiE
@뽀잉또잉-o2m,1,찰스 진짜 개기여어 ㅜㅜㅜㅜㅜ 츄두 귀여워엉엉,cahcczu8eiE
@dujadu,1,최애조합이라니🌸🤍 두 분 다 너무 맛있게 드셔서 당장 가고싶어요😳,cahcczu8eiE
@최연서-h3j,1,아 너무 귀엽다 둘 다 너무 귀여워서 영상 보는 내내 힐링 됨 ㅠㅠ 시험기간에 유일하게 행복했다 😆,cahcczu8eiE
@nongdamgom00,1,아 입 찢어짐…,cahcczu8eiE
@보라-n7b,0,진짜 무해하다 무해해.. 너무 귀엽다 둘 다,cahcczu8eiE
@안녕위,0,"힐링다큐감동실화... 김지우..  유죄,,, 샤브올데이도 꼭 가보고싶어짐",cahcczu8eiE
@경태영-s3d,7,"격하게 응원할게요 
국주님
화이팅하세요",UcK_nAQAvsU
@SyaSyaSYAG,6,국주언니 진짜 좋은 사람이라는 거 제발 모두가 알았으면 좋겠다😭 소소한 일상을 봤을뿐인데 힐링돼요! 언니의 도쿄살이 자주자주 올려주세요❤❤❤,UcK_nAQAvsU
@LAJISTORY,4,진짜 한살이라도 어릴때 떠나보는것은 넘나 중요한것 같아용 항시 응원합니다,UcK_nAQAvsU
@메론-r7n,3,와.. 쉽지 않은 결정이었을텐데.. 한번뿐인 인생의 멋진 경험이 되길 응원할게요❤,UcK_nAQAvsU
@KyangInsoo,2,"언제나 응원해 누나!
일본에서 힘든일 있으면 말하고!",UcK_nAQAvsU
@Daniel-yo1cq,2,근데 마트랑 다른데 촬영할때 다 허락 받고 하는거 맞죠? 일본 유달리 카메라 깐깐해서 거절하는 가게도 많을텐데 분명;;;,UcK_nAQAvsU
@Sol-xm2dj,2,부럽다 나도 따라가고 싶다~~❤,UcK_nAQAvsU
@Bikini_뚱이,2,"도전하는삶 너무 멋져요!! 
실패해도 괜찮아요 국주님 말처럼 실패가 아니라 경험이죠~^^
그리고 미리 걱정할 팔요도 없구요! 항상 응원하고 있어요😊
너무 멋진사람❤",UcK_nAQAvsU
@hbswm83,2,"행운가득 더발전하는 앞으로의일본생활 
국주님 미래에 대박을 응원합니다🍀❤",UcK_nAQAvsU
@sunwoolee3597,2,나이가 들수록 안주하기 마련인데 새로운 도전 너무 멋져요ㅡ저도 자극받고 갑니다❤,UcK_nAQAvsU
@임정자-d5t,2,즐거운 도쿄 생활 응원합니다~~ 유쾌한 애피(타이저)소드 많이 전해주세요~~~,UcK_nAQAvsU
@ddoni_2,2,"언니 너무 멋있고 감동받고 위로받았어요,,,😢",UcK_nAQAvsU
@bora_486,2,새로운 도전 응원합니다~~,UcK_nAQAvsU
@효랑효찌,2,너무재밌어요 ㅎㅎ 기대되요 두근두근,UcK_nAQAvsU
@딸기-d8m8m,2,"요즘 너무힘든시기를 보내고있는데
국주씨 영상보면서  잠시나마 잊고 힐링했네요❤",UcK_nAQAvsU
@hyeon-n4e,2,우와..진짜진짜 멋지세요..,UcK_nAQAvsU
@하늘보리-p4s,2,"새로운 도전 용기에 
박수 보내며 응원합니다
소탈하고 재미난 영상도 기대하구요~^~",UcK_nAQAvsU
@이유미-x1y,2,멋져요 응원합니다^^,UcK_nAQAvsU
@집곰팡이-p3v,1,"조금은 분위기를 깨는 말일수 있지만,
당연 유튜브 수익도 있고 그간의 벌어온 자금이 있기에 뭔가를 배울수 있는 기회도 잡을수 있다생각한다. 20년간 한분야에서 바닥과 정상을 누비며 한곳에서 노력한 증거가 아닐까 싶다 ..멋있다 나는 돈이없어포기한 도쿄 어학연수지만 이영상을 보며 오늘도 열심히 버텨본다",UcK_nAQAvsU
@zinius1022,1,국주언니❤ 사람에게 항상 잘하고 퍼주고 챙겨주는 마음 넓은 언니 ❤ 도쿄가서 일본어도 열심히 공부하시고 하고싶은거 다하시그 치유받고 오세요❤ 도쿄가 뭔가 계속 가고싶은 아련함있어요❤❤ 우리들이 기다리고 늘응원할게요❤❤,UcK_nAQAvsU
@iiieer,24,남자 isfj는 무조건 잡아야함 ㅋㅋㅋㅋㅋ 다른 유형들보다 괜찮은 남자가 많은 유형같아요 너무 나대지도않고 가치관 좋은편이고 가정적이고 착하고,R9eaNhE-WVk
@jlnenrul,10,진짜 성격을 알면 사람이 좋아지고 잘생겨보임... 맞말😢❤ 와코쨘 사랑둥이니까 이쁜 사랑해🥰,R9eaNhE-WVk
@hamdustry,5,와 와코가 오빠라 부르는데 나보다 어리다니😓 근데 21살이 잘 보이려고 카드주고 음식 싹 결제했다는게 너무 귀여운 것 같다ㅋㅋㅋㅋ 행복한 연애하시길!,R9eaNhE-WVk
@백설-l7z,5,사촌동생 연애하는거 듣는느낌 귀엽다..20살21살인데 21살도 얼마나 어린데 카드를 주면서 몰래계산하고나가달라하고 ㅋㅎㅋㅎㅋㅎㅋㅎㅋ 나중에 와코도 지나서 보면 남친분이 얼마나 어리지만귀엽게 노력했는지 알게될거에여,R9eaNhE-WVk
@nigajoa9999,5,연애 공유 안하는게 진짜 좋은거 같아요.. 저도 연애 고민이라고 하고 남친 이야기 많이 했는데 너무너무 후회했어요 ㅜ  와코님 진짜 좋은 연애 가치관 가지구 계신거 같애요❤,R9eaNhE-WVk
@하하핳-12,4,근데…그 분이 이 영상 봐도 될까요…?,R9eaNhE-WVk
@Kchaeeun012,4,인급동 3위예요..!!!!!!!!!,R9eaNhE-WVk
@다은-o7b,4,언니 인급동!!!!!!!! 축하해!!!!,R9eaNhE-WVk
@강아지_사랑해009,3,나도 와코랑 사귀고 십다 (?),R9eaNhE-WVk
@나야나야너야,3,행동력 좋은 남자 최고임 ....행복한 연애되길 🍀,R9eaNhE-WVk
@딸기맛찹살떡,3,와 진짜 인기 많으시네 ㅋㅋㅋㅋㅋ,R9eaNhE-WVk
@hannhhi,2,설명창 진짜 ㅠㅠㅠㅠ 구독잗분즐사랑하는게느껴지ㅝㅕㅕㅠㅠㅠㅠㅠㅠㅠ,R9eaNhE-WVk
@내리_바라기_채원,2,온니....대단해!,R9eaNhE-WVk
@Jyiul,2,와코소녀…. 인급동 축하해용ㅇ,R9eaNhE-WVk
@easy.sooooooo,2,왜 항상 썸네일과 다른소녀가 등장하나요 화장 참잘해.....,R9eaNhE-WVk
@kangyuuu,2,와코님을 보면서 마음 한구석이 찡했어요. 배울 게 정말 많고 무엇보다 스스로를 사랑하는 그 모습이 참 아름답다고 느꼈어요. 저는 예쁘지도 않고 살도 많이쪘다는 이유로 누군가 다가와도 세상에 이렇게 예쁜 사람이 많은데 왜 나야? 하고 스스로를 밀어냈거든요. 그런 제가 너무 안쓰러워서 이제는 저도 저를 조금씩 안아주고 싶어요. 마음을 바꿔보고 싶어요. 저도 누군가에게 그리고 제 자신에게 사랑받을 수 있는 사람이라는 걸 믿고 싶어졌어요.,R9eaNhE-WVk
@seaseacolcol,2,고백은 듣고 사귀진 않으신건가용,R9eaNhE-WVk
@yee-tv9mm,2,엉니 마인드가 넘나 내 취향이야.... ❤❤ 행벅하게 사세여ㅜㅜㅜ❤❤,R9eaNhE-WVk
@jjsu_6,2,"맨날 별의 별 최악의 남친 종류별로 듣다가
설렘뿜뿜 이야기 들으니까
괜히 제가 설레는데요 미칭거ㅠㅜ❤
9:52 이 당근 모야~~",R9eaNhE-WVk
@도토리-e3j4w,1,안녕하세요 선플달기 운동입니다 예전에 고 3에 혼자 여행가 기때 부터 즐겨봤습니다 요즘은 썰풀면서 화장하기를 자주 올리시는데 되게 재밌게 보고있어요 평소에 밥 먹을때나 할 거없을때 화장하는 영상을 찾아보는데 이때 와코님 영상이 뜨는데 볼때마다 영상처음부터 끝까지 웃는것같아요 앞으로 도 많은 썰과 화장영상 올려주세요!,R9eaNhE-WVk
@Sunwooloveu,42,투어스 노래 특유의 벅차오르는 느낌이 좋음,ZKgXbiR7Qkk
@SVTBND_04,40,"타팬인데 진짜 청량스러움 가득하게 매번 노래 좋은 걸로 들고와서 안 볼 수가 없다니까요..💭🩵
이번 노래도 딱 초여름 시작할 때 피크닉 하면서 들으면 기분 더더더 좋아지는 거 같은 느낌!

두근거리는 설렘과 시원한 청량을 합친 노래 내주는 거 너무 좋다구..🤍🤍",ZKgXbiR7Qkk
@Eum-Eng,37,"도훈 머리 진짜 주먹만해서 캠에서 사이드로 빠질 수록 포토샵으로 비율 10 만든 사람 같애
진짜 남돌 청량 최고의 비주얼 센터다
성격도 좋아보임(내 생각이에요)",ZKgXbiR7Qkk
@LLAP-gg4rd,28,"실력판데 거기서 그치지 않고 계속 성장하는 모습을 보여주니까 활동하면서 팬이랑 같이 성장하는 느낌이 듦
성장하는 스토리의 앨범은 멤버들이 노력하고 성장하는 모습으로 최종 완성됨..보면 볼수록 잘 됐으면 좋겠는 그룹",ZKgXbiR7Qkk
@bluedusks2,25,인급동 미쳤다!!,ZKgXbiR7Qkk
@aboutuu380,18,아니 도훈 얼굴 진짜 미쳤어,ZKgXbiR7Qkk
@바나나웅뉴,18,1:59 도훈이 요기 나만 좋아..?😊❤,ZKgXbiR7Qkk
@수지니-r6t,15,포카리스웨트 광안리 낮바다앞에서 무한마시는기분 ㅜ ㅜ ㅜ❤❤❤❤ 니네 짬푸뛸때 누난 심장이 뛴다......,ZKgXbiR7Qkk
@wagahaihaNeko,15,この爽やかさをいつまでも見てたい,ZKgXbiR7Qkk
@Dkdmnfnfjwjdf,13,썸네일 개쩖,ZKgXbiR7Qkk
