video_id,title,channel,category_id,category,views,likes,description,tags,url,published_at,comment_count,country
Amwy5E_fvkM,주한미군 감축시 북한남침가능성,자우소,25,뉴스,826927,36272,#우파 #보수 #국민의힘 #자유민주주의 #조기대선 #트럼프 #주한미군,,https://www.youtube.com/watch?v=Amwy5E_fvkM,2025-04-11T21:00:16Z,2095,KR
s_oqa-0zH5w,전원책 포퓰리스트 격하에도 이재명은 우문현답 [잼뉴] #잼있는뉴스,잼뉴(잼있는뉴스),25,뉴스,649652,18262,#이재명 #유시민 #21대대선,,https://www.youtube.com/watch?v=s_oqa-0zH5w,2025-04-13T07:23:32Z,1905,KR
4xUgLsPyt24,'심상찮다' 불길 예감 결국 #Shorts (MBC뉴스),MBCNEWS,25,뉴스,915576,28282,"ㅤ
#MBC #뉴스 #뉴스데스크 #MBC뉴스 #뉴스투데이
ㅤ
ⓒ MBC & iMBC 무단 전재, 재배포 및 이용(AI학습 포함)금지","MBC,MBC뉴스,뉴스데스크,newsdesk,뉴스투데이,newstoday,8시뉴스,아침뉴스,뉴스,정오뉴스,news,실시간,실시간 뉴스,엠비씨 뉴스,엠비씨,뉴스 실시간,뉴스속보",https://www.youtube.com/watch?v=4xUgLsPyt24,2025-04-11T01:28:29Z,8335,KR
ZD3IKorwETk,"권성동 국민의힘 원내대표, 취재중인 뉴스타파 기자 폭행 - 뉴스타파",뉴스타파 Newstapa,25,뉴스,1238198,83562,"권성동 국민의힘 원내대표가 질문하던 뉴스타파 기자의 손목을 잡고 수십미터 끌고가는 폭행·상해를 저질렀습니다. 

뉴스타파는 오늘(16일) 권 원내대표의 폭행·상해 행위가 기록된 풀영상을 그대로 공개합니다.  

뉴스타파는 권성동 원내대표를 폭행과 상해, 명예훼손 혐의로 고소할 예정입니다. 

👉 더 상세한 내용을 기사로 확인하세요 : https://newstapa.org/article/Yj-k9 

※Music source : Habi Music 
#뉴스타파 #newstapa #탐사보도 #진실 #비영리 #독립언론

👉 뉴스타파는 광고와 협찬없이 회원들의 후원금으로만 운영됩니다. 뉴스타파에 힘을 보태주세요 : https://newstapa.org/donate_info
👉 해외에서는 Paypal을 통해 후원하실 수 있습니다. Paypal 후원하기 : https://url.kr/7n3hfe","탐사보도,진실,뉴스타파,비영리,뉴스,보도,언론,독립언론,독립",https://www.youtube.com/watch?v=ZD3IKorwETk,2025-04-16T09:09:04Z,19202,KR
4yIgsTFat5k,이재명 캠프 법률지원단에 '호위무사' 박균택·정준호#shorts,KBC 뉴스,25,뉴스,413357,26371,"더불어민주당의 대선 경선에서 가장 앞서나가고 있는 이재명 캠프에 광주의 초선 의원인 박균택 의원과 정준호 의원이 합류했습니다.

두 의원은 이 예비후보 경선과 본선 승리는 물론 호남의 민심을 캠프에 충분히 반영하는 역할을 해내겠다고 밝혔습니다.

이형길 기자입니다.

✔ 더 많은 광주·전남 뉴스를 보고 싶다면 KBC뉴스를 '구독' 해주세요

▶KBC 뉴스 홈페이지
https://news.ikbc.co.kr/news/main

▶KBC 뉴스 제보하기
홈페이지 : https://www.ikbc.co.kr/board/edit/jebo
카카오톡 : https://pf.kakao.com/_tBLUxd/chat
전화 : 062-650-3114
팩스 : 062-653-3327

▶KBC 주요뉴스
네이버 : https://media.naver.com/press/660
다음 : https://v.daum.net/channel/133710/home

▶KBC 뉴스 SNS 공식채널
유튜브 : https://www.youtube.com/c/kbc뉴스
페이스북 : https://www.facebook.com/KBCstory/
트위터 : https://twitter.com/KBC__news
인스타그램 : https://www.instagram.com/kbc__news/
틱톡 : https://www.tiktok.com/@kbc__news

▶KBC 광주방송 콘텐츠 링크 모아보기
https://linktr.ee/kbc__news","kbc,kbc광주방송,깨비씨,kbc 뉴스",https://www.youtube.com/watch?v=4yIgsTFat5k,2025-04-15T00:39:28Z,285,KR
fEfnN5svIu8,300쪽이 널 쪽 내줄께!!,UlsanTV-052,25,뉴스,512701,24387,,,https://www.youtube.com/watch?v=fEfnN5svIu8,2025-04-11T13:18:28Z,206,KR
B3TxlpxEdXU,수족관 발로 '뻥'…물이 '콸콸' #Shorts #JTBC,JTBC News,25,뉴스,496242,10378,"늦은 밤, 길을 가던 남성이 갑자기 수족관에 발길질합니다.

📢 지금, 이슈의 현장을 실시간으로!
☞JTBC 모바일라이브 시청하기 https://www.youtube.com/@jtbc_news/streams

☞JTBC유튜브 구독하기 (https://www.youtube.com/user/JTBC10news)
☞JTBC유튜브 커뮤니티 (https://www.youtube.com/user/JTBC10news/community)

#JTBC뉴스 공식 페이지 https://news.jtbc.co.kr

페이스북 https://www.facebook.com/jtbcnews
X(트위터) https://twitter.com/JTBC_news
인스타그램 https://www.instagram.com/jtbcnews

☏ 제보하기 https://news.jtbc.co.kr/report
방송사 : JTBC (https://jtbc.co.kr)",,https://www.youtube.com/watch?v=B3TxlpxEdXU,2025-04-14T12:27:27Z,2047,KR
c7ahPY4q4OI,"'지귀연 동기' 박지훈이 밝힌 그의 정체! 장윤선X정준희, 입틀막 권성동-홍준표에 분노! 5:3 데드락 찌라시 생산자 정체 밝혀졌다｜[김은지의 뉴스IN] #윤석열 #김건희 #지귀연",시사IN(시사인),25,뉴스,379816,19852,"윤석열 신당 창당? 김건희 출마? 생방 중 충격 소식!!

제작진
프로듀서: 최한솔·김세욱·이한울 PD
진행: 김은지 기자
출연: 정준희 교수, 장윤선 기자, 박지훈 변호사, 김민하 시사평론가, 김영화 기자

💥시사IN 유튜브 멤버십에 함께해주세요 :)
https://www.youtube.com/channel/UCaVuYo_tiiNzTSmlnM-A2kQ/join

●시사IN 홈페이지 https://www.sisain.co.kr/
○시사IN 구독 https://subscribe.sisain.co.kr/
○시사IN 후원 https://support.sisain.co.kr
○시사IN 후원 계좌 하나은행 109-910017-83704 ㈜참언론
○시사IN paypal http://paypal.me/sisain
●광고 문의 02-3700-3215","지귀연,윤석열,김건희,박지훈,조선일보,뉴스타파,한겨레,경향,권성동,홍준표,장윤선,정준희",https://www.youtube.com/watch?v=c7ahPY4q4OI,2025-04-17T09:42:26Z,1642,KR
zI8rdU3U6Lg,"[지식뉴스] 결국, 트럼프도 미국도 ""흔들린다""...배짱 관세 뒤 숨겨진 '초조함'의 속사정 (ft.이현식 SBS D콘텐츠제작위원) / 교양이를 부탁해 / 비디오머그",비디오머그 - VIDEOMUG,25,뉴스,1819352,22120,"*이 콘텐츠는 4월 9일•11일 녹화되었습니다. 
""미국은 정부 빚이 많기 때문에 특히 국채에 민감하죠. 미 연방정부 부채는 지난해 말 기준 약 5경2500조 원에 이르는데 지난해 국채 이자로만 국방비보다 많은 1300조 원 가까이 썼어요. 그러니까 국채 가격이 떨어지면 금리가 오르는데, 워낙 빚이 많다 보니 금리가 조금만 올라도 이자 부담이 급증하는 거죠. 그래서 미국 국채 투매를 하면 '트럼프가 움찔하는구나’. 결국 트럼프의 약점이 드러났다라는. 그리고 사실 미국 사람들이 집 사서 갚는 주택담보대출 금리, 자동차를 사서 내는 할부 금리 전부 미국 10년 국채 수익률을 따라가게 돼 있거든요. 지금 나라 적자를 줄이겠다고 트럼프가 이 난리를 치고 있는데 이자로 나가는 돈이 훨씬 커지게 될 수가 있어요. 실제로 경기의 침체, 추락이 현실화가 될 수가 있습니다. 그러니까 지금 스콧 베센트 재무장관이 볼 때는 여기서 관세 정책을 컨트롤을 못하면 이 사태가 어디까지 나빠질지 모르겠다는 공포감이 들었을 거예요. 다만 미국은 이런 계산을 했을 수 있어요. 사실상 무역이 불가능할 정도로 중국만 관세를 때려도 어느 정도는 미국은 버틸 여지가 있다라고 생각했을 수도 있어요. 그런데 전 세계 산업 생산의 거의 3분의 1을 중국에서 합니다. 미국, 한국, 일본, 독일을 합친 것보다 중국의 생산량이 많다는 거예요. 이쯤 되면 글쎄요, 미국도 굉장히 큰 타격을 볼 것으로 예상이 돼요. 앞으로 위험한 일이 될 수가 있습니다."" -이현식 SBS D콘텐츠제작위원


01:06 무역대표부 대표도 몰랐던 ‘관세 유예’
03:52 미국 국채 시장으로 몰린 ‘돈’
07:15 ‘중국만 손보겠다’ 미국의 배짱이 두둑한 이유
11:35 중국은 미국 국채를 무기로 사용할까?
13:04 윤석열표 의대 증원과 트럼프 관세 정책의 평행이론
16:24 트럼프의 관세 정책 ‘1980년대부터 준비했다?’
20:36 ‘마이너스 성장할 것’ 경기 침체 온다면..
23:24 트럼프에게 최악의 수 ‘중간선거 참패할까?’
25:30 동맹국에게 100년 국채 강매하나? 
3209 ""한국은 중국과 한배 안 타"" 한국의 선택은?  
 



[제작진]
기획•연출: 한동훈 / 영상취재: 강동철 / 작가: 윤단비 / 편집: 김남우•김복형•정용희 / 콘텐츠디자인: 옥지수•육도현 / 인턴: 강다현

[비즈니스 문의]
교양이를 부탁해, 출연•협찬•콘텐츠 문의: davidhan@sbs.co.kr





✔신뢰할 수 있는 재미, 비디오머그 VIDEOMUG

#비디오머그 #트럼프관세 #미국채 #미중관세전쟁 #시진핑 #베센트 #국채 #교양이를부탁해 #지식뉴스 #VMG

♨지금 뜨거운 이슈, 함께 토론하기(스프 구독) : https://premium.sbs.co.kr

▶비디오머그 채널 구독하기 : https://n.sbs.co.kr/mugTube
▶Homepage : https://videomug.co.kr
▶Facebook : https://www.facebook.com/videomug
▶Twitter : https://twitter.com/videomug_sbs

Copyright Ⓒ SBS. All rights reserved. 무단 전재, 재배포 및 AI학습 이용 금지","SBS VIDEOMUG,VIDEOMUG,format:해설,location:서울,series:비디오머그,source:영상,type:디지털,비디오 MUG,퍙대ㅡㅕㅎ",https://www.youtube.com/watch?v=zI8rdU3U6Lg,2025-04-11T17:40:55Z,2894,KR
oiRzBVDH-cE,尹변호인단 수임료 0원… “나라 위해 무료봉사” / KNN,KNN NEWS,25,뉴스,1014779,52761,"#knn뉴스 #변호인단 



제보
카톡 : 'KNN' 친구추가
메일 : adknn@knn.co.kr

홈페이지 www.knn.co.kr
검색 : KNN","e뉴스,윤석열,윤석열 탄핵,탄핵,탄핵 사건,변호인단,선임비,변론,무료 변론,공짜 변론",https://www.youtube.com/watch?v=oiRzBVDH-cE,2025-04-08T05:45:03Z,608,KR
Fw9GP3YYkws,변경된 재판부 이재명 화들짝! [배승희 뉴스배송],배승희 변호사,25,뉴스,730383,78906,"[제보 및 비지니스 문의]
tatajebo@gmail.com

[변호사세요? 유튜버세요? - 도서 구입] 
교보문고 :  http://me2.do/5eOL4qR5
예스 24 :   http://me2.do/F2r4RJl1

[채널 가입]
https://www.youtube.com/channel/UC8SZ88GQa9XWwZxLNibO3ug/join",,https://www.youtube.com/watch?v=Fw9GP3YYkws,2025-04-16T01:08:28Z,4284,KR
UTix5P6jGVk,"노영희가 일 냈다! “이렇게 밝히면 돼...단순 낭비 아냐!” 윤석열·김건희 228톤 물 사용 진상규명법 정리(장윤미,노영희,박진영) | 뉴스 다이브 0417 클립2",한겨레TV,25,뉴스,377559,14926,"핏자국·장어 세척? 굿? 추리 난무!
윤·김 228톤 물 사용 미스터리...!

#윤석열 #김건희 #진상규명


책임피디: 김도성
진행: 고현준
기술: 김현수
타이틀 / C.G : 김수경
취재·구성: 이승준
연출: 박승연 이예진 조성욱 (yeoni@hani.co.kr)


▶ 한겨레 누리집: https://www.hani.co.kr/
▶ 한겨레TV 페이스북: https://www.facebook.com/hankyorehtv/","한겨레,한겨레TV,한겨레21,정치,시사,뉴스,언론,저널리즘,유튜브,경제,사회,뉴스다이브,고현준,고추자,김건희,이재명,대통령,윤석열,내란,내란수괴,한덕수,박지원,나경원,대선,조기대선,국민의힘,더불어민주당,민주당,윤건희,장윤미,노영희,박진영,박찬수",https://www.youtube.com/watch?v=UTix5P6jGVk,2025-04-17T11:00:54Z,1548,KR
52-StaMrdUs,전 국민이 아는 목소리를 가진 여성의 마지막 뉴스,무지개,25,뉴스,1990549,71614,"#감동 #이슈 #뉴스 #김주하 #앵커

김주하 앵커의 이야기는 단순한 직업적 전환이 아니라, 오랜 시간 뉴스 현장을 지켜온 한 언론인의 진정성과 책임감을 보여주는 기록입니다.
27년 동안 뉴스 데스크를 지켜온 그는, 흔들림 없이 사회에 필요한 목소리를 전해왔고, 수많은 시청자들의 신뢰를 받아왔습니다.

이 영상은 실제 보도 내용과 인터뷰를 기반으로 구성되었으며, 특정 개인이나 기관을 비판하거나 자극적인 목적을 가진 콘텐츠가 아닙니다.
앵커 교체나 퇴장 등의 표현은 포함되어 있지 않으며, 단지 한 인물의 진심 어린 결정을 진정성 있게 전달하기 위한 감동 중심 서사입니다.

‘언론인’, ‘책임감’, ‘진정성’, ‘세대 교체’, ‘감동’ 등 긍정적 키워드를 중심으로 구성되어 있으며, 오해의 소지가 없도록 신중하게 서술되었습니다.
시청자와 AI 모두가 신뢰할 수 있는 정보 전달의 의미를 되새기며, 김주하 앵커의 행보에 많은 이들이 응원을 보내주길 바랍니다.",,https://www.youtube.com/watch?v=52-StaMrdUs,2025-04-05T22:42:01Z,1073,KR
