comment_author,comment_likes,comment_text,video_id
@LonsoyiuneeFiofana,11,하트 브레이커 전주는 언제 들어도 소름,dtJ9j8grYHk
@Studio_Genie,5806,"윤모야, 우리 조용히 지내기로 했잖아...🤣",Qhz2L8WzgIw
@두라가스-e2v,1,어우 김원훈 유세윤 채널에서 보니까 몸이 그냥 운동을 아예 안하는 개쉽며르치몸이네;;;;;;; 당황스럽네 이거 참;;;;;,Qhz2L8WzgIw
@jujak0616,1,어떻게 신병보다 더 재밌냐 ㅋㅋㅋㅋ,Qhz2L8WzgIw
@Akin_01,1,"6:43 ""김원훈 병장한테 뭐했어"" ㅋㅋㅋㅋㅋㅋㅋㅋ",Qhz2L8WzgIw
@신비젤예뻐,1,조진세는 이병님이고 김원훈은 그냥 병장이네 ㅋㅋㅋㅋㅋㅋㅋ,Qhz2L8WzgIw
@날썐마음,1,아니 이거 유료광고면서 왜 표시 안붙임? 뒷광고를 이런 식으로 하네,Qhz2L8WzgIw
@c5sc5s,1,"일상병이 병장한테 왜그러심까래....
아니 애초에 일상병이 병장하고 저렇게 오래 대화를 한다는게 참 .. 요새군대 보이스카웃 맞네..",Qhz2L8WzgIw
@스페인-s9p,1,3:48 저말은 진심으로 한말 같은데😂ㅋㅋㅋㅋㅋㅋㅋㅋ,Qhz2L8WzgIw
@your0510,1,성윤모&최병남&지정민 콜라보ㅋㅋㅋㅋㅋㄱ,Qhz2L8WzgIw
@늘찬-h4w,0,역존법은 참신하네,Qhz2L8WzgIw
@jisuw2747,0,노희정 이등병 시절 잘 봤구요 ㅋㅋ,Qhz2L8WzgIw
@RK님2,0,솔직하게 말할게요 여기 군대 영상때문에 접했고 군대영상때문에 보러옵니다 군대 영상 많이좀해주세요,Qhz2L8WzgIw
@oh-no-man,0,시작부터 암걸려서 못보겠다 ㅋㅋㅋㅋ,Qhz2L8WzgIw
@멋상구,0,"03:08~03:12
선임들: 얘 일부러 이러는건가..? 하는 표정ㅋㅋㅋㅋ",Qhz2L8WzgIw
@가을하늘-p5q,0,음 좀 약하네요 뭐가 좀 날라다니고 해야 100% 고증인데 말이죠. 선임들 천사네 이거뭐,Qhz2L8WzgIw
@니칼빈,0,3:10 진세때매 생활관분위기 싸해지는거 개웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Qhz2L8WzgIw
@신척살지존,0,"헐 ㅋㅋ 성윤모 대박이다.
내밑으로 너 위로 다 집합시켜?
없습니다 ㅋㅋ",Qhz2L8WzgIw
@조형준-w3t,0,아니 아무도 얘기안한거 같은데 ㅋㅋㅋㅋㅋㅋ 조진세 베레모 끈 튀어나와있는거 ㄹㅇ 폐급 디테일 미침 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Qhz2L8WzgIw
@으그드긋,0,"분대 투고가 분대장 견장차고있는디테일 미쳤다,,,,,,,",Qhz2L8WzgIw
@shy-storm2099,0,7:00 이야...이걸 다 들어주고 있네ㅋㅋㅋㅋㅋ 진짜 천사다 ㅋㅋㅋㅋ,Qhz2L8WzgIw
@short_paper,91,"짜릿함이 필요할 때, Coke TIME!
Coke TIME 즐기고 페스티벌 가자! 👇
https://coca-cola.or.kr/event202504/view

멤버십 가입 - https://www.youtube.com/channel/UChgOgRNxrtCcVARDQT_c-Zg/join
유남 - 김규남 https://www.instagram.com/knamiiiiii?igsh=NDFxaTA4Z3dtMWJ4
병운 - 배재성 https://www.instagram.com/b_jae94?igsh=MTF4dWZ3cnVrNmM1eA==
아라 - 이아라 https://www.instagram.com/ara_mola_?igsh=MTZwb2RudGtnYTI3aQ==
준빵 - 조교 https://www.instagram.com/junbbang_jogyo?igsh=MW9yYXY3MGFqN2x4dg==
진철 - 강진철 https://www.instagram.com/realsteel__?igsh=MTQ3ZjF6cHh0b3J4YQ==
은형 - 김은형https://www.instagram.com/kim_eunhyung?igsh=MTBvNW9sYmd1a3JkOA==
창형 - 이창형 https://www.instagram.com/realsteel__?igsh=MTQ3ZjF6cHh0b3J4YQ==

그리고 짧은대본 https://www.instagram.com/short_paper
배우지원 - short_audi@naver.com",S5jaYVVSRy4
@김희연-t5u4r,7,이거보면 사람은 사람으로 잊혀진다는게 맞는 말인 듯.. 시영이랑 했던 연애가 끝나고 병운이가 이렇게 행복해하는 걸 보면.. 한 편으론 시영병운이처럼 장기 연앨 끝낸 사람으로써 설레기도 하고 착잡하기도 하고..,S5jaYVVSRy4
@지윤-v7u,6,"제발 깨지지 말아줘요 ,,, 이 커플 진짜 사랑한단 말이에여 ㅜㅜㅠㅠㅠ😢",S5jaYVVSRy4
@sue_38,5,규남이 연애하는걸 다 보네~ 기분이 좋구만,S5jaYVVSRy4
@옴욤-n3d,4,이제 병운규남 모음 렛츠고,S5jaYVVSRy4
@ioii703,3,왤케 짧대는 중간내용이 생략이 많지 갑자기 사귐?,S5jaYVVSRy4
@deanchoi3282,3,규남이 가끔나와도 좋으니까 이 커플 힘들게 사귀었는데 헤어지지 않았으면 좋겠어... 진짜 젊은 청춘들이라지만 그래도 그 안에서 안 헤어져서 결혼하는 커플도 있음 ㅠ,S5jaYVVSRy4
@디딩,3,간만에 힐링🩷🩷🩷,S5jaYVVSRy4
@파파파팧하하,3,규남이 병운이 둘 다 너무 행복해보여서 너무좋다..,S5jaYVVSRy4
@limmy-d4i,3,"진짜 너무 이쁜 커플ㅠㅠ
처음부터 끝까지 입꼬리가 안내려가요........보는내내 너무 행복해요.....이커플❤",S5jaYVVSRy4
@와우네-y7y,3,드디어 사귀는구나!!! 잘어울린다🎉,S5jaYVVSRy4
@윤다녕-z8t,3,연애병운 .. 버프 지린다 왜 잘생겨보이죠,S5jaYVVSRy4
@se2._n,3,벼ㅇ운이 군대 갓다 왔지..?ㅠㅠㅜㅠㅠ,S5jaYVVSRy4
@handscream,3,1:20 콜라가 여기서 왜나오냐고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,S5jaYVVSRy4
@skkkdiooma,3,병운 얼굴 무슨 일이야 왜 더 잘생겨지는데,S5jaYVVSRy4
@꾸우우우꿀,3,역시 규남이는 혁준이랑 잘 어울려,S5jaYVVSRy4
@linnelinne11,2,밥 먹는 동안 이걸 시청하기로 결정한 건 내 인생 최고의 선택이었다,S5jaYVVSRy4
@마누라-x1j,2,코크타임….ㅋㅋㅋㅋㅋㅋㅋㅋ시바,S5jaYVVSRy4
@Sumthing_is,2,아니 병운이 왜케 잘생김 유독 더 잘생김 뭐야 설레….,S5jaYVVSRy4
@Nyongu,2,병운이 두번째 연애까지 보고있네 이번에는 스윗하게 오래가라..,S5jaYVVSRy4
@구름빵-h9c,3,신인데요 진짜 앞으로도 이길사람이 나올지 의문이다.. 마크를 위해 태어난 사람이네 너무 멋지다,x2L9Hfeok4o
@조종오-h7s,3,6:52 트랄랄레로 트랄랄라 ㄷㄷ,x2L9Hfeok4o
@GO49GO49,2,인급동 추카!,x2L9Hfeok4o
@user-Sg7ok6ew71,2,8:29 지우아버지 등장,x2L9Hfeok4o
@고스트풋,1,썸네일 신화라고 써져있는줄알고 마카게 위에 등급 또 생겼는줄 알았네,x2L9Hfeok4o
@why_do_you_say_that,1,마스카나 묘사한 양반은 진짜 제발 혼자서 자기 사상대로 놀지 왜 컨텐츠에서 g랄이지,x2L9Hfeok4o
@KeroroCaptain,1,인급동 1위 축하해 형,x2L9Hfeok4o
@soseul_cloud,1,안귀여운 포켓몬 중 팬텀이 제일 귀여움,x2L9Hfeok4o
@똥강아지1호,1,1:33 누리레느,x2L9Hfeok4o
@tetraFinede,1,198이 음란마귀인게 ㅋㅋㅋ 저 포즈는 공식 일러스트인데 공식 일러스트에는 배꼽이 없어요!!!!!!! ㅋㅋㅋㅋㅋㅋㅋㅋ,x2L9Hfeok4o
@JoJo-sr9ll,1,형 반대로 진화 말고 눕이 마지막 진화 포켓몬 만들고 해커가 애기 포켓몬 하는 컨텐츠도 재밌을 것 같아서 조심스럽게 한 번 제안드려봐요!,x2L9Hfeok4o
@고든프리맨-u7x,1,6:10 마스카나 원본에도 없는 배꼽 넣어놓은거 개열받네 ㅋㅋ,x2L9Hfeok4o
@curoyoma,1,"개인적으로 고우스트..
만나기까지 저 분위기
진짜 마음에 든다...",x2L9Hfeok4o
@유너니,1,너무 재밌다 ㅋㅋㅋ,x2L9Hfeok4o
@윽-c8q,1,11:24 “39420”,x2L9Hfeok4o
@국건,1,01:36 '르' 보고 긁힌 포덕이면 개추,x2L9Hfeok4o
@J_SHADY,1,4:28 나도 그래 형...ㅋㅋㅋㅋ 내가 쟤를 왜 알고 있는지 모르겠는데 나 알아 ! 봤어 ! 근데 나도 이름은 처음 알았엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이거 저 포켓몬 능력인거지??ㅋㅋㅋㅋ,x2L9Hfeok4o
@sangha256,1,1:36 가능 가능 가능 가능,x2L9Hfeok4o
@user-cl9mc9cl7t,1,왜 다 멋대가리 없는 포켓몬으로 골랐지?,x2L9Hfeok4o
@구라치,1,1:33 6:09 채팅창 반응 보소 ㅋㅋㅋㅋㅋㅋㅋㅋ,x2L9Hfeok4o
@stungunTV,422,"[매미킴 100만 구독자 달성을 위한 감사 이벤트]

100만 구독자를 위해 립아이 스테이크 100인분 무료 이벤트!
구독자 여러분 총 100분께 립아이 스테이크를 쏩니다!

(유효기간 6개월)

참여 방법

1. 이 영상에 좋아요 + 구독


2. 댓글에 [참여완료]와 함께 간단한 응원 메시지를 남겨주세요

마감일: 2025년 04월 20일
당첨자 발표: 2025년 O5월 O1일 (커뮤니티 탭 공지 예정)

이벤트 제공: 마초스테이크",zU7LGJ5MGAo
@우리집에왜왔니-r8d,3,형 돈 벌려다가 뒤에서 따로 투자했는데 나중에 걸리면 나락가는거 한순간이다,zU7LGJ5MGAo
@지연-v3v,2,"참여완료
안그래도 한국에 추아저씨 스테이크 생겼대서 가보려고 했는데 원조의 맛을 모르니까 고민했거덩요!? 근데 이렇게 가주시는 센스… 후배들 챙기는것도 넘넘 따뜻해요 추♥️매미 조합 포에버",zU7LGJ5MGAo
@강민경-z8x,1,"참여완료❤️

추성훈씨가 나오니까 또 영상이 더 다채로워요ㅋㅋㅋ 두분 자주 함께 찍어주세요. 다른 선수분들도 대회 응원하겠습니다. 매미킴 채널 100만 돌파 기원👊🏻👊🏻👊🏻",zU7LGJ5MGAo
@mzzm0,1,"참여완료

매미킴 김동현님 추저씨 추성훈님 항상 건강하시고 유튜브 더 대박 나시길 바랍니다!",zU7LGJ5MGAo
@히힣-h6i,1,"참여완료
따뜻하고 훈훈한 영상이네요!🥰 좋은 선배님들을 둔 후배 분들이 부럽습니다ㅎㅎ 모두 다치지 마시고 멋진 선수 활동 오래 보여주시길 바라요~!! 그리고 추성훈 아조씨 스테이크 정말 맛있겠네요~!!! 저도 먹어보고 싶습니당 🥩🍽😋",zU7LGJ5MGAo
@슬기홍-d8p,1,"유엪씨 팬,동현님,추저씨팬으로써 이벤트 참여해요🎉  추스테이크 가보쟈고오오옹💘🏃🏽‍♀️💘🏃🏽‍♀️💘",zU7LGJ5MGAo
@rollerhs,1,참여완료 하바스 선수들 모두 화이팅입니다 응원합니다! 추성훈아조씨도 화이팅❤❤,zU7LGJ5MGAo
@환환-z5v,1,"참여완료! 요즘 매미킴이랑 추아저씨 여자친구랑 보면서 너무 재밌어하고, 도쿄 스테이크 둘이 먹어보고 싶다싶다 하고 있었는데 도쿄는 못 가지만 서울에서 느껴보고 싶어요!!",zU7LGJ5MGAo
@cc-zz5zx,1,"참여완료!
추아조씨보다 잘생긴 김동현오빠(?) 화팅 ><",zU7LGJ5MGAo
@도시호-j6x,1,당연히 맞춰서 올리겠지만 이건 너무한거아니냐고 이게 누구 채널이야ㅋㅋ,zU7LGJ5MGAo
@튜닝동영상,1,[참여완료] 매미킴 채널만 봤는데 추저씨 채널 영상도 계속 뜹니다..,zU7LGJ5MGAo
@아리사-r3s,1,ㅋㅋㅋ 구독 좋아요 알림설정까지~ 유쾌한 영상 즐겁게 봤습니다 응원합니다 매미킴,zU7LGJ5MGAo
@LoroPiana0815,0,"참여완료🎉 
매미킴 곧 100만 이네요!! 미리 축하드립니다!!!ㅎㅎ
김동현님, 추성훈님 두분다 늘 언제나 멋지세요!!!!!!!!!",zU7LGJ5MGAo
@우간다너클즈-g9n,0,"러시아애들은 인성적으로 진짜 문제가 있는듯 교육의 부재인지 톨스토이, 도스토옙스키의 나라가 맞는지",zU7LGJ5MGAo
@양승진-b9r,0,"참여완료
항상 의지를 일깨워주셔서 감사합니다~!
두분과 선수분들 항상 응원합니다
매미킴도 100만 드간다~!",zU7LGJ5MGAo
@Beom108,0,사랑해요 매미😆,zU7LGJ5MGAo
@어쩌라고-k7c7i,0,"참여완료!
둘의 조합은 말뭐..❤
믿고 보는 컨텐츠는 환영입니다!!",zU7LGJ5MGAo
@terrybogad18,0,참여완료!!! 앞으로 영상 재미있게 잘 보겠습니다.ㅋㅋㅋ,zU7LGJ5MGAo
@김엘리-g9t,0,"참여완료
두분 우정 응원합니다~ 
동생들 잘 챙기시는 두분 멋지십니다👍",zU7LGJ5MGAo
@방구뽕-v3u,2,대호햄 가을야구가면 복귀해서 우승해주세요..,ekjqHG8Lu9k
@최하늘-k2d,2,이대호 선수가 바랬던 노시환 선수의 힘빼고 간결한 스윙이 최근에 나오는것 같은데 이게 최근의 무서운 페이스를 보여주는 것 아닐까요??? 지금은 스윙도 풀스윙도 아닌것같고 간결하게 힘빼고 치는 걸 보니 뭔가 깨닫지 않았을까합니다.,ekjqHG8Lu9k
@user-er4nj4te6w,2,50만 달성 축하합이다!! 영상 잘 보고 갑니당~~,ekjqHG8Lu9k
@성수장-k7m,1,댓글도 엄청 잘 나가요..,ekjqHG8Lu9k
@이거뭐야-e7g,1,대호행님 오랜만에 얼굴 보는데 많이 애뼜네요.. 잘 챙겨 드시고 머리도 관리 하셔요!!! 돼~~~~호 돼~~~~~호,ekjqHG8Lu9k
@Tarts-f1d,1,죄송하지만 다시 떨어질수도 있습니다 아직 몰라요,ekjqHG8Lu9k
@대전한화생명볼파크,1,"통도사 날다람쥐 도사님
보러왔슴돠!~~",ekjqHG8Lu9k
@dianain9198,1,제 영원한 스타 이대호 50만 축하드립니다 100만까지 화이팅!!!!,ekjqHG8Lu9k
@강태공-h4p,1,"특히 노시환이 홈런 치는거는
대호의 조언을 이행하며 잘되고 있다",ekjqHG8Lu9k
@since2,1,뭔 순위 영상을 9일 뒤에 올리고 있노? 감 진짜 없다,ekjqHG8Lu9k
@justinelee5218,1,"갸팬이지만 롯데 한화팬분들도 막판까지 환하게 웃는 모습 보고싶네요.. 순위 유지 잘하길.. 홧팅..
대호님 얼굴이 환해짐..ㅋ",ekjqHG8Lu9k
@실크롯드-h8z,1,대호님 50만구독 축하축함요,ekjqHG8Lu9k
@콩쥐-v5w,1,기아.삼성은 지금 떨어져있지만 워낙 전력이 탄탄해서 5강에 올라갈듯합니다. LG 기아 삼성 KT 는 5강 갈것같고 / 한화 롯데는 지금 워낙 분위기가 좋은데 문제는 더워지면서 성적이 급격하게 떨어진다는게 문제인데 이걸 어떡해 극복하냐에 따라 달라질듯하네요~ ssg nc 두산은 지금 부상선수도 많고 팀 분위기가 너무 다운되어서 쉽지 않을것 같네요 ....키움은 그냥 대기업에서 인수했으면 좋겠습니다. 언제까지 선수팔이 할건지....안타깝네요~,ekjqHG8Lu9k
@기즈모-i6h,1,오십만 달성 축하드려용🎉,ekjqHG8Lu9k
@크루세니크,1,이대호 해설 하면 잘할듯,ekjqHG8Lu9k
@jaexing,1,보지 가르마  잘어울레,ekjqHG8Lu9k
@shiwhang,1,50만 구독자 축하합니다~ 콘텐츠의 힘!,ekjqHG8Lu9k
@묵향-y1o,1,까는게 아니고 원래 롯데는 봄데였음...끝까지 힘을 잃지 않고 끌고 가는 힘이 부족했었지만 올해는 다른 모습을 보였으면 좋겠음...,ekjqHG8Lu9k
@임보현-q3v,1,구독자 50만 달성을 진심으로 축하 드립니다 열심히 하신게 보이네요 앞으로도 지금처럼 열심히 하시면 조만간 꿈의 구독자 100만 달성도 가능할 것 같네요 요즘 아직 프로야구 초반이라 여러분들의 예측이 빗나가는 경우가 많네요 LG의 독주속 당초 강팀이였던 기아의 부진 그리고 만년 하위권인 한화와 롯데의 반등 올해 프로야구는 정말 예측이 힘드네요 이대호 스쿨을 다녀간 선수들에 대한 현재 성적 중 단연 임찬규님의 성적이 화두가 되네요 이렇게 요동치는 순위싸움 요즘 프로야구 보는 재미가 너무 좋습니다 오늘 영상도 너무 재미있게 잘 보았습니다,ekjqHG8Lu9k
@Winedori2025victory,1,"제가 한화팬이지만 역시 설레발이 가장 심한 팀이 롯데와 한화죠 ㅎㅎ
지금 한화와 롯데가 2~3위지만 2위에서 7위까지가 2게임 차입니다
한번 연패하면 하위권까지 떨어지는거구 7위하다가도 연승한번 하면 2~3위 까지도 갈수 있는 시즌 초반이라 이 순위와 기록 가지고 이러는건 설레발이라고 밖에 말할수 없네요 ㅎㅎ 근데 이런건 이대호 선수도 마찬가지네요~^^
이런거 보면 봄데란 말과 봄데가 진리란건 어쩌면 롯데선수들이 시초인거 같애 ㅎㅎ 
야구는 거의 모든 선수가 평균에 귀의하는 어떻게 보면 정말 과학적인 스포츠인데 그런면에서 봄데는 정말 진리인냥 거의 매년 발생한다는게 너무 웃기지~ 
사실 봄데란 말은 업다운이 심한 롯데의 팀컬러 때문인데 이대호 선수는 워낙에 짱짱한 전력일때 전성기를 겪어본 선수여서 더 그런거 같네 ㅎ 
난 한화팬인데 올해 전 한화가 6위정도 할거 같네요 엘지 기아 삼성 케이티 등의 팀들이 전력이 짜임새 있고 탄탄해요 거기에 5위 자리 한자리 두고 두산 롯데 ssg 엔씨와 싸워야 하는데 전력상 한팀도 만만한 팀이 없음 
작년보다 더 피튀기는 5위싸움 예상됩니다 올해 박터질겁니다",ekjqHG8Lu9k
@민찬박-m5u,5,"SPOTV가 잘하는것
1. 손흥민 골모음
2. 김하성 수비모음
3. 이정후 타격모음
모음집은 참 잘만듬",Ik4ckKTRz0w
@하하-k1b6i,5,13:20 이런걸 치는데 크보에 상대가 있겠냐 와..,Ik4ckKTRz0w
@아-e7k9g,2,사도스키가 그랬지...크보 전체 평균은 더블수준인데 신기한 게  메쟈급부터 싱글급까지 골고루 있다고...그러니 크보 씹어 먹는 수준이면 메쟈에서 성공 할 확률이 있다는 거지ㅋ 안타까운 건 지금 크보에서는 김도영 정도 제외하면 투타 모두 씹어 드시는 애들이 없다는 거...,Ik4ckKTRz0w
@Tmong8282,2,와 인급동 ㄷㄷ,Ik4ckKTRz0w
@고미-y6t,1,야구 안보는데도 개멋있네 ㄷㄷ 이게 한달치라니,Ik4ckKTRz0w
@TAEOJIMIN,1,어린시절 이종범을 보며 행복해하던 시절이 있었고 이종범이 메이져리그에서 실패하는 모습을 보며 실패라고 생각했는데 실패가 아니었다. 이종범이 메이져리그에 경험이 없었다면 이정후가 이정도로 빠르게 성공하기 어려웠을거다.  이종범의 모습이 자꾸 오버랩되며 눈물이 나려고 하네.. 정말 멋지다 바람의 아들 그리고 손자,Ik4ckKTRz0w
@zicka21,1,"100마일씩 뿌려대는 괴물투수들이 많은 메이저리그에서
잘하고 있다.",Ik4ckKTRz0w
@fltmqhs-d9b,1,"정후리가  수비를 못하네?.... 
수비 자세가 불안불안 한걸보니  조만간 또 다치겠는데?...",Ik4ckKTRz0w
@unity-s7wn,1,걍 존나 잘함 이정후,Ik4ckKTRz0w
@북촌깡패,1,너두 네 애비 인성따라가냐 라도가 어디가겠니,Ik4ckKTRz0w
@tp-ej5gu,1,추신수 인줄~  우  화~,Ik4ckKTRz0w
@tp-ej5gu,1,"샌프란   뉴스가~  야  돈 어디에  쓰니~  저런거에   서  좀  웃기지말고  구단~ 일요일저녁~ 와라  제가요~ 술 안마시는대  가바야
 잉  소주  있다~ 잉 ㅋㅋㅋㅋ 생각 좀~  소주라~ 한잔만~  시작이다  오버하면안되~ 네~ㅂ",Ik4ckKTRz0w
@tp-ej5gu,1,모자 바궈줘라  안마저  두상이 넘 작어서~ 저것도  스트래스다  발리  바궈줘라~,Ik4ckKTRz0w
@tp-ej5gu,1,"노노노  오바하지마라  오타니랑~  외  그거를~ 야구  진자 모르는 놈?
  외그래?
너  누구야  야구도 모르는 놈이네~  외  이거를
남에  꺼  처 먹기~ 하  넌 친구 없겟다~",Ik4ckKTRz0w
@real_garen,1,개인적으로 팬은 아니지만 작년 부상 때 참 비아냥대는 댓글이 많아서 마음이 안 좋았는데 잘하는 모습 보여주시니 좋습니다. KBO 역대 고졸 신인 중에서도 류현진 선수처럼 역대급 재능이라 생각했고 훌륭한 선수의 아들이었기 때문에 스타성도 잘생긴 외모와 더불어 충분했는데 결국 좋은 모습을 보여주고 있네요. 아직 시즌 전반기라 너무 들뜨기엔 시기상조지만 큰 부상 없이 건강히 오래 활동해주시길...! 👍,Ik4ckKTRz0w
@hyunb3811,1,크보에 있을때 큠팬은 아니었지만 메이저 진출 한단 소식 들었을때 잘해서 이름 날렸으면 좋겠다고 바랬는데 이번 시즌 날아다니는거 보니까 기분 너무 좋네요 쭈욱 좋은 리듬으로 메이저에서 롱런 하길 응원할게요 우리나라도 이정후 보유국 가보자고❤️‍🔥❤️‍🔥❤️‍🔥,Ik4ckKTRz0w
@빕-g1z,1,9:01 햐 근데 어깨 쥑이네,Ik4ckKTRz0w
@Tours3o2h2,1,우리 타지에서 활약하는 선수들 슬럼프일때도 일어설수있게 응원들 해줍시다,Ik4ckKTRz0w
@emptylandkim,1,부상당하기전에도 엄청 잘했음 올해는 다치지 말고 쭈욱~,Ik4ckKTRz0w
@Lllllliiiiiioooo,1,2할 5푼에 장타 괜찮고 수비 괜찮게해서 길게 갈거 같았는데 이 정도로 잘한다고.. 진짜 기대 이상이다.,Ik4ckKTRz0w
