comment_author,comment_likes,comment_text,video_id
@현혹되지마라,63,ㅋㅋ 우리 희관이 텐트쳤구나~~건강하다건강해^^,Vj4cr2Ijm6U
@어쩌다노가다맨,18,설인아 까는건가 하고 끝까지 봤는데..거기서 손떼라고 미친넘아...ㅋㅋㅋ,Vj4cr2Ijm6U
@studiotv8658,14,"유희관님이 한획을
그어놓으셨군요~
😅😅😅",Vj4cr2Ijm6U
@김성호-u6g,14,진짜 ㅈㄴ아름답다,Vj4cr2Ijm6U
@권기명-y8s,7,"'아니, 시구 훌륭한데....?!' 하고 생각하는 순간 등장하는 유랑우탄 한 마리.",Vj4cr2Ijm6U
@이승엽-o4v,3,나쁜생각😂 나쁜생각 ㅋ,Vj4cr2Ijm6U
@slowVacationer,3,자기보다 공 빠르다고 열받았구만 저거.,Vj4cr2Ijm6U
@speedkixx,2,장나라 암살 하려던 놈도 있었는데,Vj4cr2Ijm6U
@kangsom1674,2,일단 이쁘다,Vj4cr2Ijm6U
@poby770,2,사타구니 바지 낑겨서 그런거같은데...뭐가 크게 문제지?? 우연치않게 카메라 타이밍이 맞았던거야,Vj4cr2Ijm6U
@dy7287,2,"난 설인아 욕먹는 영상인줄알고 
깜놀
희관이가 욕먹는 영상이였구나",Vj4cr2Ijm6U
@studiokuho,1,지렸네,Vj4cr2Ijm6U
@윈펀치17대1,1,"정말 노력하는 배우^^
이쁘시기도 하고.... 작품에서 많이 뵀음 좋겠는데..^^",Vj4cr2Ijm6U
@kyjelee52495,1,"정리는 하고 투구해야하니까
ㅋㅋㅋ",Vj4cr2Ijm6U
@베지터Z,1,엄청 이쁘네,Vj4cr2Ijm6U
@aldnjs0410,1,개념시구에 ㅋㅋㅋ 텐트치노  선수 ㅋㅋㅋㅋ,Vj4cr2Ijm6U
@TheSundknahs,1,나 뭐지 보다가 나도 모르게 아 뛰발 했네,Vj4cr2Ijm6U
@이호진-h9c,1,설인아 향기 나는데 어찌 거기 안움직이노,Vj4cr2Ijm6U
@갱준이,1,우리 희관이 나쁜생각 했구나 ㅋㅋㅋ,Vj4cr2Ijm6U
@현준-v5u,1,하아 참 그르타,Vj4cr2Ijm6U
@상어티비happy,72,김종호 바베큐 소스에 미쳤냐❤,b4vLTTPLXgs
@홍영욱-k3s,13,볼 컨트롤은 진짜 재능의 영역이라 어쩔 수 없음 ㅠㅠ,b4vLTTPLXgs
@ze-zed,3,손흥민 선수는 원래 퍼스트 터치가 좋은 선수가 아니라서..,b4vLTTPLXgs
@조두순조강현조국,2,손창민 터치는 월드쓰레기급임 ㅇㅇ,b4vLTTPLXgs
@X_Rimuru77-_-77Tempest_X,1,"이름이 외? 
질이야?",b4vLTTPLXgs
@애무부장관-e4p,1,"역대는 베르캄프,지단 아님?",b4vLTTPLXgs
@keybaeglee8442,1,"손흥민을 왜여기에 끼는거냐
이피엘 퍼스터치 하위 5위안에드는 
고질병가진앤데",b4vLTTPLXgs
@noisia4515,1,"퍼스트터치 탑2는 마레즈랑 지단
마레즈보다 뛰어난 선수 여태 못봄
그나마 마르셀루나 호나우지뉴가 비슷한 수준이라고 생각함",b4vLTTPLXgs
@Best.Of.Bes.t,1,"뭐 외질이 땅볼로 오긴해도
나온 선수들 다 합쳐도 외질 미만임 ㅋㅋ",b4vLTTPLXgs
@iLikeJordan1,1,솔직히 마르셀로도 ㅈㄴ 맛있음 받는거,b4vLTTPLXgs
@노래추천받음,1,높이가 다르잖어,b4vLTTPLXgs
@kangjowon,1,"이색히 므하는 영상이고?
쟝난흐나~?",b4vLTTPLXgs
@안소희-z4s,1,니가 할수 있으면 저걸 올려 니도 못함,b4vLTTPLXgs
@jwk5077,0,로벤도 좋지않나 난 로벤 볼터치 보면 무슨 발에 자석 달린것처럼 받던데,b4vLTTPLXgs
@m9the476,0,야이씨 어려운거 거르고 쉬운거 고르면 다 했지 ㅋㅋ,b4vLTTPLXgs
@최슥슥-t9b,0,참  비교할꺼면 똑같이해야지  외질은 땅볼인데,b4vLTTPLXgs
@sensation6210,0,손흥민 퍼스트터치 개구려서 턴오버 장인인데,b4vLTTPLXgs
@오란씨코코팜,0,역대인데 저 몇명이 다에요??,b4vLTTPLXgs
@horbbbang,0,외질은 CF 광고야 CG야 얘들아 제발,b4vLTTPLXgs
@박진혁-n5b,0,외질은 저게 퍼스트터치냐,b4vLTTPLXgs
@sewonlee5373,45,"이정후가 잘하니 하루가 즐겁네. 
스포츠의 매력 그리고 힘을 실감하고 있네요.",CCtdzsPpTl8
@방지턱과속-q3c,24,"나이스 캐치
예술이다
이렇게 아름다울수가...",CCtdzsPpTl8
@황좌동,22,야구 본토에서  진짜 진가를 보이네 대단하다! 🎉🎉,CCtdzsPpTl8
@l9많다_냬챼녈에_s28RqY,7,ㄹㅇ 투수가 든든하면 승리도 든든하겠다 ㅋㅋ,CCtdzsPpTl8
@정태권-v1f,5,"부상당하지말고
정후야 건강하게
메이저 잡자",CCtdzsPpTl8
@김래승-t4q,5,정후 최고 ㅋㅋ,CCtdzsPpTl8
@환진강,3,"놀라운 속도
대단한 집중력
프로란?
하루가 기다러집니다",CCtdzsPpTl8
@jariamaria116,2,한국 제일의 선수인데 이 정도야.,CCtdzsPpTl8
@까망-l9g,1,4월21일자 5타수 무안타..,CCtdzsPpTl8
@임성현-h6v,1,다치지 말고 거기서 롱런하자,CCtdzsPpTl8
@스파꾸요,1,이렇게 잘할줄 알았으면 왼손타자 말고 오른쪽타자로 쳤으면 홈런도 2배이상 잘하면 3배 더 나왔을텐데 아깝네요,CCtdzsPpTl8
@문종광-d3e,1,이정후 선수는 시간이 좀더흐른후 명선수가될것으로 본다  대단합니다,CCtdzsPpTl8
@뀨뀨-s4r,1,다치지 말고 오래 오래 선수하기를,CCtdzsPpTl8
@seayou2782,1,뭐라 말할 수 없는 감동!!,CCtdzsPpTl8
@서범-s8l,1,진짜진짜최고네,CCtdzsPpTl8
@로보트태권v-m9p,0,"이치로를 넘어 서고있다
문론 단기적이지만",CCtdzsPpTl8
@투민빠-e8s,0,글러브에 청소기 달아놨나ㅋㅋ공이빨려드가는 느낌일세,CCtdzsPpTl8
@포도대장-p6u,0,이정도 퍼포먼스는 우리동네 야구경기에서 흔히본다,CCtdzsPpTl8
@팔랑귀-r2t,0,공이 앗! 이정후다 그러고  천천히 내려오는듯 하다,CCtdzsPpTl8
@김영희-m7p7m,0,"바람의 손자~~
역쉬
늘 응원합니다❤",CCtdzsPpTl8
@클릭_I9X_땔감헌터_X1O1,1196,"*반칙은 위반이지만, 종종 가장 창의적인 순간이기도 하죠! ⚽️🔥*",sDMmeUeKR3Q
@집트레칭,609,네이마르는 맞을짓을 많이하고 비니시우스는 욕먹을짓을 많이함,sDMmeUeKR3Q
@페더엘리어스,376,"지뉴는 진짜 몰랐을 수도 있어..
음바페는 상대 키퍼가 실수한거임",sDMmeUeKR3Q
@spo_shorts,261,골킥 차려는데 훔치는건 좀....😂,sDMmeUeKR3Q
@Ddong_Ssasyo11,101,음바페가 뺐은거는 반칙 아님 ㅋ,sDMmeUeKR3Q
@GGGG-u8d9n,85,음바페 빼고 다 파울임,sDMmeUeKR3Q
@하늘다람쥐-100Q,70,"공이 지면에 닿았으면 뺏을수 있고
아니면 공 공중에 체류되어 있으면 반칙임",sDMmeUeKR3Q
@I9딸Q야뎡r5볼래x,44,ㄷㄷㄷ 지금이니! 아이니! 🔥🔥ㄷㄷㄷ,sDMmeUeKR3Q
@BabyPiggg,12,"저런건 반칙으로 금지해야하지 않나
너무 비매너 같은데",sDMmeUeKR3Q
@helloimwony,6,다크사이트가 킥이네 ㅋㅋㅋㅋㅋ,sDMmeUeKR3Q
@김형민-d6w,5,"근데 축구를 안보는데 궁금한게 있는데 
오프사이드는 왜 있는 규칙임?
그냥 골 넣으면 넣은거지
그냥 그럼 전략적으로 수비수들 골대근처에 안 있고 먹힐거 같으면 모두다 상대진영 빤스런치면 절대 골 안먹히는거 아님? 뭔 규칙임 대체?",sDMmeUeKR3Q
@호롤룰루-n2z,3,5년 늙어버린 호날둨ㅋㅋㅋ,sDMmeUeKR3Q
@plusj3003,2,저거 공뺏는다리랑 같이 차버리면됌 카드안받음,sDMmeUeKR3Q
@Hunnthtr,2,본인 팀도 모르게 하네 이게 ㄹㅇ 크렉이지,sDMmeUeKR3Q
@찢칠라-e5f,2,ㅈㄴ비매너다ㅋㅋ,sDMmeUeKR3Q
@Bubblebubble.-0-,2,키퍼 몸에서 공떨어진걸 건드는게 반칙이야?,sDMmeUeKR3Q
@수철이-v9c,2,반칙인거 알면서 도대체 왜그러는거지??,sDMmeUeKR3Q
@sshine6082,1,"비신사적인 행동으로 퇴장이다.
스포츠 정신에 위배된다.",sDMmeUeKR3Q
@윤성-g3j,1,저건 상대편 공격수도 근처에 있는데 주의력없이 골키퍼가 상대공격수를 너무 무시해서 그런거 같은데요~~  걍 개무시를 하니 그럴만도 한데,sDMmeUeKR3Q
@삼족오-q8v,1,"땅에 공을 내려 놓으면, 그떄부터는 인플레이 아닌가?",sDMmeUeKR3Q
@클릭_I9X_온팬_프리미엄,836,*예상치 못한 전개가 야구의 묘미를 잘 보여주네요!*,zgKgLYN_KOE
@lovesail2664,353,그냥 운동능력 좋아서 기계적인 플레이로  잘하는 선수들이 있지만  진짜 잘하는 선수들은 미세한 룰까지 이용해서 게임함..,zgKgLYN_KOE
@탕탕-bsg,118,와.. 저게 되는구나.. 야구를 지금까지 봤지만.. 이건 처음보네...,zgKgLYN_KOE
@antoni2807,43,1루 밟은후면 2루로 방향을 트는 순간 베이스에서 발때는 순간 아웃시킬수 있음 인플레이 상황이 됩니다,zgKgLYN_KOE
@joyfulsprint,35,"그니까 볼넷으로 인한 1루 진출은, 1루까지는 아웃을 못시키는 안타를 친것과 같다는 얘기인거죠?",zgKgLYN_KOE
@호이호이호이-d6g,29,그래서 진짜 열심히 하는 선수 중에는 포수 뒤로 빠지는 공으로 볼넷나오면 1루까지 뛰면서 각보는 선수도 있음.,zgKgLYN_KOE
@하늘빛옥션,11,와 이건 센스다!!!,zgKgLYN_KOE
@mmm-rc2hb,9,성빈아 알겠지 ?,zgKgLYN_KOE
@iuaena_I-KE,7,한마디로 걍 자연스럽게 도루한거임,zgKgLYN_KOE
@wotmdekd,6,롯팬:황성빈이 이런플레이 한번 보여줄거같다 ㅎㅎㅎ,zgKgLYN_KOE
@JJY-r9t,5,"크보에서 일어났으면
또 크보수준, 이게 한국의 현실, 레저스포츠, 저게 스포츠냐 뭐냐 이러면서 조롱거릴 영상인데
메이저에서 나오니까 반응 다른게 그저 웃음벨 ㅋㅋㅋㅋㅋㅋㅋㅋ",zgKgLYN_KOE
@TV-to5lr,4,"쉽게 설명하면
주자만 자동 진루권이 주어져서 
2루에 주자가 있을 경우 볼넷 상황시 도루하는 경우가 있죠",zgKgLYN_KOE
@donghankang-hc4ex,2,와 센스,zgKgLYN_KOE
@크크악,2,경기중에 방심하는게 바보지 ㅋㅋ,zgKgLYN_KOE
@sayalee7826,2,볼넷이 인플레인지 첨 알았네,zgKgLYN_KOE
@newwhite,2,갑자기 이효리가 생각나네 😊,zgKgLYN_KOE
@타임패스,2,야구는 진짜 집중의 스포츠,zgKgLYN_KOE
@KokotdakKoko,1,저게 되네 ㅋㅋㅋㅋㅋㅋㅋㅋ,zgKgLYN_KOE
@설임-l2n,1,개무시? ㅋ,zgKgLYN_KOE
@gyusa9827,1,이거 크보에선 심판이 너뭐해? 이러면서 1루로가 이럴거같은데,zgKgLYN_KOE
@rhyme229,1,"제롬이 진짜 상남잔데 뭔 비열한 놈을 만들어놨네
저거 저시키가 다운당하고 졌는데 갑자기 달려들어서 제롬이 응징한거임",ikgVBNQdbd8
@dkk2228,1,마크헌터가 버르장머리를 고쳐놨구나~잘했어^^,ikgVBNQdbd8
@제은김-k6o,1,Ko😢,ikgVBNQdbd8
@수괴윤석열,1,뭐야 맨발이네,ikgVBNQdbd8
@남형-h2n,1,교만은패망의선봉이다거만한자는넘짐의앞잡이다❤,ikgVBNQdbd8
@cdgeusa,1,그당시 효도르도 인정했던 유일한 파이터 헌터형에 대해서 제대로 모르던 시절 21년 전 영상이네..,ikgVBNQdbd8
@천지수-z4t,1,"제롬느벤너.
무왕의 제왕.
경기가 화끈하고 재밌었지.
유리턱이어서 맷집이 없어 지는 경기가 종종있었지.",ikgVBNQdbd8
@자유정의-w2d,1,"영원한 강쟈,절대 강자는 존재하지 않는다..",ikgVBNQdbd8
@어변성룡,0,턱에 제대로 꽂히면 황소도 자빠지지.,ikgVBNQdbd8
@joshualeeindia,0,제롬은 1라운드 끝나면 저질체력에 물턱이다... ㅋㅋ,ikgVBNQdbd8
@이남진-u1q,0,역시 마크다 더이상 안때린다,ikgVBNQdbd8
@짱욱,0,"저 당시 약쟁이들 사이에서 
노물약으로 싸운 마크헌터. 인정.",ikgVBNQdbd8
@옵린이-o5k,0,레이세포 마크헌트 전 꿀잼였던,ikgVBNQdbd8
@kosoone,0,뚝심좋은 마크헌트 폭격기수준이죠 제일좋아했던 선수였는데 ㅎ,ikgVBNQdbd8
@yongheeseol5361,0,제롬르 벤너가 경기 끝나고 펀치 날린건 상대방이 경기 끝나고 위협적인 액션을 취해서 입니다. 앞뒤 자르고 영상 만들지 마세요. 벤너는 비매너 파이터 아닙니다. 로블로도 고의 아닙니다.,ikgVBNQdbd8
@박진규-j9l,0,내 사랑 마크헌트의 묵직한 연타를 맞고 제롬 르 반나는 눈알이 풀리며 바로 기절! 넌 마크 헌트에게 절대 이길 수 없었지.,ikgVBNQdbd8
@카이젤릭,0,리얼 상남자 마크 헌트...,ikgVBNQdbd8
@장군-c7w,0,"""쳐 맞을때까지는 뭔 잘못을 했는지 모른다""",ikgVBNQdbd8
@김진범-e1t,0,참교육은 좋은거야,ikgVBNQdbd8
@replays8049,0,수퍼사모아인 😊,ikgVBNQdbd8
@syeee3965,1,"헐,,,

이건 진기명기에 나올 만한 타법이네.

번트로 베이스 바로 앞에 떨어뜨려 안타를 만드네.",tmst-_KJDAM
@쥴리의기둥서방,1,정후는 야구 지능이..  대단합니다 몸건강히 오래오래 야구할수있도록 기도합니다🎉,tmst-_KJDAM
@천공-i3q,1,이런재미징 팬들은 요런거에 즐기는거징 정후눈엔 다보여 난 살아나갈거야 ㅎㅎ,tmst-_KJDAM
@Smartcn-w9m,1,센스 머냐,tmst-_KJDAM
@louiou-1004,1,이치로 대기록 깨보자....가즈~~~~~~,tmst-_KJDAM
@허허허-o5s,0,보고 배운게  훌륭❤,tmst-_KJDAM
@sean8881,0,"잘한다 잘한다 하니까....
진짜 더잘함",tmst-_KJDAM
@해그린별,0,정말 너무 스마트+센스있고 이걸 실행에 옮겨서 성공시키는데 너무 대단!! 이정후 = 야구잘함으로 메쟈에서 승승장구 합시다!,tmst-_KJDAM
@xellosssin5082,0,피는 못속이네.... 종범이형 진짜 야구 잘햇는데 아직도 해태에 잇을때 유격서 강습 다리 찢으면서 점프해서 잡앗던 모습이 기억난다...,tmst-_KJDAM
@매일10분읽기,0,공을 맘대로 보내는게 실력이쥬 ㅎㅎㅎ출루율 계속 올라가네 ㅎㅎ,tmst-_KJDAM
@이석쓰,0,저건 진짜 투수도 멍때리네,tmst-_KJDAM
@정동원-f2u,0,"아버지보다 더 진화된 플레이
최고",tmst-_KJDAM
@eunjooseo1630,0,똑띠에 센쓰백만점,tmst-_KJDAM
@봄날-h9m,0,이종범 인성만 안닮으면 되겠다  이종범 하면 장나라  생각만나,tmst-_KJDAM
@twotone7,0,인간아님...외계인이 분명함...,tmst-_KJDAM
@isaklee,0,이종범 아들 답네ㅋㅋㅋ굿!!!,tmst-_KJDAM
@김수연-d2w4f,0,돌아오지마,tmst-_KJDAM
@자유새no2,0,잘한다,tmst-_KJDAM
@진슬라,0,아~~~이종범 아들하나 더낳지,tmst-_KJDAM
@pepeRaina,0,번트도 잘치네 ㄷㄷ,tmst-_KJDAM
@서꾸기-r8p,1,"개잣같은나라에 지원 1도없이 최고의기량과
세계1등이되면서 전국민을 울리고 환호하게만든  김연아
아사다마오 당시 개인전세버스및 엄청난숙소와
모든대회품목도  지원받고 했엇는데
당시 마오재끼고  1등했을때 
일본으로 가족들 데리고 귀화했으면 수천억수조벌엇다
이런 잣같은 우리나라 버리지않고
꼭대기까지 올라가서
태극기앞에 가슴에 손얹고 울고또울었던 나라를 위해 평생을 점프하며 온몸을 바친 연아다",sxtmnLpqRzI
@김종화-p5t,1,오타났음. 김연아 빙상연맹 만들자,sxtmnLpqRzI
@김종화-p5t,1,지금 현제의. 빙상연맹 해체하고 김ㅇᆢㄱㄴ아 빙상연맹 새로만들자,sxtmnLpqRzI
@bwy255300,1,돈연아 맞습니다. 변명이 구질구질 하군요.,sxtmnLpqRzI
@k-gi1dm,1,"그 와중에 아가 차준환 선수 
너무 이쁘고 떡잎부터 우월했네",sxtmnLpqRzI
@micaellason9770,1,갓연아~!! 정말 재능도 마음도 행동도 최고입니다~!!!!!♡♡ 대한민국의 딸 김연아 사랑해요~!!♡♡ 빙상연맹은 왜 존재하는 건가요?? ㅠㅠ,sxtmnLpqRzI
@목주-t4t,1,우리나라의 보물.김연아.언제나 응원합니다.,sxtmnLpqRzI
@예자매할매,1,돈 싫어하는 사람 아무도 없음,sxtmnLpqRzI
@hslee5284,1,김연아 최고,sxtmnLpqRzI
@Rupikth,1,빙상연맹은 해체해야겠구만ㆍㆍㆍ김연아는 건들지마라ㆍㆍ사랑이다😊,sxtmnLpqRzI
@user-mh8py8xd6j,1,김연아 자랑스러운 대한민국 선수입니다 사랑합니다,sxtmnLpqRzI
@마이쮸-g4b,1,갓연아,sxtmnLpqRzI
@그림자악마,0,밤일 할 때 보다 훨씬 강한 전율을....  느끼게 해준 이쁜 여왕....아직도 올림픽 때 그 느낌 잊혀지지 않는다...  뭘 하던 그냥 둬라..  뽕쟁이 연예인만 하것냐... 그녀는 영웅이야....,sxtmnLpqRzI
@원빈-f2r,0,빙상같은놈들,sxtmnLpqRzI
@TS-ey3iz,0,퀸연아 잖아,sxtmnLpqRzI
@은주남-q5m,0,김연아는 사랑입니다❤,sxtmnLpqRzI
@남심정섭,0,"협회가 하는게 없네~
뭐사러 두는거야~~",sxtmnLpqRzI
@user-wn2yp6yy7e,0,협회는  삥뜯어가는 곳인가,sxtmnLpqRzI
@kyseong,0,종신 까방권 드립니다.,sxtmnLpqRzI
@김영화-m3w,0,나라는 뭐하니? 세금 어따쓰냐? 대왕고래 ㅡㅡ,sxtmnLpqRzI
@깨-i1n,1,아니까...ㅠㅠ,IOpLF-s0jiM
@jooaechoi5920,1,세영이 마음도 천사네😂,IOpLF-s0jiM
@cdxgf,1,안세영 안냐세영,IOpLF-s0jiM
@eum2429,1,"가정교육 잘받았고  왕관의 무게도 버티면서 옳은말과 행동까지 군계일학
제발 사생활까지 잘~관리 하셔서 세계속에 빛나는 인물로 남으시길",IOpLF-s0jiM
@깜띠와흑돌,1,진짜 겸손 그자체네요 세계랭킹 1위인 이유가 태도에서 드러납니다,IOpLF-s0jiM
@세영세영세세세영,1,엄 저와 같은 이름을 가졌는데도 인성이 다르네요.. 역시 프로는 프로인가 봐요,IOpLF-s0jiM
@나이스가이-q4p,1,흘러내리는 땀을 닦은거 같은데,IOpLF-s0jiM
@johnlee2326,1,"안세영선수 정말 인성도 최고입니다. ❤ 협회
생각하면 또 울화가 치밈",IOpLF-s0jiM
@joker-sq3zy,1,으휴.. 저 심정 같은 선수가 제일 잘 알지..,IOpLF-s0jiM
@user_fz5uo1kp8u,1,땀닦은듯....왠  오버?,IOpLF-s0jiM
@Gryu-Gryu,1,다 알겠는데 저게 눈물 닦는 거냐... 아 진짜 제발 어그로 좀 끌지 마 시진핑 같은 아... 욕도 아깝다,IOpLF-s0jiM
@dhja9962,1,그릇이 다르다,IOpLF-s0jiM
@김말세,1,땀닦은거같는데;;,IOpLF-s0jiM
@tohank,1,땀인듯,IOpLF-s0jiM
@남김종인-s8o,1,"너는 누구냐
안세영을 두둔하는게..",IOpLF-s0jiM
@empireentertainmentevents1353,1,ASY has a gentle heart. This is what champions are made of. Compassion towards your opponents.,IOpLF-s0jiM
@man-pe45,1,허리 다쳤나보다 엄청 힘들어하네 ㅠㅠ,IOpLF-s0jiM
@cookingnovice0097,1,"안세영... 천사다...
하지만 우리나라 연맹에겐
그런 모습 보이지 말라...",IOpLF-s0jiM
@user-kn9nl9q,1,인성이 훌륭하네요 멋진 스포츠인으로 좋은성적내기를요,IOpLF-s0jiM
@mmikkassa,1,땀닦는거 아니에요?,IOpLF-s0jiM
@도마뱀킬러,71,손흥민의 인생은 전설인거같아요,walbsOgceuw
@호돌고,15,손흥민의 인생 자체가 전설이지요!,walbsOgceuw
@킴콤-e5t,5,"너무 좋은데요..
흥민선수도 이거 꼭 듣고
반응했음 좋겠네요ㅎ",walbsOgceuw
@Dkekndsjd2p,5,푸스카스상 수상 라임 개쩌는데ㅋㅋㅋㅋ,walbsOgceuw
@피모하는도지,4,당신은 전설입니다!!,walbsOgceuw
@cottand,3,굳이 눌러담지 않아도 ‘무관’으로 정리 가능 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,walbsOgceuw
@박은미-s5o,3,"아니 요약이 너무 좋아요 유요님이랑 너무 비슷해요












요약최고!",walbsOgceuw
@been-q6q,3,와 이런 멋진 개인기록도 많은데 당연히 트로피도 많겠지?,walbsOgceuw
@가관즈-꽁냥즈,2,이런 영상도 은근 재밌다ㅋㅋ,walbsOgceuw
@STAY0922-ml,2,SON 최고!!!!❤❤❤,walbsOgceuw
@김주영-m2c,2,흥민이 형님 이 숏츠 꼭 보셨으면 ㅜㅜ ..,walbsOgceuw
@윤민주-t8m,2,4시에 유니폼 어깨부분에 일본국기가...,walbsOgceuw
@민트초코-c6e,2,손흥민 은레전드다,walbsOgceuw
@ROBLOXEOM,2,풀버전 제발...,walbsOgceuw
@jhan6029,1,주장한다는게 지리는거같음 ㅋㅋㅋ 해외리그인데 ㅋㅋㅋ 멋잇음,walbsOgceuw
@KokotdakKoko,1,근데 우승이 없네 ㅅㅂ,walbsOgceuw
@mbappefasterthanktx,1,창민이 폼언제돌아오나 기다리고있는 성골 닭집팬은 개추… 일단 나도누른다 ㅋㅋ,walbsOgceuw
@김선민-u8s,1,센스 좋다 11시59분,walbsOgceuw
@규박-w7w,1,23시 59분 01초 뮌헨 이적,walbsOgceuw
@user-ge4tn5sz1t,1,무관 전설은 계속 된다,walbsOgceuw
@신은,494,찐장인은 도구 상관없구나,ccy3Km6kHO4
@koasaezle,144,네. 정말 대다나네요.,ccy3Km6kHO4
@Upoulmoo,67,보드로 저렇게 하는 것도 선수가 있네..,ccy3Km6kHO4
@세구라이드,43,보드 개작아 보이는데ㄷㄷ 쩐다,ccy3Km6kHO4
@l9많다_냬챼녈에_s28RqY,13,와~ ㄷㄷ 대단하다~!,ccy3Km6kHO4
@GIYEONGYOON,11,좋아요작 얼마임 ?,ccy3Km6kHO4
@최민호-n5r,8,저 다른선수 보드도 부쉈으면 ㅋㅋㅋㅋㅋ,ccy3Km6kHO4
@정호-z3y,7,베리얼 힐플립 와 감탄밖에,ccy3Km6kHO4
@CHILL_GUY칠가이,3,좋아요 봇 수준 ㅉㅉ,ccy3Km6kHO4
@joshuabhoul2016,2,도전 안외쳐서 무효,ccy3Km6kHO4
@민하윤-o3z,1,정말 잘 퍼오네요,ccy3Km6kHO4
@aaae3iror,1,이딴것도 대회가있나,ccy3Km6kHO4
@임건우-ghimdm,1,좋아요 봇,ccy3Km6kHO4
@명호최-b3o,1,막판에는 그냥 중심 잘못잡아서 넘어지려고 하는거 아님?,ccy3Km6kHO4
@edinahn9165,1,표절은 나쁜거죠,ccy3Km6kHO4
@성이롬,0,ㅈ도 아닌걸로 오바싸네,ccy3Km6kHO4
@movieworld767,0,이 선수는 우승이 있나요?,ccy3Km6kHO4
@MK-zp7mu,0,양산형,ccy3Km6kHO4
@sSam_ii221,0,🐕 💕 🐶 ⏪️ 🐩 ⏩️ 🐕 💕 🐶 ⏪️ 🎉,ccy3Km6kHO4
@고만해라자슥아,0,아니 이영상 하나로 얼마나 많은 양산형이 쓰는건데,ccy3Km6kHO4
@프사끌릭ON니펜스PREMIUM,839,*사람 머리와 잡다한 요소들의 차이가 너무 심해 편집한게 완전 드러나네요ㅎ*,B_Mwoch-ee8
@Fir_un,107,걍 주작인게 너무 티나는게 사람 머리밑에 구멍 틈이 크게 있다가 cg로 메꿔지기도하고 세번째 장면 같은 경우에는 사람머리가 합성인거 마냥 분할되어있음,B_Mwoch-ee8
@권동욱-j8z,72,두 번째는 그냥 죽이려고 하는 거 아님,B_Mwoch-ee8
@프사클릭_I_9_금_Onlyfans,31,*사람 머리와 잡다한 요소들의 차이가 너무 심해 편집한게 완전 드러나네요ㅎ*,B_Mwoch-ee8
@Galpang0906,23,그냥 축구공은 아래 뭔가 바쳐주는데 사람머리는 아레 안바쳐주고 너무 티남,B_Mwoch-ee8
@shrimp-생새우,4,누가봐도 가짜는 아래가 티남,B_Mwoch-ee8
@조선영xh1234,3,님들 이유튜버 걍 주작이고 짜고치는거임,B_Mwoch-ee8
@tv-tm6mr,2,아프겠다,B_Mwoch-ee8
@정은애-x4z,1,저 정도면 그냥죽는거아😅님,B_Mwoch-ee8
@블럭종,1,아니 밑에 떨어진 가루같은거 때문에 내 폰에 뭐 묻어 있는줄 알았네 ㅋㅋ,B_Mwoch-ee8
@재민최-m6y,1,저분들 1억 구독자임,B_Mwoch-ee8
@NOOBPMYTV,1,🎉🎉🎉🎉🎉🎉🎉🎉❤❤❤❤❤😊😊😊😊😊😮,B_Mwoch-ee8
@Goraebar_moc,1,일부러 진짜 안맞추는거 같은데 ㅋㅋㅋㅋㅋ,B_Mwoch-ee8
@Jin-z6s6o,1,숀이다,B_Mwoch-ee8
@user-mt4rn9ex5h,1,약 9천만명에서 1억명된 외국 유튜버구만 컨텐츠 보니까 재밌음 ㅋㅋㅋㅋㅋㅋ,B_Mwoch-ee8
@user-rq8os5vx6z,1,왜하는건데 이거,B_Mwoch-ee8
@저격총,1,누가봐도 사탕인데..,B_Mwoch-ee8
@송그라미-q4t,0,스톡크투윈이다,B_Mwoch-ee8
@김동건-y1u,0,저거 그냥 유리가 아니라 설탕임,B_Mwoch-ee8
@루하-q3w,0,제가 가짜공이라면 무서울것 같아요,B_Mwoch-ee8
@쯔군-n6s,1413,그와중에 좌완이네ㅋㅋㅋㅋㅋㅋ,8rXuNP5mIJk
@DDONG_BBANG,999,기아 : 우리팀 올래?,8rXuNP5mIJk
@레드용-d7z,554,타자 스윙도 좋네,8rXuNP5mIJk
@김춘추-o4u,250,포심을 던지네 ㅋㅋㅋㅋ,8rXuNP5mIJk
@GJW99,172,"SSG 1차지명은 10여년전에 결정되었다고 저흰 생각합니다
다만 이 선수가 어떻게 성장하고 어떤모습으로 지명할지 궁금했는데
정말 기대대로 성장한 선수 같습니다
저희가 보기로 야구에 대한 진지함 천재성보다 노력하는 모습이 돋보이는
그러면서 스타성도 있다고 생각합니다
저희가 지명할 선수는 동산고등학교 박주원입니다.",8rXuNP5mIJk
@edr24,140,뉘집 아들래미냐 ㄷㄷ😊,8rXuNP5mIJk
@boox1233,88,이미 시구를 할 정도까지 된다면 일단 각구단에서 리틀 야구나 유소년 에서 유망주로 프로 유스팀에서 벌써 기우고있습니다 ㅋㅋ,8rXuNP5mIJk
@기현아니가내우주다,78,키움으로 와라. 우리가 키워줄게,8rXuNP5mIJk
@릴라드-q2k,9,옛날에 한국 시리즈 보러갔는데 어린이가 시구했음. 그게 김사율,8rXuNP5mIJk
@짝대기-j7o,6,오늘 LG선발 김주온보다 잘던지네 ㅋㅋㅋㅋㅋㅋ,8rXuNP5mIJk
