comment_author,comment_likes,comment_text,video_id
@진시화,7,"강문경 ❤
최 수호❤
부산 백스코  5윌 3일날 만나요 
멋져요   노래도 잘하고  
미소도 멋져요  🎉🎉🎉",-_D1P1dFk00
@최희정-h7u,7,강문경 최수호 오래오래 같이 가는 트롯 선후배가 되면 좋을듯 응원합니다. ~,-_D1P1dFk00
@유명덕-e6h,7,내미음에  강문경 가수님 이 일등중에  일등입니다~응원합니다,-_D1P1dFk00
@최화희-w8s,7,"대 한 의 최고   트릇트  대왕 
강 문 경 님   나훈 아 님   제2외 
강  문 겸  아침마당  넘 행복합니다
승승 장구  하시길  응원합니다❤❤❤❤❤❤❤❤❤❤❤❤",-_D1P1dFk00
@v-tzuyang,231,"안녕하세요!!😊
이번에 셀리맥스에서 구독자분들을 위한 이벤트를 준비해주셨다고 합니다!🥹
난생 처음으로 하는 화장 콘텐츠라 엄청 어색했어요 ㅠㅠㅋㅋㅋ
영상 시청해주셔서 항상 감사드리고, 혹시 관심 있으신 분들은 아래 이벤트 참고 부탁드려용❤️❤️

✨노니앰플 대용량 에어리스 100ml 특가✨
▶ 대박 할인(~4/29) 👉 https://bit.ly/3E4KWhA
💚혜택1. 노니앰플 100ml & 노니마스크 3+3 62%🔻(무료배송)
💚혜택2. 업그레이드된 노니마스크4매 + 노니앰플 17.5ml + 노니키트 추가 증정!
💚혜택3. 추가 할인 쿠폰 2종(5천원+1천원) 증정!

✅구독자 댓글 참여 이벤트
참여 방법 : 노니앰플 기대평 댓글 작성 후 아래 폼 입력
참여 링크 : https://naver.me/FIfA1EhL
- 이벤트 기간 : ~4/29(화) 23:59까지
- 당첨자 발표 : 5/9(금) 17시 *문자 개별 안내
- 선물 : 노니앰플 100ml 대용량 에어리스 (10명)

✅구독자 구매인증 이벤트
참여 방법 : 노니앰플 구매 후 아래 폼 참여
참여 링크 : https://naver.me/Fcm9rPOH
- 이벤트 기간 : ~4/29(화) 23:59까지
- 당첨자 발표 : 5/9(금) 17시 *문자 개별 안내
- 선물 : 배달의 민족 기프티콘 2만원 (10명)
관련 문의 : neyoon@celimax.co.kr",LwtLnFSwPqg
@hyuny1802,3,저는 피부가 건조하고 거칠거 속당김이 심하고 민감하고 예민한편인데 노니앰플은 자극적이지 않고 순하게 사용할수있고 끈적거리지않고 존쫀하게 밀착되어서 흡수도 굉장히 빠른거같아용 !각질때문에 화장도 잘안먹을때 노니앰플 바르면 화장도 잘먹는거같아요 그리고 대부분 앰플은 용량이 적은데 앰플인데 용량이 100ml 점이 가장 특별해한거같아용 ㅎㅎ💚☘️,LwtLnFSwPqg
@또뇽박,2,썸네일보고 저게무야..? 누구여 뭐지? 하다가 정원보고 놀래서들어와봄ㅎㅎㅎㅎㅎㅎ 와우!!!!😊❤ 왜구랭 피부넘좋구만 돌아서얘기하는거봐..하하..ㅋㅋ 내가 얼마나팬인데ㅠㅠ😢🎉,LwtLnFSwPqg
@성수김-v3h,1,쯔양박정원!!매우미인!!!🎉🎉🎉❤❤❤,LwtLnFSwPqg
@jaym5391,1,왜 화장도 잘해요ㅋㅋㅋㅋㅋ노니 먹는거만 봤지 앰플은 어떨지 궁금쓰~~~,LwtLnFSwPqg
@Na-ib3lm,1,8:27 원더걸스 유빈 닮앗어..!,LwtLnFSwPqg
@소마-k8f,1,울쯔양님 색다른 매력 이네요 스모키 화장 잘 어울려요!! ♥,LwtLnFSwPqg
@햬론-f5x,1,화장 컨텐츠 너무 신선해서 재밌어요ㅠ 먹방하시던 분이 화장컨텐츠하실 정도면 얼마나 좋을지…! 기대되네요,LwtLnFSwPqg
@tae_kk_.2,1,헉!! 생각치도 못했는데 진짜 너무너무 예쁘게 화장을 잘하시네요!! 노니앰플 한번도 사용해본적이 없는데 너무너무 궁금해여!,LwtLnFSwPqg
@Ah-channel0v0,1,イイね👍🥰🌈,LwtLnFSwPqg
@Eden._.riding,1,노니앰플 관심 있었는데 좋은기회 알려주셔서 바로 구매했어요! 쯔양님 새로운 모습도 보고 앞으로 화장품 광고 많~~~~이 들어오면 좋겠네용😊,LwtLnFSwPqg
@seolaa_doto,1,이 언니 왜케 예뿌.? 아니 미친 이목구비가 더 살아서 개예쁨..ㅠㅠㅠ가끔 이 메컾하구 먹방을..? ㅎㅎ 건성에 민감성인데 저두 언니처럼 깐달걀되구 싶어요..안 찐득거리눈 엠플이라닝 ㅠㅠㅠ 기대가 되어요 ❤,LwtLnFSwPqg
@내생애봄날-j1i,1,스모키 화장도 넘 이쁘네요.. 오 화장품 광고라니 감회가 새롭네요... 요즘 저도 이것저것 써보는데 화장이 잘 안받는데 쯔양님이 광고하시는 요제품 사용해보고 싶네요... 예민한 피부가 아닌데 오랜만의 화장이라 그런건지 나이가 먹어서 그런건지 화장이 잘 안받아요..밤에 팩도 하는데 크게 달라지지가 않네요... 화이팅입니다!!!❤❤❤,LwtLnFSwPqg
@yena_nayeyo,1,"노니앰플 궁금했는데, 쯔양님 믿고 구매했어요!안밀린다니 싱기방기하네욤❤화장 넘 잘하시는데욤!!",LwtLnFSwPqg
@Xielzzz,1,"I literally look at the thumbnail and like ""huh who is this? Wait... TZUYANG??"" AND I CLICKED ASAP CUZ NO WAYY U LOOKED SO DIFFERENTTT.
-
10:58 he's just like me fr 😂🙏",LwtLnFSwPqg
@pykachu3754,1,"NOW THIS IS UNRECOGNISABLE MAKEUP, even in thumbnail i cant believe that is her with heavy makeup",LwtLnFSwPqg
@웅니이이이잉,1,스모키 화장하고 먹방하는 것도 보고 싶어요! 이 화장 넘 예뻐요..❤,LwtLnFSwPqg
@Minggi6.9,1,하이킥 박하선님 생각날정도로 멋있어요❤❤ 언니짱,LwtLnFSwPqg
@끼쟁이수아,1,잘먹고 성격좋아 얼굴예뻐~ 근데 피부까지..정말불공평합니다ㅎㅎ 앰플 당장 구입하러가요~  쯔양님 피부 반만따라가도 성공요^^,LwtLnFSwPqg
@juni629,1,She is unrecognizable still so beautiful✨,LwtLnFSwPqg
@lIIlllllIlllI,28,안무 누가 뽑은거지 마지막 하이라이트랑 라라라 부분 개좋은데….?,ZKgXbiR7Qkk
@user-senu2c4o,15,인급동 4위다,ZKgXbiR7Qkk
@stalde-l4w,13,마지막 라라라 부분 극락,ZKgXbiR7Qkk
@wonwoosmile,12,1:59 DOHOON?!!❤❤,ZKgXbiR7Qkk
@dohoooon130_tws,11,어뜨케 남돌이 이렇게 청량밀키스 자체 🥹🩵💙🫶,ZKgXbiR7Qkk
@정-s2i,9,도훈이 썸네일 너무 기엽다,ZKgXbiR7Qkk
@leekitkid,9,3절 쭉쭉 시원하게 밀고 나가는 도훈쿤 보컬 너무 좋다... 필승 파트!!!!!!,ZKgXbiR7Qkk
@토끼-z2b,9,도훈아 잘생겼어♥♥,ZKgXbiR7Qkk
@jagarikoguma,7,투어스는 볼 때마다 춤 잘 춘다라는 생각이 든다... 뭔가 다들 청순하고 귀여워서 춤이 얼굴에 없는 느낌인데 잘 춰서 항상 놀라움,ZKgXbiR7Qkk
@qhjdpk,7,아니 난 첫만남보다 이번노래가 더좋은데???,ZKgXbiR7Qkk
@Yellowhooduck,7,"진짜 헤메코도 너무 예쁘고 노래나 춤 다 너무 청량하고 에너지 넘쳐서 이번 여름도 투어스 신곡으로 시원하게 보낼 것 같아요💙💙
이번 곡은 점프도 많은데 진짜 대단해요!! 
밀키스도 너무 잘 어울렸는데 포카리스웨트님 광고모델 여깄어요! 진짜 찰떡임..👍",ZKgXbiR7Qkk
@카우-237,7,김도훈 얼굴 ㅁㅊ,ZKgXbiR7Qkk
@berry4514,6,0:10 얼굴공격 미쳤다,ZKgXbiR7Qkk
@슈슈-k7v6f,5,1:58 김도훈 필승파트,ZKgXbiR7Qkk
@묭해인,5,잘한다 잘한다 하니까 뒤집어지게 잘해버리네,ZKgXbiR7Qkk
@aboutuu380,4,도훈이 너무 잘생겼다 존잘귀요미,ZKgXbiR7Qkk
@슈슈-k7v6f,4,2:04 여기 도후니 웃는거 너무 귀여워서 캡쳐 이만장 함ㅠㅠㅠㅠㅠㅠ,ZKgXbiR7Qkk
@qhjdpk,4,얘들아....진짜 상큼하다ㅏ,ZKgXbiR7Qkk
@cryinghalmi,4,청량이다 청량... 투어스는 퍼컬이 청량이다........ 절대 청량 지켜,ZKgXbiR7Qkk
@연-u6x,4,썸네일 감사합니다,ZKgXbiR7Qkk
@Roompark,39,살크업이 필요한 모든 해골분들에게 가장 필요한 채널 ㅋㅋㅋ,aKramwaDHj8
@tanso06_C,23,"맛있겠는 건 둘째치고, 편집이 ㄹㅇ 과몰입하게 함",aKramwaDHj8
@DOISAE,4,2:01 편집 너무 자연스러운거 아닙니까,aKramwaDHj8
@uwn5263,2,와 이분들 몇년 안에 병원 입원하시는 거 아녀요?,aKramwaDHj8
@cchodango,2,"혈관 : 또야? 응, 죽을게.",aKramwaDHj8
@미설정인,1,음식보다 손이 더 푸짐하네요 ㅋㅋㅋㅋ,aKramwaDHj8
@미설정인,1,아직도 건강하시다니 놀랍습니다!!!,aKramwaDHj8
@swaniii4789,1,2:52 ㄷ진마늘 ㅋㅋㅋㅋㅋ,aKramwaDHj8
@대박마미-m4k,1,50000칼로리  레시피😂😂😂😂,aKramwaDHj8
@라면-h5z,1,와연어마렵네,aKramwaDHj8
@와우-r3d,1,항상 재밌게 보고있는데 왠일러 광고 없는 영상이네요~잘봤어요~,aKramwaDHj8
@왕심심해,1,팔뚝이...연어시네,aKramwaDHj8
@Hoeng_Hoeng,1,여자분 손가락 ㅋㅋㅋㅋ 통통허이 쥑이네요,aKramwaDHj8
@sjch7899,1,오래오래 건강하세요 ㅠㅠㅠㅠㅠㅠㅠㅠ,aKramwaDHj8
@영이영-u2q,1,오늘은 좀 건강한 것 같습니다,aKramwaDHj8
@조아라-g1r,1,연어 컨텐츠 나오면 어김없이 강림하셔서 감독하시는 백지감시관❤❤,aKramwaDHj8
@parkjongsoo,1,02:09 꼬북꼬북 넘모 오랜만 ㅠ,aKramwaDHj8
@pad0684,1,그냥 포케잔아여,aKramwaDHj8
@이원철-c4e,0,연어 큐브 비비는거 왜 사라다에 있는 귤같지...,aKramwaDHj8
@채동우-z4t,0,예술이다!! 라고 표현할수 밖에 없는...따봉!,aKramwaDHj8
@또또네-u3h,153,진짜 한화 팬들은 강민옹을 안사랑할수 없다 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ🫶🧡🥹,ilfTncxep78
@JadeMaKing,149,김강민 선수님이 한화도 잘 챙겨주셔서 너무 좋네요,ilfTncxep78
@psljssaw-nb3be,83,이재원선수가 현재 어린 투수들을 이끌고 있다면 김강민선수는 어린 외야수들을 이끌어주는 베테랑이었죠 그 잠깐동안에도 많이 배우고 성장하는게 느껴졌는데 어렵게 닿은 인연이 너무 짧게 마무리돼서 아쉽습니다 정말.. 김강민선수 아니 위원님은 앞으로 당연히 승승장구하시겠지만 한화는 부족한 외야를 성장시킬 천금같은 기회를 놓쳤다고 밖에는,ilfTncxep78
@행벅-x3l,74,김강민 선수 1년이라도 한화에서 뛰어주셔서 감사했습니다,ilfTncxep78
@bukbuk_e,57,"하..1년 같이 한 우리도 이렇게 애틋한데 SSG는 오죽할까...강민이형 선수복 입은 모습 못 봐서 너무 아쉽지만, 이렇게 금방 또 봬서 좋습니다. 사랑해용❤",ilfTncxep78
@정의-k1u,42,강민이형 보고 바로 들어온 사람?,ilfTncxep78
@zeppchoi,38,문현빈 삼성전 연타석 홈런이 한화타선에 전기충격같은 자극이 된듯,ilfTncxep78
@user-mc4vn2vp6l,29,하라버지.. 짧은 1년이었지만 함께 할 수 있어서 너무너무 영광이었어요 정말 감사했습니다,ilfTncxep78
@포로리-p4f,23,김강민님 잠시 한화 계셨었지만 정말 기억이 남고 감사했어요!,ilfTncxep78
@사막여우는아론교,23,김강민 선수 고맙습니다.,ilfTncxep78
@트러스트27,21,12:57 브랜드를 사셨던 분ㅋㅋㅋㅋㅋㅋㅋㅋ,ilfTncxep78
@topgunsse,17,강민이형 의리있고 멋진사람이구나. 1년뛴 팀한테 저정도 애정을 가지고있다니,ilfTncxep78
@뽀로로-n7d,17,그놈의 헤드샷때문에….,ilfTncxep78
@andy-f7b,12,한화의 젊은 외야수들.. 다들 김강민 선수 글러브 하나씩 갖고 있더라고요 그것만 봐도 짧은 시간이었지만 너무나 큰 가르침을 주고ㅠ가셨을지.. 감사합니다 제2의야구인생 응원하겠습니다😊,ilfTncxep78
@jml4773,12,김강민님 너무 좋습니다!!!,ilfTncxep78
@야옹-g1e,12,양버지한테 트럭 보낸 사람들은 찾아내서 경기장 출입금지 시켜야함,ilfTncxep78
@JasonLee-sm5se,11,서현이는 이글스티비한테 가장 인터뷰를 잘합니다,ilfTncxep78
@뇸뇸-u6m,11,"강민 위원님 나오는 영상은 무조건 챙겨봅니다,,.🧡🥰",ilfTncxep78
@cnpark-yp7vp,11,"이글스는 고병 절대 없습니다,  높이나는 독수리가 고산병이 있을리가 없죠?",ilfTncxep78
@Richnamoo,10,김강민선수님 짧은 1년이지만 함께해서 행복했습니다 항상 응원합니다❤❤,ilfTncxep78
@cherry__0705,587,"그.. 여러분….! 애정담긴 좋은 댓글들 너무너무 감사하고 행복합니다!! 모든 분들이 저의 모든 면들을 좋게 봐주실수는 없다는건 알지만 왠지 쎄하다는 댓글들은 그냥 지나칠수없네요ㅠ 제가 어른스러운 스타일은 아니지만 제 나이가 서른입니다….ㅠ 걱정 되는 맘에 해주신 말씀인걸 알지만 마음이 좋지는 않네요ㅠ 무조건 좋게 봐달라는 말은 아니구요! 잘못된 언행에 대한 충고 ,격려의 댓글 외에  개인적인 단순 추측에 관한 댓글은 조금만 조심해주세요…(무당이시면 적극 환영ㅋ)",WTfiBUhHcOw
@wouldyoumate,514,"와 남친분 3살 연하라는 게 믿기지가 않을 정도로 연상미가 느껴짐
두 분 너무 잘 어울리시는 것 같아요 🥹",WTfiBUhHcOw
