comment_author,comment_likes,comment_text,video_id
@gwalgii,1,오늘 썸네일 레전드 이쁘다.,R9eaNhE-WVk
@렌이스-f6e,1,"못된인간이네
신고하세요",FrtihXlnGGA
@user-jjjj-074,1,와~~이런 사람들도 있구나 얼굴 좀 보고 싶네 그렇게 살면 행복할까? 신고해야겠다,FrtihXlnGGA
@gsgg5162,1,🐕 🐦!,FrtihXlnGGA
@아디오스-b5n,1,제명에 살긴 글러처먹었네요..ㅠㅠ,FrtihXlnGGA
@Rico-v9w,0,나같음 짐 다시 올려놓을것같다,FrtihXlnGGA
@kicnajei-t1h,0,"당근캡쳐해서 노동청에 신고하시고 
방송에도 제보하시고 국민청원에도 올려주세요.이런 사람은 사회에서 격리시켜야 합니다.",FrtihXlnGGA
@이아무개-r7r,0,도둑놈 심보,FrtihXlnGGA
@김중순-h8z,0,진상임.사람주심,FrtihXlnGGA
@하트-e9d,0,대박이네,FrtihXlnGGA
@유에-u7g,0,인간쓰래기네 고소각,FrtihXlnGGA
@이경희-s1l,0,정말나쁜사람이다,FrtihXlnGGA
@남-h3v,0,처벌해야됩니다,FrtihXlnGGA
@hosungsung7124,0,노동청에 민원 넣는 형식이 문제임.인력에서 인건비를 제대로 안주고 떼먹어도 당사자 혼자서는 말을 못하고 여러 사람이 단체로 같이 해야 한다고 함 .뭐 이런 ㅈ같은 법이 있는지.....,FrtihXlnGGA
@hosungsung7124,0,저런 인간들도 노동청에 고발못하나,FrtihXlnGGA
@hosungsung7124,0,지금 하루 일당 최소가 15만원인데 저런식으로 부려먹고 10만원도 안준다!장난하나 돈은 적게 주고 싶고 일은 부려먹고 싶고....,FrtihXlnGGA
@김순동-t8b,0,2만원으로 부자되나  청년를 속이다니  신고하세요~~,FrtihXlnGGA
@릴리-d1b,0,다녹응해서 증거남기시고  신고하세요,FrtihXlnGGA
@다니엘김-r5l,0,똑같은 내용으로 타일공사 버젼을 본거 같은데....,FrtihXlnGGA
@홍벨라,0,"서랍먼지만 걸레로 닦으면 된다해서 갔는데 6년 묵은 씽크대 약품써서 닦으라함. 점심시간 없이 일하고 .
이사청소업체였음. 망하겠지.",FrtihXlnGGA
@영한김-j2s,0,"당근 알바 자제합시다
점점 악랄해지는 추세로 갑니다
2명 필요해도 20명 띄워놓고 최저 임금도 안되고 일의 강도도 간단한냥 설명없이 모집을 해요",FrtihXlnGGA
@soojinismsoojinism6012,9,"이번 영상 자막들이 핵 열일 ㅋㅋㅋㅋㅋㅋㅋㅋ 한국 딸기가 우주최강인 듯해요,, 런던에서 모형처럼 빨갛고 예쁘고 큰 딸기가 있어서 사먹었다가 맛도 모형이라 눈물을 흘린 기억이,,,,",QI78RncXjg0
@꽃꽃-z7p,5,29:20 ㅋㅋㅋㅋㅋㅋ 아 잘못들은줄알고 다시 돌려봤어요ㅋㅋㅋㅋㅋㅋ,QI78RncXjg0
@julia-xh5wv,4,플로리다는 여름나라라서 그런지 선생님 만나러 갈때 찢어진 청바지 크롭티 문신 등등 안 어른스러워도 되여 너무 조아염ㅋㅋㅋ,QI78RncXjg0
@summerchoi6093,2,이쪽아니면 저쪽이지 개웃겨ㅠㅠㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠ아 ㅠㅠ,QI78RncXjg0
@noseelongtime1044,2,사딸라!,QI78RncXjg0
@ellen_kimmy,2,아니 진짜 언니가 소개해주는거 보면 늘 써보고 싶어진다니까요. 광고계의 요정이야 진짜 ㅠㅠ 시스터로서 언니가 쓰는거 꼭 써봐야겠쥬? 셀리맥스 시카 지우개패드 쓰고 화장하고 나가면 우리동네 이마트도 버터필드 마켓처럼 느껴질지두..? 일단 써보고 마트 가볼게여ㅋㅋㅋㅋㅋ 언니 덕분에 뉴욕 가면 가고 싶어지는 곳이 맨날 늘어나요. 꿀팁 늘 감사합니당 <3,QI78RncXjg0
@수박체리멜론,1,"셀리맥스 시카 지우개 패드 여러군데서 많이 듣고 봤어서 한번쯤 써보고 싶었는데 썸머님이 리뷰하시니까 ㄹㅇ 믿음 더 가요!! 요즘 모공, 잡티 고민인데 딱일 거 같아서 써보고 싶네요💖",QI78RncXjg0
@user-tb3zsdj6f4s,1,ㅋㅋㅋㅋ아 너무 재밌어ㅋㅋ,QI78RncXjg0
@Hyxxjcd,1,"악 언니,, 셀리맥스 시카 지우개패드 언니가 소개해준 거 보고 따로 검색도 해봤는데 너무 괜찮은 거 같아요ㅠㅠ 게다가 언니가 소개해주니까 신뢰가 가요!! 꼭 한번 써보고 싶어요 ❤ 항상 영상 잘 보고 있어용",QI78RncXjg0
@jip3712,1,와…… 피부때문에 내용이 한귀로 흘러가는.. 피부 어쩜 그렇게 좋고 이쁘신지~~ 말도안된다 진짜 건강하게 이쁜 피부부럽,QI78RncXjg0
@행운이-y7e,1,"안녕하세요 
저는 항상 긍정적인 생각과 먹는걸 중요시하고, 둘레길 탐방을 좋아하는 50대 초반 워킹맘 입니다.
하루하루 즐겁게 사는데도 세월 앞에 장사 없다고 늘어가는 주름과 거칠어진 피부는 어쩔수 없나 봅니다.
얼마전 시댁에서 동서가 준 셀리맥스 지우개패드를 사용해보고 좋다고 생각했는데, 썸머님께서 때마침 소개해 주셔서 아주 저렴하게 구매했네요^^
딸과 같이 쓰려고 많이 주문 했습니다 
거칠어진 피부가 수분으로 채워지고 매끈해지길 기대해 봅니다",QI78RncXjg0
@초고추장-x5l,1,"처음으로 믿고 구매해봐요 두근두근,
셀리맥스 썸머님 믿고 그냥 구매 갈겨!!!!!
기대되네용🤍💙🤍💙🤍💙
썸머님은 저에게 빛같은 존재🤍🤍🤍🤍🤍 항시
건강하시거 행복하세용🤍🤍🤍",QI78RncXjg0
@bom99lee50,1,솔직한 언니후기와 영상속 메이크업전피부 보면 안써보면 나만 손해!!! 구매할때 sns수신동의하면 적립금1000원더 할인받을수있더라구요 여러분 총7000원 할인가능해요!!,QI78RncXjg0
@jinjinjanjan,1,"요즘 특히 지우개 패드 가장 필요한 사람이에요😢😢 첫 회사 입사한 취업생입니다! 겨우 입사해서 회사 다니고 있는데 처음으로 파운데이션을 써봤어요... 항상 쿠션만 쓰고, 톤업크림만 썼는데 화장하고 하루 8시간 이상 다니니까 피부가 확 무너졌습니다... 이마며 미간 볼에 다 사춘기 때 처럼 여드름이 확 올라와서 요즘 자신감이 너무 떨어졌어요ㅠㅠ 저를 구원해줄 셀리맥스❤ 진짜 세일해줘서 고마워요!",QI78RncXjg0
@감자빵-b6f,1,"고등학생 구독자예요! K-고딩은 시간이 생명 아니겠습니까,, 확실히 화장솜에 묻혀서 토너를 흡수시키기보다는 피부결 정리에 진정까지 챙길 수 있는 셀리맥스 지우개패드가 시간 단축하기에 딱이라고 느꼈어용! 제가 지성인데다가 예민한 날엔 여드름이 올라오는 피부라 진정 효과가 뛰어난 제품으로만 기초 케어를 하는데, 셀리맥스 지우개패드에 함유된 시카 성분이 제 피부랑 너무 잘 맞을 것 같아서 기대돼요😆😆 또 절취선이 그어진 양면 패드라 활용도도 엄청 좋아보여요! 각질 정리 안하면 피부 진짜 푸석푸석해보이고… 화장도 맨날 뜨고… 그러는데 도톰한 엠보싱면으로 간편하게 슥 훑어주기만 하면 끝이라니 대박,, 셀리맥스 지우개패드 꼭 한 번 써보고싶어요❤",QI78RncXjg0
@rainahan6723,0,생각보다 많이 비싸진 않네요! 근처에서 일하는데 한번 가봐야 겠어요~~ 너무 이쁘게 입으신거 아니에요~? 살아보니 미국 있는집 엄마들도 한국 엄마들처럼 많이 챙겨입진 않더라구요.. 출근하다 케이티 홈즈가 딸 드랍하던걸 목격하곤 깜짝 놀랬던게 기억이 나요.. 너무안꾸며서 ㅎㅎ,QI78RncXjg0
@soomikim8561,0,저 마트에서 파는 아이스크림 드세요. 완전 맛있음요. 그나저나 저도 시카지우개패드로 매끈 촉촉 깐달걀 피부되었으면 하는 간절한 바램입니다.,QI78RncXjg0
@jessie3286,0,"재미있겠당 (아직 안봄)❤



왠지 막스마라, 버버리 입을 거 같아요.
와 딸기가 2만 5천원..
티라미수❤❤",QI78RncXjg0
@ShineBGM27,0,요새 일교차 커서 그런지 각질 올라오던데!!!! 안그래도 토너패드 필요했는데 홀린듯이 구매해버렸어요.. ㅋㅋ 혹시 30명에 든다면..? 제가 잘 쓰겠습니ㅏ다 😊,QI78RncXjg0
@sleepingBaby2023,0,사춘기된 아들얼굴에 뾰루지가 점점 올라오기 시작하네요ㅠㅠ 지우개 바하패드는 제가 이미 사용하고 있어서 일주일에 한번씩 아들얼굴 닦아주고 있어요. 바하 성분때문에 저와 아들니 매일 사용하기에 피부자극이 걱정되는데… 시카패드는 매일 쓸 수 있다고 하니 사춘기여드름 아들하고 같이 써보고 싶어요 😊,QI78RncXjg0
@Norejonnajoa,107,"전 05이고 한 4년째 시청중인 애청자임. 같은 동갑인데 “난 수능 삼반수 중이고, 이 친구는 이렇게 재밌고 멋있게 살아가는구나” 하면서 재밌게 시청중 입니다. 전지영 파이팅🤓👍",bQm11KwkPks
@zart_mo,28,지영이.. 나도 낼 겨 레이저제모 조지러갈려했는데 어쩜 이런영상이 올라와서 깜짝 놀랏슨 ㅠ,bQm11KwkPks
@yeehsso-l6s,24,눈치 안 보고 사는 거 넘 부럽다 어떻게 그렇게 재밌게 살죠 인생을 ㅜ,bQm11KwkPks
@dumpling2018,9,"3:23 아니 노래 왤케 잘 부르셔여?? 음색 미쳤어여,,",bQm11KwkPks
@Dkwociwkkkkk,5,지영소녀만큼 생얼 청순하고 귀여운 사람 진짜 처음 봤어 .. 머리색이랑 너무 잘 어울린다요 영상 너무 힐링이잖아!,bQm11KwkPks
@끼토-w7l,5,언니 썸네일 무슨일이에야..,bQm11KwkPks
@lkjhgdska,3,오늘레전드로재밋어여엉니...엉니 키링 뽑으러 홍대가야겠다....❤️,bQm11KwkPks
@yangeunaa,3,헐 인중레이저 가격 어느정도에 하셨는지 궁금해요!~,bQm11KwkPks
@ydNicz,2,와 지금 머리색 오묘하니 넘 예뻐요 무슨색인가용??,bQm11KwkPks
@m96icif,2,카메라 엎어지는 거 왜케 웃겨요 지영 소녀 😂😂😂,bQm11KwkPks
@푸르른-d1q,1,겨처럼 인중 레이저 전에도 인중 왁싱하고 가야할까용????,bQm11KwkPks
@규리-l6z,1,7:37 ㅋㅋㅋㅋㅋㅌㅌㅋㅋㅋㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅋㅋㅋㅋㅋㅋ,bQm11KwkPks
@꼬깍,1,아 나도 해야하는데;; 눈칰것 안자랐으먄 조켔음 ㅜㅜ,bQm11KwkPks
@Hdsjssiya,1,언니 사랑햅용!❤❤❤,bQm11KwkPks
@yuni-j5n,1,9:46 ㅋㅋㅋㅋㅋㅋ 커여우심,bQm11KwkPks
@pogurin,0,2:06 쫀디기같다,bQm11KwkPks
@안녕-y9d8v,0,언니 휴먼메이드 반팔티 사이즈먼가요??????.😮,bQm11KwkPks
@승주-J00,0,진짜 존나 내 이상형,bQm11KwkPks
@박경연-h5q,0,맨처음에 끼신 워치 스트랩 정보용 ㅜㅜ,bQm11KwkPks
@영won,0,지영 공주 예뻐요 오래오래 함께 해요 알랍❤,bQm11KwkPks
@herk5297,38,아이얼굴 안나와도 김무열님 안나와도 승아님만 나오는걸로 넘넘좋은걸요 승아님땜에 보기시작한거니깐요 ㅎㅎ  승아님 패션.관리.아이템등 소소한거 다궁금해요 매일 똑같아도 좋아요 지금처럼식단도 운동영상도 쇼핑하는것도 다좋으니 지금처럼만❤,1J3GX4z0IFo
@박지애-m2h,14,하던대로 해주세요 자연스런 모습그대로요 🌸,1J3GX4z0IFo
@haemeeseo97,13,"저는 댓글 처음 남깁니다
40대인데요 ㅎ
그냥 승아로운의 매력은 밋밋함 담백함 여백미같아요
너무 채우려고 고민하지 마시고
가끔 일상공유정도만 해주셔도 좋지 않을까합니다
아이가 한창 손이 갈 때라 힘드시지만 그만큼 예쁠 때죠 
응원합니다 :)",1J3GX4z0IFo
@e_seo00,10,"이런 장보기, 산책, 아침 준비 영상들이 현실적이면서 삶이 살아가는 루틴이기도 하잖아요. 일상의 자연스러운 모습이 승아님만의 영상미인 것 같기도 하고 또 그게 좋아서 계속 보게 되는 이유인 것 같아요.",1J3GX4z0IFo
@근혜송-h4g,8,지금처럼만~~승아로운의 지금의결대로가 넘좋아요^^,1J3GX4z0IFo
@toyonio,4,"항상 영상 잘 보고 있어요 ! ❤
잔잔하게 편하게 볼 수 있는 영상들이여서 참 좋아요 ..!
아래와 같은 컨텐츠들도 만들어주시면 좋을 것 같아요 😀
1) 육아용품 추천편
2) 인터넷쇼핑몰에서 산 옷으로 코디해보기 !",1J3GX4z0IFo
@ejyejy,2,"브이로그가 제일 좋아요!!!!! 동네 맛집, 카페, 육아용품 등등. 자연스럽게 노출되는 모습들 자주자주 보고싶어요.❤",1J3GX4z0IFo
@RINCHOI-is5tj,2,승아님 혹시 2:37 아우터 정보 알 수 있을까요? :),1J3GX4z0IFo
@이윤정-z9t2t,2,"지금이 너무 좋은데요??❤❤고민이 있으신줄 몰랐어요..일상 식단 여행 등등 다 너무 재밌고 좋아요
신랑이랑 같이 보는데 신랑도 너무 좋아해요 ㅎㅎ 예쁘고 좋은정보도 많고 좋은걸요😅😅",1J3GX4z0IFo
@갱이-f9p,2,승아로운 보는 사람은 뭐든 다 좋아요~ 넘 고민하지마세요~,1J3GX4z0IFo
@꽁맹-q1p,2,"언제나 잘 보고 있었다구요!!! 자연스러운 일상, 여행, 식단, 아이템 소개, 룩북 다 다 다 알차고 재밌어요. 뭐든 좋으니 승아님이 하고 싶은 거 해주세요~~!",1J3GX4z0IFo
@꿀차-q7d,1,"일상 루틴(운동,식단,장보기 등) 은 봐도 봐도 안질려요! 지금 같은 브이로그 자주 올려주세요 :) 마음이 편안해져요",1J3GX4z0IFo
@userjkj,1,"식단,먹는거,언니의 자주쓰는 일상용품,장본거 재료 뭐샀는지 같이보고 그걸로 머해먹는지~ 지금처럼 일상브이로그 좋아요~부담갖지말고 해주세요❤",1J3GX4z0IFo
@luv_inhome,1,장보기 재밌어요!  소분하는거랑 소분해둔걸로 엄마와 아이밥 상차리는거 더 보고싶어요 :),1J3GX4z0IFo
@람람-s2g,1,"언니만 나와도 충분히 재밌어요! 언니가 가진 차분하지만 발랄한 분위기와 계속해서 더 나아지고 건강하려고 노력하는 에너지가 좋아서 보는거라서 그냥 일상 브이로그가 저는 가장 좋더라구요. (신발이나 룩 추천도 물론 좋지만) 이미 봤던 영상들도 또 보기도 하고 그냥 틀어놓기도 해요 ㅋㅋ
그리구 개인적으로는 아이가 생기고 난 후에 오히려 더 여유가 있어보이셔서 저는 출산 이후 영상들을 더 좋아한답니다 ㅎㅎ 그러니 너무 고민 안하셔도 될 것 같아요! 앞으로도 브이로그 많이 올려주세요 :)",1J3GX4z0IFo
@momo_taro_,1,언니 건강하게 드시는 식단이나 옷 스타일 다 좋아요 그리고 언니 얼굴만 봐도 좋아요❤ 원이랑 김배우님 안나와도 언니 하나로 충분합니당,1J3GX4z0IFo
@운쟁이,1,편안한 일상보고 건강한식단도 보면서참고하기좋고 얼굴도맛집이고 늘 보는 채널이예용❣️,1J3GX4z0IFo
@wishnnnna6923,1,제일 보기 편안하고 잔잔한 브이로그 같아서 뜨면 꼭 보러와요 ~ 일상 브이로그 식단 브이로그 다 너무 좋아요! 오늘도 좋은하루 되세요 :),1J3GX4z0IFo
@adorastella,1,저는 자주 먹는 식료품 소개해주시는 거 좋아요! 전 미국 살고 있어서 승아로운에 나온 식료품 한국 있는 부모님한테 배송시켜드리거나 추천해드려용ㅋㅋㅋ 바닐라프루츠도 몇년째 애용 중이심ㅋㅋㅋ,1J3GX4z0IFo
@jisin7496,1,가죽자켓 정보 너무 궁금해요❤,1J3GX4z0IFo
@potentiall986,17,이렇게 매일  빵 드시고 사시는데 체지방 관리어떻게 하시나용? 체질이신가요?ㅜㅜ 부럽습니다,FwmPpY3OB_Y
@요비-l2r,3,근데 회사에서는 사람들이랑은 아예ㅜ안드세요?,FwmPpY3OB_Y
@Polyp-sm8oe,3,"우림이씨 귀여우세요😊
일상인데 왜 눈을 뗄수가 없죠? 멘트가 뭔지 다 읽어요. 공감되는 말도 있고 좋은점은 배우고 그래요.
내숭없는 솔직함 너무 좋아요❤",FwmPpY3OB_Y
@뽕뽕이-x5j,3,"신랑분이 너무재미있으시네요ㅋㅋㅋㅋㅋㅋ
낫또 또또또 또또또ㅋㅋㅋㅋㅋㅋㅋㅋ저도빵터져서 ㅋㅋㅋㅋㅋㅋ",FwmPpY3OB_Y
@JUNI_319,3,"언니! 이번 우코코는 언제 찍으실 건가효...? 이번 우코코는 언니가 자주 가는 빵집이나 카페 소개해 주셨음 좋겠어요! 진짜 언니가 가는 곳마다 하나같이 느좋..♥
그리고 카페나 맛집 같은 거 검색하실 때 어떤 기준으로 검색하시는지, 저장할 때 어떻게 저장하시는지도 궁금해요!!",FwmPpY3OB_Y
@껨온SON153,3,우림이씨님 먹는모습이 아주예쁘군요.,FwmPpY3OB_Y
@hyun-sr9yi,2,네일 색깔이 너무 이쁜데 알수 있을까요?,FwmPpY3OB_Y
@gkdud9223,2,"당첨자분들 너무 축하드려요 !! 저도 행남님과의 러브 스토리가 궁금하네욧 ,, ㅎㅎ 대장님의 사생활 궁금햐요 >.<",FwmPpY3OB_Y
@by7836,2,"그러게여,,, 안맞는사람 초반에 차단박았어야했는대 거절못하는병에걸려서 꾸역구역 끌고오다 5년만에 차단하려니,,, 그 나르지인은 이제와서(?!?!) 할거같지만,, 욕먹든말든 차단갑니다 :)~ 내 인생살기도 바쁘다,,,",FwmPpY3OB_Y
@HyejinHan-o3x,2,마지막 클린식 너모행복해요❤,FwmPpY3OB_Y
@최지은-n4p,2,볼비 그릭요거트 어때요??? 궁금했는데 후기 궁금해요 !!😮,FwmPpY3OB_Y
@yjooo._.,2,낫또또또또 또또또또 또또또 ㅋㅋㅋㅋ행남씨 빵터졌어욬ㅋㅋㅋ,FwmPpY3OB_Y
@JUNI_319,2,언니가 쌈싸먹는 모습만 봐도 배부르고 행복한 행찌...//♥,FwmPpY3OB_Y
@찐야-i9r,1,여윽시 친정엄마!!,FwmPpY3OB_Y
@sime1114,1,"자막도 넘재밌어요
잘보고있습니당😊",FwmPpY3OB_Y
@BeautifulStruggle.,1,헐 거실에 있는 식탁 어디껀가여..?취저..,FwmPpY3OB_Y
@라떼-t3i,1,"치토스치킨도 잡솨봐요 저으최애치킨,,,후후😍 그나저나 담 혼여행은 어디로 계획하고있는지 궁금하네융",FwmPpY3OB_Y
@최문정-k3d,1,샌드위치 파셔도 되겠어요 ✨,FwmPpY3OB_Y
@힙뽀-t5y,1,17:30 단쉐텀블러 정보 알 수 있나용 ?,FwmPpY3OB_Y
@haewon_luv0324,1,아니 소금빵에 저렇게 맛있게 만들수 있는거녀고요 ㅠㅠㅠㅠㅠㅠ 진짜손민수 각!!!!!!!!❤,FwmPpY3OB_Y
@림든,17,콩빈 가족 사랑해요. 할무니 할부지 조우하는 장면 나 왜 눈물나 ㅠㅠ 대전본가 브이로그는 몇번 돌려봐요. 그냥.그냥 좋아서요.,s4eEyJWQ5ik
@까멜리아-g8p,13,대전의 소소한 가족들과의 영상이 편한하고 따뜻하고 참 좋아요❤,s4eEyJWQ5ik
@minzzi_mimibibi,7,호두도 귀엽구 콩빈두 귀엽구 할아버지도 귀엽구 할머니도 긔엽구 부모님도 귀엽구,s4eEyJWQ5ik
@hn6034,6,"너무 화목해서 보기 좋다 ,, ❤",s4eEyJWQ5ik
@ayeon9038,5,"하 진짜 콩빈님
대전 일상 진짜
너무 따뜻하고 넘 좋아서 미치겠어요 ㅠㅠㅠ
마치 제 가좍 일상처럼 잇몸만개하며 보게되..ㅐ
콩빈님 가족분들 항상 건강하시고 행복하세요🤭",s4eEyJWQ5ik
@하하히히-o6j,5,6:32 가방 어디꺼에용?,s4eEyJWQ5ik
@정혜인-h1b,3,매번 여행다녀오구 본집가는 콩빈도 넘 좋고 가족분들도 매번 화목해서 더보기좋구🥹🥹❤️,s4eEyJWQ5ik
@브희로그-d1r,3,친구가방 브랜드 어디꺼에요?,s4eEyJWQ5ik
@eathappy402g,2,본가콩빈 느무좋아요 선물증정식때 환하게 웃으시는 아버님 보니까 하늘나라에 계신 저희 아부지도 보고싶네요ㅜㅜ 화목하고 건강한게 최고다… 콩빈가족분들 허두랑 오래오래 행복만하시길❤,s4eEyJWQ5ik
@용용-p9i,1,콩빈님  피부가 빛이나고  탄력있어보여요~♡,s4eEyJWQ5ik
@장세리-w7g,1,넘 따뜻한 브이로그🥰,s4eEyJWQ5ik
@감자떡-w5y,1,할머니 옆모습 왤케 귀여우세요❤ 할아버지는 웃는 모습이 빈레오선생님하고 거푸집이시네요 콩빈가족 모두 건강해🫶,s4eEyJWQ5ik
@christineluna7312,1,"콩빈님네 영상보면서 항상
건조기 하나 있으시면 좋은데…
 했는데 건조기가 생겼?!네요??🎉🎉🎉",s4eEyJWQ5ik
@제리-o8p,1,이 가족 참 좋타.... 콩빈님 크롬캐스트도 한번 알아보셔요!! 저희도 그냥 티비에 연결만 해서 보고있워요 부모님도 완전 넷플 홀릭되심,s4eEyJWQ5ik
@귀뚜랑시,1,"대전 브이로그 넘넘 🥹 힐링물,,,❤
콩빈님이 소개해주시는 제품들은 왜 다 좋아보이는거죠>_< ㅋㅋㅋㅋㅋ
+ 12:31 호두 넘 뽀얗고 뽀송해ㅜㅜㅜ,,,🙊",s4eEyJWQ5ik
