comment_author,comment_likes,comment_text,video_id
@RecursiveENTP,1,That makes me feel old AF 😂,eldbMfvn7-A
@alicejoyce579,0,Be quiet 🙊😂😂,eldbMfvn7-A
@AlmazLarsen,0,The babyface assassin,eldbMfvn7-A
@thomas_the_cat,0,"she's literally wardell stephen curry III, can't deny she's his kid 😂",eldbMfvn7-A
@divanyc-RN,0,10 years!?,eldbMfvn7-A
@704B,0,2015 doesn't seem that long ago,eldbMfvn7-A
@ookpkoo,0,Why his wife look more man than him?,eldbMfvn7-A
@SeatileMorakile,0,How old is she,eldbMfvn7-A
@PersonalBusiness-j8t,0,2025 mom on drugs clearly,eldbMfvn7-A
@lissetterivas1192,0,"That was ""copy paste"", she looks just like him.",eldbMfvn7-A
@richardasiimwe3726,0,The yawn! 😂😂❤,eldbMfvn7-A
@neisamelton3119,0,Time is flying by faster then ever,eldbMfvn7-A
@LaDimplez91,0,"Wow... yes, it's been 10 years. I was 23 and a brand new mom ❤ now my baby is 10 years old 😭😭 time flies!!!",eldbMfvn7-A
@RabbiTosmiser,0,Baby girl was ao adorable,eldbMfvn7-A
@YoJemaine,0,How old is she,eldbMfvn7-A
@DeniseChavis-f5g,0,Her fake sneeze is hilarious,eldbMfvn7-A
@jemalynpascua6816,0,Cute,eldbMfvn7-A
@datgurlizpoyzun,0,She looks like Steph’s mom,eldbMfvn7-A
@maryterhase5712,0,❤❤❤❤❤,eldbMfvn7-A
@cherylstange1335,0,She's a beautiful young girl,eldbMfvn7-A
@boomerczech,2,"Michael deserve more attention. Yes, his movies are old school B but guys... He is a star of martial arty.",j94OIrdvNUQ
@Fugvdfbh67,1,Always a story of a heroic BBC vs a douche white dude isn’t it,j94OIrdvNUQ
@Iabsolves,1,Flying knee in sparring wow,j94OIrdvNUQ
@thezetes,1,"Ooh noooo!

This doesn’t work in real life😂😂😂😂",j94OIrdvNUQ
@marcobrenes406,1,This is porn quility level writing!! Seriously😅,j94OIrdvNUQ
@HugoEspinoza-k5e,1,I've seen too many kung fu  vs mma videos to know they all get beat up easily by mma fighters,j94OIrdvNUQ
@curtisjackson4090,1,Reteu:  * _nods in approval_ *,j94OIrdvNUQ
@jkm1460,1,"Well he sure showed him. 
Didnt his momma teach him to be humble and not a cockity concieted show off. LOL😂",j94OIrdvNUQ
@minerfox5208,1,this is how karate femboys dream a fight in mma would look like,j94OIrdvNUQ
@mikeycraig8970,0,Worst acting I've ever seen. Modern generations settle for so much less!,j94OIrdvNUQ
@Skibidi-h2r,0,blackie-chan going insane,j94OIrdvNUQ
@winchesterlovesme88,0,"the issue is that if you memorize a set pattern you will fail, if you memorize 1000 patterns you will fail harder. life is not a pattern, you need to experience to feel the pain of defeat.",j94OIrdvNUQ
@mrmike4270,0,Wack ass movie,j94OIrdvNUQ
@peterhince129,0,Blokes still a beast. There’s acting but then there’s also knowing your shit when it’s real. This man does and knows both!!,j94OIrdvNUQ
@vanessapearson5490,0,Name of this movie,j94OIrdvNUQ
@slyllamademon2652,0,Fear the man who has practiced a technique 1000 times.,j94OIrdvNUQ
@ghostlemons7789,0,Dex build vs Strength build,j94OIrdvNUQ
@davidgriego986,0,The arrogant young punk needs to be taught,j94OIrdvNUQ
@PeninaTaala,0,Bruh.,j94OIrdvNUQ
@energymd,0,What movie is this?,j94OIrdvNUQ
@lourivalredpill,3,Futura esposa de alguém desse chat 😂😂😂,yhNNrvqfnRE
@85WD,0,Her father must be very proud of her,yhNNrvqfnRE
@jonasdanimix4490,0,Y luego piden respeto,yhNNrvqfnRE
@hadisantoso2562,0,"dadi kecil sampai usiaku 32 baru tahu aku ternyata itu ya fungsi cheerleader, 

gw kira pas waktu kecil apaan tuh cheerleader gajelas sorak"" ama goyang"" doang, ternyata oh ternyata fungsinya sangat berguna",yhNNrvqfnRE
@andrewaguilera126,0,And I want all you focus on center stage it classy lassy....,yhNNrvqfnRE
@Nick-Laren,0,"Difficile de se concentrer, dans un tel cas 😅",yhNNrvqfnRE
@theerone6650,0,แบบนี้ต้องจัดนอกรอบให้ผมนะ,yhNNrvqfnRE
@user-xwd07555,0,😂😂😂😂magic,yhNNrvqfnRE
@Dosez_Daily,0,I’m missing that shot all day,yhNNrvqfnRE
@empatbelasnoldua1402,0,he was distracted by a skinny chicken bone body?,yhNNrvqfnRE
@華慶陳,0,平常就習慣射在外面嚕😅,yhNNrvqfnRE
@felipecosta189,0,"Jogo sujo, literalmente 😂",yhNNrvqfnRE
@jamshidsattorov3871,0,Illegal,yhNNrvqfnRE
@TheFailedmessiah,0,Not fair. Lol,yhNNrvqfnRE
@KanatbekBaktybekuulu,0,Бээла чо я увидел,yhNNrvqfnRE
@joejimenez4351,0,When dad doesn't find out the true intention of a cheerleading career,yhNNrvqfnRE
@KimmyJimmel69,0,Bricked up shooting bricks,yhNNrvqfnRE
@BakcramBakhitjanuli,0,Как вы отвратительные,yhNNrvqfnRE
@japanmonkey,0,역시 중국..,yhNNrvqfnRE
@ravelcamposferreira752,0,Como que acerta a jogada? O a cena 😅,yhNNrvqfnRE
@bassketball2773,907,Subscribe!!,njOiFOIfqGI
@vania-g3t,29,"This man is the dunker everyone always wanted.. Right up there with Spud, Mugsy & Nate!!",njOiFOIfqGI
@DrewSavage-im3wh,1,Damn shit was beautiful,njOiFOIfqGI
@lorenzopina1,1,"Actual footage of Satan trying to stop the blessings that the christ almighty, personally provided for me.",njOiFOIfqGI
@NicholasShade-eq1ts,1,🏀,njOiFOIfqGI
@TheTeenSportZone,1,I was at this game,njOiFOIfqGI
@ZackX-b7c,1,"PosterZilla, im like hey wazz up hello seen your tall azz at the rim I just had to let go",njOiFOIfqGI
@eugenejregan4775,1,BAD AZZ! 🔥,njOiFOIfqGI
@JorkaydenHarris,1,I already know somone said this but he really hit that jordan pose but it did not count its still viral tho,njOiFOIfqGI
@Ggee-roy039,0,Fact that they both  knew the ref blew the whistle says alot about them,njOiFOIfqGI
@Tokhan64,0,For some reason short people know how to dunk really well,njOiFOIfqGI
@antoinegooden5449,0,I’m 6 2 thought I was tall I read this 😂😂😂,njOiFOIfqGI
@emmastevens5203,0,"i dont know much abt basketball, but can someone explain if that was travelling and if not, then why not?",njOiFOIfqGI
@DigiGuru8251,0,Imagine if he was tall like LJ 😵😵😵,njOiFOIfqGI
@eseguerito2629,0,He just kept rising😮,njOiFOIfqGI
@KnockOffBeingFat,0,"The Hoop should be raised at least 6"" in the NBA! Its getting rediculous!",njOiFOIfqGI
@michealschoeninger9420,0,I just hope ja get his mental together an stay in the game of basketball not the streets,njOiFOIfqGI
@The007enzo1,0,Wenby is tall but Americans Are Great ... period,njOiFOIfqGI
@kingD.C.,0,"offensive foul by a mile, thats not a poster.",njOiFOIfqGI
@justlucky01,0,Majestic ✨,njOiFOIfqGI
@Txmshorts,2021,*Who was cancelled Mam* 😂😭,MHbzdaTVcks
@josaia13vakacegu,23,"Happiness turned into a ""😑"" it actuallay got me😂😂🤣😭💀",MHbzdaTVcks
@uifirPawl,2,"""Mam, you ain't da boss"" ahh face😂",MHbzdaTVcks
@alexiushayes4574,1,Does it look like I care miss deformed ninja turtle 🐢 your the off brand Michelangelo like shut up and do it look like I care mam speeds reaction 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 who asked you first of all man speed does not care,MHbzdaTVcks
@alexiushayes4574,1,Does it look like I care miss deformed ninja turtle 🐢 your the off brand Michelangelo like shut up and do it look like I care mam speeds reaction 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,MHbzdaTVcks
@josaia13vakacegu,1,"Bro's look got me after her saying ""you know what.. you officially....... CANCELED""💀😂🤣😭",MHbzdaTVcks
@fazlunnisaa7059,0,That reaction 😂,MHbzdaTVcks
@Kateryna_pio,0,Oh stop the cap,MHbzdaTVcks
@petaalesana2283,0,Who was cancelled mam who asked and speed be like mam I don’t care,MHbzdaTVcks
@uniquely_chyy6551,0,Speed lowkey tweeking🫦🇻🇳,MHbzdaTVcks
@jimnikolovski314,0,speeds reaction at the end 😮😮😮😮😮,MHbzdaTVcks
@pabloorellana3526,0,Did he asked tho,MHbzdaTVcks
@anthonyyearby2049,0,What's the video called?,MHbzdaTVcks
@marcoantoniocasas5980,0,Hahahaha his face,MHbzdaTVcks
@VanessaPhilogene-g3l,0,Bro 😂 are you seriously,MHbzdaTVcks
@Xcfsg,0,Bro will never play soccer again,MHbzdaTVcks
@siuszeszeCC,0,How?,MHbzdaTVcks
@PaulinaRodriguez-nn6ut,0,hh😂,MHbzdaTVcks
@lagartobl6923,0,😂😂😂,MHbzdaTVcks
@Lillianabrishamy,0,When shen said your cancelled i fell off my chair,MHbzdaTVcks
@charlemagne2927,1,Is that made up of Tungsten?,OolQwtR_VPk
@luaanvalle,1,Desafio pro bitelo,OolQwtR_VPk
@gustavomelofa,1,"Ele nem pescoço tem, de tão forte que é. 😂",OolQwtR_VPk
@gustavomelofa,1,"He doesn't even have a neck, so strong he is. 😂",OolQwtR_VPk
@michaelinzo,1,How heavy is this?,OolQwtR_VPk
@ranga9996,0,Weight??,OolQwtR_VPk
@elvis1422,0,Imagine Struggling to Carry Thor’s Hammer from Temu 😭💀💀🙏,OolQwtR_VPk
@PracticallyHuman,0,He was nicknamed the Beast for a reason,OolQwtR_VPk
@user-Shivam80,0,Vispy khradi🙌,OolQwtR_VPk
@kaylaskingdom3693,0,Toxic trait is thinking I could do this easily,OolQwtR_VPk
@Danny-mt1uo,0,34 segundos es arto 😢,OolQwtR_VPk
@josearanda7967,0,Sonne diabolic,OolQwtR_VPk
@alexbor9685,0,Все очень боялись получить рукояткой в очко -когда руки не выдержат и отпускали раньше,OolQwtR_VPk
@carlosgomez2275,0,"El gran Eddie Hall, el hombre más fuerte del mundo, la bestia 💪😎",OolQwtR_VPk
@lerpog4509,0,people have no idea how hard i am,OolQwtR_VPk
@gtrzmbe9390,0,4 worthy wielders in a row? Mjolnir givin' out perms like hot cakes! Song?,OolQwtR_VPk
@ivhanbeluang8560,0,He even put the hammer as gentle as he could ❤❤❤,OolQwtR_VPk
@darkroom-dl1ir,0,Eddie hall Height is 191 cm?,OolQwtR_VPk
@cadmus204,0,"Woah, 35 seconds is such a long time",OolQwtR_VPk
@BiphDb,0,Where is Mr. Balloon man A.K.A Khan baba🤣🤣,OolQwtR_VPk
@brookeSH1,2,"here’s the history of Asian people 😊(i’m bored) 






Migrations of distinct ethnolinguistic groups have probably occurred as early as 10,000 years ago. However, around 2,000 BCE early Iranian speaking people and Indo-Aryans arrived in Iran and northern Indian subcontinent. Pressed by the Mongols, Turkic peoples often migrated to the western and northern regions of the Central Asian plains. Prehistoric migrants from South China and Southeast Asia seem to have populated East Asia, Korea and Japan in several waves, where they gradually replaced indigenous people, such as the Ainu, who are of uncertain origin.[47][48] Austroasiatic and Austronesian people establish in Southeast Asia between 5.000 and 2.000 BCE, partly merging with, but eventually displacing the indigenous Australo-Melanesians.[49][50][51][52]
In terms of Asian people, there is an abundance of ethnic groups in Asia, with adaptations to the climate zones of the continent, which include arctic, subarctic, temperate, subtropical or tropical, as well as extensive desert regions in Central and Western Asia. The ethnic groups have adapted to mountains, deserts, grasslands, and forests, while on the coasts of Asia, resident ethnic groups have adopted various methods of harvest and transport. The types of diversity in Asia are cultural, religious, economic and historical.

Ethnological map of the Pamirs
Some groups are primarily hunter-gatherers- whereas others practice transhumance (nomadic lifestyle), have been agrarian for millennia, or adopted an industrial or urban lifestyle. Some groups or countries in Asia are completely urban (e.g., Qatar and Singapore); the largest countries in Asia with regard to population are the China, India, Indonesia, Pakistan, Bangladesh, Japan, Philippines, Vietnam, Iran, Turkey, Thailand, Burma, South Korea, Uzbekistan, and Malaysia. Colonisation of Asian ethnic groups and states by European peoples began in the late 1st millennium BCE, reaching its peak in the late 19th and early 20th centuries.",w_NjR00ij2I
@salashfajri779,2,"Not all Asian is China, Japan, And Korea bruhh",w_NjR00ij2I
@mayanktiwari2238,1,"STOP BEING RACIST TO YOUR OWN RACE, Brown people Asian people why ??",w_NjR00ij2I
@TitanTruckCorporation,1,OH HELL NAH I'M ASIAN AND I'M GETTING NORTH KOREA ON YOUR AS#,w_NjR00ij2I
@BoogerBoogers-n5g,1,I am Filipino and I approve the chinese tactic...,w_NjR00ij2I
@mrmarch2.05,1,Who is white of them?,w_NjR00ij2I
@HotShotBawa,1,Not him wearing colour coordinating tshirts,w_NjR00ij2I
@lightahead1278,1,"As an asian, this is funny af 😂",w_NjR00ij2I
@anemchongloi2141,1,𝓡𝓪𝓬𝓲𝓼𝓽 𝓼𝓱𝓲-,w_NjR00ij2I
@Aaron-jc4sd,0,So when you blocked an indian ( which is also an asian ) you gonna do that? Lol,w_NjR00ij2I
@ultimatejudger,0,"inaccurate, Asian score even with eyes closed 😂",w_NjR00ij2I
@perma01,0,Blocking their view is actually smart lol,w_NjR00ij2I
@CesarMcClendon-ym3mr,0,Ts is just racism straight up. Black people rule basketball larry bird is the only white guy I know that plays decent. And the Asians already defended themselves. Stop stealing our culture and mocking us. I see no black man in this fking video. Ts is mad offensive. Not funny at all,w_NjR00ij2I
@Snixie12,0,that was not what i was expecting 😭,w_NjR00ij2I
@epicphatom9715,0,You did not just say that about black people of all people my brother,w_NjR00ij2I
@Huegexick,0,ts pmo sm idk y tho,w_NjR00ij2I
@blessed_VTSS,0,LOL,w_NjR00ij2I
@PICTUREYUGA,0,Rasis,w_NjR00ij2I
@seishi_,0,This short so goated in showed up twice and it was below it,w_NjR00ij2I
@johny-d8i,0,Racist,w_NjR00ij2I
@Bennzing,2,Laal Singh Chadda is the Indian form of this movie .,AnLJHWX4eQY
@JitenderRana-v6o,2,Like lal singh chada,AnLJHWX4eQY
@thomass3710,1,"""Stop , Forrest"" !😎",AnLJHWX4eQY
@richardellis6414,1,Love that unforgettable movie ❤,AnLJHWX4eQY
@davidro9883,1,Got the liberals on the run! 😂,AnLJHWX4eQY
@BatavAbhishek,1,Aamir khan copied this 😂,AnLJHWX4eQY
@CorruptedGamingXD,1,"""run Forest run* reminds me of the Flash Series ;-;",AnLJHWX4eQY
@נדבגלעדי,1,"Forest Gump❌️
False gum✔️",AnLJHWX4eQY
@AbCd-z6o,1,Copy of Lal Singh chaddha,AnLJHWX4eQY
@Yuzar-v5f,1,And then Indians stole the story of this movie 😂so sad,AnLJHWX4eQY
@JoshuaCiccione,0,show or movie?,AnLJHWX4eQY
@thmovess,0,Which movie?,AnLJHWX4eQY
@Yash-q1x,0,Is India's version the rip off or this one the rip off.,AnLJHWX4eQY
@PeeWeeHermitGames,0,False Gum,AnLJHWX4eQY
@Reaper12131,0,I thought Forest Gump was a real person when I first saw this movie,AnLJHWX4eQY
@Delulusayo,0,Is this the guy in titok with the song the man can move on ?,AnLJHWX4eQY
@HoshangPanchal-xh9wu,0,Laal singh chaada,AnLJHWX4eQY
@daevydjae,0,"Last year Tom and Robin worked together again in ""Here."" Good movie and it was like they worked together their entire careers.",AnLJHWX4eQY
@dark_eklips,0,Aint no way bro is packing while running,AnLJHWX4eQY
@jessies16,0,Yes,AnLJHWX4eQY
@flipthrough6806,1,"Yes, I agree. It was a draw. Someone drew a picture of that kung fu master getting his ass kicked is what happened.",lYLxYycQt-Y
@dafawkes7868,0,The problem they have is that they wanna preserve traditional martial arts AND say they're effective in a fight. Fuck. Off. If you wanna preserve tradition then be humble and honest about it.,lYLxYycQt-Y
@BigFred87,0,* Thunderous left hook,lYLxYycQt-Y
@WadeCroy-hx6ry,0,Steven seagal,lYLxYycQt-Y
@Michael-re4qh,0,This man embodies the spirit of the peoples of the world. Were sick of the narrative.,lYLxYycQt-Y
@Michael-re4qh,0,This man embodies the spirit of the peoples of the world. Were sick of the narrative.,lYLxYycQt-Y
@DanielBlades-w7w,0,And he was bare nuckle,lYLxYycQt-Y
@Gitgudbrendan,0,That was definitely a left not a right,lYLxYycQt-Y
@andrewaguilera126,0,It reminds me the old Chinese flicks...or even kung-fu theater...,lYLxYycQt-Y
@tarzlegacy9446,0,Steven Seagal was first……….. in the buffet line,lYLxYycQt-Y
@MichaelTruscello,0,It’s all about money. Sad but true.  USA boxing is the same.,lYLxYycQt-Y
@matthiasszafron1951,0,"U can't disrespect a fakish culture cause it's not culture it is a illusion that weak mindsets build....... China at its best 😅

The MMA fighter got disciplinary consequences in China's social point System to silence other (rational and logic) minds😂",lYLxYycQt-Y
@cold4454,0,He must be a democrat,lYLxYycQt-Y
@vikrantmewada9421,0,That master is absolutely fake and joker 😂,lYLxYycQt-Y
@dominadorreyes8089,0,😅😅 i will fight you master sardines😊😊,lYLxYycQt-Y
@thestudychurch6928,0,Watched too much IP man,lYLxYycQt-Y
@disequalone,0,Bullshito,lYLxYycQt-Y
@RealnePodejscie,0,Wing Chun is a bullshit. I said it 20 years before he tested it. Thank you.,lYLxYycQt-Y
@jonbigcawk,0,he even has the name Dong!,lYLxYycQt-Y
@ReneoVillarreal,0,So your telling me I watched this for no reason 😮,lYLxYycQt-Y
@redfigs42,1,why do whites even bother competing in sprinting? they ain't built for it 🤷🏽‍♀️,rp6Eb0n2IKY
@rinomedingin6390,1,She not tall so.....,rp6Eb0n2IKY
@MrArminVANburen,1,"She should make baby with H. BOLT. So we could have real life ""flash"", not only in marvel movies and books.",rp6Eb0n2IKY
@aakashdeep_7,1,"""I'm not in the frame but in a hall of fame"" ~ ByMe",rp6Eb0n2IKY
@Etienne-,1,This edit was sick af,rp6Eb0n2IKY
@richardmuniz9447,1,"She is just too fast.
I like the way she turned to look at them like And then she hit that last Gear",rp6Eb0n2IKY
@BKMusic633,1,Mek-Mek.....😅😂😂😂😂😂,rp6Eb0n2IKY
@Salvation_Setshedi,0,You're running for dear life and someone takes a nonchalant glance at you while passing by.,rp6Eb0n2IKY
@porscheoscar,0,What Posterizing is in track,rp6Eb0n2IKY
@quorriebeautiful6937,0,"Don't get it fkd up, number 8 is beasting it too, she just fell short to the GOAT",rp6Eb0n2IKY
@quorriebeautiful6937,0,She is 100% unmatched,rp6Eb0n2IKY
@print4apet,0,Smoke$hoW !!!,rp6Eb0n2IKY
@AnthonyWildschut,0,Bosss,rp6Eb0n2IKY
@IDONTCARE-fg8qu,0,What is it with black women and fake white women hair,rp6Eb0n2IKY
@romandowebb8927,0,🔥🔥🔥🔥🔥,rp6Eb0n2IKY
@shumadoomashingbling,0,❤️❤️❤️🤜🤛,rp6Eb0n2IKY
@driikbanna5835,0,Bro her flow state is incredible there’s like no lost of energy just smooth movement . It’s incredible,rp6Eb0n2IKY
@ReddDaBoss,0,American strong,rp6Eb0n2IKY
@sensaiuriah5440,0,Omar u should've pulled up the clip of agent and mark arguing about him dodging in marvel rivals 😂. Agent was being a bitch then too,rp6Eb0n2IKY
@kierialove,0,"Her body is amazing, love her ambition 😩",rp6Eb0n2IKY
